time	V(vin)	V(vout)
3.633581107974782e-005	-4.345780e+000	5.398872e-003
3.645993900724823e-005	-4.384881e+000	5.466648e-003
3.661582468317357e-005	-4.433985e+000	5.551636e-003
3.679098623350879e-005	-4.489161e+000	5.646960e-003
3.699999999999992e-005	-4.555000e+000	5.760536e-003
3.706541946846709e-005	-4.575607e+000	5.796004e-003
3.715264542642318e-005	-4.603083e+000	5.843245e-003
3.732709734233534e-005	-4.658036e+000	5.937549e-003
3.767600117415967e-005	-4.767941e+000	6.125633e-003
3.800000000000006e-005	-4.870000e+000	6.299846e-003
3.806199788136346e-005	-4.892319e+000	6.333052e-003
3.812399576272686e-005	-4.913069e+000	6.366237e-003
3.818599364409026e-005	-4.932251e+000	6.399402e-003
3.824799152545366e-005	-4.949865e+000	6.432545e-003
3.830998940681706e-005	-4.965910e+000	6.465667e-003
3.837198728818046e-005	-4.980387e+000	6.498768e-003
3.843398516954386e-005	-4.993295e+000	6.531848e-003
3.852186419916991e-005	-4.965613e+000	6.578670e-003
3.860974322879596e-005	-4.937931e+000	6.625438e-003
3.869762225842201e-005	-4.910249e+000	6.672152e-003
3.878550128804807e-005	-4.882567e+000	6.718812e-003
3.887338031767412e-005	-4.854885e+000	6.765419e-003
3.896125934730017e-005	-4.827203e+000	6.811971e-003
3.904913837692622e-005	-4.799521e+000	6.858470e-003
3.933981329878735e-005	-4.707959e+000	7.011853e-003
3.963048822064847e-005	-4.616396e+000	7.164598e-003
3.992116314250960e-005	-4.524834e+000	7.316705e-003
4.021183806437073e-005	-4.433271e+000	7.468173e-003
4.050251298623186e-005	-4.341709e+000	7.619003e-003
4.079318790809298e-005	-4.250146e+000	7.769194e-003
4.108386282995410e-005	-4.158583e+000	7.918747e-003
4.136526417012791e-005	-4.069942e+000	8.062779e-003
4.164666551030172e-005	-3.981300e+000	8.206145e-003
4.192806685047553e-005	-3.892659e+000	8.348845e-003
4.220946819064934e-005	-3.804017e+000	8.490880e-003
4.249086953082315e-005	-3.715376e+000	8.632249e-003
4.277227087099696e-005	-3.626735e+000	8.772953e-003
4.305367221117077e-005	-3.538093e+000	8.912991e-003
4.334153338533184e-005	-3.447417e+000	9.055371e-003
4.362939455949292e-005	-3.356741e+000	9.196980e-003
4.391725573365399e-005	-3.266064e+000	9.337817e-003
4.420511690781507e-005	-3.175388e+000	9.477884e-003
4.449297808197614e-005	-3.084712e+000	9.617179e-003
4.478083925613721e-005	-2.994036e+000	9.755702e-003
4.506870043029829e-005	-2.903359e+000	9.893455e-003
4.535716273322452e-005	-2.812494e+000	1.003055e-002
4.564562503615075e-005	-2.721628e+000	1.016680e-002
4.593408733907699e-005	-2.630763e+000	1.030219e-002
4.622254964200323e-005	-2.539897e+000	1.043673e-002
4.651101194492946e-005	-2.449031e+000	1.057042e-002
4.679947424785570e-005	-2.358166e+000	1.070326e-002
4.708793655078193e-005	-2.267300e+000	1.083525e-002
4.736912838531315e-005	-2.178725e+000	1.096292e-002
4.765032021984437e-005	-2.090149e+000	1.108973e-002
4.793151205437559e-005	-2.001574e+000	1.121567e-002
4.821270388890681e-005	-1.912998e+000	1.134075e-002
4.849389572343803e-005	-1.824423e+000	1.146497e-002
4.877508755796925e-005	-1.735847e+000	1.158832e-002
4.905627939250047e-005	-1.647272e+000	1.171081e-002
4.999999999999991e-005	-1.350000e+000	1.211483e-002
5.015314823177146e-005	-1.301758e+000	1.217922e-002
5.030629646354301e-005	-1.253517e+000	1.224338e-002
5.045944469531455e-005	-1.205275e+000	1.230730e-002
5.061259292708609e-005	-1.157033e+000	1.237100e-002
5.076574115885764e-005	-1.108792e+000	1.243446e-002
5.091888939062919e-005	-1.060550e+000	1.249770e-002
5.107203762240073e-005	-1.012308e+000	1.256070e-002
5.199999999999996e-005	-7.200000e-001	1.293530e-002
5.240341068544346e-005	-5.929256e-001	1.309438e-002
5.299999999999988e-005	-4.050000e-001	1.332668e-002
5.400000000000001e-005	-9.000000e-002	1.370499e-002
5.428571428571440e-005	0.000000e+000	1.381065e-002
5.499999999999993e-005	2.250000e-001	1.407000e-002
5.600000000000006e-005	5.400000e-001	1.442133e-002
5.699999999999998e-005	8.550000e-001	1.475869e-002
5.799999999999989e-005	1.170000e+000	1.508177e-002
5.827248458822040e-005	1.255833e+000	1.516726e-002
5.854496917644089e-005	1.341665e+000	1.525168e-002
5.881745376466139e-005	1.427498e+000	1.533502e-002
5.908993835288190e-005	1.513331e+000	1.541728e-002
5.936242294110240e-005	1.599163e+000	1.549848e-002
5.963490752932290e-005	1.684996e+000	1.557860e-002
5.990739211754340e-005	1.770828e+000	1.565765e-002
5.999999999999994e-005	1.800000e+000	1.568424e-002
6.000001000000012e-005	1.800003e+000	1.568425e-002
6.105142468512594e-005	2.131199e+000	1.597706e-002
6.206876677098175e-005	2.451662e+000	1.624436e-002
6.224068369843649e-005	2.505815e+000	1.628798e-002
6.224927954480929e-005	2.508523e+000	1.629015e-002
6.226395363599082e-005	2.513145e+000	1.629385e-002
6.227237231342785e-005	2.515797e+000	1.629597e-002
6.228184533246177e-005	2.518781e+000	1.629835e-002
6.229473518246835e-005	2.522842e+000	1.630159e-002
6.232051488248174e-005	2.530962e+000	1.630807e-002
6.237207428250831e-005	2.547203e+000	1.632098e-002
6.246523834637524e-005	2.576550e+000	1.634421e-002
6.257585506848915e-005	2.611394e+000	1.637163e-002
6.269962902126611e-005	2.650383e+000	1.640205e-002
6.291760849984687e-005	2.719047e+000	1.645517e-002
6.299999999999991e-005	2.745000e+000	1.647511e-002
6.302515201256744e-005	2.752923e+000	1.648115e-002
6.307545603770250e-005	2.768769e+000	1.649320e-002
6.317606408797263e-005	2.800460e+000	1.651717e-002
6.346692733661644e-005	2.892082e+000	1.658558e-002
6.370661528336740e-005	2.967584e+000	1.664091e-002
6.400000000000004e-005	3.060000e+000	1.670784e-002
6.414381276805057e-005	3.105301e+000	1.673992e-002
6.433556312545143e-005	3.165702e+000	1.678210e-002
6.471906384025315e-005	3.286505e+000	1.686501e-002
6.499999999999995e-005	3.375000e+000	1.692479e-002
6.523010042888103e-005	3.447482e+000	1.697223e-002
6.553690100072232e-005	3.544124e+000	1.703411e-002
6.600000000000009e-005	3.690000e+000	1.712581e-002
6.618408034310473e-005	3.747985e+000	1.716092e-002
6.642952080057780e-005	3.825299e+000	1.720674e-002
6.700000000000000e-005	4.005000e+000	1.731080e-002
6.729452854896769e-005	4.097776e+000	1.736183e-002
6.768723328092461e-005	4.221478e+000	1.742801e-002
6.799999999999992e-005	4.320000e+000	1.747958e-002
6.854978662473952e-005	4.493183e+000	1.756486e-002
6.918849827133953e-005	4.694377e+000	1.765889e-002
7.017705724399821e-005	4.994227e+000	1.779074e-002
7.026598860152437e-005	4.966214e+000	1.780180e-002
7.035491995905053e-005	4.938200e+000	1.781273e-002
7.044385131657669e-005	4.910187e+000	1.782352e-002
7.053278267410284e-005	4.882173e+000	1.783418e-002
7.062171403162899e-005	4.854160e+000	1.784470e-002
7.071064538915516e-005	4.826147e+000	1.785509e-002
7.079957674668131e-005	4.798133e+000	1.786533e-002
7.103625143199959e-005	4.723581e+000	1.789216e-002
7.131678694171392e-005	4.635212e+000	1.792253e-002
7.159732245142826e-005	4.546843e+000	1.795164e-002
7.187785796114259e-005	4.458475e+000	1.797948e-002
7.215839347085693e-005	4.370106e+000	1.800607e-002
7.243892898057126e-005	4.281737e+000	1.803139e-002
7.271946449028560e-005	4.193369e+000	1.805546e-002
7.299999999999993e-005	4.105000e+000	1.807826e-002
7.400000000000006e-005	3.790000e+000	1.814847e-002
7.499999999999998e-005	3.475000e+000	1.820217e-002
7.600001000000007e-005	3.159997e+000	1.823935e-002
7.600001240000019e-005	3.159996e+000	1.823935e-002
7.600001560000035e-005	3.159995e+000	1.823935e-002
7.600002000000025e-005	3.159994e+000	1.823935e-002
7.600151787431244e-005	3.159522e+000	1.823939e-002
7.600301574862461e-005	3.159050e+000	1.823944e-002
7.600451362293680e-005	3.158578e+000	1.823948e-002
7.600601149724899e-005	3.158106e+000	1.823952e-002
7.600750937156117e-005	3.157635e+000	1.823957e-002
7.600900724587335e-005	3.157163e+000	1.823961e-002
7.601050512018553e-005	3.156691e+000	1.823965e-002
7.602099088037102e-005	3.153388e+000	1.823995e-002
7.604196240074200e-005	3.146782e+000	1.824055e-002
7.607821395782589e-005	3.135363e+000	1.824156e-002
7.613635612581772e-005	3.117048e+000	1.824315e-002
7.613942200522810e-005	3.116082e+000	1.824323e-002
7.614350984444214e-005	3.114794e+000	1.824334e-002
7.615168552287002e-005	3.112219e+000	1.824355e-002
7.616803687972599e-005	3.107068e+000	1.824398e-002
7.621399415748626e-005	3.092592e+000	1.824516e-002
7.626048057630236e-005	3.077949e+000	1.824632e-002
7.635345341393458e-005	3.048662e+000	1.824851e-002
7.646947570175448e-005	3.012115e+000	1.825106e-002
7.661781009877730e-005	2.965390e+000	1.825399e-002
7.678410888601879e-005	2.913006e+000	1.825684e-002
7.699195829273140e-005	2.847533e+000	1.825995e-002
7.700000000000003e-005	2.845000e+000	1.826006e-002
7.701608341453728e-005	2.839934e+000	1.826026e-002
7.704825024361177e-005	2.829801e+000	1.826063e-002
7.711258390176077e-005	2.809536e+000	1.826133e-002
7.724125121805875e-005	2.769006e+000	1.826245e-002
7.749858585065473e-005	2.687945e+000	1.826371e-002
7.799999999999994e-005	2.530000e+000	1.826431e-002
7.836026848563431e-005	2.416515e+000	1.826146e-002
7.908234708243079e-005	2.189061e+000	1.825033e-002
7.999999999999999e-005	1.900000e+000	1.822363e-002
8.102367002166266e-005	1.577544e+000	1.817765e-002
8.200000000000004e-005	1.270000e+000	1.811809e-002
8.306059525545651e-005	9.359125e-001	1.803602e-002
8.334873335138909e-005	8.451490e-001	1.801055e-002
8.363687144732166e-005	7.543855e-001	1.798380e-002
8.392500954325424e-005	6.636220e-001	1.795578e-002
8.421314763918683e-005	5.728585e-001	1.792648e-002
8.450128573511941e-005	4.820950e-001	1.789592e-002
8.478942383105199e-005	3.913315e-001	1.786408e-002
8.507756192698457e-005	3.005680e-001	1.783096e-002
8.603174603174623e-005	5.773160e-014	1.771195e-002
8.631292517006820e-005	-8.857143e-002	1.767408e-002
8.659410430839015e-005	-1.771429e-001	1.763505e-002
8.687528344671212e-005	-2.657143e-001	1.759485e-002
8.715646258503408e-005	-3.542857e-001	1.755349e-002
8.743764172335605e-005	-4.428571e-001	1.751097e-002
8.771882086167800e-005	-5.314286e-001	1.746728e-002
8.799999999999997e-005	-6.200000e-001	1.742244e-002
8.907923809521015e-005	-9.599600e-001	1.723893e-002
8.935363265303727e-005	-1.046394e+000	1.718945e-002
8.962802721086437e-005	-1.132829e+000	1.713891e-002
8.990242176869149e-005	-1.219263e+000	1.708731e-002
9.017681632651860e-005	-1.305697e+000	1.703466e-002
9.045121088434572e-005	-1.392131e+000	1.698095e-002
9.072560544217282e-005	-1.478566e+000	1.692619e-002
9.099999999999994e-005	-1.565000e+000	1.687037e-002
9.129470040822427e-005	-1.657831e+000	1.680897e-002
9.158940081644860e-005	-1.750661e+000	1.674640e-002
9.188410122467293e-005	-1.843492e+000	1.668266e-002
9.217880163289727e-005	-1.936322e+000	1.661775e-002
9.247350204112160e-005	-2.029153e+000	1.655166e-002
9.276820244934593e-005	-2.121984e+000	1.648441e-002
9.306290285757027e-005	-2.214814e+000	1.641599e-002
9.399999999999990e-005	-2.510000e+000	1.619033e-002
9.500000000000003e-005	-2.825000e+000	1.593648e-002
9.520685714285718e-005	-2.890160e+000	1.588229e-002
9.541371428571433e-005	-2.955320e+000	1.582755e-002
9.562057142857148e-005	-3.020480e+000	1.577224e-002
9.582742857142862e-005	-3.085640e+000	1.571637e-002
9.603428571428576e-005	-3.150800e+000	1.565995e-002
9.624114285714292e-005	-3.215960e+000	1.560295e-002
9.644800000000006e-005	-3.281120e+000	1.554540e-002
9.708000000000004e-005	-3.480200e+000	1.536692e-002
9.800000000000000e-005	-3.770000e+000	1.509778e-002
9.899999999999991e-005	-4.085000e+000	1.479357e-002
1.000000000000001e-004	-4.400000e+000	1.447759e-002
1.000000100000000e-004	-4.400003e+000	1.447759e-002
1.001428657142857e-004	-4.445003e+000	1.443145e-002
1.002857214285714e-004	-4.490002e+000	1.438511e-002
1.004285771428571e-004	-4.535002e+000	1.433856e-002
1.005714328571428e-004	-4.580002e+000	1.429180e-002
1.007142885714286e-004	-4.625001e+000	1.424483e-002
1.008571442857143e-004	-4.670001e+000	1.419765e-002
1.010000000000000e-004	-4.715000e+000	1.415026e-002
1.019165533590494e-004	-4.996286e+000	1.384052e-002
1.019655342095468e-004	-4.980857e+000	1.382372e-002
1.020145150600441e-004	-4.965428e+000	1.380688e-002
1.020634959105415e-004	-4.949999e+000	1.379002e-002
1.021124767610388e-004	-4.934570e+000	1.377314e-002
1.021614576115361e-004	-4.919141e+000	1.375623e-002
1.022104384620335e-004	-4.903712e+000	1.373930e-002
1.022594193125308e-004	-4.888283e+000	1.372234e-002
1.022604832987834e-004	-4.887948e+000	1.372197e-002
1.022626112712885e-004	-4.887278e+000	1.372123e-002
1.022647339934326e-004	-4.886609e+000	1.372050e-002
1.022700165911853e-004	-4.884945e+000	1.371867e-002
1.022767335729380e-004	-4.882829e+000	1.371634e-002
1.022901675364436e-004	-4.878597e+000	1.371168e-002
1.023170354634549e-004	-4.870134e+000	1.370235e-002
1.023707713174774e-004	-4.853207e+000	1.368368e-002
1.025230591878226e-004	-4.805236e+000	1.363060e-002
1.026259376213866e-004	-4.772830e+000	1.359458e-002
1.028316944885147e-004	-4.708016e+000	1.352224e-002
1.030000000000000e-004	-4.655000e+000	1.346286e-002
1.030227333590949e-004	-4.647839e+000	1.345480e-002
1.030682000772846e-004	-4.633517e+000	1.343866e-002
1.031591335136641e-004	-4.604873e+000	1.340633e-002
1.032909779695895e-004	-4.563342e+000	1.335930e-002
1.034401826354035e-004	-4.516343e+000	1.330586e-002
1.036632734057314e-004	-4.446069e+000	1.322549e-002
1.039999999999999e-004	-4.340000e+000	1.310357e-002
1.041338544621965e-004	-4.297836e+000	1.305467e-002
1.043123270784588e-004	-4.241617e+000	1.298915e-002
1.046692723109832e-004	-4.129179e+000	1.285729e-002
1.050000000000001e-004	-4.025000e+000	1.273441e-002
1.052141671395146e-004	-3.957537e+000	1.265399e-002
1.054997233255342e-004	-3.867587e+000	1.254602e-002
1.060000000000000e-004	-3.710000e+000	1.235578e-002
1.061713337116117e-004	-3.656030e+000	1.228992e-002
1.063997786604272e-004	-3.584070e+000	1.220162e-002
1.068566685580585e-004	-3.440149e+000	1.202406e-002
1.070913779795261e-004	-3.366216e+000	1.193218e-002
1.072741339385786e-004	-3.308648e+000	1.186013e-002
1.076396458566835e-004	-3.193511e+000	1.171527e-002
1.080731023836211e-004	-3.056973e+000	1.154244e-002
1.085117166853471e-004	-2.918809e+000	1.136547e-002
1.090584819068968e-004	-2.746578e+000	1.114332e-002
1.094786987773401e-004	-2.614210e+000	1.097067e-002
1.098989156477834e-004	-2.481842e+000	1.079678e-002
1.103191325182267e-004	-2.349473e+000	1.062165e-002
1.107393493886700e-004	-2.217105e+000	1.044529e-002
1.111595662591133e-004	-2.084737e+000	1.026769e-002
1.115797831295566e-004	-1.952368e+000	1.008886e-002
1.119999999999999e-004	-1.820000e+000	9.908786e-003
1.122966647721439e-004	-1.726551e+000	9.780917e-003
1.125933295442878e-004	-1.633101e+000	9.652537e-003
1.128899943164318e-004	-1.539652e+000	9.523643e-003
1.131866590885758e-004	-1.446202e+000	9.394238e-003
1.134833238607198e-004	-1.352753e+000	9.264320e-003
1.137799886328637e-004	-1.259304e+000	9.133890e-003
1.140766534050077e-004	-1.165854e+000	9.002948e-003
1.150000000000001e-004	-8.750000e-001	8.592367e-003
1.151428585714286e-004	-8.299995e-001	8.528432e-003
1.152857171428572e-004	-7.849991e-001	8.464400e-003
1.154285757142857e-004	-7.399986e-001	8.400273e-003
1.155714342857143e-004	-6.949982e-001	8.336050e-003
1.157142928571429e-004	-6.499977e-001	8.271731e-003
1.158571514285714e-004	-6.049973e-001	8.207316e-003
1.160000100000000e-004	-5.599968e-001	8.142805e-003
1.160000124000001e-004	-5.599961e-001	8.142804e-003
1.160000156000000e-004	-5.599951e-001	8.142802e-003
1.160000200000001e-004	-5.599937e-001	8.142800e-003
1.160015178742799e-004	-5.595219e-001	8.142123e-003
1.160030157485596e-004	-5.590501e-001	8.141446e-003
1.160045136228393e-004	-5.585783e-001	8.140769e-003
1.160060114971190e-004	-5.581064e-001	8.140092e-003
1.160075093713987e-004	-5.576346e-001	8.139415e-003
1.160090072456785e-004	-5.571627e-001	8.138738e-003
1.160105051199582e-004	-5.566909e-001	8.138062e-003
1.160209908799162e-004	-5.533879e-001	8.133322e-003
1.160419623998325e-004	-5.467818e-001	8.123840e-003
1.160782139565694e-004	-5.353626e-001	8.107446e-003
1.161321260771460e-004	-5.183803e-001	8.083058e-003
1.161359295017157e-004	-5.171822e-001	8.081337e-003
1.161435363508550e-004	-5.147861e-001	8.077893e-003
1.161587500491334e-004	-5.099937e-001	8.071007e-003
1.161851765391912e-004	-5.016694e-001	8.059043e-003
1.162120516946317e-004	-4.932037e-001	8.046872e-003
1.162658020055127e-004	-4.762724e-001	8.022517e-003
1.163733026272745e-004	-4.424097e-001	7.973770e-003
1.165071392827367e-004	-4.002511e-001	7.913011e-003
1.166724123572260e-004	-3.481901e-001	7.837875e-003
1.168583568834202e-004	-2.896176e-001	7.753216e-003
1.169999999999999e-004	-2.450000e-001	7.688653e-003
1.170231898305729e-004	-2.376952e-001	7.678068e-003
1.170695694917188e-004	-2.230856e-001	7.656892e-003
1.171623288140108e-004	-1.938664e-001	7.614508e-003
1.173478474585947e-004	-1.354281e-001	7.529669e-003
1.174067404886099e-004	-1.168767e-001	7.502710e-003
1.175422056577170e-004	-7.420522e-002	7.440643e-003
1.177777777777781e-004	0.000000e+000	7.332532e-003
1.180000000000001e-004	7.000000e-002	7.230354e-003
1.181428571428572e-004	1.150000e-001	7.164532e-003
1.182857142857143e-004	1.600000e-001	7.098653e-003
1.184285714285714e-004	2.050000e-001	7.032716e-003
1.185714285714286e-004	2.500000e-001	6.966721e-003
1.187142857142857e-004	2.950000e-001	6.900667e-003
1.188571428571428e-004	3.400000e-001	6.834556e-003
1.190000000000000e-004	3.850000e-001	6.768387e-003
1.200109189283681e-004	7.034395e-001	6.298122e-003
1.203030597833506e-004	7.954638e-001	6.161638e-003
1.205952006383330e-004	8.874882e-001	6.024968e-003
1.208873414933155e-004	9.795126e-001	5.888112e-003
1.211794823482979e-004	1.071537e+000	5.751071e-003
1.214716232032804e-004	1.163561e+000	5.613843e-003
1.217637640582628e-004	1.255586e+000	5.476430e-003
1.220559049132453e-004	1.347610e+000	5.338832e-003
1.230000000000001e-004	1.645000e+000	4.893251e-003
1.240000000000000e-004	1.960000e+000	4.420017e-003
1.242857142857143e-004	2.050000e+000	4.284604e-003
1.245714285714286e-004	2.140000e+000	4.149162e-003
1.248571428571429e-004	2.230000e+000	4.013693e-003
1.251428571428571e-004	2.320000e+000	3.878195e-003
1.254285714285715e-004	2.410000e+000	3.742670e-003
1.257142857142857e-004	2.500000e+000	3.607117e-003
1.260000000000000e-004	2.590000e+000	3.471536e-003
1.264113297506668e-004	2.719569e+000	3.276318e-003
1.268226595013336e-004	2.849138e+000	3.081234e-003
1.272339892520004e-004	2.978707e+000	2.886284e-003
1.276453190026672e-004	3.108276e+000	2.691467e-003
1.280566487533340e-004	3.237844e+000	2.496784e-003
1.284679785040008e-004	3.367413e+000	2.302234e-003
1.288793082546676e-004	3.496982e+000	2.107817e-003
1.290501262617720e-004	3.550790e+000	2.027186e-003
1.292209442688764e-004	3.604597e+000	1.946602e-003
1.293917622759807e-004	3.658405e+000	1.866064e-003
1.295625802830851e-004	3.712213e+000	1.785573e-003
1.297333982901894e-004	3.766020e+000	1.705129e-003
1.299042162972938e-004	3.819828e+000	1.624731e-003
1.300750343043982e-004	3.873636e+000	1.544381e-003
1.305021835987812e-004	4.008188e+000	1.343687e-003
1.309293328931643e-004	4.142740e+000	1.143479e-003
1.313564821875473e-004	4.277292e+000	9.437570e-004
1.317836314819304e-004	4.411844e+000	7.445203e-004
1.322107807763134e-004	4.546396e+000	5.457692e-004
1.326379300706965e-004	4.680948e+000	3.475037e-004
1.330650793650795e-004	4.815500e+000	1.497238e-004
1.336703528931791e-004	4.993839e+000	-1.293453e-004
1.337541079119919e-004	4.967456e+000	-1.678613e-004
1.338378629308048e-004	4.941073e+000	-2.063492e-004
1.339216179496176e-004	4.914690e+000	-2.448090e-004
1.340053729684305e-004	4.888307e+000	-2.832407e-004
