time	V(vin)	V(vout)
2.321768450484134e-005	-4.984765e+000	1.058269e+000
2.331723314882091e-005	-4.979373e+000	1.058261e+000
2.346207258792322e-005	-4.971528e+000	1.058250e+000
2.358634382407850e-005	-4.964797e+000	1.058241e+000
2.376639952423112e-005	-4.955044e+000	1.058228e+000
2.384969225399878e-005	-4.952001e+000	1.058222e+000
2.393298498376643e-005	-4.945615e+000	1.058216e+000
2.401627771353409e-005	-4.935887e+000	1.058211e+000
2.409957044330174e-005	-4.922816e+000	1.058205e+000
2.418286317306940e-005	-4.906403e+000	1.058199e+000
2.426615590283705e-005	-4.886647e+000	1.058193e+000
2.434944863260471e-005	-4.863550e+000	1.058188e+000
2.445316563500269e-005	-4.840149e+000	1.058181e+000
2.456413402619545e-005	-4.815113e+000	1.058173e+000
2.478607080858095e-005	-4.765040e+000	1.058159e+000
2.502416423731647e-005	-4.709888e+000	1.058144e+000
2.512821297144344e-005	-4.680237e+000	1.058137e+000
2.523226170557041e-005	-4.650587e+000	1.058131e+000
2.533631043969738e-005	-4.620937e+000	1.058124e+000
2.544035917382436e-005	-4.591287e+000	1.058118e+000
2.554440790795133e-005	-4.561637e+000	1.058112e+000
2.564845664207830e-005	-4.531986e+000	1.058106e+000
2.575250537620527e-005	-4.502336e+000	1.058100e+000
2.604027463758412e-005	-4.420231e+000	1.058083e+000
2.628192246308852e-005	-4.350760e+000	1.058070e+000
2.660411956376119e-005	-4.258134e+000	1.058053e+000
2.666924216698193e-005	-4.249340e+000	1.058050e+000
2.673436477020268e-005	-4.236372e+000	1.058046e+000
2.679948737342343e-005	-4.219230e+000	1.058043e+000
2.686460997664418e-005	-4.197915e+000	1.058040e+000
2.692973257986492e-005	-4.172427e+000	1.058037e+000
2.699485518308567e-005	-4.142764e+000	1.058033e+000
2.705997778630642e-005	-4.108929e+000	1.058030e+000
2.728044206334293e-005	-3.976320e+000	1.058019e+000
2.750090634037945e-005	-3.845648e+000	1.058009e+000
2.772137061741596e-005	-3.716913e+000	1.057999e+000
2.794183489445248e-005	-3.590115e+000	1.057990e+000
2.816229917148899e-005	-3.465255e+000	1.057980e+000
2.838276344852551e-005	-3.342331e+000	1.057972e+000
2.860322772556202e-005	-3.221344e+000	1.057963e+000
2.875774899948537e-005	-3.136588e+000	1.057957e+000
2.891227027340871e-005	-3.049155e+000	1.057951e+000
2.906679154733205e-005	-2.959045e+000	1.057946e+000
2.922131282125539e-005	-2.866259e+000	1.057941e+000
2.937583409517873e-005	-2.770796e+000	1.057935e+000
2.953035536910207e-005	-2.672657e+000	1.057930e+000
2.968487664302541e-005	-2.571841e+000	1.057926e+000
2.987592294108998e-005	-2.449188e+000	1.057920e+000
3.006696923915456e-005	-2.325407e+000	1.057914e+000
3.025801553721913e-005	-2.200500e+000	1.057909e+000
3.044906183528371e-005	-2.074467e+000	1.057904e+000
3.064010813334828e-005	-1.947306e+000	1.057899e+000
3.083115443141286e-005	-1.819019e+000	1.057895e+000
3.102220072947744e-005	-1.689605e+000	1.057890e+000
3.200483756754784e-005	-1.163332e+000	1.057872e+000
3.203211366114087e-005	-1.138330e+000	1.057872e+000
3.205938975473390e-005	-1.113329e+000	1.057871e+000
3.208666584832693e-005	-1.088327e+000	1.057871e+000
3.211394194191996e-005	-1.063326e+000	1.057871e+000
3.214121803551299e-005	-1.038325e+000	1.057870e+000
3.216849412910601e-005	-1.013323e+000	1.057870e+000
3.219577022269904e-005	-9.883217e-001	1.057870e+000
3.300000000000004e-005	-2.511593e-001	1.057861e+000
3.302676052242587e-005	-2.313339e-001	1.057860e+000
3.306244121899357e-005	-2.048999e-001	1.057860e+000
3.309588188930585e-005	-1.801255e-001	1.057860e+000
3.313853827893605e-005	-1.485236e-001	1.057859e+000
3.318119466856623e-005	-1.169217e-001	1.057859e+000
3.322385105819643e-005	-8.531987e-002	1.057859e+000
3.326650744782661e-005	-5.371800e-002	1.057859e+000
3.330916383745681e-005	-2.211613e-002	1.057858e+000
3.335182022708700e-005	9.485743e-003	1.057858e+000
3.339447661671719e-005	4.108762e-002	1.057858e+000
3.399999999999996e-005	4.896880e-001	1.057855e+000
3.401962077643084e-005	5.004615e-001	1.057855e+000
3.404578181167217e-005	5.148261e-001	1.057855e+000
3.406893841372189e-005	5.275409e-001	1.057855e+000
3.409873871533216e-005	5.439038e-001	1.057855e+000
3.501595198398665e-005	1.050120e+000	1.057857e+000
3.508628946954093e-005	1.100158e+000	1.057857e+000
3.600000999999997e-005	1.750178e+000	1.057865e+000
3.600001240000009e-005	1.750180e+000	1.057865e+000
3.600001560000003e-005	1.750182e+000	1.057865e+000
3.600002000000015e-005	1.750185e+000	1.057865e+000
3.600151787427987e-005	1.751193e+000	1.057865e+000
3.600301574855958e-005	1.752201e+000	1.057865e+000
3.600451362283930e-005	1.753209e+000	1.057865e+000
3.600601149711902e-005	1.754217e+000	1.057865e+000
3.600750937139874e-005	1.755225e+000	1.057865e+000
3.600900724567846e-005	1.756232e+000	1.057865e+000
3.601050511995818e-005	1.757240e+000	1.057865e+000
3.602099087991620e-005	1.764296e+000	1.057865e+000
3.604196239983246e-005	1.778408e+000	1.057866e+000
3.607821395650371e-005	1.802802e+000	1.057866e+000
3.613203241640346e-005	1.839017e+000	1.057867e+000
3.613564851971565e-005	1.841450e+000	1.057867e+000
3.614288072634002e-005	1.846317e+000	1.057867e+000
3.615734513958899e-005	1.856050e+000	1.057867e+000
3.617794006906283e-005	1.869909e+000	1.057867e+000
3.619907553498712e-005	1.884131e+000	1.057867e+000
3.623934687549965e-005	1.911230e+000	1.057868e+000
3.631988955652473e-005	1.965427e+000	1.057869e+000
3.641170273413529e-005	2.027209e+000	1.057870e+000
3.650450777382768e-005	2.089658e+000	1.057872e+000
3.660152737478732e-005	2.154943e+000	1.057873e+000
3.673623380743857e-005	2.245588e+000	1.057875e+000
3.689135050540904e-005	2.349967e+000	1.057878e+000
3.699999999999992e-005	2.423079e+000	1.057880e+000
3.701260823870669e-005	2.432672e+000	1.057880e+000
3.703782471612045e-005	2.451859e+000	1.057880e+000
3.708825767094796e-005	2.490234e+000	1.057881e+000
3.713525401261518e-005	2.525994e+000	1.057882e+000
3.719447303766107e-005	2.571054e+000	1.057883e+000
3.726000797555653e-005	2.620919e+000	1.057884e+000
3.733869659750867e-005	2.680794e+000	1.057886e+000
3.749607384141295e-005	2.800543e+000	1.057889e+000
3.766566213805802e-005	2.929583e+000	1.057893e+000
3.802578408989448e-005	3.197912e+000	1.057901e+000
3.842264218917703e-005	3.412302e+000	1.057911e+000
3.852180830574987e-005	3.471944e+000	1.057914e+000
3.862097442232272e-005	3.528476e+000	1.057917e+000
3.872014053889556e-005	3.581897e+000	1.057920e+000
3.881930665546840e-005	3.632208e+000	1.057922e+000
3.891847277204124e-005	3.679408e+000	1.057925e+000
3.901763888861408e-005	3.723498e+000	1.057928e+000
3.911680500518692e-005	3.764477e+000	1.057931e+000
3.939890296773470e-005	3.861145e+000	1.057940e+000
3.968100093028247e-005	3.959629e+000	1.057950e+000
3.996309889283025e-005	4.059931e+000	1.057960e+000
4.024519685537803e-005	4.162049e+000	1.057970e+000
4.052729481792580e-005	4.265983e+000	1.057981e+000
4.080939278047357e-005	4.371735e+000	1.057993e+000
4.109149074302135e-005	4.479302e+000	1.058005e+000
4.138375699157331e-005	4.570073e+000	1.058017e+000
4.167602324012526e-005	4.653089e+000	1.058031e+000
4.196828948867722e-005	4.728351e+000	1.058045e+000
4.226055573722918e-005	4.795858e+000	1.058059e+000
4.255282198578114e-005	4.855610e+000	1.058074e+000
4.284508823433310e-005	4.907607e+000	1.058089e+000
4.313735448288505e-005	4.951850e+000	1.058105e+000
4.341981720015488e-005	4.974686e+000	1.058121e+000
4.370227991742471e-005	4.989129e+000	1.058137e+000
4.398474263469454e-005	4.995178e+000	1.058154e+000
4.426720535196438e-005	4.992835e+000	1.058171e+000
4.454966806923421e-005	4.982098e+000	1.058189e+000
4.483213078650404e-005	4.962969e+000	1.058207e+000
4.511459350377387e-005	4.935446e+000	1.058225e+000
4.540876562850027e-005	4.881395e+000	1.058245e+000
4.570293775322669e-005	4.820828e+000	1.058265e+000
4.599710987795309e-005	4.753745e+000	1.058286e+000
4.629128200267950e-005	4.680146e+000	1.058307e+000
4.658545412740591e-005	4.600031e+000	1.058329e+000
4.687962625213232e-005	4.513400e+000	1.058351e+000
4.717379837685873e-005	4.420254e+000	1.058373e+000
4.744214398367416e-005	4.320079e+000	1.058394e+000
4.771048959048959e-005	4.215377e+000	1.058415e+000
4.797883519730503e-005	4.106149e+000	1.058437e+000
4.824718080412046e-005	3.992394e+000	1.058459e+000
4.851552641093589e-005	3.874112e+000	1.058482e+000
4.878387201775133e-005	3.751303e+000	1.058504e+000
4.905221762456676e-005	3.623967e+000	1.058527e+000
5.002137837848558e-005	3.223833e+000	1.058614e+000
5.007417094735111e-005	3.183700e+000	1.058619e+000
5.012696351621663e-005	3.143568e+000	1.058624e+000
5.017975608508215e-005	3.103436e+000	1.058628e+000
5.023254865394768e-005	3.063304e+000	1.058633e+000
5.028534122281320e-005	3.023172e+000	1.058638e+000
5.033813379167872e-005	2.983040e+000	1.058643e+000
5.039092636054425e-005	2.942908e+000	1.058648e+000
5.049256140730254e-005	2.863373e+000	1.058658e+000
5.059419645406083e-005	2.785063e+000	1.058667e+000
5.069583150081912e-005	2.707976e+000	1.058677e+000
5.079746654757742e-005	2.632114e+000	1.058686e+000
5.089910159433571e-005	2.557477e+000	1.058696e+000
5.100073664109400e-005	2.484064e+000	1.058706e+000
5.110237168785229e-005	2.411875e+000	1.058715e+000
5.203230570712957e-005	1.798296e+000	1.058807e+000
5.213728500292974e-005	1.742687e+000	1.058818e+000
5.301411586123889e-005	1.275412e+000	1.058908e+000
5.305374444953127e-005	1.246554e+000	1.058913e+000
5.308005493168230e-005	1.227394e+000	1.058915e+000
5.311136066841462e-005	1.204596e+000	1.058919e+000
5.327267595983264e-005	1.087122e+000	1.058936e+000
5.400207110243366e-005	5.566781e-001	1.059014e+000
5.402290427945122e-005	5.487481e-001	1.059017e+000
5.404373745646877e-005	5.408180e-001	1.059019e+000
5.406457063348633e-005	5.328879e-001	1.059021e+000
5.408540381050389e-005	5.249579e-001	1.059023e+000
5.410623698752145e-005	5.170278e-001	1.059026e+000
5.412707016453900e-005	5.090977e-001	1.059028e+000
5.414790334155656e-005	5.011677e-001	1.059030e+000
5.428571428571440e-005	4.487105e-001	1.059045e+000
5.499999999999993e-005	1.768205e-001	1.059125e+000
5.500759459172821e-005	1.837842e-001	1.059126e+000
5.501518918345650e-005	1.907480e-001	1.059127e+000
5.502278377518479e-005	1.977117e-001	1.059128e+000
5.503037836691307e-005	2.046754e-001	1.059129e+000
5.503797295864136e-005	2.116391e-001	1.059130e+000
5.504556755036964e-005	2.186029e-001	1.059130e+000
5.505316214209793e-005	2.255666e-001	1.059131e+000
5.506640716096325e-005	2.377114e-001	1.059133e+000
5.508495772587707e-005	2.547210e-001	1.059135e+000
5.511246150741059e-005	2.799401e-001	1.059138e+000
5.522189467613596e-005	3.802829e-001	1.059151e+000
5.533478694746894e-005	4.841478e-001	1.059164e+000
5.544767921880194e-005	5.877771e-001	1.059176e+000
5.556057149013492e-005	6.911709e-001	1.059189e+000
5.567346376146792e-005	7.943291e-001	1.059203e+000
5.578635603280090e-005	8.972517e-001	1.059216e+000
5.589924830413390e-005	9.999388e-001	1.059229e+000
5.601214057546688e-005	1.102390e+000	1.059242e+000
5.602832800942286e-005	1.113907e+000	1.059244e+000
5.605161153654091e-005	1.130472e+000	1.059247e+000
5.607859869858223e-005	1.149673e+000	1.059250e+000
5.611096053661949e-005	1.172697e+000	1.059254e+000
5.701033472446269e-005	1.810438e+000	1.059361e+000
5.706870178236005e-005	1.839929e+000	1.059368e+000
5.803964687287511e-005	2.335451e+000	1.059487e+000
5.820375632186083e-005	2.441450e+000	1.059507e+000
5.836786577084655e-005	2.545988e+000	1.059528e+000
5.853197521983228e-005	2.649066e+000	1.059549e+000
5.869608466881801e-005	2.750683e+000	1.059569e+000
5.886019411780373e-005	2.850840e+000	1.059590e+000
5.902430356678945e-005	2.949535e+000	1.059611e+000
5.918841301577518e-005	3.046770e+000	1.059632e+000
5.984734489458709e-005	3.419158e+000	1.059717e+000
5.999999999999994e-005	3.505430e+000	1.059737e+000
6.000000699999991e-005	3.505434e+000	1.059737e+000
6.000001000000012e-005	3.505436e+000	1.059737e+000
6.000001080000016e-005	3.505436e+000	1.059737e+000
6.015075200008065e-005	3.596866e+000	1.059757e+000
6.030149320016113e-005	3.687019e+000	1.059776e+000
6.045223440024162e-005	3.775898e+000	1.059796e+000
6.060297560032210e-005	3.863501e+000	1.059816e+000
6.075371680040259e-005	3.949828e+000	1.059836e+000
6.090445800048307e-005	4.034881e+000	1.059856e+000
6.105519920056356e-005	4.118658e+000	1.059876e+000
6.120316573094472e-005	4.178850e+000	1.059896e+000
6.135113226132588e-005	4.237213e+000	1.059916e+000
6.149909879170704e-005	4.293747e+000	1.059936e+000
6.164706532208819e-005	4.348453e+000	1.059956e+000
6.179503185246935e-005	4.401330e+000	1.059976e+000
6.194299838285051e-005	4.452378e+000	1.059996e+000
6.209096491323167e-005	4.501597e+000	1.060016e+000
6.226079052870561e-005	4.538149e+000	1.060040e+000
6.226483329753452e-005	4.539020e+000	1.060040e+000
6.226759294440686e-005	4.539614e+000	1.060040e+000
6.226944114813560e-005	4.540011e+000	1.060041e+000
6.227365129771244e-005	4.540917e+000	1.060041e+000
6.227803884724424e-005	4.541862e+000	1.060042e+000
6.228681394630786e-005	4.543751e+000	1.060043e+000
6.230436414443488e-005	4.547528e+000	1.060045e+000
6.233946454068892e-005	4.555083e+000	1.060050e+000
6.239639801962674e-005	4.567337e+000	1.060058e+000
6.248628242227225e-005	4.586683e+000	1.060070e+000
6.260534477436019e-005	4.612310e+000	1.060087e+000
6.294061866973918e-005	4.684473e+000	1.060133e+000
6.299999999999991e-005	4.697254e+000	1.060141e+000
6.301584237766505e-005	4.700865e+000	1.060144e+000
6.304752713299534e-005	4.708088e+000	1.060148e+000
6.311089664365593e-005	4.722534e+000	1.060157e+000
6.318008250548956e-005	4.738305e+000	1.060166e+000
6.328658376591372e-005	4.762583e+000	1.060181e+000
6.338938873808996e-005	4.786018e+000	1.060196e+000
6.355741419336917e-005	4.824321e+000	1.060219e+000
6.381025017644713e-005	4.881957e+000	1.060254e+000
6.389561141259851e-005	4.900490e+000	1.060267e+000
6.398097264874989e-005	4.916349e+000	1.060279e+000
6.406633388490127e-005	4.929532e+000	1.060291e+000
6.415169512105265e-005	4.940040e+000	1.060303e+000
6.423705635720403e-005	4.947872e+000	1.060315e+000
6.432241759335542e-005	4.953030e+000	1.060327e+000
6.440777882950680e-005	4.955513e+000	1.060339e+000
6.448797750994062e-005	4.961472e+000	1.060350e+000
6.463146520913196e-005	4.972134e+000	1.060371e+000
6.481231528146178e-005	4.985572e+000	1.060396e+000
6.491280875401747e-005	4.991495e+000	1.060411e+000
6.501330222657315e-005	4.995452e+000	1.060425e+000
6.511379569912884e-005	4.997445e+000	1.060440e+000
6.521428917168453e-005	4.997473e+000	1.060454e+000
6.531478264424022e-005	4.995535e+000	1.060468e+000
6.541527611679590e-005	4.991633e+000	1.060483e+000
6.551576958935160e-005	4.985766e+000	1.060497e+000
6.569837748701159e-005	4.980897e+000	1.060524e+000
6.600000000000009e-005	4.972855e+000	1.060567e+000
6.610499254312812e-005	4.959565e+000	1.060583e+000
6.620998508625617e-005	4.946275e+000	1.060598e+000
6.631497762938420e-005	4.932985e+000	1.060613e+000
6.641997017251225e-005	4.919695e+000	1.060628e+000
6.652496271564028e-005	4.906405e+000	1.060644e+000
6.662995525876833e-005	4.893115e+000	1.060659e+000
6.673494780189636e-005	4.879826e+000	1.060674e+000
6.687122337695036e-005	4.860896e+000	1.060694e+000
6.700749895200438e-005	4.839030e+000	1.060714e+000
6.714377452705838e-005	4.814227e+000	1.060734e+000
6.728005010211239e-005	4.786488e+000	1.060754e+000
6.741632567716639e-005	4.755812e+000	1.060774e+000
6.755260125222041e-005	4.722200e+000	1.060794e+000
6.768887682727441e-005	4.685651e+000	1.060815e+000
6.779145550349361e-005	4.664836e+000	1.060830e+000
6.789403417971280e-005	4.639015e+000	1.060845e+000
6.799661285593200e-005	4.608188e+000	1.060860e+000
6.809919153215120e-005	4.572356e+000	1.060875e+000
6.820177020837040e-005	4.531517e+000	1.060890e+000
6.830434888458958e-005	4.485673e+000	1.060906e+000
6.840692756080878e-005	4.434823e+000	1.060921e+000
6.865897886350556e-005	4.322565e+000	1.060958e+000
6.891103016620235e-005	4.211012e+000	1.060996e+000
6.916308146889912e-005	4.100163e+000	1.061034e+000
6.941513277159590e-005	3.990017e+000	1.061071e+000
6.966718407429267e-005	3.880577e+000	1.061109e+000
6.991923537698946e-005	3.771840e+000	1.061147e+000
7.017128667968623e-005	3.663807e+000	1.061185e+000
7.029781514166063e-005	3.616625e+000	1.061204e+000
7.042434360363502e-005	3.567984e+000	1.061223e+000
7.055087206560942e-005	3.517885e+000	1.061242e+000
7.067740052758380e-005	3.466327e+000	1.061261e+000
7.080392898955819e-005	3.413311e+000	1.061281e+000
7.093045745153259e-005	3.358837e+000	1.061300e+000
7.105698591350698e-005	3.302905e+000	1.061319e+000
7.208585059693333e-005	2.693993e+000	1.061475e+000
7.301844113154102e-005	2.086191e+000	1.061617e+000
7.306649901042770e-005	2.044201e+000	1.061624e+000
7.317674469916615e-005	1.947875e+000	1.061641e+000
7.339613750277640e-005	1.756184e+000	1.061674e+000
7.356052708382718e-005	1.612551e+000	1.061699e+000
7.400997713241870e-005	1.221305e+000	1.061768e+000
7.406983992693092e-005	1.177725e+000	1.061777e+000
7.500306055629926e-005	4.988680e-001	1.061920e+000
7.502809762058016e-005	4.849531e-001	1.061923e+000
7.505313468486107e-005	4.710382e-001	1.061927e+000
7.507817174914197e-005	4.571233e-001	1.061931e+000
7.510320881342288e-005	4.432084e-001	1.061935e+000
7.512824587770378e-005	4.292936e-001	1.061939e+000
7.515328294198469e-005	4.153787e-001	1.061942e+000
7.517832000626559e-005	4.014637e-001	1.061946e+000
7.600001000000007e-005	-5.521220e-002	1.062072e+000
7.600001240000019e-005	-5.521441e-002	1.062072e+000
7.600001560000035e-005	-5.521735e-002	1.062072e+000
7.600002000000025e-005	-5.522139e-002	1.062072e+000
7.600151787431244e-005	-5.659896e-002	1.062072e+000
7.600301574862461e-005	-5.797652e-002	1.062072e+000
7.600451362293680e-005	-5.935408e-002	1.062072e+000
7.600601149724899e-005	-6.073164e-002	1.062073e+000
7.600750937156117e-005	-6.210921e-002	1.062073e+000
7.600900724587335e-005	-6.348677e-002	1.062073e+000
7.601050512018553e-005	-6.486433e-002	1.062073e+000
7.602099088037102e-005	-7.450785e-002	1.062075e+000
7.604073119886327e-005	-9.266260e-002	1.062078e+000
7.605864084028681e-005	-1.091337e-001	1.062081e+000
7.608458883781176e-005	-1.329975e-001	1.062084e+000
7.611846817692585e-005	-1.641556e-001	1.062090e+000
7.613425404954383e-005	-1.786735e-001	1.062092e+000
7.614327454818267e-005	-1.869695e-001	1.062093e+000
7.616131554546058e-005	-2.035614e-001	1.062096e+000
7.619174524772462e-005	-2.315470e-001	1.062101e+000
7.622280638602038e-005	-2.601132e-001	1.062106e+000
7.628492866261190e-005	-3.172457e-001	1.062115e+000
7.637504253540169e-005	-4.001215e-001	1.062129e+000
7.646666295531984e-005	-4.843828e-001	1.062143e+000
7.655694110817791e-005	-5.674097e-001	1.062156e+000
7.668003058068184e-005	-6.806124e-001	1.062175e+000
7.682459627385003e-005	-8.135663e-001	1.062197e+000
7.700000000000003e-005	-9.748814e-001	1.062224e+000
7.701205377916038e-005	-9.835153e-001	1.062226e+000
7.703616133748086e-005	-1.000783e+000	1.062229e+000
7.710065994023536e-005	-1.046983e+000	1.062239e+000
7.717630185996908e-005	-1.101164e+000	1.062250e+000
7.722923673894491e-005	-1.139080e+000	1.062259e+000
