time	V(vin)	V(vout)
1.003267993095825e-004	4.802756e+000	-6.479906e-004
1.003409474696002e-004	4.804698e+000	-6.338328e-004
1.003555992628866e-004	4.806699e+000	-6.191757e-004
1.003711251659385e-004	4.808809e+000	-6.036492e-004
1.003874653422309e-004	4.811017e+000	-5.873138e-004
1.004016372012340e-004	4.812922e+000	-5.731506e-004
1.004147321152669e-004	4.814674e+000	-5.600678e-004
1.004289695200620e-004	4.816569e+000	-5.458478e-004
1.004426739801159e-004	4.818385e+000	-5.321644e-004
1.004576741369075e-004	4.820362e+000	-5.171921e-004
1.004736708245008e-004	4.822458e+000	-5.012307e-004
1.004928117989744e-004	4.824951e+000	-4.821397e-004
1.005162816066732e-004	4.827984e+000	-4.587418e-004
1.005392441246031e-004	4.830926e+000	-4.358609e-004
1.005621313576576e-004	4.833834e+000	-4.130672e-004
1.005879278252843e-004	4.837081e+000	-3.873912e-004
1.006202083989498e-004	4.841100e+000	-3.552828e-004
1.006566628082139e-004	4.845580e+000	-3.190534e-004
1.009294583206540e-004	4.877097e+000	-4.891789e-005
1.009999990000015e-004	4.884669e+000	2.069572e-005
1.010135887058899e-004	4.886101e+000	3.408134e-005
1.010407681176669e-004	4.888937e+000	6.083897e-005
1.018930369368202e-004	4.959843e+000	8.901388e-004
1.019999990000014e-004	4.966259e+000	9.931803e-004
1.020199447657863e-004	4.967394e+000	1.012291e-003
1.021878890214679e-004	4.976187e+000	1.172758e-003
1.023558332771494e-004	4.983600e+000	1.332383e-003
1.025237775328310e-004	4.989635e+000	1.491166e-003
1.026917217885125e-004	4.994292e+000	1.649109e-003
1.028596660441941e-004	4.997570e+000	1.806209e-003
1.030276102998757e-004	4.999469e+000	1.962469e-003
1.031955545555572e-004	4.999989e+000	2.117887e-003
1.039999990000015e-004	4.983330e+000	2.848059e-003
1.050476364156524e-004	4.914354e+000	3.762889e-003
1.060357594424119e-004	4.800914e+000	4.584941e-003
1.069999990000014e-004	4.645986e+000	5.345528e-003
1.079999990000015e-004	4.440682e+000	6.087568e-003
1.089999990000015e-004	4.191926e+000	6.779036e-003
1.099999990000016e-004	3.902152e+000	7.417035e-003
1.101691145688285e-004	3.849249e+000	7.519082e-003
1.103382301376554e-004	3.795307e+000	7.619592e-003
1.105073457064823e-004	3.740326e+000	7.718567e-003
1.106764612753092e-004	3.684305e+000	7.816005e-003
1.108455768441361e-004	3.627245e+000	7.911908e-003
1.110146924129630e-004	3.569146e+000	8.006274e-003
1.111838079817899e-004	3.510007e+000	8.099104e-003
1.119999990000014e-004	3.211263e+000	8.522486e-003
1.129999990000016e-004	2.816909e+000	8.985549e-003
1.139999990000015e-004	2.394991e+000	9.386384e-003
1.142933683973294e-004	2.266293e+000	9.491644e-003
1.145867377946574e-004	2.135965e+000	9.591446e-003
1.148801071919853e-004	2.004006e+000	9.685788e-003
1.151734765893132e-004	1.870418e+000	9.774672e-003
1.154668459866412e-004	1.735198e+000	9.858098e-003
1.157602153839691e-004	1.598349e+000	9.936064e-003
1.160535847812970e-004	1.459870e+000	1.000857e-002
1.166666756666668e-004	1.167222e+000	1.014109e-002
1.166666766666668e-004	1.167222e+000	1.014109e-002
1.166666786666668e-004	1.167221e+000	1.014109e-002
1.166666826666668e-004	1.167219e+000	1.014109e-002
1.166666856666668e-004	1.167217e+000	1.014110e-002
1.166666859079822e-004	1.167217e+000	1.014110e-002
1.166666863906133e-004	1.167217e+000	1.014110e-002
1.166666873558752e-004	1.167216e+000	1.014110e-002
1.166666892863993e-004	1.167215e+000	1.014110e-002
1.166666931474473e-004	1.167214e+000	1.014110e-002
1.166666986373011e-004	1.167211e+000	1.014110e-002
1.166667056357830e-004	1.167208e+000	1.014110e-002
1.166667151164611e-004	1.167203e+000	1.014110e-002
1.166667245619216e-004	1.167199e+000	1.014110e-002
1.166667366279100e-004	1.167193e+000	1.014111e-002
1.166667524285460e-004	1.167185e+000	1.014111e-002
1.166667749815276e-004	1.167174e+000	1.014111e-002
1.166668062110368e-004	1.167159e+000	1.014112e-002
1.166668420804833e-004	1.167142e+000	1.014113e-002
1.166668980319471e-004	1.167115e+000	1.014114e-002
1.166669754446544e-004	1.167078e+000	1.014115e-002
1.166670210598767e-004	1.167056e+000	1.014116e-002
1.166670767476085e-004	1.167029e+000	1.014117e-002
1.166671111738076e-004	1.167012e+000	1.014118e-002
1.166671325915213e-004	1.167002e+000	1.014118e-002
1.166671759177760e-004	1.166981e+000	1.014119e-002
1.166672021516674e-004	1.166969e+000	1.014120e-002
1.166672254190116e-004	1.166957e+000	1.014120e-002
1.166672456396180e-004	1.166948e+000	1.014121e-002
1.166672666394082e-004	1.166938e+000	1.014121e-002
1.166673086389887e-004	1.166917e+000	1.014122e-002
1.166673926381498e-004	1.166877e+000	1.014123e-002
1.166675606364721e-004	1.166796e+000	1.014127e-002
1.166677938256127e-004	1.166684e+000	1.014131e-002
1.166679142317892e-004	1.166626e+000	1.014134e-002
1.166679774707660e-004	1.166596e+000	1.014135e-002
1.166680737034766e-004	1.166549e+000	1.014137e-002
1.166681117181192e-004	1.166531e+000	1.014137e-002
1.166681446865398e-004	1.166515e+000	1.014138e-002
1.166681802180450e-004	1.166498e+000	1.014139e-002
1.166682502342358e-004	1.166464e+000	1.014140e-002
1.166683902666175e-004	1.166397e+000	1.014143e-002
1.166686166293653e-004	1.166288e+000	1.014147e-002
1.166687918863719e-004	1.166204e+000	1.014151e-002
1.166689192568255e-004	1.166142e+000	1.014153e-002
1.166690825930221e-004	1.166064e+000	1.014156e-002
1.166692466742188e-004	1.165985e+000	1.014160e-002
1.166693954175540e-004	1.165913e+000	1.014163e-002
1.166695454163274e-004	1.165841e+000	1.014165e-002
1.166697130488442e-004	1.165761e+000	1.014169e-002
1.166699449188027e-004	1.165649e+000	1.014173e-002
1.166701873964535e-004	1.165532e+000	1.014178e-002
1.166705138369586e-004	1.165375e+000	1.014184e-002
1.166708499154795e-004	1.165214e+000	1.014191e-002
1.166713204304346e-004	1.164987e+000	1.014200e-002
1.166718333513095e-004	1.164740e+000	1.014210e-002
1.166726253783816e-004	1.164359e+000	1.014226e-002
1.166735853163150e-004	1.163897e+000	1.014244e-002
1.166754587032719e-004	1.162996e+000	1.014281e-002
1.166783006657833e-004	1.161628e+000	1.014336e-002
1.166836393236997e-004	1.159059e+000	1.014440e-002
1.166901719289394e-004	1.155914e+000	1.014567e-002
1.166993647431351e-004	1.151488e+000	1.014746e-002
1.167096323423222e-004	1.146544e+000	1.014944e-002
1.167224545555613e-004	1.140368e+000	1.015191e-002
1.167348841098555e-004	1.134379e+000	1.015429e-002
1.167457087880596e-004	1.129161e+000	1.015636e-002
1.167558370019511e-004	1.124279e+000	1.015829e-002
1.167654129998819e-004	1.119662e+000	1.016010e-002
1.167756842843921e-004	1.114708e+000	1.016204e-002
1.167867491518170e-004	1.109370e+000	1.016412e-002
1.168060338301363e-004	1.100064e+000	1.016773e-002
1.168260536063520e-004	1.090399e+000	1.017146e-002
1.168376794038223e-004	1.084784e+000	1.017361e-002
1.168482032746832e-004	1.079700e+000	1.017555e-002
1.168597911226520e-004	1.074101e+000	1.017767e-002
1.168715383174973e-004	1.068423e+000	1.017982e-002
1.168842033346551e-004	1.062301e+000	1.018212e-002
1.168972720801940e-004	1.055981e+000	1.018449e-002
1.169111754082616e-004	1.049256e+000	1.018699e-002
1.169255219521245e-004	1.042314e+000	1.018956e-002
1.169409119553043e-004	1.034865e+000	1.019230e-002
1.169577858091821e-004	1.026695e+000	1.019529e-002
1.169741856946909e-004	1.018752e+000	1.019818e-002
1.169868942234099e-004	1.012595e+000	1.020040e-002
1.169999990000014e-004	1.006244e+000	1.020269e-002
1.170017394886672e-004	1.005401e+000	1.020299e-002
1.170052204659984e-004	1.003714e+000	1.020359e-002
1.170190406433050e-004	9.970136e-001	1.020598e-002
1.170327570885930e-004	9.903620e-001	1.020834e-002
1.170513788659017e-004	9.813289e-001	1.021152e-002
1.170716908185090e-004	9.714720e-001	1.021496e-002
1.170959377951944e-004	9.597004e-001	1.021904e-002
1.171289975807628e-004	9.436415e-001	1.022453e-002
1.171646693099450e-004	9.263024e-001	1.023038e-002
1.172047109274251e-004	9.068255e-001	1.023684e-002
1.172467982882629e-004	8.863382e-001	1.024352e-002
1.172918417910625e-004	8.643949e-001	1.025054e-002
1.173329432293691e-004	8.443570e-001	1.025683e-002
1.173751021897793e-004	8.237890e-001	1.026316e-002
1.174175869448275e-004	8.030476e-001	1.026943e-002
1.174614036170466e-004	7.816410e-001	1.027576e-002
1.175043524565722e-004	7.606442e-001	1.028185e-002
1.175476966574014e-004	7.394401e-001	1.028787e-002
1.175900154409115e-004	7.187245e-001	1.029362e-002
1.176371218647920e-004	6.956506e-001	1.029987e-002
1.176910970091809e-004	6.691936e-001	1.030686e-002
1.177542231844912e-004	6.382269e-001	1.031478e-002
1.178275806702780e-004	6.022100e-001	1.032364e-002
1.179157673540906e-004	5.588704e-001	1.033384e-002
1.179999990000016e-004	5.174347e-001	1.034324e-002
1.180108275372314e-004	5.121052e-001	1.034439e-002
1.180324846116914e-004	5.014445e-001	1.034667e-002
1.190476180476208e-004	4.933901e-011	1.041914e-002
1.192045704285734e-004	-7.769378e-002	1.042373e-002
1.193615228095259e-004	-1.553254e-001	1.042683e-002
1.195184751904784e-004	-2.328948e-001	1.042844e-002
1.196754275714309e-004	-3.104021e-001	1.042856e-002
1.198323799523834e-004	-3.878472e-001	1.042720e-002
1.199893323333359e-004	-4.652301e-001	1.042436e-002
1.201462847142884e-004	-5.425508e-001	1.042003e-002
1.204378504285742e-004	-6.860018e-001	1.040659e-002
1.207294161428599e-004	-8.285912e-001	1.038768e-002
1.210209818571457e-004	-9.703192e-001	1.036330e-002
1.213125475714314e-004	-1.111186e+000	1.033346e-002
1.216041132857172e-004	-1.251191e+000	1.029814e-002
1.218956790000030e-004	-1.390334e+000	1.025735e-002
1.221872447142887e-004	-1.528616e+000	1.021110e-002
1.224538617127444e-004	-1.653886e+000	1.016360e-002
1.227204787112002e-004	-1.777792e+000	1.011170e-002
1.229870957096559e-004	-1.900334e+000	1.005540e-002
1.232537127081116e-004	-2.021513e+000	9.994704e-003
1.235203297065673e-004	-2.141329e+000	9.929608e-003
1.237869467050230e-004	-2.259782e+000	9.860115e-003
1.240535637034787e-004	-2.376871e+000	9.786222e-003
1.249999990000014e-004	-2.777851e+000	9.488137e-003
1.251658915059851e-004	-2.845780e+000	9.429762e-003
1.253317840119688e-004	-2.912894e+000	9.369922e-003
1.254976765179525e-004	-2.979192e+000	9.308618e-003
1.256635690239362e-004	-3.044675e+000	9.245849e-003
1.258294615299199e-004	-3.109342e+000	9.181615e-003
1.259953540359035e-004	-3.173193e+000	9.115917e-003
1.261612465418872e-004	-3.236229e+000	9.048754e-003
1.269999990000015e-004	-3.541083e+000	8.683464e-003
1.279999990000016e-004	-3.872515e+000	8.196635e-003
1.282386914121644e-004	-3.946243e+000	8.072261e-003
1.284773838243272e-004	-4.017669e+000	7.944996e-003
1.287160762364901e-004	-4.086795e+000	7.814841e-003
1.289547686486529e-004	-4.153620e+000	7.681794e-003
1.291934610608157e-004	-4.218143e+000	7.545857e-003
1.294321534729785e-004	-4.280366e+000	7.407030e-003
1.296708458851414e-004	-4.340288e+000	7.265311e-003
1.299999990000014e-004	-4.418828e+000	7.066833e-003
1.309999990000016e-004	-4.628363e+000	6.429650e-003
1.319999990000015e-004	-4.792609e+000	5.748464e-003
1.330333323333345e-004	-4.913048e+000	5.001878e-003
1.333333323333334e-004	-4.938442e+000	4.777582e-003
1.333333333333334e-004	-4.938442e+000	4.777581e-003
1.333333353333334e-004	-4.938442e+000	4.777580e-003
1.333333393333334e-004	-4.938442e+000	4.777576e-003
1.333333423333331e-004	-4.938443e+000	4.777574e-003
1.333333425020057e-004	-4.938443e+000	4.777574e-003
1.333333428393511e-004	-4.938443e+000	4.777574e-003
1.333333435140419e-004	-4.938443e+000	4.777574e-003
1.333333448634232e-004	-4.938443e+000	4.777572e-003
1.333333475621861e-004	-4.938443e+000	4.777570e-003
1.333333529597116e-004	-4.938443e+000	4.777566e-003
1.333333621532657e-004	-4.938444e+000	4.777560e-003
1.333333722428160e-004	-4.938445e+000	4.777552e-003
1.333333828135062e-004	-4.938446e+000	4.777544e-003
1.333333944093392e-004	-4.938447e+000	4.777535e-003
1.333334110636666e-004	-4.938448e+000	4.777522e-003
1.333334347941341e-004	-4.938450e+000	4.777505e-003
1.333334473966519e-004	-4.938451e+000	4.777495e-003
1.333334562157484e-004	-4.938451e+000	4.777488e-003
1.333334650433914e-004	-4.938452e+000	4.777482e-003
1.333334745496346e-004	-4.938453e+000	4.777475e-003
1.333334854898885e-004	-4.938454e+000	4.777466e-003
1.333335073703964e-004	-4.938455e+000	4.777450e-003
1.333335433664226e-004	-4.938458e+000	4.777423e-003
1.333335647160457e-004	-4.938460e+000	4.777407e-003
1.333335783586618e-004	-4.938461e+000	4.777397e-003
1.333335933929839e-004	-4.938462e+000	4.777385e-003
1.333335996917362e-004	-4.938462e+000	4.777380e-003
1.333336054256352e-004	-4.938463e+000	4.777376e-003
1.333336168934333e-004	-4.938464e+000	4.777368e-003
1.333336283816406e-004	-4.938465e+000	4.777359e-003
1.333336513580554e-004	-4.938467e+000	4.777342e-003
1.333336743241107e-004	-4.938468e+000	4.777324e-003
1.333337202562210e-004	-4.938472e+000	4.777289e-003
1.333337628733424e-004	-4.938475e+000	4.777257e-003
1.333337658248805e-004	-4.938475e+000	4.777255e-003
1.333337717279570e-004	-4.938476e+000	4.777251e-003
1.333337835341098e-004	-4.938477e+000	4.777242e-003
1.333338071464153e-004	-4.938478e+000	4.777224e-003
1.333338543710264e-004	-4.938482e+000	4.777188e-003
1.333338982361949e-004	-4.938486e+000	4.777155e-003
1.333339522759146e-004	-4.938490e+000	4.777115e-003
1.333340237321475e-004	-4.938495e+000	4.777061e-003
1.333341184606217e-004	-4.938502e+000	4.776990e-003
1.333342381259445e-004	-4.938512e+000	4.776900e-003
1.333343553396860e-004	-4.938521e+000	4.776811e-003
1.333344875277089e-004	-4.938531e+000	4.776712e-003
1.333347133174699e-004	-4.938549e+000	4.776542e-003
1.333349699382208e-004	-4.938569e+000	4.776348e-003
1.333352966582302e-004	-4.938594e+000	4.776102e-003
1.333356430111468e-004	-4.938621e+000	4.775841e-003
1.333360560028501e-004	-4.938653e+000	4.775530e-003
1.333364768325133e-004	-4.938685e+000	4.775214e-003
1.333370445389542e-004	-4.938729e+000	4.774786e-003
1.333377535548306e-004	-4.938784e+000	4.774251e-003
1.333387410134862e-004	-4.938859e+000	4.773508e-003
1.333401137143440e-004	-4.938965e+000	4.772474e-003
1.333423382099885e-004	-4.939137e+000	4.770798e-003
1.333460440174474e-004	-4.939422e+000	4.768005e-003
1.333503635423262e-004	-4.939753e+000	4.764749e-003
1.333564328684302e-004	-4.940217e+000	4.760174e-003
1.333645360003162e-004	-4.940834e+000	4.754063e-003
1.333741550606537e-004	-4.941561e+000	4.746805e-003
1.333856413197315e-004	-4.942424e+000	4.738135e-003
1.333955685908796e-004	-4.943165e+000	4.730639e-003
1.334038234014011e-004	-4.943778e+000	4.724402e-003
1.334108870485451e-004	-4.944299e+000	4.719064e-003
1.334191136046368e-004	-4.944903e+000	4.712844e-003
1.334269987089572e-004	-4.945479e+000	4.706879e-003
1.334391775687914e-004	-4.946363e+000	4.697662e-003
1.334562838554915e-004	-4.947593e+000	4.684709e-003
1.334672924503317e-004	-4.948377e+000	4.676368e-003
1.334784458914811e-004	-4.949164e+000	4.667913e-003
1.334904633228096e-004	-4.950007e+000	4.658797e-003
1.335027959078409e-004	-4.950864e+000	4.649437e-003
1.335140630579494e-004	-4.951641e+000	4.640881e-003
1.335267066378864e-004	-4.952505e+000	4.631274e-003
1.335387891732739e-004	-4.953323e+000	4.622089e-003
1.335523921500764e-004	-4.954236e+000	4.611741e-003
1.335657266434618e-004	-4.955122e+000	4.601591e-003
1.335803344944488e-004	-4.956083e+000	4.590465e-003
1.335949134325526e-004	-4.957032e+000	4.579353e-003
1.336100710563140e-004	-4.958008e+000	4.567793e-003
1.336242483729994e-004	-4.958910e+000	4.556973e-003
1.336383901194601e-004	-4.959801e+000	4.546173e-003
1.336528437514109e-004	-4.960701e+000	4.535128e-003
1.336673435605998e-004	-4.961593e+000	4.524040e-003
1.336815110131245e-004	-4.962456e+000	4.513199e-003
1.336966434108374e-004	-4.963366e+000	4.501612e-003
1.337125006706612e-004	-4.964308e+000	4.489462e-003
1.337273184966654e-004	-4.965177e+000	4.478101e-003
1.337402801934592e-004	-4.965929e+000	4.468156e-003
1.337531750164231e-004	-4.966668e+000	4.458257e-003
1.337669859205679e-004	-4.967451e+000	4.447648e-003
1.337809258682929e-004	-4.968232e+000	4.436934e-003
1.337963362740171e-004	-4.969085e+000	4.425081e-003
1.338131608806547e-004	-4.970002e+000	4.412131e-003
1.338335274454520e-004	-4.971094e+000	4.396443e-003
1.338513569515707e-004	-4.972034e+000	4.382697e-003
1.338727262048737e-004	-4.973139e+000	4.366208e-003
1.338921050313266e-004	-4.974123e+000	4.351241e-003
1.339174575734797e-004	-4.975382e+000	4.331640e-003
1.339458248978500e-004	-4.976753e+000	4.309681e-003
1.339842806472413e-004	-4.978550e+000	4.279878e-003
1.339999990000015e-004	-4.979263e+000	4.267686e-003
1.340046511710982e-004	-4.979473e+000	4.264073e-003
1.340139555132914e-004	-4.979887e+000	4.256847e-003
1.341160760810016e-004	-4.984161e+000	4.177274e-003
1.342181966487117e-004	-4.987925e+000	4.097388e-003
1.343203172164218e-004	-4.991180e+000	4.017191e-003
1.344224377841320e-004	-4.993924e+000	3.936682e-003
1.345245583518421e-004	-4.996159e+000	3.855861e-003
1.346266789195523e-004	-4.997884e+000	3.774728e-003
1.347287994872624e-004	-4.999099e+000	3.693283e-003
1.348285276767146e-004	-4.999792e+000	3.613374e-003
1.349206339206367e-004	-5.000000e+000	3.539353e-003
1.349285704285732e-004	-4.999999e+000	3.532958e-003
1.349444434444462e-004	-4.999986e+000	3.520162e-003
1.360258514631185e-004	-4.970124e+000	2.631778e-003
1.370447912020260e-004	-4.889939e+000	1.767248e-003
1.373315958142907e-004	-4.858280e+000	1.519391e-003
1.376184004265554e-004	-4.822788e+000	1.270129e-003
1.379052050388202e-004	-4.783463e+000	1.019465e-003
1.381920096510849e-004	-4.740304e+000	7.673971e-004
1.384788142633496e-004	-4.693312e+000	5.139257e-004
1.387656188756143e-004	-4.642487e+000	2.590510e-004
1.390524234878791e-004	-4.587828e+000	2.772852e-006
1.394253342957279e-004	-4.511042e+000	-3.324022e-004
1.397982451035768e-004	-4.428420e+000	-6.686368e-004
1.401711559114257e-004	-4.339962e+000	-1.005931e-003
1.405440667192746e-004	-4.245668e+000	-1.344284e-003
1.409169775271235e-004	-4.145538e+000	-1.683697e-003
1.412898883349724e-004	-4.039571e+000	-2.024170e-003
1.416627991428212e-004	-3.927769e+000	-2.365701e-003
1.418626840344524e-004	-3.865750e+000	-2.548666e-003
1.420625689260836e-004	-3.802279e+000	-2.731613e-003
1.422624538177147e-004	-3.737356e+000	-2.914543e-003
1.424623387093459e-004	-3.670980e+000	-3.097454e-003
1.426622236009770e-004	-3.603152e+000	-3.280348e-003
1.428621084926082e-004	-3.533872e+000	-3.463224e-003
1.430619933842393e-004	-3.463140e+000	-3.646082e-003
1.434817084722053e-004	-3.309682e+000	-4.029991e-003
1.439014235601714e-004	-3.151224e+000	-4.412208e-003
1.443211386481374e-004	-2.987767e+000	-4.792731e-003
1.447408537361034e-004	-2.819309e+000	-5.171563e-003
1.451605688240694e-004	-2.645852e+000	-5.548702e-003
1.455802839120354e-004	-2.467395e+000	-5.924148e-003
1.459999990000014e-004	-2.283937e+000	-6.297902e-003
1.462857132857157e-004	-2.157005e+000	-6.550298e-003
1.465714275714300e-004	-2.028613e+000	-6.801145e-003
1.468571418571443e-004	-1.898762e+000	-7.050444e-003
1.471428561428586e-004	-1.767450e+000	-7.298195e-003
1.474285704285729e-004	-1.634680e+000	-7.544398e-003
1.477142847142871e-004	-1.500450e+000	-7.789052e-003
1.479999990000014e-004	-1.364760e+000	-8.032158e-003
1.489999990000016e-004	-8.828470e-001	-8.866145e-003
1.500000089999999e-004	-3.922905e-001	-9.673198e-003
1.500000092104160e-004	-3.922904e-001	-9.673198e-003
1.500000096312482e-004	-3.922902e-001	-9.673199e-003
1.500000104729124e-004	-3.922898e-001	-9.673199e-003
1.500000121562410e-004	-3.922890e-001	-9.673201e-003
1.500000155228980e-004	-3.922873e-001	-9.673203e-003
1.500000189999999e-004	-3.922856e-001	-9.673206e-003
1.500000193131489e-004	-3.922855e-001	-9.673206e-003
1.500000199394470e-004	-3.922851e-001	-9.673206e-003
1.500000211920429e-004	-3.922845e-001	-9.673207e-003
1.500000236972349e-004	-3.922833e-001	-9.673210e-003
1.500000287076187e-004	-3.922808e-001	-9.673214e-003
1.500000340591960e-004	-3.922782e-001	-9.673217e-003
1.500000443990402e-004	-3.922731e-001	-9.673226e-003
1.500000573426271e-004	-3.922667e-001	-9.673236e-003
1.500000713197181e-004	-3.922598e-001	-9.673247e-003
1.500000893390949e-004	-3.922509e-001	-9.673261e-003
1.500001131582115e-004	-3.922392e-001	-9.673281e-003
1.500001482281337e-004	-3.922219e-001	-9.673309e-003
1.500002001181468e-004	-3.921963e-001	-9.673350e-003
1.500002719505662e-004	-3.921608e-001	-9.673406e-003
1.500003325800715e-004	-3.921309e-001	-9.673454e-003
1.500003821845598e-004	-3.921065e-001	-9.673494e-003
1.500004413816658e-004	-3.920773e-001	-9.673540e-003
1.500004672888855e-004	-3.920645e-001	-9.673561e-003
1.500004983153371e-004	-3.920492e-001	-9.673585e-003
1.500005282246769e-004	-3.920344e-001	-9.673609e-003
1.500005483717009e-004	-3.920245e-001	-9.673625e-003
1.500005702065402e-004	-3.920137e-001	-9.673643e-003
1.500006311972312e-004	-3.919836e-001	-9.673691e-003
1.500007125181525e-004	-3.919435e-001	-9.673756e-003
1.500008751599954e-004	-3.918633e-001	-9.673884e-003
1.500011013566228e-004	-3.917517e-001	-9.674064e-003
1.500012366846435e-004	-3.916849e-001	-9.674171e-003
1.500013046750669e-004	-3.916514e-001	-9.674225e-003
1.500013781438351e-004	-3.916152e-001	-9.674283e-003
1.500014355430442e-004	-3.915869e-001	-9.674328e-003
1.500015174547146e-004	-3.915465e-001	-9.674394e-003
1.500015492927919e-004	-3.915308e-001	-9.674419e-003
1.500015940855742e-004	-3.915087e-001	-9.674454e-003
1.500016836711389e-004	-3.914645e-001	-9.674525e-003
1.500018628422682e-004	-3.913761e-001	-9.674666e-003
1.500020580875614e-004	-3.912798e-001	-9.674822e-003
1.500021828012667e-004	-3.912182e-001	-9.674921e-003
1.500023139708142e-004	-3.911535e-001	-9.675024e-003
1.500024589981774e-004	-3.910820e-001	-9.675140e-003
1.500026186405676e-004	-3.910033e-001	-9.675265e-003
1.500027623806653e-004	-3.909324e-001	-9.675380e-003
1.500029063629831e-004	-3.908613e-001	-9.675493e-003
1.500031003198259e-004	-3.907657e-001	-9.675647e-003
1.500033069070344e-004	-3.906637e-001	-9.675811e-003
1.500035985765882e-004	-3.905199e-001	-9.676042e-003
1.500038823754617e-004	-3.903799e-001	-9.676267e-003
1.500042904756470e-004	-3.901786e-001	-9.676591e-003
1.500047007125837e-004	-3.899762e-001	-9.676916e-003
1.500053384127726e-004	-3.896616e-001	-9.677420e-003
1.500060284527649e-004	-3.893212e-001	-9.677967e-003
1.500072992724781e-004	-3.886943e-001	-9.678974e-003
1.500088849595987e-004	-3.879121e-001	-9.680230e-003
1.500120563338403e-004	-3.863476e-001	-9.682742e-003
1.500183990823234e-004	-3.832185e-001	-9.687765e-003
1.500260712454810e-004	-3.794334e-001	-9.693839e-003
1.500362549336715e-004	-3.744088e-001	-9.701898e-003
1.500474439404995e-004	-3.688878e-001	-9.710751e-003
1.500611852884122e-004	-3.621068e-001	-9.721616e-003
1.500728728333805e-004	-3.563387e-001	-9.730854e-003
1.500831111797727e-004	-3.512855e-001	-9.738943e-003
1.500930033563241e-004	-3.464027e-001	-9.746755e-003
1.501036722572691e-004	-3.411362e-001	-9.755176e-003
1.501134580090963e-004	-3.363054e-001	-9.762898e-003
1.501263617560032e-004	-3.299348e-001	-9.773075e-003
1.501434731204278e-004	-3.214861e-001	-9.786563e-003
1.501582792263379e-004	-3.141748e-001	-9.798228e-003
1.501695334482176e-004	-3.086170e-001	-9.807089e-003
1.501812241395826e-004	-3.028432e-001	-9.816290e-003
1.501921139554438e-004	-2.974647e-001	-9.824856e-003
1.502044661452536e-004	-2.913634e-001	-9.834569e-003
1.502164360410111e-004	-2.854506e-001	-9.843976e-003
1.502300402007862e-004	-2.787299e-001	-9.854662e-003
1.502433998023418e-004	-2.721296e-001	-9.865150e-003
1.502581547943086e-004	-2.648394e-001	-9.876727e-003
1.502730687489055e-004	-2.574700e-001	-9.888423e-003
1.502901364476561e-004	-2.490357e-001	-9.901797e-003
1.503076987523148e-004	-2.403563e-001	-9.915552e-003
1.503207029945415e-004	-2.339291e-001	-9.925731e-003
1.503337776111453e-004	-2.274666e-001	-9.935957e-003
1.503491891322055e-004	-2.198486e-001	-9.948006e-003
1.503641847998237e-004	-2.124357e-001	-9.959722e-003
1.503815758709165e-004	-2.038380e-001	-9.973301e-003
1.504000200642445e-004	-1.947191e-001	-9.987690e-003
1.504235350967024e-004	-1.830921e-001	-1.000602e-002
1.504538024045320e-004	-1.681251e-001	-1.002959e-002
1.504893226343675e-004	-1.505586e-001	-1.005720e-002
1.505273221599920e-004	-1.317639e-001	-1.008671e-002
1.505694122984512e-004	-1.109438e-001	-1.011933e-002
1.506106780729162e-004	-9.052961e-002	-1.015126e-002
1.506543681831678e-004	-6.891447e-002	-1.018501e-002
1.506939614079150e-004	-4.932510e-002	-1.021554e-002
1.507383913381647e-004	-2.734179e-002	-1.024975e-002
1.507513729226335e-004	-2.091857e-002	-1.025973e-002
1.507676866247146e-004	-1.284658e-002	-1.027226e-002
1.507936497936525e-004	-4.948887e-011	-1.029219e-002
1.507962461105461e-004	1.284660e-003	-1.029418e-002
1.508014387443337e-004	3.853979e-003	-1.029817e-002
1.508180479433134e-004	1.207221e-002	-1.031090e-002
1.508351424886697e-004	2.053056e-002	-1.032399e-002
1.508693315793821e-004	3.744706e-002	-1.035014e-002
1.509131426944471e-004	5.912381e-002	-1.038360e-002
1.509615398661713e-004	8.306833e-002	-1.042050e-002
1.509999990000014e-004	1.020947e-001	-1.044978e-002
1.510052345087183e-004	1.046846e-001	-1.045375e-002
1.510157055261523e-004	1.098645e-001	-1.046171e-002
1.510785316307557e-004	1.409411e-001	-1.050934e-002
1.511622997702271e-004	1.823679e-001	-1.057264e-002
1.513662102213588e-004	2.831518e-001	-1.072574e-002
1.519999990000015e-004	5.954858e-001	-1.119248e-002
1.529999990000015e-004	1.083050e+000	-1.189808e-002
1.539999990000016e-004	1.560017e+000	-1.256353e-002
1.549999990000015e-004	2.021718e+000	-1.318617e-002
1.559999990000014e-004	2.463637e+000	-1.376347e-002
1.569999990000015e-004	2.881449e+000	-1.429290e-002
1.579999990000015e-004	3.271065e+000	-1.477246e-002
1.582953335374337e-004	3.380393e+000	-1.490401e-002
1.585906680748659e-004	3.486615e+000	-1.503101e-002
1.588860026122981e-004	3.589729e+000	-1.515344e-002
1.591813371497303e-004	3.689735e+000	-1.527132e-002
1.594766716871625e-004	3.786634e+000	-1.538465e-002
1.597720062245947e-004	3.880426e+000	-1.549341e-002
1.600673407620270e-004	3.971110e+000	-1.559762e-002
1.605345161254690e-004	4.107874e+000	-1.575217e-002
1.610016914889111e-004	4.235241e+000	-1.589443e-002
1.614688668523532e-004	4.353209e+000	-1.602440e-002
