time	V(vin)	V(vout)
1.218365167612585e-005	3.262150e+000	-4.168469e-003
1.299999999999999e-005	3.005000e+000	-3.924766e-003
1.399999999999991e-005	2.690000e+000	-3.625655e-003
1.500000000000004e-005	2.375000e+000	-3.326197e-003
1.599999999999996e-005	2.060000e+000	-3.026687e-003
1.708000000000005e-005	1.719800e+000	-2.703502e-003
1.738857142857125e-005	1.622600e+000	-2.611248e-003
1.769714285714246e-005	1.525400e+000	-2.519077e-003
1.800571428571367e-005	1.428200e+000	-2.426990e-003
1.831428571428487e-005	1.331000e+000	-2.334986e-003
1.862285714285608e-005	1.233800e+000	-2.243065e-003
1.893142857142729e-005	1.136600e+000	-2.151229e-003
1.923999999999849e-005	1.039400e+000	-2.059475e-003
2.006399999999976e-005	7.798400e-001	-1.815077e-003
2.020914285714425e-005	7.341200e-001	-1.772141e-003
2.035428571428874e-005	6.884000e-001	-1.729232e-003
2.049942857143324e-005	6.426800e-001	-1.686351e-003
2.064457142857773e-005	5.969600e-001	-1.643498e-003
2.078971428572222e-005	5.512400e-001	-1.600672e-003
2.093485714286671e-005	5.055200e-001	-1.557874e-003
2.108000000001120e-005	4.598000e-001	-1.515103e-003
2.128852750567857e-005	3.941138e-001	-1.453738e-003
2.149705501134593e-005	3.284277e-001	-1.392456e-003
2.170558251701329e-005	2.627415e-001	-1.331257e-003
2.191411002268065e-005	1.970553e-001	-1.270141e-003
2.212263752834802e-005	1.313692e-001	-1.209109e-003
2.233116503401538e-005	6.568301e-002	-1.148160e-003
2.253969253968274e-005	-3.150000e-006	-1.087295e-003
2.253969275009884e-005	-3.216281e-006	-1.087295e-003
2.253969317093083e-005	-3.348843e-006	-1.087295e-003
2.253969401259503e-005	-3.613967e-006	-1.087294e-003
2.253969569592342e-005	-4.144216e-006	-1.087294e-003
2.253969906258020e-005	-5.204713e-006	-1.087293e-003
2.253970253968270e-005	-6.300000e-006	-1.087292e-003
2.253970285282566e-005	-6.398640e-006	-1.087292e-003
2.253970347911179e-005	-6.595920e-006	-1.087292e-003
2.253970473168384e-005	-6.990480e-006	-1.087291e-003
2.253970723682815e-005	-7.779601e-006	-1.087290e-003
2.253971224711678e-005	-9.357842e-006	-1.087289e-003
2.253971759727438e-005	-1.104314e-005	-1.087287e-003
2.253972670193433e-005	-1.391111e-005	-1.087285e-003
2.253973778213966e-005	-1.740137e-005	-1.087282e-003
2.253974928617545e-005	-2.102515e-005	-1.087278e-003
2.253976494144224e-005	-2.595655e-005	-1.087274e-003
2.253978508175527e-005	-3.230075e-005	-1.087268e-003
2.253981479295383e-005	-4.165978e-005	-1.087259e-003
2.253985665205596e-005	-5.484540e-005	-1.087247e-003
2.253991224904521e-005	-7.235845e-005	-1.087231e-003
2.253999331012645e-005	-9.789269e-005	-1.087207e-003
2.254003909487549e-005	-1.123149e-004	-1.087194e-003
2.254009603094550e-005	-1.302498e-004	-1.087177e-003
2.254012974803451e-005	-1.408706e-004	-1.087167e-003
2.254015056227460e-005	-1.474271e-004	-1.087161e-003
2.254018860801173e-005	-1.594115e-004	-1.087150e-003
2.254021501353685e-005	-1.677293e-004	-1.087142e-003
2.254023454357178e-005	-1.738812e-004	-1.087137e-003
2.254025394602386e-005	-1.799930e-004	-1.087131e-003
2.254031007820675e-005	-1.976746e-004	-1.087115e-003
2.254038492111748e-005	-2.212502e-004	-1.087093e-003
2.254053460693894e-005	-2.684012e-004	-1.087049e-003
2.254081213443017e-005	-3.558224e-004	-1.086968e-003
2.254093894722416e-005	-3.957684e-004	-1.086931e-003
2.254100412969295e-005	-4.163008e-004	-1.086912e-003
2.254109779598794e-005	-4.458057e-004	-1.086885e-003
2.254113533645304e-005	-4.576310e-004	-1.086874e-003
2.254116588349471e-005	-4.672533e-004	-1.086865e-003
2.254119937813081e-005	-4.778041e-004	-1.086855e-003
2.254126636740302e-005	-4.989057e-004	-1.086836e-003
2.254140034594764e-005	-5.411090e-004	-1.086797e-003
2.254164116509004e-005	-6.169670e-004	-1.086726e-003
2.254181905070340e-005	-6.730010e-004	-1.086675e-003
2.254194875647621e-005	-7.138583e-004	-1.086637e-003
2.254211087530391e-005	-7.649257e-004	-1.086589e-003
2.254228662685134e-005	-8.202874e-004	-1.086538e-003
2.254244794391977e-005	-8.711023e-004	-1.086491e-003
2.254259574886166e-005	-9.176609e-004	-1.086448e-003
2.254277785125646e-005	-9.750231e-004	-1.086395e-003
2.254300595730223e-005	-1.046877e-003	-1.086328e-003
2.254326721611412e-005	-1.129173e-003	-1.086252e-003
2.254358907631559e-005	-1.230559e-003	-1.086158e-003
2.254395078683151e-005	-1.344498e-003	-1.086053e-003
2.254442071150317e-005	-1.492524e-003	-1.085916e-003
2.254497815775661e-005	-1.668120e-003	-1.085753e-003
2.254578475252285e-005	-1.922197e-003	-1.085518e-003
2.254685612344777e-005	-2.259679e-003	-1.085206e-003
2.254883407050673e-005	-2.882732e-003	-1.084629e-003
2.255226836779967e-005	-3.964536e-003	-1.083627e-003
2.255851148711958e-005	-5.931119e-003	-1.081807e-003
2.256582317951305e-005	-8.234302e-003	-1.079675e-003
2.257580243032178e-005	-1.137777e-002	-1.076765e-003
2.258673222974949e-005	-1.482065e-002	-1.073579e-003
2.260035356887254e-005	-1.911137e-002	-1.069608e-003
2.261210858879440e-005	-2.281420e-002	-1.066182e-003
2.262244031948696e-005	-2.606870e-002	-1.063170e-003
2.263242012176211e-005	-2.921234e-002	-1.060262e-003
2.264318671361715e-005	-3.260382e-002	-1.057124e-003
2.265289902520667e-005	-3.566319e-002	-1.054294e-003
2.266543699072621e-005	-3.961265e-002	-1.050641e-003
2.268530538372887e-005	-4.587119e-002	-1.044853e-003
2.270312303626998e-005	-5.148376e-002	-1.039663e-003
2.271278209636687e-005	-5.452636e-002	-1.036849e-003
2.272305403296527e-005	-5.776202e-002	-1.033857e-003
2.273453708827810e-005	-6.137918e-002	-1.030513e-003
2.274658162975947e-005	-6.517322e-002	-1.027006e-003
2.275925841562941e-005	-6.916640e-002	-1.023315e-003
2.277252824926909e-005	-7.334640e-002	-1.019452e-003
2.278642045191559e-005	-7.772245e-002	-1.015407e-003
2.280096129886203e-005	-8.230281e-002	-1.011175e-003
2.281646304510914e-005	-8.718586e-002	-1.006663e-003
2.283385334336655e-005	-9.266380e-002	-1.001603e-003
2.284778797618224e-005	-9.705321e-002	-9.975479e-004
2.285982552430350e-005	-1.008450e-001	-9.940456e-004
2.287303980603420e-005	-1.050075e-001	-9.902014e-004
2.288828420607468e-005	-1.098095e-001	-9.857670e-004
2.290344382632130e-005	-1.145848e-001	-9.813578e-004
2.292056457994405e-005	-1.199778e-001	-9.763789e-004
2.293907246288056e-005	-1.258078e-001	-9.709973e-004
2.296215409188515e-005	-1.330785e-001	-9.642869e-004
2.299228640261527e-005	-1.425702e-001	-9.555281e-004
2.300000000000002e-005	-1.450000e-001	-9.532861e-004
2.300559113614610e-005	-1.467612e-001	-9.516613e-004
2.301677340843804e-005	-1.502836e-001	-9.484119e-004
2.303027465978672e-005	-1.545365e-001	-9.444890e-004
2.305727716248388e-005	-1.630423e-001	-9.366448e-004
2.310127872763449e-005	-1.769028e-001	-9.238655e-004
2.314888311703389e-005	-1.918982e-001	-9.100443e-004
2.319202903325345e-005	-2.054891e-001	-8.975220e-004
2.323305668090791e-005	-2.184129e-001	-8.856185e-004
2.327528966988390e-005	-2.317162e-001	-8.733695e-004
2.331875914019822e-005	-2.454091e-001	-8.607662e-004
2.336209188332546e-005	-2.590590e-001	-8.482069e-004
2.340551154261144e-005	-2.727361e-001	-8.356268e-004
2.344814010360897e-005	-2.861641e-001	-8.232803e-004
2.349177631395176e-005	-2.999095e-001	-8.106467e-004
2.354398366208603e-005	-3.163548e-001	-7.955378e-004
2.360254119012999e-005	-3.348005e-001	-7.785990e-004
2.367277529030502e-005	-3.569242e-001	-7.582937e-004
2.385462663619326e-005	-4.142074e-001	-7.057771e-004
2.397967434617431e-005	-4.535974e-001	-6.697032e-004
2.399999999999993e-005	-4.600000e-001	-6.638428e-004
2.401700259114766e-005	-4.653558e-001	-6.589433e-004
2.405100777344289e-005	-4.760675e-001	-6.491464e-004
2.447229237723675e-005	-6.087721e-001	-5.279780e-004
2.489357698103061e-005	-7.414768e-001	-4.073270e-004
2.531486158482447e-005	-8.741814e-001	-2.871934e-004
2.573614618861833e-005	-1.006886e+000	-1.675772e-004
2.615743079241218e-005	-1.139591e+000	-4.847839e-005
2.657871539620604e-005	-1.272295e+000	7.010304e-005
2.699999999999990e-005	-1.405000e+000	1.881671e-004
2.729844893501079e-005	-1.499011e+000	2.713932e-004
2.759689787002169e-005	-1.593023e+000	3.543039e-004
2.789534680503258e-005	-1.687034e+000	4.368992e-004
2.819379574004347e-005	-1.781046e+000	5.191792e-004
2.849224467505437e-005	-1.875057e+000	6.011437e-004
2.879069361006527e-005	-1.969068e+000	6.827929e-004
2.908914254507616e-005	-2.063080e+000	7.641267e-004
2.936212218149385e-005	-2.149068e+000	8.381699e-004
2.963510181791154e-005	-2.235057e+000	9.119162e-004
2.990808145432923e-005	-2.321046e+000	9.853654e-004
3.018106109074692e-005	-2.407034e+000	1.058518e-003
3.045404072716461e-005	-2.493023e+000	1.131373e-003
3.072702036358231e-005	-2.579011e+000	1.203931e-003
3.100000000000000e-005	-2.665000e+000	1.276192e-003
3.199999999999991e-005	-2.980000e+000	1.537927e-003
3.300000000000004e-005	-3.295000e+000	1.795049e-003
3.399999999999996e-005	-3.610000e+000	2.047340e-003
3.499999999999988e-005	-3.925000e+000	2.294570e-003
3.529426036419150e-005	-4.017692e+000	2.366283e-003
3.558852072838312e-005	-4.110384e+000	2.437534e-003
3.588278109257474e-005	-4.203076e+000	2.508323e-003
3.617704145676637e-005	-4.295768e+000	2.578651e-003
3.647130182095799e-005	-4.388460e+000	2.648517e-003
3.676556218514961e-005	-4.481152e+000	2.717922e-003
3.705982254934123e-005	-4.573844e+000	2.786865e-003
3.720002930533105e-005	-4.618009e+000	2.819444e-003
3.734023606132086e-005	-4.662174e+000	2.851932e-003
3.748044281731067e-005	-4.706340e+000	2.884329e-003
3.762064957330049e-005	-4.750505e+000	2.916635e-003
3.776085632929031e-005	-4.794670e+000	2.948851e-003
3.790106308528012e-005	-4.838835e+000	2.980976e-003
3.804126984126993e-005	-4.883000e+000	3.013011e-003
3.809737203102168e-005	-4.903850e+000	3.025756e-003
3.815347422077342e-005	-4.923002e+000	3.038486e-003
3.820957641052517e-005	-4.940456e+000	3.051202e-003
3.826567860027692e-005	-4.956212e+000	3.063902e-003
3.832178079002866e-005	-4.970271e+000	3.076588e-003
3.837788297978041e-005	-4.982632e+000	3.089258e-003
3.843398516953215e-005	-4.993295e+000	3.101914e-003
3.852186419916263e-005	-4.965613e+000	3.121680e-003
3.860974322879312e-005	-4.937931e+000	3.141399e-003
3.869762225842359e-005	-4.910249e+000	3.161071e-003
3.878550128805408e-005	-4.882567e+000	3.180697e-003
3.887338031768456e-005	-4.854885e+000	3.200276e-003
3.896125934731504e-005	-4.827203e+000	3.219809e-003
3.904913837694552e-005	-4.799521e+000	3.239296e-003
3.933981329880863e-005	-4.707959e+000	3.303384e-003
3.963048822067174e-005	-4.616396e+000	3.366947e-003
3.992116314253485e-005	-4.524834e+000	3.429986e-003
4.021183806439795e-005	-4.433271e+000	3.492499e-003
4.050251298626107e-005	-4.341709e+000	3.554488e-003
4.079318790812417e-005	-4.250146e+000	3.615951e-003
4.108386282998728e-005	-4.158583e+000	3.676890e-003
4.136526417015935e-005	-4.069942e+000	3.735288e-003
4.164666551033143e-005	-3.981300e+000	3.793171e-003
4.192806685050350e-005	-3.892659e+000	3.850540e-003
4.220946819067558e-005	-3.804017e+000	3.907393e-003
4.249086953084766e-005	-3.715376e+000	3.963731e-003
4.277227087101973e-005	-3.626735e+000	4.019555e-003
4.305367221119180e-005	-3.538093e+000	4.074863e-003
4.334153338535375e-005	-3.447417e+000	4.130783e-003
4.362939455951569e-005	-3.356741e+000	4.186136e-003
4.391725573367763e-005	-3.266064e+000	4.240922e-003
4.420511690783957e-005	-3.175388e+000	4.295141e-003
4.449297808200151e-005	-3.084712e+000	4.348793e-003
4.478083925616345e-005	-2.994036e+000	4.401878e-003
4.506870043032539e-005	-2.903359e+000	4.454396e-003
4.535716273325271e-005	-2.812494e+000	4.506347e-003
4.564562503618003e-005	-2.721628e+000	4.557699e-003
4.593408733910735e-005	-2.630763e+000	4.608453e-003
4.622254964203467e-005	-2.539897e+000	4.658608e-003
4.651101194496199e-005	-2.449031e+000	4.708163e-003
4.679947424788931e-005	-2.358166e+000	4.757120e-003
4.708793655081663e-005	-2.267300e+000	4.805479e-003
4.736912838534605e-005	-2.178725e+000	4.851938e-003
4.765032021987547e-005	-2.090149e+000	4.897814e-003
4.793151205440489e-005	-2.001574e+000	4.943106e-003
4.821270388893432e-005	-1.912998e+000	4.987815e-003
4.849389572346374e-005	-1.824423e+000	5.031939e-003
4.877508755799316e-005	-1.735847e+000	5.075480e-003
4.905627939252259e-005	-1.647272e+000	5.118437e-003
4.999999999999991e-005	-1.350000e+000	5.257949e-003
5.015314823177552e-005	-1.301758e+000	5.279818e-003
5.030629646355112e-005	-1.253517e+000	5.301537e-003
5.045944469532672e-005	-1.205275e+000	5.323106e-003
5.061259292710233e-005	-1.157033e+000	5.344526e-003
5.076574115887794e-005	-1.108792e+000	5.365796e-003
5.091888939065354e-005	-1.060550e+000	5.386917e-003
5.107203762242914e-005	-1.012308e+000	5.407888e-003
5.199999999999996e-005	-7.200000e-001	5.530377e-003
5.240341068560241e-005	-5.929256e-001	5.581238e-003
5.299999999999988e-005	-4.050000e-001	5.654595e-003
5.400000000000001e-005	-9.000000e-002	5.770660e-003
5.428571428571440e-005	0.000000e+000	5.802323e-003
5.428571528571439e-005	3.149999e-007	5.802323e-003
5.428571728571439e-005	9.450000e-007	5.802324e-003
5.428572128571437e-005	2.205000e-006	5.802324e-003
5.428572428571436e-005	3.150000e-006	5.802324e-003
5.428572445438716e-005	3.203132e-006	5.802324e-003
5.428572479173255e-005	3.309396e-006	5.802325e-003
5.428572546642332e-005	3.521923e-006	5.802325e-003
5.428572681580508e-005	3.946979e-006	5.802325e-003
5.428572951456860e-005	4.797089e-006	5.802325e-003
5.428573491209543e-005	6.497310e-006	5.802325e-003
5.428574410554460e-005	9.393247e-006	5.802326e-003
5.428575419504263e-005	1.257144e-005	5.802327e-003
5.428576476566231e-005	1.590118e-005	5.802329e-003
5.428577636151029e-005	1.955388e-005	5.802330e-003
5.428579240963015e-005	2.460903e-005	5.802331e-003
5.428581631060706e-005	3.213784e-005	5.802334e-003
5.428582896959550e-005	3.612542e-005	5.802336e-003
5.428583786031243e-005	3.892600e-005	5.802337e-003
5.428584689206564e-005	4.177100e-005	5.802338e-003
5.428585707709793e-005	4.497929e-005	5.802339e-003
5.428586769458746e-005	4.832380e-005	5.802340e-003
5.428588892956630e-005	5.501281e-005	5.802342e-003
5.428592903826781e-005	6.764705e-005	5.802347e-003
5.428594985140635e-005	7.420319e-005	5.802349e-003
5.428596312666203e-005	7.838490e-005	5.802351e-003
5.428597143633681e-005	8.100244e-005	5.802352e-003
5.428598210765676e-005	8.436391e-005	5.802352e-003
5.428598983922496e-005	8.679936e-005	5.802353e-003
5.428599816124317e-005	8.942079e-005	5.802354e-003
5.428601480527958e-005	9.466366e-005	5.802356e-003
5.428603713692761e-005	1.016981e-004	5.802359e-003
5.428606006931775e-005	1.089218e-004	5.802361e-003
5.428610593409804e-005	1.233692e-004	5.802366e-003
5.428615197854776e-005	1.378732e-004	5.802371e-003
5.428615464339918e-005	1.387127e-004	5.802372e-003
5.428615997310178e-005	1.403915e-004	5.802372e-003
5.428617063250722e-005	1.437492e-004	5.802373e-003
5.428619195131787e-005	1.504647e-004	5.802376e-003
5.428623458893916e-005	1.638955e-004	5.802380e-003
5.428627826282225e-005	1.776528e-004	5.802385e-003
5.428633158089400e-005	1.944480e-004	5.802391e-003
5.428640299650700e-005	2.169439e-004	5.802399e-003
5.428649632771175e-005	2.463432e-004	5.802409e-003
5.428661532970555e-005	2.838288e-004	5.802422e-003
5.428673237575852e-005	3.206984e-004	5.802435e-003
5.428686381755477e-005	3.621025e-004	5.802449e-003
5.428709662011586e-005	4.354353e-004	5.802475e-003
5.428734361428056e-005	5.132385e-004	5.802502e-003
5.428767764856625e-005	6.184593e-004	5.802538e-003
5.428801542526132e-005	7.248590e-004	5.802575e-003
5.428843692242532e-005	8.576306e-004	5.802622e-003
5.428884878803898e-005	9.873683e-004	5.802667e-003
5.428942444445214e-005	1.168700e-003	5.802730e-003
5.429011963899730e-005	1.387686e-003	5.802806e-003
5.429111633324744e-005	1.701645e-003	5.802915e-003
5.429246786143281e-005	2.127376e-003	5.803064e-003
5.429469899459797e-005	2.830183e-003	5.803308e-003
5.429835381806744e-005	3.981453e-003	5.803708e-003
5.430267978196574e-005	5.344131e-003	5.804182e-003
5.430867284059214e-005	7.231945e-003	5.804839e-003
5.431679364283418e-005	9.789998e-003	5.805727e-003
5.432633920373969e-005	1.279685e-002	5.806771e-003
5.433783821674016e-005	1.641904e-002	5.808027e-003
5.434779431423651e-005	1.955521e-002	5.809114e-003
5.435606181950566e-005	2.215947e-002	5.810017e-003
5.436311376572490e-005	2.438084e-002	5.810786e-003
5.437136915489361e-005	2.698128e-002	5.811686e-003
5.437923520278890e-005	2.945909e-002	5.812542e-003
5.439136690421728e-005	3.328057e-002	5.813862e-003
5.440835772843101e-005	3.863268e-002	5.815709e-003
5.441954688659330e-005	4.215727e-002	5.816925e-003
5.443085125738582e-005	4.571814e-002	5.818151e-003
5.444302059434475e-005	4.955149e-002	5.819471e-003
5.445549827914464e-005	5.348196e-002	5.820822e-003
5.446674771102176e-005	5.702553e-002	5.822039e-003
5.447942487910636e-005	6.101884e-002	5.823410e-003
5.449147229922235e-005	6.481378e-002	5.824711e-003
5.450511841014936e-005	6.911230e-002	5.826183e-003
5.451842910223566e-005	7.330517e-002	5.827618e-003
5.453306714506257e-005	7.791615e-002	5.829194e-003
5.454762443477370e-005	8.250169e-002	5.830760e-003
5.455842858572975e-005	8.590501e-002	5.831921e-003
5.456936839410794e-005	8.935104e-002	5.833096e-003
5.458093215385718e-005	9.299363e-002	5.834336e-003
5.459387678392619e-005	9.707119e-002	5.835723e-003
5.460574042305999e-005	1.008082e-001	5.836993e-003
5.461819165917441e-005	1.047304e-001	5.838325e-003
5.463162477953244e-005	1.089618e-001	5.839760e-003
5.464518940238492e-005	1.132347e-001	5.841209e-003
5.465942386828821e-005	1.177185e-001	5.842727e-003
5.467295467937719e-005	1.219807e-001	5.844168e-003
5.468720238882151e-005	1.264687e-001	5.845684e-003
5.470130703415428e-005	1.309117e-001	5.847183e-003
5.471492556366909e-005	1.352016e-001	5.848628e-003
5.472898783490565e-005	1.396312e-001	5.850120e-003
5.474367110460581e-005	1.442564e-001	5.851676e-003
5.476017786058655e-005	1.494560e-001	5.853422e-003
5.477908783047859e-005	1.554127e-001	5.855420e-003
5.479467046504974e-005	1.603212e-001	5.857064e-003
5.481015982154681e-005	1.652003e-001	5.858697e-003
5.484494573155543e-005	1.761579e-001	5.862355e-003
5.486526592550197e-005	1.825588e-001	5.864488e-003
5.488847683973166e-005	1.898702e-001	5.866919e-003
5.492067593755373e-005	2.000129e-001	5.870284e-003
5.496113758370774e-005	2.127583e-001	5.874502e-003
5.499999999999993e-005	2.250000e-001	5.878543e-003
5.500440287551744e-005	2.263869e-001	5.879000e-003
5.501320862655226e-005	2.291607e-001	5.879913e-003
5.570213866489785e-005	4.461737e-001	5.949163e-003
5.600000000000006e-005	5.400000e-001	5.978141e-003
5.603525624455993e-005	5.511057e-001	5.981491e-003
5.610576873367966e-005	5.733172e-001	5.988161e-003
5.699999999999998e-005	8.550000e-001	6.069378e-003
5.799999999999989e-005	1.170000e+000	6.152194e-003
5.831047021332283e-005	1.267798e+000	6.176116e-003
5.862094042664578e-005	1.365596e+000	6.199238e-003
5.893141063996871e-005	1.463394e+000	6.221560e-003
5.924188085329165e-005	1.561193e+000	6.243081e-003
5.955235106661460e-005	1.658991e+000	6.263803e-003
5.986282127993754e-005	1.756789e+000	6.283725e-003
6.017329149326047e-005	1.854587e+000	6.302847e-003
6.100000000000007e-005	2.115000e+000	6.349688e-003
6.115341967197022e-005	2.163327e+000	6.357601e-003
6.130683934394037e-005	2.211655e+000	6.365351e-003
6.146025901591051e-005	2.259982e+000	6.372938e-003
6.161367868788064e-005	2.308309e+000	6.380361e-003
6.176709835985079e-005	2.356636e+000	6.387621e-003
6.192051803182093e-005	2.404963e+000	6.394718e-003
6.207393770379108e-005	2.453290e+000	6.401652e-003
6.234908946039236e-005	2.539963e+000	6.413336e-003
6.262424121699363e-005	2.626636e+000	6.424391e-003
6.289939297359492e-005	2.713309e+000	6.434815e-003
6.317454473019620e-005	2.799982e+000	6.444609e-003
6.344969648679748e-005	2.886654e+000	6.453773e-003
6.372484824339875e-005	2.973327e+000	6.462306e-003
6.400000000000004e-005	3.060000e+000	6.470209e-003
6.457142857142859e-005	3.240000e+000	6.484331e-003
6.514285714285715e-005	3.420000e+000	6.495686e-003
6.571428571428570e-005	3.600000e+000	6.504274e-003
6.628571428571426e-005	3.780000e+000	6.510095e-003
6.685714285714281e-005	3.960000e+000	6.513149e-003
6.742857142857136e-005	4.140000e+000	6.513437e-003
6.799999999999992e-005	4.320000e+000	6.510958e-003
6.831100817771823e-005	4.420870e+000	6.508356e-003
6.862201635543656e-005	4.520223e+000	6.504957e-003
6.893302453315487e-005	4.618058e+000	6.500761e-003
6.924403271087318e-005	4.714376e+000	6.495766e-003
6.955504088859150e-005	4.809177e+000	6.489975e-003
6.986604906630982e-005	4.902461e+000	6.483385e-003
7.017705724402814e-005	4.994227e+000	6.475998e-003
7.026598860148878e-005	4.966214e+000	6.473724e-003
7.035491995894942e-005	4.938200e+000	6.471382e-003
7.044385131641006e-005	4.910187e+000	6.468970e-003
7.053278267387070e-005	4.882173e+000	6.466489e-003
7.062171403133134e-005	4.854160e+000	6.463939e-003
7.071064538879198e-005	4.826147e+000	6.461319e-003
7.079957674625262e-005	4.798133e+000	6.458631e-003
7.103625143198679e-005	4.723581e+000	6.451249e-003
7.131678694170296e-005	4.635212e+000	6.441775e-003
7.159732245141912e-005	4.546843e+000	6.431671e-003
7.187785796113529e-005	4.458475e+000	6.420936e-003
7.215839347085144e-005	4.370106e+000	6.409570e-003
7.243892898056760e-005	4.281737e+000	6.397573e-003
7.271946449028377e-005	4.193369e+000	6.384945e-003
7.299999999999993e-005	4.105000e+000	6.371687e-003
7.400000000000006e-005	3.790000e+000	6.318978e-003
7.499999999999998e-005	3.475000e+000	6.258182e-003
7.599999999999990e-005	3.160000e+000	6.189385e-003
7.700000000000003e-005	2.845000e+000	6.112658e-003
7.716892277591810e-005	2.791789e+000	6.098841e-003
7.733784555183616e-005	2.738579e+000	6.084829e-003
7.750676832775423e-005	2.685368e+000	6.070619e-003
7.767569110367229e-005	2.632157e+000	6.056214e-003
7.784461387959036e-005	2.578947e+000	6.041612e-003
7.801353665550842e-005	2.525736e+000	6.026815e-003
7.818245943142649e-005	2.472525e+000	6.011820e-003
7.844210808407985e-005	2.390736e+000	5.988216e-003
7.870175673673320e-005	2.308947e+000	5.964115e-003
7.896140538938656e-005	2.227157e+000	5.939517e-003
7.922105404203992e-005	2.145368e+000	5.914422e-003
7.948070269469328e-005	2.063579e+000	5.888830e-003
7.974035134734664e-005	1.981789e+000	5.862742e-003
7.999999999999999e-005	1.900000e+000	5.836156e-003
8.099999999999991e-005	1.585000e+000	5.728943e-003
8.200000000000004e-005	1.270000e+000	5.614432e-003
8.215424539171239e-005	1.221413e+000	5.596025e-003
8.230849078342475e-005	1.172825e+000	5.577480e-003
8.246273617513710e-005	1.124238e+000	5.558798e-003
8.261698156684946e-005	1.075651e+000	5.539979e-003
8.277122695856181e-005	1.027064e+000	5.521022e-003
8.292547235027417e-005	9.784762e-001	5.501928e-003
8.307971774198651e-005	9.298889e-001	5.482697e-003
8.336644009203463e-005	8.395714e-001	5.446302e-003
8.365316244208276e-005	7.492538e-001	5.409357e-003
8.393988479213088e-005	6.589363e-001	5.371861e-003
8.422660714217901e-005	5.686187e-001	5.333813e-003
8.451332949222713e-005	4.783012e-001	5.295215e-003
8.480005184227525e-005	3.879837e-001	5.256066e-003
8.508677419232337e-005	2.976661e-001	5.216367e-003
8.603175603174641e-005	-3.150000e-006	5.081600e-003
8.603175624216251e-005	-3.216281e-006	5.081600e-003
8.603175666299472e-005	-3.348843e-006	5.081600e-003
8.603175750465891e-005	-3.613967e-006	5.081600e-003
8.603175918798730e-005	-4.144216e-006	5.081599e-003
8.603176255464430e-005	-5.204713e-006	5.081599e-003
8.603176603174637e-005	-6.300000e-006	5.081598e-003
8.603176634489540e-005	-6.398642e-006	5.081598e-003
8.603176697119346e-005	-6.595926e-006	5.081598e-003
8.603176822378957e-005	-6.990494e-006	5.081598e-003
8.603177072898181e-005	-7.779629e-006	5.081598e-003
8.603177573936606e-005	-9.357900e-006	5.081597e-003
8.603178109120938e-005	-1.104373e-005	5.081596e-003
8.603179019868999e-005	-1.391259e-005	5.081595e-003
8.603180351936311e-005	-1.810860e-005	5.081593e-003
8.603181567801198e-005	-2.193857e-005	5.081591e-003
8.603183355375063e-005	-2.756943e-005	5.081588e-003
8.603185484076380e-005	-3.427484e-005	5.081585e-003
8.603188877627293e-005	-4.496453e-005	5.081580e-003
