time	V(vin)	V(vout)
3.717460469748850e-004	1.808595e-001	5.262764e-001
3.717460523724107e-004	1.808554e-001	5.262764e-001
3.717460631674618e-004	1.808473e-001	5.262764e-001
3.717460773615300e-004	1.808366e-001	5.262764e-001
3.717460916992320e-004	1.808258e-001	5.262764e-001
3.717461079794839e-004	1.808136e-001	5.262764e-001
3.717461182626029e-004	1.808058e-001	5.262764e-001
3.717461320217621e-004	1.807955e-001	5.262764e-001
3.717461419518674e-004	1.807880e-001	5.262764e-001
3.717461529514979e-004	1.807798e-001	5.262764e-001
3.717461719717412e-004	1.807655e-001	5.262764e-001
3.717461907077118e-004	1.807514e-001	5.262764e-001
3.717462148625623e-004	1.807332e-001	5.262764e-001
3.717462631722631e-004	1.806968e-001	5.262764e-001
3.717462884664110e-004	1.806778e-001	5.262764e-001
3.717463036546262e-004	1.806664e-001	5.262763e-001
3.717463125075355e-004	1.806597e-001	5.262763e-001
3.717463207118473e-004	1.806536e-001	5.262763e-001
3.717463287017621e-004	1.806476e-001	5.262763e-001
3.717463375986852e-004	1.806409e-001	5.262763e-001
3.717463553925310e-004	1.806275e-001	5.262763e-001
3.717463898320304e-004	1.806016e-001	5.262763e-001
3.717464361941230e-004	1.805667e-001	5.262763e-001
3.717464944425109e-004	1.805229e-001	5.262763e-001
3.717465744291081e-004	1.804627e-001	5.262763e-001
3.717466342871602e-004	1.804177e-001	5.262763e-001
3.717466863765086e-004	1.803785e-001	5.262763e-001
3.717467418587815e-004	1.803368e-001	5.262763e-001
3.717467975111318e-004	1.802949e-001	5.262763e-001
3.717468694980947e-004	1.802408e-001	5.262762e-001
3.717469689089661e-004	1.801660e-001	5.262762e-001
3.717470823750798e-004	1.800807e-001	5.262762e-001
3.717472213158211e-004	1.799762e-001	5.262762e-001
3.717473898547570e-004	1.798494e-001	5.262762e-001
3.717475596017421e-004	1.797217e-001	5.262762e-001
3.717477379616366e-004	1.795875e-001	5.262762e-001
3.717479013849419e-004	1.794646e-001	5.262762e-001
3.717481156365163e-004	1.793035e-001	5.262761e-001
3.717483211067400e-004	1.791489e-001	5.262761e-001
3.717485528533706e-004	1.789746e-001	5.262761e-001
3.717487779595868e-004	1.788053e-001	5.262761e-001
3.717489821470727e-004	1.786517e-001	5.262761e-001
3.717492088109856e-004	1.784812e-001	5.262760e-001
3.717494679002678e-004	1.782863e-001	5.262760e-001
3.717499172617086e-004	1.779483e-001	5.262759e-001
3.717503812078297e-004	1.775993e-001	5.262759e-001
3.717511786627856e-004	1.769995e-001	5.262758e-001
3.717520071301684e-004	1.763764e-001	5.262757e-001
3.717528548521881e-004	1.757387e-001	5.262756e-001
3.717538333265387e-004	1.750027e-001	5.262755e-001
3.717547610988022e-004	1.743049e-001	5.262754e-001
3.717560985809446e-004	1.732989e-001	5.262753e-001
3.717579682933452e-004	1.718925e-001	5.262751e-001
3.717605459037216e-004	1.699537e-001	5.262748e-001
3.717634869173916e-004	1.677415e-001	5.262745e-001
3.717674589153643e-004	1.647538e-001	5.262741e-001
3.717727623592810e-004	1.607647e-001	5.262735e-001
3.717817186580054e-004	1.540279e-001	5.262726e-001
3.717924439853651e-004	1.459606e-001	5.262714e-001
3.718076528152299e-004	1.345208e-001	5.262698e-001
3.718226521352555e-004	1.232386e-001	5.262682e-001
3.718386905327198e-004	1.111748e-001	5.262665e-001
3.718534093359667e-004	1.001036e-001	5.262650e-001
3.718689628550223e-004	8.840457e-002	5.262633e-001
3.718847052304295e-004	7.656346e-002	5.262616e-001
3.719044796770430e-004	6.168951e-002	5.262595e-001
3.719147998119377e-004	5.392691e-002	5.262585e-001
3.719253838342881e-004	4.596581e-002	5.262573e-001
3.719377647631687e-004	3.665312e-002	5.262560e-001
3.719499927681128e-004	2.745546e-002	5.262547e-001
3.719634242239415e-004	1.735258e-002	5.262533e-001
3.719767971784708e-004	7.293706e-003	5.262519e-001
3.719912235345957e-004	-3.557515e-003	5.262504e-001
3.719999999999999e-004	-1.015900e-002	5.262494e-001
3.720014567827768e-004	-9.350211e-003	5.262493e-001
3.720043703483301e-004	-7.732635e-003	5.262489e-001
3.720101974794372e-004	-4.497482e-003	5.262483e-001
3.720218517416513e-004	1.972825e-003	5.262471e-001
3.720324474503116e-004	7.855435e-003	5.262460e-001
3.720422332916585e-004	1.328842e-002	5.262449e-001
3.720524073863047e-004	1.893695e-002	5.262439e-001
3.720615926454600e-004	2.403650e-002	5.262429e-001
3.720708621821312e-004	2.918283e-002	5.262419e-001
3.720805953831129e-004	3.458659e-002	5.262409e-001
3.720923953428371e-004	4.113778e-002	5.262396e-001
3.721074430306356e-004	4.949208e-002	5.262380e-001
3.721236902775771e-004	5.851236e-002	5.262363e-001
3.721366047167232e-004	6.568230e-002	5.262349e-001
3.721493367607274e-004	7.275098e-002	5.262336e-001
3.721636191417461e-004	8.068039e-002	5.262321e-001
3.721772090739860e-004	8.822535e-002	5.262306e-001
3.721921037150994e-004	9.649467e-002	5.262290e-001
3.722065165490287e-004	1.044965e-001	5.262275e-001
3.722239834387858e-004	1.141939e-001	5.262256e-001
3.722437366800585e-004	1.251607e-001	5.262235e-001
3.722976017849766e-004	1.550659e-001	5.262178e-001
3.723232471368999e-004	1.693039e-001	5.262151e-001
3.723546719776338e-004	1.867506e-001	5.262117e-001
3.729944876246275e-004	5.419686e-001	5.261437e-001
3.730000000000001e-004	5.450290e-001	5.261431e-001
3.730008008426761e-004	5.457540e-001	5.261431e-001
3.730024025280282e-004	5.472040e-001	5.261429e-001
3.730196950249997e-004	5.628585e-001	5.261411e-001
3.730369875219712e-004	5.785130e-001	5.261392e-001
3.730542800189428e-004	5.941676e-001	5.261374e-001
3.730715725159144e-004	6.098222e-001	5.261355e-001
3.730888650128860e-004	6.254767e-001	5.261337e-001
3.731061575098575e-004	6.411313e-001	5.261319e-001
3.731234500068291e-004	6.567858e-001	5.261300e-001
3.731855873398577e-004	7.130375e-001	5.261234e-001
3.732477246728865e-004	7.692892e-001	5.261168e-001
3.733098620059152e-004	8.255409e-001	5.261101e-001
3.733719993389439e-004	8.817926e-001	5.261035e-001
3.734341366719726e-004	9.380442e-001	5.260969e-001
3.734962740050013e-004	9.942959e-001	5.260903e-001
3.735584113380300e-004	1.050548e+000	5.260837e-001
3.740063305600009e-004	1.454704e+000	5.260360e-001
3.740443139200076e-004	1.481074e+000	5.260319e-001
3.740988415371267e-004	1.518930e+000	5.260261e-001
3.750225570517290e-004	2.155543e+000	5.259275e-001
3.751057294923079e-004	2.196025e+000	5.259186e-001
3.760234449577881e-004	2.648508e+000	5.258205e-001
3.760898251643378e-004	2.697270e+000	5.258134e-001
3.761562053708875e-004	2.746032e+000	5.258063e-001
3.762225855774371e-004	2.794795e+000	5.257992e-001
3.762889657839868e-004	2.843557e+000	5.257922e-001
3.763553459905365e-004	2.892319e+000	5.257851e-001
3.764217261970861e-004	2.941082e+000	5.257780e-001
3.764881064036358e-004	2.989844e+000	5.257708e-001
3.765808820396079e-004	3.062462e+000	5.257609e-001
3.766736576755800e-004	3.132885e+000	5.257510e-001
3.767664333115521e-004	3.201112e+000	5.257411e-001
3.768592089475241e-004	3.267143e+000	5.257311e-001
3.769519845834962e-004	3.330978e+000	5.257212e-001
3.770447602194683e-004	3.392618e+000	5.257113e-001
3.771375358554404e-004	3.452062e+000	5.257014e-001
3.780312481617919e-004	4.002268e+000	5.256059e-001
3.783283402841300e-004	4.097677e+000	5.255741e-001
3.786254324064681e-004	4.189270e+000	5.255424e-001
3.789225245288062e-004	4.277046e+000	5.255107e-001
3.792196166511442e-004	4.361005e+000	5.254790e-001
3.795167087734823e-004	4.441147e+000	5.254473e-001
3.798138008958204e-004	4.517472e+000	5.254157e-001
3.801108930181585e-004	4.589980e+000	5.253840e-001
3.802573304391159e-004	4.638772e+000	5.253684e-001
3.804037678600732e-004	4.684587e+000	5.253528e-001
3.805502052810306e-004	4.727426e+000	5.253373e-001
3.806966427019880e-004	4.767287e+000	5.253217e-001
3.808430801229454e-004	4.804171e+000	5.253061e-001
3.809895175439027e-004	4.838078e+000	5.252906e-001
3.811359549648601e-004	4.869008e+000	5.252751e-001
3.812875532987432e-004	4.894856e+000	5.252590e-001
3.814391516326262e-004	4.917534e+000	5.252429e-001
3.815907499665093e-004	4.937043e+000	5.252268e-001
3.817423483003924e-004	4.953381e+000	5.252108e-001
3.818939466342755e-004	4.966550e+000	5.251947e-001
3.820455449681585e-004	4.976550e+000	5.251787e-001
3.821971433020416e-004	4.983379e+000	5.251626e-001
3.823353980837572e-004	4.991587e+000	5.251480e-001
3.824736528654728e-004	4.996741e+000	5.251334e-001
3.826119076471884e-004	4.998841e+000	5.251188e-001
3.827501624289040e-004	4.997886e+000	5.251042e-001
3.828884172106196e-004	4.993878e+000	5.250896e-001
3.830266719923352e-004	4.986815e+000	5.250751e-001
3.831649267740508e-004	4.976698e+000	5.250605e-001
3.834746803865255e-004	4.945253e+000	5.250279e-001
3.837844339990002e-004	4.906808e+000	5.249954e-001
3.840941876114748e-004	4.861362e+000	5.249629e-001
3.844039412239495e-004	4.808916e+000	5.249305e-001
3.847136948364242e-004	4.749470e+000	5.248981e-001
3.850234484488989e-004	4.683023e+000	5.248658e-001
3.853332020613736e-004	4.609577e+000	5.248336e-001
3.854365483185510e-004	4.593019e+000	5.248228e-001
3.855398945757285e-004	4.573460e+000	5.248121e-001
3.856432408329059e-004	4.550898e+000	5.248013e-001
3.857465870900833e-004	4.525335e+000	5.247906e-001
3.858499333472608e-004	4.496769e+000	5.247799e-001
3.859532796044382e-004	4.465202e+000	5.247692e-001
3.860566258616156e-004	4.430632e+000	5.247585e-001
3.862823154833540e-004	4.317799e+000	5.247351e-001
3.865080051050923e-004	4.205513e+000	5.247118e-001
3.867336947268306e-004	4.093775e+000	5.246885e-001
3.869593843485690e-004	3.982585e+000	5.246653e-001
3.871850739703073e-004	3.871942e+000	5.246421e-001
3.874107635920457e-004	3.761847e+000	5.246190e-001
3.876364532137840e-004	3.652299e+000	5.245959e-001
3.877861889886015e-004	3.579504e+000	5.245806e-001
3.879359247634189e-004	3.508770e+000	5.245653e-001
3.880856605382363e-004	3.440096e+000	5.245500e-001
3.882353963130538e-004	3.373484e+000	5.245348e-001
3.883851320878712e-004	3.308932e+000	5.245195e-001
3.885348678626887e-004	3.246441e+000	5.245043e-001
3.886846036375061e-004	3.186011e+000	5.244891e-001
3.890102719147958e-004	3.044547e+000	5.244561e-001
3.890425797064872e-004	3.019193e+000	5.244529e-001
3.890748874981787e-004	2.993838e+000	5.244496e-001
3.891071952898701e-004	2.968484e+000	5.244464e-001
3.891395030815615e-004	2.943130e+000	5.244431e-001
3.891718108732530e-004	2.917776e+000	5.244399e-001
3.892041186649444e-004	2.892421e+000	5.244366e-001
3.892364264566359e-004	2.867067e+000	5.244333e-001
3.900251440681038e-004	2.246275e+000	5.243540e-001
3.901031042359590e-004	2.179423e+000	5.243462e-001
3.901810644038142e-004	2.112572e+000	5.243384e-001
3.902590245716694e-004	2.045721e+000	5.243306e-001
3.903369847395245e-004	1.978870e+000	5.243229e-001
3.904149449073797e-004	1.912018e+000	5.243151e-001
3.904929050752349e-004	1.845167e+000	5.243073e-001
3.905708652430901e-004	1.778316e+000	5.242996e-001
3.907514871595466e-004	1.623432e+000	5.242816e-001
3.910048670301134e-004	1.407699e+000	5.242565e-001
3.910340692107935e-004	1.391910e+000	5.242536e-001
3.910515509915886e-004	1.382458e+000	5.242519e-001
3.911007154179629e-004	1.355876e+000	5.242470e-001
3.913723014255143e-004	1.209693e+000	5.242201e-001
3.916438874330657e-004	1.062688e+000	5.241934e-001
3.919154734406171e-004	9.148609e-001	5.241667e-001
3.921870594481686e-004	7.662120e-001	5.241401e-001
3.924586454557200e-004	6.167411e-001	5.241136e-001
3.927302314632714e-004	4.664483e-001	5.240872e-001
3.930018174708228e-004	3.153334e-001	5.240609e-001
3.930272620623399e-004	2.918051e-001	5.240584e-001
3.930447448808700e-004	2.756389e-001	5.240567e-001
3.930655625743393e-004	2.563891e-001	5.240547e-001
3.930902124177830e-004	2.335957e-001	5.240523e-001
3.931396730466634e-004	1.878600e-001	5.240475e-001
3.931891336755438e-004	1.421244e-001	5.240427e-001
3.932385943044242e-004	9.638871e-002	5.240380e-001
3.932880549333046e-004	5.065306e-002	5.240332e-001
3.933375155621850e-004	4.917411e-003	5.240284e-001
3.933869761910653e-004	-4.081824e-002	5.240237e-001
3.934364368199457e-004	-8.655389e-002	5.240189e-001
3.940070937959502e-004	-6.128411e-001	5.239642e-001
3.940763790247510e-004	-6.633084e-001	5.239576e-001
3.950123656445721e-004	-1.342574e+000	5.238688e-001
3.950668142675098e-004	-1.371200e+000	5.238637e-001
3.951212628904475e-004	-1.399827e+000	5.238586e-001
3.951757115133853e-004	-1.428453e+000	5.238535e-001
3.952301601363230e-004	-1.457079e+000	5.238484e-001
3.952846087592607e-004	-1.485705e+000	5.238433e-001
3.953390573821985e-004	-1.514332e+000	5.238381e-001
3.953935060051362e-004	-1.542958e+000	5.238330e-001
3.960132182772112e-004	-1.872665e+000	5.237752e-001
3.960668038066329e-004	-1.916625e+000	5.237702e-001
3.961203893360546e-004	-1.960586e+000	5.237653e-001
3.961739748654764e-004	-2.004546e+000	5.237603e-001
3.962275603948982e-004	-2.048506e+000	5.237553e-001
3.962811459243199e-004	-2.092467e+000	5.237504e-001
3.963347314537416e-004	-2.136427e+000	5.237454e-001
3.963883169831634e-004	-2.180387e+000	5.237405e-001
3.970241670923085e-004	-2.696674e+000	5.236821e-001
3.980051533481899e-004	-3.283232e+000	5.235932e-001
3.990555914066335e-004	-3.708411e+000	5.234996e-001
3.991989819181022e-004	-3.790260e+000	5.234870e-001
3.993423724295709e-004	-3.870829e+000	5.234744e-001
3.994857629410396e-004	-3.950118e+000	5.234618e-001
3.996291534525083e-004	-4.028127e+000	5.234492e-001
3.997725439639771e-004	-4.104856e+000	5.234367e-001
3.999159344754457e-004	-4.180305e+000	5.234243e-001
4.000593249869145e-004	-4.254474e+000	5.234118e-001
4.002088309744478e-004	-4.310716e+000	5.233989e-001
4.003583369619811e-004	-4.364968e+000	5.233860e-001
4.005078429495144e-004	-4.417228e+000	5.233731e-001
4.006573489370477e-004	-4.467498e+000	5.233603e-001
4.008068549245810e-004	-4.515778e+000	5.233475e-001
4.009563609121144e-004	-4.562066e+000	5.233348e-001
4.011058668996477e-004	-4.606364e+000	5.233221e-001
4.013888980601456e-004	-4.662692e+000	5.232982e-001
4.016719292206435e-004	-4.717143e+000	5.232744e-001
4.019549603811414e-004	-4.769715e+000	5.232507e-001
4.022379915416393e-004	-4.820410e+000	5.232271e-001
4.025210227021372e-004	-4.869228e+000	5.232037e-001
4.028040538626350e-004	-4.916167e+000	5.231805e-001
4.030870850231330e-004	-4.961229e+000	5.231574e-001
4.034920734920637e-004	-4.971034e+000	5.231246e-001
4.034920737024579e-004	-4.971034e+000	5.231246e-001
4.034920741232458e-004	-4.971034e+000	5.231246e-001
4.034920749648218e-004	-4.971034e+000	5.231246e-001
4.034920766479741e-004	-4.971034e+000	5.231246e-001
4.034920800142787e-004	-4.971034e+000	5.231246e-001
4.034920834920636e-004	-4.971034e+000	5.231246e-001
4.034920838052918e-004	-4.971034e+000	5.231246e-001
4.034920844317481e-004	-4.971034e+000	5.231246e-001
4.034920856846604e-004	-4.971034e+000	5.231246e-001
4.034920881904850e-004	-4.971034e+000	5.231246e-001
4.034920932021345e-004	-4.971035e+000	5.231246e-001
4.034921032254335e-004	-4.971035e+000	5.231246e-001
4.034921232720311e-004	-4.971035e+000	5.231246e-001
4.034921619770087e-004	-4.971036e+000	5.231246e-001
4.034921980882299e-004	-4.971037e+000	5.231246e-001
4.034922515477419e-004	-4.971038e+000	5.231246e-001
4.034923123299211e-004	-4.971040e+000	5.231246e-001
4.034924165080356e-004	-4.971042e+000	5.231246e-001
4.034924868910736e-004	-4.971044e+000	5.231245e-001
4.034925548155929e-004	-4.971045e+000	5.231245e-001
4.034926165808412e-004	-4.971047e+000	5.231245e-001
4.034926498542005e-004	-4.971048e+000	5.231245e-001
4.034926773028537e-004	-4.971048e+000	5.231245e-001
4.034927312223636e-004	-4.971050e+000	5.231245e-001
4.034927843011757e-004	-4.971051e+000	5.231245e-001
4.034928140356198e-004	-4.971052e+000	5.231245e-001
4.034928735045075e-004	-4.971053e+000	5.231245e-001
4.034929924422830e-004	-4.971056e+000	5.231245e-001
4.034931879156531e-004	-4.971061e+000	5.231245e-001
4.034932832303315e-004	-4.971063e+000	5.231245e-001
4.034933368004369e-004	-4.971065e+000	5.231245e-001
4.034933883118870e-004	-4.971066e+000	5.231245e-001
4.034934209724236e-004	-4.971066e+000	5.231245e-001
4.034934403327009e-004	-4.971067e+000	5.231245e-001
4.034934569913371e-004	-4.971067e+000	5.231245e-001
4.034934751780393e-004	-4.971068e+000	5.231245e-001
4.034935115514436e-004	-4.971069e+000	5.231245e-001
4.034935842982517e-004	-4.971070e+000	5.231245e-001
4.034937297918684e-004	-4.971074e+000	5.231245e-001
4.034939224289028e-004	-4.971079e+000	5.231244e-001
4.034941293895775e-004	-4.971084e+000	5.231244e-001
4.034942560158287e-004	-4.971087e+000	5.231244e-001
4.034943500360339e-004	-4.971089e+000	5.231244e-001
4.034944422621782e-004	-4.971091e+000	5.231244e-001
4.034945891114913e-004	-4.971095e+000	5.231244e-001
4.034948069468430e-004	-4.971100e+000	5.231243e-001
4.034950761259604e-004	-4.971107e+000	5.231243e-001
4.034953680267157e-004	-4.971114e+000	5.231243e-001
4.034956400349107e-004	-4.971120e+000	5.231243e-001
4.034959237059019e-004	-4.971127e+000	5.231243e-001
4.034962299126681e-004	-4.971135e+000	5.231242e-001
4.034965856373864e-004	-4.971143e+000	5.231242e-001
4.034970024726081e-004	-4.971153e+000	5.231242e-001
4.034975126839349e-004	-4.971166e+000	5.231242e-001
4.034981709338421e-004	-4.971181e+000	5.231241e-001
4.034990650758730e-004	-4.971203e+000	5.231240e-001
4.035004434487371e-004	-4.971237e+000	5.231239e-001
4.035027936531454e-004	-4.971293e+000	5.231237e-001
4.035074940619619e-004	-4.971407e+000	5.231233e-001
4.035168948795949e-004	-4.971635e+000	5.231225e-001
4.035274544265197e-004	-4.971890e+000	5.231217e-001
4.035407538638455e-004	-4.972212e+000	5.231206e-001
4.035540940082768e-004	-4.972536e+000	5.231196e-001
4.035695775176989e-004	-4.972910e+000	5.231183e-001
4.035842821061850e-004	-4.973266e+000	5.231171e-001
4.035997477324473e-004	-4.973641e+000	5.231159e-001
4.036145122580243e-004	-4.973998e+000	5.231147e-001
4.036305940269542e-004	-4.974388e+000	5.231134e-001
4.036411011773752e-004	-4.974642e+000	5.231126e-001
4.036521658485732e-004	-4.974910e+000	5.231117e-001
4.036625683531709e-004	-4.975162e+000	5.231109e-001
4.036728799824527e-004	-4.975411e+000	5.231100e-001
4.036827472859374e-004	-4.975650e+000	5.231093e-001
4.036931911074798e-004	-4.975903e+000	5.231084e-001
4.037045740231254e-004	-4.976179e+000	5.231075e-001
4.037163767519427e-004	-4.976464e+000	5.231065e-001
4.037288951382022e-004	-4.976768e+000	5.231055e-001
4.037419723446740e-004	-4.977084e+000	5.231045e-001
4.037557260066034e-004	-4.977417e+000	5.231034e-001
4.037700708245206e-004	-4.977764e+000	5.231022e-001
4.037815706695400e-004	-4.978043e+000	5.231013e-001
4.037921826599046e-004	-4.978300e+000	5.231004e-001
4.038033962751107e-004	-4.978571e+000	5.230995e-001
4.038149503042508e-004	-4.978851e+000	5.230986e-001
4.038270200453966e-004	-4.979143e+000	5.230977e-001
4.038396868015774e-004	-4.979450e+000	5.230967e-001
4.038660508128692e-004	-4.980088e+000	5.230945e-001
4.038794002085839e-004	-4.980411e+000	5.230935e-001
4.038936451280736e-004	-4.980756e+000	5.230923e-001
4.039143012658278e-004	-4.981256e+000	5.230907e-001
4.039366607712256e-004	-4.981798e+000	5.230889e-001
4.039577716174955e-004	-4.982309e+000	5.230872e-001
4.039803104647259e-004	-4.982854e+000	5.230854e-001
4.039999999999999e-004	-4.983331e+000	5.230839e-001
4.040022575645449e-004	-4.983178e+000	5.230837e-001
4.040067726936349e-004	-4.982872e+000	5.230833e-001
4.040323854815975e-004	-4.981134e+000	5.230813e-001
4.040579982695601e-004	-4.979397e+000	5.230792e-001
4.040836110575227e-004	-4.977660e+000	5.230772e-001
4.041092238454853e-004	-4.975922e+000	5.230752e-001
4.041348366334479e-004	-4.974185e+000	5.230731e-001
4.041604494214104e-004	-4.972448e+000	5.230711e-001
4.041860622093730e-004	-4.970710e+000	5.230691e-001
4.042777630869128e-004	-4.964490e+000	5.230618e-001
4.043694639644526e-004	-4.958270e+000	5.230545e-001
4.044611648419924e-004	-4.952050e+000	5.230473e-001
4.045528657195321e-004	-4.945830e+000	5.230401e-001
4.046445665970719e-004	-4.939609e+000	5.230329e-001
4.047362674746117e-004	-4.933389e+000	5.230257e-001
4.048279683521515e-004	-4.927169e+000	5.230185e-001
4.050000000000000e-004	-4.915500e+000	5.230051e-001
4.050015512161104e-004	-4.915290e+000	5.230049e-001
4.050046536483313e-004	-4.914870e+000	5.230047e-001
4.051563605301572e-004	-4.897140e+000	5.229929e-001
4.053080674119832e-004	-4.877773e+000	5.229812e-001
4.054597742938091e-004	-4.856771e+000	5.229695e-001
4.056114811756351e-004	-4.834133e+000	5.229579e-001
4.057631880574611e-004	-4.809859e+000	5.229463e-001
4.059148949392870e-004	-4.783948e+000	5.229347e-001
4.060666018211130e-004	-4.756402e+000	5.229232e-001
4.064882731280320e-004	-4.603300e+000	5.228914e-001
4.069099444349511e-004	-4.449719e+000	5.228600e-001
4.073316157418701e-004	-4.295660e+000	5.228289e-001
4.077532870487892e-004	-4.141122e+000	5.227982e-001
4.081749583557082e-004	-3.986106e+000	5.227678e-001
4.085966296626273e-004	-3.830611e+000	5.227378e-001
4.090183009695463e-004	-3.674638e+000	5.227082e-001
4.091824922684283e-004	-3.559852e+000	5.226968e-001
4.093466835673102e-004	-3.446189e+000	5.226854e-001
4.095108748661922e-004	-3.333650e+000	5.226741e-001
4.096750661650742e-004	-3.222232e+000	5.226628e-001
4.098392574639562e-004	-3.111938e+000	5.226516e-001
4.100034487628381e-004	-3.002766e+000	5.226404e-001
4.101676400617201e-004	-2.894717e+000	5.226293e-001
4.102952401909453e-004	-2.814242e+000	5.226207e-001
4.104228403201704e-004	-2.734609e+000	5.226122e-001
4.105504404493956e-004	-2.655818e+000	5.226036e-001
4.106780405786207e-004	-2.577867e+000	5.225952e-001
4.108056407078459e-004	-2.500759e+000	5.225867e-001
4.109332408370710e-004	-2.424491e+000	5.225783e-001
4.110608409662962e-004	-2.349065e+000	5.225699e-001
4.120073738774484e-004	-1.868646e+000	5.225088e-001
4.120455453094301e-004	-1.834759e+000	5.225064e-001
4.120837167414118e-004	-1.800873e+000	5.225040e-001
4.121218881733935e-004	-1.766986e+000	5.225015e-001
4.121600596053752e-004	-1.733100e+000	5.224991e-001
4.121982310373570e-004	-1.699213e+000	5.224967e-001
4.122364024693386e-004	-1.665327e+000	5.224943e-001
4.122745739013204e-004	-1.631441e+000	5.224919e-001
4.130110448314506e-004	-9.793413e-001	5.224461e-001
4.130660596519629e-004	-9.389646e-001	5.224427e-001
4.131210744724752e-004	-8.985878e-001	5.224394e-001
4.131760892929875e-004	-8.582111e-001	5.224360e-001
4.132311041134999e-004	-8.178344e-001	5.224327e-001
4.132861189340121e-004	-7.774577e-001	5.224293e-001
4.133411337545245e-004	-7.370810e-001	5.224260e-001
4.133961485750367e-004	-6.967043e-001	5.224227e-001
4.139999999999999e-004	-2.535230e-001	5.223865e-001
4.140457085422987e-004	-2.281023e-001	5.223838e-001
4.140999406272777e-004	-1.979412e-001	5.223806e-001
4.141624435801122e-004	-1.631803e-001	5.223769e-001
4.142249465329467e-004	-1.284194e-001	5.223732e-001
4.142874494857813e-004	-9.365854e-002	5.223695e-001
4.143499524386158e-004	-5.889765e-002	5.223659e-001
4.144124553914504e-004	-2.413676e-002	5.223623e-001
4.144749583442849e-004	1.062413e-002	5.223586e-001
4.145374612971194e-004	4.538503e-002	5.223550e-001
4.150000000000000e-004	3.026250e-001	5.223284e-001
4.150307714356535e-004	3.307353e-001	5.223266e-001
4.150476676400344e-004	3.461702e-001	5.223257e-001
4.150702960602124e-004	3.668417e-001	5.223244e-001
4.150949243565912e-004	3.893401e-001	5.223230e-001
4.151380958425945e-004	4.287781e-001	5.223206e-001
4.152198844282755e-004	5.034934e-001	5.223159e-001
4.153395781911146e-004	6.132451e-001	5.223092e-001
4.154592719539538e-004	7.227531e-001	5.223025e-001
4.155789657167929e-004	8.320174e-001	5.222958e-001
4.156986594796321e-004	9.410381e-001	5.222892e-001
4.158183532424713e-004	1.049815e+000	5.222825e-001
4.159380470053104e-004	1.158348e+000	5.222759e-001
4.160577407681496e-004	1.266638e+000	5.222694e-001
4.170091439995110e-004	2.095165e+000	5.222184e-001
4.170430265335297e-004	2.111870e+000	5.222166e-001
4.170769090675485e-004	2.128575e+000	5.222149e-001
4.171107916015672e-004	2.145280e+000	5.222131e-001
4.171446741355859e-004	2.161985e+000	5.222113e-001
4.171785566696047e-004	2.178690e+000	5.222096e-001
4.172124392036234e-004	2.195395e+000	5.222078e-001
4.172463217376422e-004	2.212100e+000	5.222061e-001
4.175000832825126e-004	2.337941e+000	5.221929e-001
4.177538448273830e-004	2.462044e+000	5.221800e-001
4.180076063722534e-004	2.584407e+000	5.221671e-001
4.182613679171239e-004	2.705031e+000	5.221544e-001
4.185151294619943e-004	2.823917e+000	5.221419e-001
4.187688910068647e-004	2.941063e+000	5.221295e-001
4.190226525517351e-004	3.056470e+000	5.221173e-001
4.193776382991911e-004	3.296056e+000	5.221004e-001
4.194745130728682e-004	3.365184e+000	5.220959e-001
4.195713878465453e-004	3.432491e+000	5.220914e-001
4.196682626202223e-004	3.497978e+000	5.220869e-001
4.197651373938994e-004	3.561645e+000	5.220824e-001
4.198620121675765e-004	3.623491e+000	5.220779e-001
4.199588869412536e-004	3.683517e+000	5.220735e-001
4.200557617149306e-004	3.741723e+000	5.220690e-001
4.210577107622944e-004	4.191577e+000	5.220245e-001
4.213445596118378e-004	4.269575e+000	5.220122e-001
4.216314084613812e-004	4.350522e+000	5.220000e-001
4.219182573109247e-004	4.434419e+000	5.219881e-001
4.222051061604681e-004	4.521265e+000	5.219763e-001
4.224919550100116e-004	4.611062e+000	5.219648e-001
4.227788038595549e-004	4.703808e+000	5.219534e-001
4.230656527090984e-004	4.799505e+000	5.219422e-001
4.232356083810269e-004	4.834418e+000	5.219357e-001
4.234055640529554e-004	4.865514e+000	5.219292e-001
4.235755197248839e-004	4.892794e+000	5.219228e-001
4.237454753968124e-004	4.916257e+000	5.219164e-001
4.239154310687410e-004	4.935904e+000	5.219102e-001
4.240853867406694e-004	4.951735e+000	5.219039e-001
4.242553424125980e-004	4.963749e+000	5.218978e-001
4.245253536733582e-004	4.981255e+000	5.218881e-001
4.247953649341185e-004	4.989626e+000	5.218787e-001
4.250653761948787e-004	4.988862e+000	5.218694e-001
4.253353874556390e-004	4.978962e+000	5.218602e-001
4.256053987163992e-004	4.959927e+000	5.218513e-001
4.258754099771595e-004	4.931757e+000	5.218425e-001
4.261454212379197e-004	4.894452e+000	5.218338e-001
4.264405105312174e-004	4.829784e+000	5.218246e-001
4.267355998245152e-004	4.764532e+000	5.218156e-001
4.270306891178130e-004	4.698697e+000	5.218067e-001
4.273257784111107e-004	4.632279e+000	5.217981e-001
4.276208677044085e-004	4.565278e+000	5.217896e-001
4.279159569977062e-004	4.497693e+000	5.217813e-001
4.282110462910040e-004	4.429524e+000	5.217732e-001
4.290370136282536e-004	4.190885e+000	5.217517e-001
4.293369386076519e-004	4.016005e+000	5.217443e-001
