time	V(vin)	V(vout)
1.897237430472718e-004	-3.520158e+000	-2.506191e+000
1.900000000000001e-004	-3.535534e+000	-2.514408e+000
1.905200601625405e-004	-3.564302e+000	-2.530047e+000
1.910401203250808e-004	-3.592828e+000	-2.545790e+000
1.915601804876212e-004	-3.621112e+000	-2.561639e+000
1.920802406501616e-004	-3.649153e+000	-2.577593e+000
1.926003008127020e-004	-3.676951e+000	-2.593652e+000
1.931203609752424e-004	-3.704506e+000	-2.609817e+000
1.936404211377828e-004	-3.731819e+000	-2.626086e+000
1.940731909871752e-004	-3.754354e+000	-2.639617e+000
1.943885999019720e-004	-3.770670e+000	-2.649505e+000
1.947040088167687e-004	-3.786892e+000	-2.659389e+000
1.950194177315655e-004	-3.803021e+000	-2.669270e+000
1.953348266463622e-004	-3.819055e+000	-2.679147e+000
1.956502355611590e-004	-3.834997e+000	-2.689020e+000
1.959656444759557e-004	-3.850845e+000	-2.698889e+000
1.962810533907525e-004	-3.866599e+000	-2.708755e+000
1.969999999999999e-004	-3.902152e+000	-2.731158e+000
1.972857142857142e-004	-3.916144e+000	-2.740029e+000
1.975714285714285e-004	-3.930056e+000	-2.748871e+000
1.978571428571428e-004	-3.943889e+000	-2.757683e+000
1.981428571428571e-004	-3.957642e+000	-2.766465e+000
1.984285714285714e-004	-3.971315e+000	-2.775217e+000
1.987142857142857e-004	-3.984909e+000	-2.783939e+000
1.990000000000000e-004	-3.998423e+000	-2.792632e+000
2.000000000000001e-004	-4.045085e+000	-2.822688e+000
2.002857142857143e-004	-4.058235e+000	-2.831171e+000
2.005714285714286e-004	-4.071302e+000	-2.839597e+000
2.008571428571429e-004	-4.084287e+000	-2.847967e+000
2.011428571428572e-004	-4.097190e+000	-2.856280e+000
2.014285714285714e-004	-4.110010e+000	-2.864538e+000
2.017142857142857e-004	-4.122747e+000	-2.872739e+000
2.019999999999999e-004	-4.135403e+000	-2.880884e+000
2.020967526129612e-004	-4.139669e+000	-2.883617e+000
2.030000000000001e-004	-4.179037e+000	-2.908809e+000
2.040000000000000e-004	-4.221640e+000	-2.935822e+000
2.049999999999999e-004	-4.263201e+000	-2.961827e+000
2.052940667538099e-004	-4.275223e+000	-2.969263e+000
2.055881335076198e-004	-4.287154e+000	-2.976600e+000
2.058822002614298e-004	-4.298993e+000	-2.983838e+000
2.061762670152397e-004	-4.310740e+000	-2.990978e+000
2.064703337690497e-004	-4.322396e+000	-2.998019e+000
2.067644005228596e-004	-4.333959e+000	-3.004960e+000
2.070584672766696e-004	-4.345431e+000	-3.011803e+000
2.080000000000001e-004	-4.381534e+000	-3.032927e+000
2.090000000000000e-004	-4.418828e+000	-3.054063e+000
2.092857142857143e-004	-4.429284e+000	-3.059841e+000
2.095714285714286e-004	-4.439651e+000	-3.065504e+000
2.098571428571429e-004	-4.449928e+000	-3.071053e+000
2.101428571428572e-004	-4.460115e+000	-3.076486e+000
2.104285714285715e-004	-4.470213e+000	-3.081805e+000
2.107142857142857e-004	-4.480220e+000	-3.087008e+000
2.110000000000000e-004	-4.490138e+000	-3.092097e+000
2.114071189369886e-004	-4.504114e+000	-3.099112e+000
2.118142378739772e-004	-4.517905e+000	-3.105868e+000
2.122213568109658e-004	-4.531511e+000	-3.112366e+000
2.126284757479544e-004	-4.544930e+000	-3.118606e+000
2.130355946849430e-004	-4.558165e+000	-3.124587e+000
2.134427136219316e-004	-4.571213e+000	-3.130310e+000
2.138498325589201e-004	-4.584076e+000	-3.135774e+000
2.140241417759742e-004	-4.589526e+000	-3.138026e+000
2.141984509930282e-004	-4.594941e+000	-3.140230e+000
2.143727602100823e-004	-4.600321e+000	-3.142386e+000
2.145470694271363e-004	-4.605667e+000	-3.144494e+000
2.147213786441904e-004	-4.610979e+000	-3.146555e+000
2.148956878612444e-004	-4.616256e+000	-3.148568e+000
2.150699970782984e-004	-4.621499e+000	-3.150533e+000
2.154885689242558e-004	-4.633947e+000	-3.155018e+000
2.159071407702131e-004	-4.646194e+000	-3.159213e+000
2.163257126161705e-004	-4.658239e+000	-3.163119e+000
2.167442844621278e-004	-4.670083e+000	-3.166734e+000
2.171628563080852e-004	-4.681725e+000	-3.170060e+000
2.175814281540425e-004	-4.693165e+000	-3.173095e+000
2.179999999999999e-004	-4.704404e+000	-3.175841e+000
2.182857142857142e-004	-4.711958e+000	-3.177524e+000
2.185714285714285e-004	-4.719417e+000	-3.179074e+000
2.188571428571428e-004	-4.726781e+000	-3.180492e+000
2.191428571428570e-004	-4.734049e+000	-3.181776e+000
2.194285714285714e-004	-4.741222e+000	-3.182927e+000
2.197142857142856e-004	-4.748300e+000	-3.183945e+000
2.199999999999999e-004	-4.755282e+000	-3.184830e+000
2.210000000000001e-004	-4.778965e+000	-3.186807e+000
2.220000000000000e-004	-4.801468e+000	-3.187129e+000
2.229999999999999e-004	-4.822787e+000	-3.185815e+000
2.240681328360974e-004	-4.844244e+000	-3.182626e+000
2.249999999999999e-004	-4.861850e+000	-3.178392e+000
2.260000000000001e-004	-4.879584e+000	-3.172361e+000
2.270000000000000e-004	-4.896114e+000	-3.164839e+000
2.279999999999999e-004	-4.911436e+000	-3.155881e+000
2.290000000000000e-004	-4.925547e+000	-3.145544e+000
2.300000000000000e-004	-4.938442e+000	-3.133883e+000
2.302980347360542e-004	-4.942050e+000	-3.130150e+000
2.305960694721085e-004	-4.945549e+000	-3.126315e+000
2.308941042081627e-004	-4.948940e+000	-3.122376e+000
2.311921389442170e-004	-4.952222e+000	-3.118336e+000
2.314901736802713e-004	-4.955396e+000	-3.114193e+000
2.317882084163255e-004	-4.958461e+000	-3.109947e+000
2.320862431523798e-004	-4.961418e+000	-3.105598e+000
2.323826520108702e-004	-4.964251e+000	-3.101165e+000
2.326790608693606e-004	-4.966976e+000	-3.096643e+000
2.329754697278511e-004	-4.969593e+000	-3.092032e+000
2.332718785863415e-004	-4.972103e+000	-3.087334e+000
2.335682874448319e-004	-4.974505e+000	-3.082548e+000
2.338646963033223e-004	-4.976799e+000	-3.077673e+000
2.341611051618127e-004	-4.978985e+000	-3.072710e+000
2.344525002098788e-004	-4.981029e+000	-3.067743e+000
2.347438952579448e-004	-4.982969e+000	-3.062704e+000
2.350352903060108e-004	-4.984804e+000	-3.057594e+000
2.353266853540769e-004	-4.986534e+000	-3.052412e+000
2.356180804021429e-004	-4.988160e+000	-3.047158e+000
2.359094754502090e-004	-4.989682e+000	-3.041833e+000
2.362008704982750e-004	-4.991099e+000	-3.036436e+000
2.370535654662067e-004	-4.994646e+000	-3.020294e+000
2.379999999999999e-004	-4.997533e+000	-3.001786e+000
2.383085121635910e-004	-4.998235e+000	-2.995621e+000
2.386170243271821e-004	-4.998820e+000	-2.989409e+000
2.389255364907731e-004	-4.999288e+000	-2.983150e+000
2.392340486543642e-004	-4.999638e+000	-2.976844e+000
2.395425608179553e-004	-4.999871e+000	-2.970491e+000
2.398510729815463e-004	-4.999986e+000	-2.964091e+000
2.401595851451374e-004	-4.999984e+000	-2.957644e+000
2.409999999999999e-004	-4.999383e+000	-2.939906e+000
2.420000000000000e-004	-4.997533e+000	-2.918498e+000
2.423712780570254e-004	-4.996532e+000	-2.910472e+000
2.427425561140509e-004	-4.995361e+000	-2.902430e+000
2.431138341710763e-004	-4.994020e+000	-2.894373e+000
2.434851122281017e-004	-4.992510e+000	-2.886300e+000
2.438563902851271e-004	-4.990829e+000	-2.878212e+000
2.442276683421525e-004	-4.988979e+000	-2.870108e+000
2.445989463991779e-004	-4.986959e+000	-2.861989e+000
2.450000000000000e-004	-4.984587e+000	-2.853231e+000
2.459999999999999e-004	-4.977810e+000	-2.831434e+000
2.470000000000000e-004	-4.969805e+000	-2.809766e+000
2.480000000000000e-004	-4.960574e+000	-2.788317e+000
2.490536348077452e-004	-4.949523e+000	-2.766049e+000
2.493605113718549e-004	-4.946049e+000	-2.759637e+000
2.496673879359646e-004	-4.942461e+000	-2.753271e+000
2.499742645000743e-004	-4.938758e+000	-2.746948e+000
2.502811410641841e-004	-4.934940e+000	-2.740670e+000
2.505880176282938e-004	-4.931007e+000	-2.734437e+000
2.508948941924035e-004	-4.926959e+000	-2.728247e+000
2.512017707565132e-004	-4.922797e+000	-2.722103e+000
2.520538055350702e-004	-4.910643e+000	-2.705342e+000
2.522012745809334e-004	-4.908449e+000	-2.702492e+000
2.523487436267965e-004	-4.906230e+000	-2.699655e+000
2.524962126726597e-004	-4.903984e+000	-2.696830e+000
2.526436817185229e-004	-4.901712e+000	-2.694018e+000
2.527911507643860e-004	-4.899414e+000	-2.691218e+000
2.529386198102492e-004	-4.897089e+000	-2.688430e+000
2.530860888561124e-004	-4.894739e+000	-2.685655e+000
2.533826647092833e-004	-4.889931e+000	-2.680133e+000
2.536792405624543e-004	-4.885017e+000	-2.674678e+000
2.539758164156252e-004	-4.879998e+000	-2.669288e+000
2.542723922687961e-004	-4.874872e+000	-2.663965e+000
2.545689681219670e-004	-4.869641e+000	-2.658708e+000
2.548655439751380e-004	-4.864304e+000	-2.653518e+000
2.551621198283089e-004	-4.858861e+000	-2.648393e+000
2.554537851092283e-004	-4.853406e+000	-2.643433e+000
2.557454503901476e-004	-4.847849e+000	-2.638548e+000
2.560371156710669e-004	-4.842190e+000	-2.633737e+000
2.563287809519863e-004	-4.836430e+000	-2.629002e+000
2.566204462329057e-004	-4.830568e+000	-2.624343e+000
2.569121115138250e-004	-4.824604e+000	-2.619758e+000
2.572037767947443e-004	-4.818539e+000	-2.615249e+000
2.574603801097808e-004	-4.813120e+000	-2.611353e+000
2.577169834248173e-004	-4.807622e+000	-2.607521e+000
2.579735867398539e-004	-4.802047e+000	-2.603754e+000
2.582301900548904e-004	-4.796393e+000	-2.600050e+000
2.584867933699269e-004	-4.790662e+000	-2.596411e+000
2.587433966849634e-004	-4.784852e+000	-2.592835e+000
2.589999999999999e-004	-4.778965e+000	-2.589324e+000
2.610547104465769e-004	-4.729033e+000	-2.563783e+000
2.613326089542088e-004	-4.721900e+000	-2.560688e+000
2.616105074618407e-004	-4.714678e+000	-2.557678e+000
2.618884059694726e-004	-4.707365e+000	-2.554753e+000
2.621663044771044e-004	-4.699964e+000	-2.551914e+000
2.624442029847363e-004	-4.692472e+000	-2.549160e+000
2.627221014923681e-004	-4.684891e+000	-2.546490e+000
2.630000000000000e-004	-4.677220e+000	-2.543907e+000
2.639999999999999e-004	-4.648882e+000	-2.535392e+000
2.650000000000000e-004	-4.619398e+000	-2.528060e+000
2.660000000000000e-004	-4.588773e+000	-2.521928e+000
2.669999999999999e-004	-4.557016e+000	-2.517001e+000
2.680890833235304e-004	-4.521152e+000	-2.513019e+000
2.689999999999999e-004	-4.490138e+000	-2.510777e+000
2.700000000000001e-004	-4.455033e+000	-2.509471e+000
2.710000000000000e-004	-4.418828e+000	-2.509355e+000
2.712938557981227e-004	-4.407981e+000	-2.509557e+000
2.715877115962454e-004	-4.397041e+000	-2.509856e+000
2.718815673943681e-004	-4.386007e+000	-2.510250e+000
2.721754231924908e-004	-4.374880e+000	-2.510740e+000
2.724692789906135e-004	-4.363659e+000	-2.511327e+000
2.727631347887362e-004	-4.352345e+000	-2.512010e+000
2.730569905868589e-004	-4.340938e+000	-2.512788e+000
2.733448851038209e-004	-4.329673e+000	-2.513662e+000
2.736327796207829e-004	-4.318319e+000	-2.514624e+000
2.739206741377449e-004	-4.306878e+000	-2.515674e+000
2.742085686547069e-004	-4.295348e+000	-2.516813e+000
2.744964631716689e-004	-4.283731e+000	-2.518040e+000
2.747843576886309e-004	-4.272026e+000	-2.519355e+000
2.750722522055929e-004	-4.260233e+000	-2.520759e+000
2.755639210662566e-004	-4.239889e+000	-2.523378e+000
2.760555899269203e-004	-4.219295e+000	-2.526238e+000
2.765472587875840e-004	-4.198452e+000	-2.529337e+000
2.770389276482477e-004	-4.177358e+000	-2.532675e+000
2.775305965089113e-004	-4.156015e+000	-2.536254e+000
2.780222653695751e-004	-4.134423e+000	-2.540072e+000
2.785139342302387e-004	-4.112580e+000	-2.544129e+000
2.787396545609129e-004	-4.102472e+000	-2.546047e+000
2.789653748915871e-004	-4.092312e+000	-2.548010e+000
2.791910952222613e-004	-4.082100e+000	-2.550020e+000
2.794168155529355e-004	-4.071838e+000	-2.552076e+000
2.796425358836097e-004	-4.061524e+000	-2.554177e+000
2.798682562142839e-004	-4.051159e+000	-2.556326e+000
2.800939765449581e-004	-4.040742e+000	-2.558520e+000
2.803662656099641e-004	-4.028109e+000	-2.561226e+000
2.806385546749701e-004	-4.015403e+000	-2.563986e+000
2.809108437399760e-004	-4.002624e+000	-2.566802e+000
2.811831328049820e-004	-3.989771e+000	-2.569672e+000
2.814554218699880e-004	-3.976846e+000	-2.572598e+000
2.817277109349939e-004	-3.963847e+000	-2.575578e+000
2.819999999999999e-004	-3.950775e+000	-2.578613e+000
2.822966192705979e-004	-3.936453e+000	-2.581992e+000
2.825932385411960e-004	-3.922046e+000	-2.585426e+000
2.828898578117940e-004	-3.907555e+000	-2.588915e+000
2.831864770823920e-004	-3.892978e+000	-2.592460e+000
2.834830963529900e-004	-3.878318e+000	-2.596060e+000
2.837797156235880e-004	-3.863572e+000	-2.599715e+000
2.840763348941860e-004	-3.848742e+000	-2.603426e+000
2.849999999999999e-004	-3.802030e+000	-2.615296e+000
2.852405658074152e-004	-3.789732e+000	-2.618466e+000
2.854811316148304e-004	-3.777380e+000	-2.621664e+000
2.857216974222457e-004	-3.764974e+000	-2.624888e+000
2.859622632296610e-004	-3.752515e+000	-2.628139e+000
2.862028290370762e-004	-3.740002e+000	-2.631417e+000
2.864433948444915e-004	-3.727435e+000	-2.634722e+000
2.866839606519068e-004	-3.714815e+000	-2.638054e+000
2.869999999999999e-004	-3.698155e+000	-2.642447e+000
2.880000000000001e-004	-3.644843e+000	-2.656631e+000
2.890000000000000e-004	-3.590631e+000	-2.671126e+000
2.899999999999999e-004	-3.535534e+000	-2.685865e+000
2.910000000000000e-004	-3.479564e+000	-2.700776e+000
2.911771428571428e-004	-3.469559e+000	-2.703431e+000
2.913542857142857e-004	-3.459528e+000	-2.706089e+000
2.915314285714285e-004	-3.449469e+000	-2.708747e+000
2.917085714285714e-004	-3.439385e+000	-2.711408e+000
2.918857142857142e-004	-3.429273e+000	-2.714070e+000
2.920628571428570e-004	-3.419135e+000	-2.716734e+000
2.922399999999998e-004	-3.408971e+000	-2.719399e+000
2.925513057235854e-004	-3.391044e+000	-2.724084e+000
2.930000000000001e-004	-3.365062e+000	-2.730834e+000
2.930622611447172e-004	-3.361444e+000	-2.731770e+000
2.931867834341513e-004	-3.354198e+000	-2.733642e+000
2.934358280130196e-004	-3.339666e+000	-2.737382e+000
2.940000000000000e-004	-3.306559e+000	-2.745843e+000
2.940996178315471e-004	-3.300686e+000	-2.747333e+000
2.942988534946418e-004	-3.288916e+000	-2.750308e+000
2.946973248208313e-004	-3.265280e+000	-2.756246e+000
2.950000000000001e-004	-3.247240e+000	-2.760746e+000
2.950796942652379e-004	-3.242478e+000	-2.761927e+000
2.952390827957135e-004	-3.232939e+000	-2.764283e+000
2.955578598566652e-004	-3.213799e+000	-2.768982e+000
2.959999999999998e-004	-3.187120e+000	-2.775477e+000
2.964462878853320e-004	-3.160034e+000	-2.781970e+000
2.970873376342913e-004	-3.120857e+000	-2.791221e+000
2.975417610026130e-004	-3.092890e+000	-2.797712e+000
2.979961843709347e-004	-3.064768e+000	-2.804119e+000
2.984506077392563e-004	-3.036493e+000	-2.810442e+000
2.989050311075780e-004	-3.008064e+000	-2.816682e+000
2.993594544758996e-004	-2.979481e+000	-2.822839e+000
2.998138778442213e-004	-2.950744e+000	-2.828912e+000
3.002683012125430e-004	-2.921852e+000	-2.834902e+000
3.010000000000001e-004	-2.875026e+000	-2.844317e+000
3.013249629202349e-004	-2.854106e+000	-2.848407e+000
3.016499258404699e-004	-2.833113e+000	-2.852434e+000
3.019748887607047e-004	-2.812047e+000	-2.856398e+000
3.022998516809396e-004	-2.790908e+000	-2.860300e+000
3.026248146011745e-004	-2.769696e+000	-2.864140e+000
3.029497775214094e-004	-2.748411e+000	-2.867917e+000
3.032747404416443e-004	-2.727053e+000	-2.871631e+000
3.040000000000000e-004	-2.679134e+000	-2.879678e+000
3.050586112942175e-004	-2.608567e+000	-2.890759e+000
3.059999999999999e-004	-2.545207e+000	-2.899937e+000
3.062857142857142e-004	-2.525865e+000	-2.902585e+000
3.065714285714285e-004	-2.506474e+000	-2.905170e+000
3.068571428571428e-004	-2.487033e+000	-2.907693e+000
3.071428571428571e-004	-2.467541e+000	-2.910153e+000
3.074285714285715e-004	-2.448000e+000	-2.912552e+000
3.077142857142858e-004	-2.428409e+000	-2.914888e+000
3.080000000000001e-004	-2.408768e+000	-2.917162e+000
3.089999999999998e-004	-2.339649e+000	-2.924557e+000
3.100000000000000e-004	-2.269953e+000	-2.931099e+000
3.110000000000001e-004	-2.199696e+000	-2.936772e+000
3.119999999999998e-004	-2.128896e+000	-2.941555e+000
3.129999999999999e-004	-2.057572e+000	-2.945431e+000
3.140000000000000e-004	-1.985739e+000	-2.948395e+000
3.150000000000002e-004	-1.913417e+000	-2.950441e+000
3.151542857142858e-004	-1.902216e+000	-2.950661e+000
3.153085714285715e-004	-1.891004e+000	-2.950864e+000
3.154628571428572e-004	-1.879781e+000	-2.951048e+000
3.156171428571429e-004	-1.868547e+000	-2.951215e+000
3.157714285714285e-004	-1.857302e+000	-2.951364e+000
3.159257142857142e-004	-1.846046e+000	-2.951495e+000
3.160799999999998e-004	-1.834779e+000	-2.951608e+000
3.180800000000005e-004	-1.687777e+000	-2.950958e+000
3.184342857142770e-004	-1.661556e+000	-2.950464e+000
3.187885714285535e-004	-1.635286e+000	-2.949858e+000
3.191428571428300e-004	-1.608967e+000	-2.949139e+000
3.194971428571065e-004	-1.582598e+000	-2.948308e+000
3.198514285713830e-004	-1.556180e+000	-2.947364e+000
3.202057142856594e-004	-1.529713e+000	-2.946308e+000
3.205599999999359e-004	-1.503196e+000	-2.945140e+000
3.210639999999929e-004	-1.465397e+000	-2.943336e+000
3.214834285714225e-004	-1.433866e+000	-2.941638e+000
3.219028571428521e-004	-1.402277e+000	-2.939799e+000
3.223222857142817e-004	-1.370629e+000	-2.937820e+000
3.227417142857113e-004	-1.338923e+000	-2.935701e+000
3.231611428571409e-004	-1.307157e+000	-2.933442e+000
3.235805714285705e-004	-1.275333e+000	-2.931042e+000
3.240000000000001e-004	-1.243449e+000	-2.928502e+000
3.242971428751599e-004	-1.220830e+000	-2.926613e+000
3.245942857503198e-004	-1.198186e+000	-2.924662e+000
3.248914286254796e-004	-1.175516e+000	-2.922648e+000
3.251885715006395e-004	-1.152821e+000	-2.920573e+000
3.254857143757993e-004	-1.130101e+000	-2.918435e+000
3.257828572509592e-004	-1.107355e+000	-2.916234e+000
3.260800001261190e-004	-1.084584e+000	-2.913972e+000
3.270000000000000e-004	-1.013937e+000	-2.906583e+000
3.280799969731414e-004	-9.307342e-001	-2.897206e+000
3.289999999999999e-004	-8.596455e-001	-2.888667e+000
3.300800726446103e-004	-7.759603e-001	-2.878035e+000
3.310000000000001e-004	-7.045062e-001	-2.868514e+000
3.319999999999998e-004	-6.266662e-001	-2.857718e+000
3.330000000000000e-004	-5.486715e-001	-2.846509e+000
3.340000000000001e-004	-4.705416e-001	-2.834940e+000
3.349999999999998e-004	-3.922955e-001	-2.823063e+000
3.351519999999999e-004	-3.803930e-001	-2.821230e+000
3.353039999999999e-004	-3.684885e-001	-2.819394e+000
3.354559999999999e-004	-3.565820e-001	-2.817553e+000
3.356079999999999e-004	-3.446734e-001	-2.815708e+000
3.357600000000000e-004	-3.327629e-001	-2.813859e+000
3.359120000000000e-004	-3.208504e-001	-2.812006e+000
3.360640000000001e-004	-3.089358e-001	-2.810148e+000
3.363405714285715e-004	-2.872515e-001	-2.806749e+000
3.366171428571429e-004	-2.655629e-001	-2.803339e+000
3.368937142857144e-004	-2.438698e-001	-2.799919e+000
3.371702857142859e-004	-2.221724e-001	-2.796488e+000
3.374468571428573e-004	-2.004706e-001	-2.793046e+000
3.377234285714287e-004	-1.787644e-001	-2.789594e+000
3.380000000000002e-004	-1.570538e-001	-2.786131e+000
3.381771428571387e-004	-1.431470e-001	-2.783909e+000
3.383542857142772e-004	-1.292394e-001	-2.781686e+000
3.385314285714158e-004	-1.153309e-001	-2.779461e+000
3.387085714285543e-004	-1.014216e-001	-2.777235e+000
3.388857142856928e-004	-8.751154e-002	-2.775007e+000
3.390628571428313e-004	-7.360061e-002	-2.772778e+000
3.392399999999698e-004	-5.968884e-002	-2.770547e+000
3.400000000000000e-004	-7.908273e-012	-2.760973e+000
3.400000100000000e-004	7.853903e-007	-2.760973e+000
3.410512305078764e-004	8.255970e-002	-2.747754e+000
3.422792062679268e-004	1.789702e-001	-2.732424e+000
3.422798491816803e-004	1.790207e-001	-2.732416e+000
3.422811350091877e-004	1.791216e-001	-2.732400e+000
3.422811402928193e-004	1.791220e-001	-2.732400e+000
3.422811508600825e-004	1.791228e-001	-2.732400e+000
3.422811719946089e-004	1.791245e-001	-2.732400e+000
3.422812142636613e-004	1.791278e-001	-2.732399e+000
3.422812988017666e-004	1.791344e-001	-2.732398e+000
3.422814678779771e-004	1.791477e-001	-2.732396e+000
3.422815262346000e-004	1.791523e-001	-2.732395e+000
3.422815600479055e-004	1.791549e-001	-2.732395e+000
3.422815762323642e-004	1.791562e-001	-2.732395e+000
3.422815840134004e-004	1.791568e-001	-2.732394e+000
3.422815891703261e-004	1.791572e-001	-2.732394e+000
3.422815928311456e-004	1.791575e-001	-2.732394e+000
3.422815972336864e-004	1.791579e-001	-2.732394e+000
3.422816022623284e-004	1.791583e-001	-2.732394e+000
3.422816117568703e-004	1.791590e-001	-2.732394e+000
3.422816249731620e-004	1.791600e-001	-2.732394e+000
3.422816514057460e-004	1.791621e-001	-2.732394e+000
3.422817042709140e-004	1.791663e-001	-2.732393e+000
3.422818013517018e-004	1.791739e-001	-2.732392e+000
3.422818892395889e-004	1.791808e-001	-2.732391e+000
3.422820151249566e-004	1.791907e-001	-2.732389e+000
3.422821555590970e-004	1.792017e-001	-2.732388e+000
3.422823487909702e-004	1.792169e-001	-2.732385e+000
3.422825756527995e-004	1.792347e-001	-2.732382e+000
3.422828826927155e-004	1.792588e-001	-2.732378e+000
3.422832588686297e-004	1.792883e-001	-2.732374e+000
3.422837630630816e-004	1.793279e-001	-2.732368e+000
3.422852643482771e-004	1.794457e-001	-2.732349e+000
3.422879488840982e-004	1.796564e-001	-2.732316e+000
3.422900589637942e-004	1.798220e-001	-2.732289e+000
3.422930464347341e-004	1.800565e-001	-2.732252e+000
3.422972686814275e-004	1.803879e-001	-2.732200e+000
3.423034738921941e-004	1.808749e-001	-2.732123e+000
3.423095286832919e-004	1.813502e-001	-2.732048e+000
3.423171114675912e-004	1.819453e-001	-2.731954e+000
3.423250600063607e-004	1.825692e-001	-2.731855e+000
3.423354978438751e-004	1.833884e-001	-2.731726e+000
3.423472503989080e-004	1.843109e-001	-2.731580e+000
3.423634626713501e-004	1.855833e-001	-2.731379e+000
3.423853798564833e-004	1.873035e-001	-2.731107e+000
3.424021003051348e-004	1.886158e-001	-2.730900e+000
3.424194682029379e-004	1.899789e-001	-2.730685e+000
3.424403692951004e-004	1.916192e-001	-2.730426e+000
3.424629911080107e-004	1.933946e-001	-2.730146e+000
3.424885140511881e-004	1.953977e-001	-2.729830e+000
3.425201747536298e-004	1.978824e-001	-2.729438e+000
3.425523315389750e-004	2.004060e-001	-2.729040e+000
3.425847202403885e-004	2.029477e-001	-2.728639e+000
3.426251783497075e-004	2.061226e-001	-2.728139e+000
3.426671127999071e-004	2.094133e-001	-2.727621e+000
3.427316877963977e-004	2.144804e-001	-2.726824e+000
3.428046330809253e-004	2.202041e-001	-2.725924e+000
3.428751882333281e-004	2.257400e-001	-2.725055e+000
3.429821051541496e-004	2.341283e-001	-2.723739e+000
3.430000000000000e-004	2.355323e-001	-2.723519e+000
3.430112305893782e-004	2.364133e-001	-2.723381e+000
3.430336917681349e-004	2.381754e-001	-2.723104e+000
3.430786141256480e-004	2.416996e-001	-2.722553e+000
3.431572685582635e-004	2.478697e-001	-2.721588e+000
3.432852811489700e-004	2.579109e-001	-2.720019e+000
3.434245787922469e-004	2.688361e-001	-2.718316e+000
3.436254160786370e-004	2.845856e-001	-2.715870e+000
3.440000000000001e-004	3.139526e-001	-2.711321e+000
3.441139012411291e-004	3.228802e-001	-2.709947e+000
3.442657695626344e-004	3.347821e-001	-2.708119e+000
3.445695062056450e-004	3.585801e-001	-2.704483e+000
3.449999999999998e-004	3.922955e-001	-2.699354e+000
3.451822419858063e-004	4.065630e-001	-2.697204e+000
3.454252313002150e-004	4.255811e-001	-2.694356e+000
3.459112099290320e-004	4.635985e-001	-2.688694e+000
3.460000000000000e-004	4.705416e-001	-2.687665e+000
3.461592550566476e-004	4.829924e-001	-2.685834e+000
3.463715951321778e-004	4.995889e-001	-2.683410e+000
3.467962752832384e-004	5.327649e-001	-2.678596e+000
3.470000000000001e-004	5.486715e-001	-2.676301e+000
3.471819602766050e-004	5.628741e-001	-2.674276e+000
3.474245739787450e-004	5.818037e-001	-2.671598e+000
3.479098013830250e-004	6.196372e-001	-2.666289e+000
3.479999999999998e-004	6.266662e-001	-2.665309e+000
3.482175878264052e-004	6.436170e-001	-2.662976e+000
3.485077049282795e-004	6.662064e-001	-2.659900e+000
3.489999999999999e-004	7.045062e-001	-2.654732e+000
3.491740702611245e-004	7.180386e-001	-2.652939e+000
3.494061639426238e-004	7.360734e-001	-2.650576e+000
3.498703513056221e-004	7.721135e-001	-2.645901e+000
3.500000000000001e-004	7.821723e-001	-2.644609e+000
3.502785124177990e-004	8.037698e-001	-2.641886e+000
3.506498623081977e-004	8.325424e-001	-2.638311e+000
3.510000000000002e-004	8.596455e-001	-2.634981e+000
3.515198898465586e-004	8.998404e-001	-2.630203e+000
3.519999999999999e-004	9.369066e-001	-2.625883e+000
3.521428571428570e-004	9.479255e-001	-2.624635e+000
3.522857142857142e-004	9.589396e-001	-2.623397e+000
3.524285714285714e-004	9.699488e-001	-2.622169e+000
3.525714285714286e-004	9.809531e-001	-2.620949e+000
3.527142857142857e-004	9.919524e-001	-2.619739e+000
3.528571428571429e-004	1.002947e+000	-2.618538e+000
3.530000000000000e-004	1.013937e+000	-2.617347e+000
3.540760524575540e-004	1.096545e+000	-2.608830e+000
3.549999999999999e-004	1.167227e+000	-2.602085e+000
3.552952281487765e-004	1.189762e+000	-2.600050e+000
3.555904562975530e-004	1.212270e+000	-2.598071e+000
3.558856844463296e-004	1.234752e+000	-2.596149e+000
3.561809125951061e-004	1.257206e+000	-2.594284e+000
3.564761407438827e-004	1.279634e+000	-2.592475e+000
3.567713688926593e-004	1.302035e+000	-2.590722e+000
3.570665970414359e-004	1.324410e+000	-2.589026e+000
3.572091905304711e-004	1.335206e+000	-2.588240e+000
3.573517840195062e-004	1.345995e+000	-2.587464e+000
3.574943775085414e-004	1.356777e+000	-2.586700e+000
3.576369709975766e-004	1.367553e+000	-2.585947e+000
3.577795644866118e-004	1.378322e+000	-2.585205e+000
3.579221579756469e-004	1.389083e+000	-2.584474e+000
3.580647514646821e-004	1.399838e+000	-2.583755e+000
3.590534721772858e-004	1.474215e+000	-2.579223e+000
3.593413253500915e-004	1.495804e+000	-2.578038e+000
3.596291785228972e-004	1.517361e+000	-2.576912e+000
3.599170316957029e-004	1.538887e+000	-2.575843e+000
3.602048848685086e-004	1.560381e+000	-2.574833e+000
3.604927380413143e-004	1.581843e+000	-2.573881e+000
3.607805912141200e-004	1.603273e+000	-2.572986e+000
3.610684443869257e-004	1.624672e+000	-2.572150e+000
3.613568964481170e-004	1.646082e+000	-2.571381e+000
