time	V(vo)
3.618108772750291e-004	4.999985e+000
3.633742492058327e-004	4.999985e+000
3.649376211366363e-004	4.999985e+000
3.665009930674399e-004	4.999985e+000
3.680643649982436e-004	4.999985e+000
3.696277369290472e-004	4.999985e+000
3.711911088598508e-004	4.999985e+000
3.727544807906544e-004	4.999985e+000
3.729767415328419e-004	4.999985e+000
3.729867415328419e-004	4.999985e+000
3.729967415328419e-004	4.999985e+000
3.730067415328419e-004	4.999985e+000
3.730167415328419e-004	4.999985e+000
3.730230795389943e-004	4.999985e+000
3.730235236333340e-004	4.999985e+000
3.730244118220135e-004	4.999985e+000
3.730261881993724e-004	4.999985e+000
3.730288733049001e-004	4.999985e+000
3.730312108428351e-004	4.999985e+000
3.730336153187487e-004	4.999985e+000
3.730359522344567e-004	4.999985e+000
3.730386268614862e-004	4.999980e+000
3.730419540297026e-004	4.999931e+000
3.730462961535159e-004	4.999753e+000
3.730506076326143e-004	4.980179e+000
3.730558498269487e-004	4.287916e+000
3.730623526220934e-004	2.615180e+000
3.730747333618584e-004	5.411246e-001
3.730886506978958e-004	1.409825e-002
3.731028082394636e-004	1.359927e-002
3.731185951491829e-004	1.359927e-002
3.731389059998812e-004	1.359927e-002
3.731660560969475e-004	1.359927e-002
3.732045005301036e-004	1.359927e-002
3.732617294111900e-004	1.359927e-002
3.733233225595404e-004	1.359927e-002
3.733954764979285e-004	1.359927e-002
3.734750113371118e-004	1.359927e-002
3.734765843404494e-004	1.359927e-002
3.734860223604752e-004	1.359927e-002
3.734956169610255e-004	1.359927e-002
3.735052115615757e-004	1.359927e-002
3.735148061621259e-004	1.359927e-002
3.735244007626761e-004	1.359927e-002
3.735339953632264e-004	1.359927e-002
3.735435899637766e-004	1.359927e-002
3.735531845643268e-004	1.359927e-002
3.735631845643268e-004	1.359927e-002
3.735731845643268e-004	6.997187e-002
3.735831845643268e-004	1.333252e+000
3.735931845643268e-004	3.730319e+000
3.736031845643268e-004	4.964097e+000
3.736113832160173e-004	4.999935e+000
3.736165964821794e-004	4.999985e+000
3.736209049404147e-004	4.999985e+000
3.736267518310690e-004	4.999985e+000
3.736285928465661e-004	4.999985e+000
3.736298467583472e-004	4.999985e+000
3.736312303995068e-004	4.999985e+000
3.736328158494840e-004	4.999985e+000
3.736343413838206e-004	4.999985e+000
3.736363825794057e-004	4.999985e+000
3.736390277728923e-004	4.999985e+000
3.736435715209772e-004	4.999985e+000
3.736511081389749e-004	4.999985e+000
3.736661813749704e-004	4.999985e+000
3.736963278469612e-004	4.999985e+000
3.737150616163068e-004	4.999985e+000
3.737386632967908e-004	4.999985e+000
3.737825837601427e-004	4.999985e+000
3.738047114754408e-004	4.999985e+000
3.738411080048194e-004	4.999985e+000
3.774868311184605e-004	4.999985e+000
3.811325542321015e-004	4.999985e+000
3.847782773457425e-004	4.999985e+000
3.884240004593835e-004	4.999985e+000
3.920697235730246e-004	4.999985e+000
3.957154466866656e-004	4.999985e+000
3.993611698003066e-004	4.999985e+000
3.997517948003066e-004	4.999985e+000
4.000000000000000e-004	4.999985e+000
