time	V(vo)
5.848287088099405e-005	4.999985e+000
5.848519763409495e-005	4.999985e+000
5.848798174326504e-005	4.999985e+000
5.849118101182875e-005	4.999985e+000
5.849544998145118e-005	4.999985e+000
5.849968206105709e-005	4.999985e+000
5.850498981373384e-005	4.999985e+000
5.851138646947899e-005	4.999985e+000
5.852387316386071e-005	4.999985e+000
5.853756706732347e-005	4.999985e+000
5.855185356581978e-005	4.999985e+000
5.856745799893604e-005	4.999985e+000
5.858760526251572e-005	4.999985e+000
5.861503979438709e-005	4.999985e+000
5.865332458745316e-005	4.999985e+000
5.870674377298208e-005	4.999985e+000
5.877098425504785e-005	4.999985e+000
5.883918748243223e-005	4.999985e+000
5.892122941190660e-005	4.999985e+000
5.893188878599239e-005	4.999985e+000
5.894407092780472e-005	4.999985e+000
5.897452628233556e-005	4.999985e+000
5.900452628233556e-005	4.999985e+000
5.902452628233557e-005	4.999985e+000
5.903452628233557e-005	4.999985e+000
5.904452628233557e-005	4.999985e+000
5.905452628233557e-005	4.999985e+000
5.905997523101913e-005	4.999985e+000
5.906477557138441e-005	4.999985e+000
5.906973783283338e-005	4.999985e+000
5.907459122372818e-005	4.999984e+000
5.907715881378427e-005	4.999980e+000
5.907850614577877e-005	4.999974e+000
5.907943907387499e-005	4.999967e+000
5.908047221423142e-005	4.999952e+000
5.908175433817108e-005	4.999918e+000
5.908322732208760e-005	4.999835e+000
5.908478180908782e-005	4.999610e+000
5.908659536198346e-005	4.998689e+000
5.908893957061723e-005	4.990197e+000
5.909246310599355e-005	4.684136e+000
5.909835481270309e-005	3.365211e+000
5.911006221089123e-005	1.155641e+000
5.913347700726751e-005	1.670300e-002
5.915752377398460e-005	1.359927e-002
5.917746207556154e-005	1.359927e-002
5.921606769239405e-005	1.359927e-002
5.929963714456210e-005	1.359927e-002
6.345312868425484e-005	1.359927e-002
6.760662022394758e-005	1.359927e-002
7.176011176364031e-005	1.359927e-002
7.591360330333304e-005	1.359927e-002
8.006709484302577e-005	1.359927e-002
8.422058638271851e-005	1.359927e-002
8.837407792241123e-005	1.359927e-002
8.993657792241122e-005	1.359927e-002
9.149907792241121e-005	1.359927e-002
9.306157792241120e-005	1.359927e-002
9.462407792241119e-005	1.359927e-002
9.618657792241118e-005	1.359927e-002
9.774907792241117e-005	1.359927e-002
9.931157792241117e-005	1.359927e-002
9.970830643803616e-005	1.359927e-002
9.972794436876998e-005	1.359927e-002
9.974758229950379e-005	1.359927e-002
9.976722023023761e-005	1.359927e-002
9.978685816097141e-005	1.359927e-002
9.980649609170523e-005	1.359927e-002
9.982613402243904e-005	1.359927e-002
9.984577195317286e-005	1.359927e-002
9.985577195317285e-005	6.997187e-002
9.986577195317285e-005	1.333252e+000
9.987577195317284e-005	3.730319e+000
9.988577195317284e-005	4.969004e+000
9.989212957432180e-005	4.999970e+000
9.989257371750857e-005	4.999965e+000
9.989346200388211e-005	4.999940e+000
9.989523857662919e-005	4.999959e+000
9.989792044139577e-005	4.999985e+000
9.990024064676597e-005	4.999985e+000
9.990263547918052e-005	4.999985e+000
9.990496227868710e-005	4.999985e+000
9.990774591448978e-005	4.999985e+000
9.991094575783542e-005	4.999985e+000
9.991521493653363e-005	4.999985e+000
9.991944739277137e-005	4.999985e+000
9.992475487740500e-005	4.999985e+000
9.993115212732857e-005	4.999985e+000
9.994363859156091e-005	4.999985e+000
9.995733370681406e-005	4.999985e+000
9.997161950070935e-005	4.999985e+000
9.998722504159246e-005	4.999985e+000
1.000073720510881e-004	4.999985e+000
1.000348088194508e-004	4.999985e+000
1.000730937968054e-004	4.999985e+000
1.001265182990649e-004	4.999985e+000
1.001907561107164e-004	4.999985e+000
1.002589634811427e-004	4.999985e+000
1.003410036908426e-004	4.999985e+000
1.003516638427123e-004	4.999985e+000
1.003638468734205e-004	4.999985e+000
1.003943044501910e-004	4.999985e+000
1.004243044501910e-004	4.999985e+000
1.004443044501910e-004	4.999985e+000
1.004543044501910e-004	4.999985e+000
1.004643044501910e-004	4.999985e+000
1.004743044501910e-004	4.999985e+000
1.004797533838525e-004	4.999985e+000
1.004845536472982e-004	4.999985e+000
1.004895157760492e-004	4.999985e+000
1.004943690317939e-004	4.999984e+000
1.004969367264460e-004	4.999980e+000
1.004982840843871e-004	4.999974e+000
1.004992170135778e-004	4.999967e+000
1.005002501648122e-004	4.999952e+000
1.005015323287206e-004	4.999918e+000
1.005030053260274e-004	4.999835e+000
1.005045598402624e-004	4.999610e+000
1.005063733879048e-004	4.998689e+000
1.005087176162339e-004	4.990197e+000
1.005122411360072e-004	4.684153e+000
1.005181328863607e-004	3.365237e+000
1.005298401592725e-004	1.155665e+000
1.005532547050959e-004	1.670334e-002
1.005773002528399e-004	1.359927e-002
1.005972385850707e-004	1.359927e-002
1.006358447112515e-004	1.359927e-002
1.007194148320820e-004	1.359927e-002
1.048728997344163e-004	1.359927e-002
1.090263846367506e-004	1.359927e-002
1.131798695390850e-004	1.359927e-002
1.173333544414193e-004	1.359927e-002
1.214868393437536e-004	1.359927e-002
1.256403242460879e-004	1.359927e-002
1.297938091484222e-004	1.359927e-002
1.313563091484223e-004	1.359927e-002
1.329188091484223e-004	1.359927e-002
1.344813091484224e-004	1.359927e-002
1.360438091484224e-004	1.359927e-002
1.376063091484225e-004	1.359927e-002
1.391688091484225e-004	1.359927e-002
1.407313091484226e-004	1.359927e-002
1.411280376640476e-004	1.359927e-002
1.411476755947814e-004	1.359927e-002
1.411673135255152e-004	1.359927e-002
1.411869514562490e-004	1.359927e-002
1.412065893869828e-004	1.359927e-002
1.412262273177166e-004	1.359927e-002
1.412458652484505e-004	1.359927e-002
1.412655031791843e-004	1.359927e-002
1.412755031791843e-004	6.997187e-002
1.412855031791843e-004	1.333252e+000
1.412955031791843e-004	3.730319e+000
1.413055031791843e-004	4.969004e+000
1.413118608278618e-004	4.999970e+000
1.413123049716022e-004	4.999965e+000
1.413131932590830e-004	4.999940e+000
1.413149698340445e-004	4.999959e+000
1.413176517049043e-004	4.999985e+000
1.413199719200489e-004	4.999985e+000
1.413223667782116e-004	4.999985e+000
1.413246936069796e-004	4.999985e+000
1.413274769440302e-004	4.999985e+000
1.413306771504479e-004	4.999985e+000
1.413349464615463e-004	4.999985e+000
1.413391791555697e-004	4.999985e+000
1.413444864710151e-004	4.999985e+000
1.413508840963575e-004	4.999985e+000
1.413633704149064e-004	4.999985e+000
1.413770662957898e-004	4.999985e+000
1.413913516445184e-004	4.999985e+000
1.414069578854638e-004	4.999985e+000
1.414271047344352e-004	4.999985e+000
1.414545429160910e-004	4.999985e+000
1.414928280099698e-004	4.999985e+000
1.415462558721338e-004	4.999985e+000
1.416104919964389e-004	4.999985e+000
1.416787019850348e-004	4.999985e+000
1.417607411082110e-004	4.999985e+000
1.417714017516299e-004	4.999985e+000
1.417835853441086e-004	4.999985e+000
1.418140443253054e-004	4.999985e+000
1.418440443253054e-004	4.999985e+000
1.418640443253054e-004	4.999985e+000
1.418740443253054e-004	4.999985e+000
1.418840443253054e-004	4.999985e+000
1.418940443253054e-004	4.999985e+000
1.418994932494784e-004	4.999985e+000
1.419042934643392e-004	4.999985e+000
1.419092555092763e-004	4.999985e+000
1.419141086796681e-004	4.999984e+000
1.419166764403921e-004	4.999980e+000
1.419180238147221e-004	4.999974e+000
1.419189567446088e-004	4.999967e+000
1.419199899027179e-004	4.999952e+000
1.419212720918691e-004	4.999918e+000
1.419227450976359e-004	4.999835e+000
1.419242996290745e-004	4.999610e+000
1.419261131734078e-004	4.998689e+000
1.419284574141871e-004	4.990198e+000
1.419319809241347e-004	4.684164e+000
1.419378727021066e-004	3.365253e+000
1.419495798960511e-004	1.155679e+000
1.419729942839402e-004	1.670355e-002
1.419970390614836e-004	1.359927e-002
1.420169774128914e-004	1.359927e-002
1.420555838598157e-004	1.359927e-002
1.421391544025737e-004	1.359927e-002
1.462926351227405e-004	1.359927e-002
1.504461158429074e-004	1.359927e-002
1.545995965630742e-004	1.359927e-002
1.587530772832410e-004	1.359927e-002
1.629065580034078e-004	1.359927e-002
1.670600387235746e-004	1.359927e-002
1.712135194437414e-004	1.359927e-002
1.727760194437415e-004	1.359927e-002
1.743385194437415e-004	1.359927e-002
1.759010194437416e-004	1.359927e-002
1.774635194437416e-004	1.359927e-002
1.790260194437417e-004	1.359927e-002
1.805885194437417e-004	1.359927e-002
1.821510194437418e-004	1.359927e-002
1.825477479593668e-004	1.359927e-002
1.825673858901006e-004	1.359927e-002
1.825870238208344e-004	1.359927e-002
1.826066617515682e-004	1.359927e-002
1.826262996823020e-004	1.359927e-002
1.826459376130359e-004	1.359927e-002
1.826655755437697e-004	1.359927e-002
1.826852134745035e-004	1.359927e-002
1.826952134745035e-004	6.997187e-002
1.827052134745035e-004	1.333252e+000
1.827152134745035e-004	3.730319e+000
1.827252134745035e-004	4.969004e+000
1.827315711405651e-004	4.999970e+000
1.827320152846551e-004	4.999965e+000
1.827329035728350e-004	4.999940e+000
1.827346801491949e-004	4.999959e+000
1.827373620239025e-004	4.999985e+000
1.827396822452197e-004	4.999985e+000
1.827420771196427e-004	4.999985e+000
1.827444039668897e-004	4.999985e+000
1.827471871151668e-004	4.999985e+000
1.827503875511258e-004	4.999985e+000
1.827546569460632e-004	4.999985e+000
1.827588897903710e-004	4.999985e+000
1.827641969989025e-004	4.999985e+000
1.827705948616298e-004	4.999985e+000
1.827830810879520e-004	4.999985e+000
1.827967774529530e-004	4.999985e+000
1.828110625202019e-004	4.999985e+000
1.828266692038679e-004	4.999985e+000
1.828468159513414e-004	4.999985e+000
1.828742550267352e-004	4.999985e+000
1.829125401943272e-004	4.999985e+000
1.829659701812790e-004	4.999985e+000
1.830302052386014e-004	4.999985e+000
1.830984168829066e-004	4.999985e+000
1.831804553190839e-004	4.999985e+000
1.831911162733678e-004	4.999985e+000
1.832033002211209e-004	4.999985e+000
1.832337600905035e-004	4.999985e+000
1.832637600905035e-004	4.999985e+000
1.832837600905035e-004	4.999985e+000
1.832937600905035e-004	4.999985e+000
1.833037600905035e-004	4.999985e+000
1.833137600905035e-004	4.999985e+000
1.833192090086779e-004	4.999985e+000
1.833240091928236e-004	4.999985e+000
1.833289711847751e-004	4.999985e+000
1.833338243012121e-004	4.999984e+000
1.833363921037085e-004	4.999980e+000
1.833377394883996e-004	4.999974e+000
1.833386724187283e-004	4.999967e+000
1.833397055811850e-004	4.999952e+000
1.833409877862935e-004	4.999918e+000
1.833424607974096e-004	4.999835e+000
1.833440153397247e-004	4.999610e+000
1.833458288819698e-004	4.998689e+000
1.833481731306240e-004	4.990199e+000
1.833516966343714e-004	4.684170e+000
1.833575884298242e-004	3.365263e+000
1.833692955739105e-004	1.155689e+000
1.833927098620831e-004	1.670368e-002
1.834167541526074e-004	1.359927e-002
1.834366925160649e-004	1.359927e-002
1.834752991653710e-004	1.359927e-002
1.835588699747009e-004	1.359927e-002
1.877123480549977e-004	1.359927e-002
1.918658261352944e-004	1.359927e-002
1.960193042155912e-004	1.359927e-002
2.001727822958879e-004	1.359927e-002
2.043262603761847e-004	1.359927e-002
2.084797384564815e-004	1.359927e-002
2.126332165367782e-004	1.359927e-002
2.141957165367782e-004	1.359927e-002
2.157582165367783e-004	1.359927e-002
2.173207165367783e-004	1.359927e-002
2.188832165367784e-004	1.359927e-002
2.204457165367784e-004	1.359927e-002
2.220082165367785e-004	1.359927e-002
2.235707165367785e-004	1.359927e-002
2.239674450524035e-004	1.359927e-002
2.239870829831374e-004	1.359927e-002
2.240067209138712e-004	1.359927e-002
2.240263588446050e-004	1.359927e-002
2.240459967753388e-004	1.359927e-002
2.240656347060726e-004	1.359927e-002
2.240852726368064e-004	1.359927e-002
2.241049105675402e-004	1.359927e-002
2.241149105675402e-004	6.997187e-002
2.241249105675402e-004	1.333252e+000
2.241349105675402e-004	3.730319e+000
2.241449105675402e-004	4.969004e+000
2.241512682445904e-004	4.999970e+000
2.241517123889014e-004	4.999965e+000
2.241526006775233e-004	4.999940e+000
2.241543772547671e-004	4.999959e+000
2.241570591319070e-004	4.999985e+000
2.241593793571259e-004	4.999985e+000
2.241617742418272e-004	4.999985e+000
2.241641011007552e-004	4.999985e+000
2.241668841296621e-004	4.999985e+000
2.241700847108209e-004	4.999985e+000
2.241743541588448e-004	4.999985e+000
2.241785870981982e-004	4.999985e+000
2.241838942391197e-004	4.999985e+000
2.241902922520236e-004	4.999985e+000
2.242027784199574e-004	4.999985e+000
2.242164750912225e-004	4.999985e+000
2.242307599804026e-004	4.999985e+000
2.242463669441689e-004	4.999985e+000
2.242665136274339e-004	4.999985e+000
2.242939532682657e-004	4.999985e+000
2.243322384825038e-004	4.999985e+000
2.243856698137568e-004	4.999985e+000
2.244499041960603e-004	4.999985e+000
2.245181168878890e-004	4.999985e+000
2.246001548894644e-004	4.999985e+000
2.246108160404298e-004	4.999985e+000
2.246230002129616e-004	4.999985e+000
2.246534606442912e-004	4.999985e+000
2.246834606442912e-004	4.999985e+000
2.247034606442911e-004	4.999985e+000
2.247134606442911e-004	4.999985e+000
2.247234606442911e-004	4.999985e+000
2.247334606442911e-004	4.999985e+000
2.247389095586712e-004	4.999985e+000
2.247437097233880e-004	4.999985e+000
2.247486716818239e-004	4.999985e+000
2.247535247641337e-004	4.999984e+000
2.247560925930542e-004	4.999980e+000
2.247574399842992e-004	4.999974e+000
2.247583729149082e-004	4.999967e+000
2.247594060801157e-004	4.999952e+000
2.247606882953175e-004	4.999918e+000
2.247621613098177e-004	4.999835e+000
2.247637158590128e-004	4.999610e+000
2.247655293999385e-004	4.998689e+000
2.247678736535755e-004	4.990199e+000
2.247713971534058e-004	4.684175e+000
2.247772889599243e-004	3.365270e+000
2.247889960724986e-004	1.155695e+000
2.248124102976472e-004	1.670376e-002
2.248364542800669e-004	1.359927e-002
2.248563926511168e-004	1.359927e-002
2.248949994282834e-004	1.359927e-002
2.249785704061656e-004	1.359927e-002
2.291320468182434e-004	1.359927e-002
2.332855232303211e-004	1.359927e-002
2.374389996423989e-004	1.359927e-002
2.415924760544767e-004	1.359927e-002
2.457459524665544e-004	1.359927e-002
2.498994288786322e-004	1.359927e-002
2.540529052907100e-004	1.359927e-002
2.556154052907100e-004	1.359927e-002
2.571779052907101e-004	1.359927e-002
2.587404052907101e-004	1.359927e-002
2.603029052907101e-004	1.359927e-002
2.618654052907102e-004	1.359927e-002
2.634279052907102e-004	1.359927e-002
2.649904052907103e-004	1.359927e-002
2.653871338063353e-004	1.359927e-002
2.654067717370691e-004	1.359927e-002
2.654264096678029e-004	1.359927e-002
2.654460475985367e-004	1.359927e-002
2.654656855292706e-004	1.359927e-002
2.654853234600044e-004	1.359927e-002
2.655049613907382e-004	1.359927e-002
2.655245993214720e-004	1.359927e-002
2.655345993214720e-004	6.997187e-002
2.655445993214720e-004	1.333252e+000
2.655545993214720e-004	3.730319e+000
2.655645993214720e-004	4.969004e+000
2.655709570054723e-004	4.999970e+000
2.655714011499231e-004	4.999965e+000
2.655722894388245e-004	4.999940e+000
2.655740660166274e-004	4.999959e+000
2.655767478953056e-004	4.999985e+000
2.655790681229924e-004	4.999985e+000
2.655814630141948e-004	4.999985e+000
2.655837898805111e-004	4.999985e+000
2.655865728338989e-004	4.999985e+000
2.655897735069379e-004	4.999985e+000
2.655940429885753e-004	4.999985e+000
2.655982759880641e-004	4.999985e+000
2.656035830862112e-004	4.999985e+000
2.656099811941505e-004	4.999985e+000
2.656224673251174e-004	4.999985e+000
2.656361641901930e-004	4.999985e+000
2.656504489666882e-004	4.999985e+000
2.656660561077179e-004	4.999985e+000
2.656862027503510e-004	4.999985e+000
2.657136427490190e-004	4.999985e+000
2.657519279927813e-004	4.999985e+000
2.658053601747814e-004	4.999985e+000
2.658695941299103e-004	4.999985e+000
2.659378074846674e-004	4.999985e+000
2.660198452112213e-004	4.999985e+000
2.660305064866593e-004	4.999985e+000
2.660426908014455e-004	4.999985e+000
2.660731515884110e-004	4.999985e+000
2.661031515884109e-004	4.999985e+000
2.661231515884109e-004	4.999985e+000
2.661331515884109e-004	4.999985e+000
2.661431515884109e-004	4.999985e+000
2.661531515884109e-004	4.999985e+000
2.661586005003900e-004	4.999985e+000
2.661634006528127e-004	4.999985e+000
2.661683625900409e-004	4.999985e+000
2.661732156507568e-004	4.999984e+000
2.661757834963981e-004	4.999980e+000
2.661771308917902e-004	4.999974e+000
2.661780638225770e-004	4.999967e+000
2.661790969895253e-004	4.999952e+000
2.661803792111137e-004	4.999918e+000
2.661818522277554e-004	4.999835e+000
2.661834067813041e-004	4.999610e+000
2.661852203213955e-004	4.998689e+000
2.661875645781861e-004	4.990199e+000
2.661910880755396e-004	4.684177e+000
2.661969798890635e-004	3.365274e+000
2.662086869817081e-004	1.155699e+000
2.662321011669973e-004	1.670382e-002
2.662561449544399e-004	1.359927e-002
2.662760833302824e-004	1.359927e-002
2.663146901882933e-004	1.359927e-002
2.663982612728041e-004	1.359927e-002
2.705517366299278e-004	1.359927e-002
2.747052119870516e-004	1.359927e-002
2.788586873441753e-004	1.359927e-002
2.830121627012991e-004	1.359927e-002
2.871656380584229e-004	1.359927e-002
2.913191134155467e-004	1.359927e-002
2.954725887726704e-004	1.359927e-002
2.970350887726704e-004	1.359927e-002
2.985975887726705e-004	1.359927e-002
3.001600887726705e-004	1.359927e-002
3.017225887726706e-004	1.359927e-002
3.032850887726706e-004	1.359927e-002
3.048475887726707e-004	1.359927e-002
3.064100887726707e-004	1.359927e-002
3.068068172882957e-004	1.359927e-002
3.068264552190295e-004	1.359927e-002
3.068460931497633e-004	1.359927e-002
3.068657310804972e-004	1.359927e-002
3.068853690112310e-004	1.359927e-002
3.069050069419648e-004	1.359927e-002
3.069246448726986e-004	1.359927e-002
3.069442828034324e-004	1.359927e-002
3.069542828034324e-004	6.997187e-002
3.069642828034324e-004	1.333252e+000
3.069742828034324e-004	3.730319e+000
3.069842828034324e-004	4.969004e+000
3.069906404918305e-004	4.999970e+000
3.069910846363696e-004	4.999965e+000
3.069919729254479e-004	4.999940e+000
3.069937495036046e-004	4.999959e+000
3.069964313832562e-004	4.999985e+000
3.069987516125045e-004	4.999985e+000
3.070011465078205e-004	4.999985e+000
3.070034733788116e-004	4.999985e+000
3.070062562844082e-004	4.999985e+000
3.070094570156004e-004	4.999985e+000
3.070137265185212e-004	4.999985e+000
3.070179595560682e-004	4.999985e+000
3.070232666271455e-004	4.999985e+000
3.070296647952374e-004	4.999985e+000
3.070421509027992e-004	4.999985e+000
3.070558478905467e-004	4.999985e+000
3.070701325957185e-004	4.999985e+000
3.070857398489507e-004	4.999985e+000
3.071058864658663e-004	4.999985e+000
3.071333266910320e-004	4.999985e+000
3.071716119534835e-004	4.999985e+000
3.072250446739813e-004	4.999985e+000
3.072892783587267e-004	4.999985e+000
3.073574921330970e-004	4.999985e+000
3.074395296855775e-004	4.999985e+000
3.074501910398036e-004	4.999985e+000
3.074623754446334e-004	4.999985e+000
3.074928364567079e-004	4.999985e+000
3.075228364567078e-004	4.999985e+000
3.075428364567078e-004	4.999985e+000
3.075528364567078e-004	4.999985e+000
3.075628364567078e-004	4.999985e+000
3.075728364567078e-004	4.999985e+000
3.075782853671672e-004	4.999985e+000
3.075830855118088e-004	4.999985e+000
3.075880474356144e-004	4.999985e+000
3.075929004826634e-004	4.999984e+000
3.075954683388877e-004	4.999980e+000
3.075968157369047e-004	4.999974e+000
3.075977486678040e-004	4.999967e+000
3.075987818358542e-004	4.999952e+000
3.076000640614848e-004	4.999918e+000
3.076015370794819e-004	4.999835e+000
3.076030916357861e-004	4.999610e+000
3.076049051753497e-004	4.998689e+000
3.076072494341365e-004	4.990199e+000
3.076107729299232e-004	4.684179e+000
3.076166647478823e-004	3.365277e+000
3.076283718279172e-004	1.155701e+000
3.076517859879870e-004	1.670385e-002
3.076758296520184e-004	1.359927e-002
3.076957680308894e-004	1.359927e-002
3.077343749400429e-004	1.359927e-002
3.078179460920301e-004	1.359927e-002
3.119714207817162e-004	1.359927e-002
3.161248954714023e-004	1.359927e-002
3.202783701610884e-004	1.359927e-002
3.244318448507744e-004	1.359927e-002
3.285853195404606e-004	1.359927e-002
3.327387942301466e-004	1.359927e-002
3.368922689198327e-004	1.359927e-002
3.384547689198327e-004	1.359927e-002
3.400172689198328e-004	1.359927e-002
3.415797689198328e-004	1.359927e-002
3.431422689198329e-004	1.359927e-002
3.447047689198329e-004	1.359927e-002
3.462672689198330e-004	1.359927e-002
3.478297689198330e-004	1.359927e-002
3.482264974354580e-004	1.359927e-002
3.482461353661918e-004	1.359927e-002
3.482657732969256e-004	1.359927e-002
3.482854112276595e-004	1.359927e-002
3.483050491583933e-004	1.359927e-002
3.483246870891271e-004	1.359927e-002
3.483443250198609e-004	1.359927e-002
3.483639629505947e-004	1.359927e-002
3.483739629505947e-004	6.997187e-002
3.483839629505947e-004	1.333252e+000
3.483939629505947e-004	3.730319e+000
3.484039629505947e-004	4.969004e+000
3.484103206417759e-004	4.999970e+000
3.484107647863711e-004	4.999965e+000
3.484116530755613e-004	4.999940e+000
3.484134296539419e-004	4.999959e+000
3.484161115342095e-004	4.999985e+000
3.484184317644461e-004	4.999985e+000
3.484208266623655e-004	4.999985e+000
3.484231535363153e-004	4.999985e+000
3.484259364116623e-004	4.999985e+000
3.484291371796660e-004	4.999985e+000
3.484334066960627e-004	4.999985e+000
3.484376397576997e-004	4.999985e+000
3.484429468116427e-004	4.999985e+000
3.484493450178129e-004	4.999985e+000
3.484618311105559e-004	4.999985e+000
3.484755281759578e-004	4.999985e+000
3.484898128359802e-004	4.999985e+000
3.485054201602411e-004	4.999985e+000
3.485255667608768e-004	4.999985e+000
3.485530071294237e-004	4.999985e+000
3.485912924037071e-004	4.999985e+000
3.486447254650935e-004	4.999985e+000
3.487089589786788e-004	4.999985e+000
3.487771730186795e-004	4.999985e+000
3.488592104609685e-004	4.999985e+000
3.488698718650706e-004	4.999985e+000
3.488820563269017e-004	4.999985e+000
3.489125174814793e-004	4.999985e+000
3.489425174814793e-004	4.999985e+000
3.489625174814792e-004	4.999985e+000
3.489725174814792e-004	4.999985e+000
3.489825174814792e-004	4.999985e+000
3.489925174814792e-004	4.999985e+000
3.489979663909767e-004	4.999985e+000
3.490027665306927e-004	4.999985e+000
3.490077284460017e-004	4.999985e+000
3.490125814843996e-004	4.999984e+000
3.490151493473231e-004	4.999980e+000
3.490164967470016e-004	4.999974e+000
3.490174296779722e-004	4.999967e+000
3.490184628467199e-004	4.999952e+000
3.490197450749092e-004	4.999918e+000
3.490212180937643e-004	4.999835e+000
3.490227726518128e-004	4.999610e+000
3.490245861910424e-004	4.998689e+000
3.490269304510930e-004	4.990199e+000
3.490304539458881e-004	4.684180e+000
3.490363457666553e-004	3.365278e+000
3.490480528387098e-004	1.155702e+000
3.490714669828190e-004	1.670387e-002
3.490955105687276e-004	1.359927e-002
3.491154489495138e-004	1.359927e-002
3.491540558910310e-004	1.359927e-002
3.492376270857268e-004	1.359927e-002
3.533911013530262e-004	1.359927e-002
3.575445756203255e-004	1.359927e-002
3.616980498876248e-004	1.359927e-002
3.658515241549242e-004	1.359927e-002
3.700049984222234e-004	1.359927e-002
3.741584726895228e-004	1.359927e-002
3.783119469568221e-004	1.359927e-002
3.798744469568221e-004	1.359927e-002
3.814369469568222e-004	1.359927e-002
3.829994469568222e-004	1.359927e-002
3.845619469568223e-004	1.359927e-002
3.861244469568223e-004	1.359927e-002
3.876869469568224e-004	1.359927e-002
3.892494469568224e-004	1.359927e-002
3.896461754724474e-004	1.359927e-002
3.896658134031812e-004	1.359927e-002
3.896854513339150e-004	1.359927e-002
3.897050892646489e-004	1.359927e-002
3.897247271953827e-004	1.359927e-002
3.897443651261165e-004	1.359927e-002
3.897640030568503e-004	1.359927e-002
3.897836409875841e-004	1.359927e-002
3.897936409875841e-004	6.997187e-002
3.898036409875841e-004	1.333252e+000
3.898136409875841e-004	3.730319e+000
3.898236409875841e-004	4.969004e+000
3.898299986805271e-004	4.999970e+000
3.898304428251577e-004	4.999965e+000
3.898313311144188e-004	4.999940e+000
3.898331076929411e-004	4.999959e+000
3.898357895735987e-004	4.999985e+000
3.898381098044608e-004	4.999985e+000
3.898405047040282e-004	4.999985e+000
3.898428315798509e-004	4.999985e+000
3.898456144360488e-004	4.999985e+000
3.898488152273568e-004	4.999985e+000
3.898530847522860e-004	4.999985e+000
3.898573178291731e-004	4.999985e+000
3.898626248722695e-004	4.999985e+000
3.898690231025462e-004	4.999985e+000
3.898815091859066e-004	4.999985e+000
3.898952063004697e-004	4.999985e+000
3.899094909319092e-004	4.999985e+000
3.899250983011373e-004	4.999985e+000
3.899452448914665e-004	4.999985e+000
3.899726853507859e-004	4.999985e+000
3.900109706325599e-004	4.999985e+000
3.900644039097577e-004	4.999985e+000
3.901286373149850e-004	4.999985e+000
3.901968515231522e-004	4.999985e+000
3.902788888956816e-004	4.999985e+000
3.902895503313597e-004	4.999985e+000
3.903017348292775e-004	4.999985e+000
3.903321960740721e-004	4.999985e+000
3.903621960740721e-004	4.999985e+000
3.903821960740721e-004	4.999985e+000
3.903921960740721e-004	4.999985e+000
3.904021960740721e-004	4.999985e+000
3.904121960740721e-004	4.999985e+000
3.904176449829605e-004	4.999985e+000
3.904224451195584e-004	4.999985e+000
3.904274070294885e-004	4.999985e+000
3.904322600624097e-004	4.999984e+000
3.904348279295743e-004	4.999980e+000
3.904361753303046e-004	4.999974e+000
3.904371082613205e-004	4.999967e+000
3.904381414305098e-004	4.999952e+000
