time	V(vin)	V(vout)
1.130525632390799e-004	-3.745090e+000	1.503643e+000
1.140000000000000e-004	-3.644843e+000	1.471860e+000
1.150000000000001e-004	-3.535534e+000	1.436901e+000
1.169999999999999e-004	-3.306559e+000	1.362782e+000
1.177777777777781e-004	-3.213938e+000	1.332493e+000
1.177777787777781e-004	-3.213938e+000	1.332493e+000
1.177777807777781e-004	-3.213938e+000	1.332493e+000
1.177777847777780e-004	-3.213937e+000	1.332493e+000
1.177777877777780e-004	-3.213937e+000	1.332493e+000
1.177777879464506e-004	-3.213937e+000	1.332493e+000
1.177777882837960e-004	-3.213937e+000	1.332493e+000
1.177777889584868e-004	-3.213937e+000	1.332493e+000
1.177777903078681e-004	-3.213937e+000	1.332493e+000
1.177777930066310e-004	-3.213936e+000	1.332492e+000
1.177777984041565e-004	-3.213936e+000	1.332492e+000
1.177778091992078e-004	-3.213934e+000	1.332492e+000
1.177778241085927e-004	-3.213933e+000	1.332491e+000
1.177778387509089e-004	-3.213931e+000	1.332491e+000
1.177778557945432e-004	-3.213929e+000	1.332490e+000
1.177778773658101e-004	-3.213926e+000	1.332489e+000
1.177778916521093e-004	-3.213924e+000	1.332489e+000
1.177779019885580e-004	-3.213923e+000	1.332488e+000
1.177779122504144e-004	-3.213922e+000	1.332488e+000
1.177779232944341e-004	-3.213921e+000	1.332487e+000
1.177779401698963e-004	-3.213918e+000	1.332487e+000
1.177779562357112e-004	-3.213917e+000	1.332486e+000
1.177779659019701e-004	-3.213915e+000	1.332486e+000
1.177779724807638e-004	-3.213915e+000	1.332485e+000
1.177779802808004e-004	-3.213914e+000	1.332485e+000
1.177779873386016e-004	-3.213913e+000	1.332485e+000
1.177779953717008e-004	-3.213912e+000	1.332484e+000
1.177780114378993e-004	-3.213910e+000	1.332484e+000
1.177780312389047e-004	-3.213907e+000	1.332483e+000
1.177780513814642e-004	-3.213905e+000	1.332482e+000
1.177780724481181e-004	-3.213902e+000	1.332481e+000
1.177780955553503e-004	-3.213900e+000	1.332481e+000
1.177781198901092e-004	-3.213897e+000	1.332480e+000
1.177781427174080e-004	-3.213894e+000	1.332479e+000
1.177781825965703e-004	-3.213889e+000	1.332477e+000
1.177782236291710e-004	-3.213884e+000	1.332475e+000
1.177782832258148e-004	-3.213877e+000	1.332473e+000
1.177783517623612e-004	-3.213869e+000	1.332470e+000
1.177784537856356e-004	-3.213857e+000	1.332466e+000
1.177785858537948e-004	-3.213841e+000	1.332461e+000
1.177787204030597e-004	-3.213825e+000	1.332456e+000
1.177788736974141e-004	-3.213806e+000	1.332450e+000
1.177790460115567e-004	-3.213785e+000	1.332443e+000
1.177792263082744e-004	-3.213764e+000	1.332436e+000
1.177794496345132e-004	-3.213737e+000	1.332427e+000
1.177796866833700e-004	-3.213708e+000	1.332418e+000
1.177798869568170e-004	-3.213684e+000	1.332410e+000
1.177800985932510e-004	-3.213659e+000	1.332402e+000
1.177803394171652e-004	-3.213630e+000	1.332392e+000
1.177807058480387e-004	-3.213586e+000	1.332378e+000
1.177812109819745e-004	-3.213525e+000	1.332358e+000
1.177819474045263e-004	-3.213436e+000	1.332329e+000
1.177825939065028e-004	-3.213358e+000	1.332303e+000
1.177832019660344e-004	-3.213285e+000	1.332279e+000
1.177838009000965e-004	-3.213213e+000	1.332255e+000
1.177844922443142e-004	-3.213130e+000	1.332228e+000
1.177855295464911e-004	-3.213005e+000	1.332187e+000
1.177868654629233e-004	-3.212844e+000	1.332134e+000
1.177887360051611e-004	-3.212619e+000	1.332061e+000
1.177912053433718e-004	-3.212322e+000	1.331963e+000
1.177948364255875e-004	-3.211885e+000	1.331820e+000
1.178002748491592e-004	-3.211230e+000	1.331605e+000
1.178085342080988e-004	-3.210236e+000	1.331279e+000
1.178209653698219e-004	-3.208738e+000	1.330788e+000
1.178347223720760e-004	-3.207081e+000	1.330244e+000
1.178485603713390e-004	-3.205413e+000	1.329697e+000
1.178632025276829e-004	-3.203647e+000	1.329118e+000
1.178777037141418e-004	-3.201898e+000	1.328544e+000
1.178925912299358e-004	-3.200102e+000	1.327955e+000
1.179075467224676e-004	-3.198296e+000	1.327362e+000
1.179236388043326e-004	-3.196353e+000	1.326724e+000
1.179434517429639e-004	-3.193959e+000	1.325938e+000
1.179552904035206e-004	-3.192528e+000	1.325469e+000
1.179668839065378e-004	-3.191126e+000	1.325009e+000
1.179803261861108e-004	-3.189501e+000	1.324475e+000
1.179934876760209e-004	-3.187908e+000	1.323952e+000
1.180000000000001e-004	-3.187120e+000	1.323693e+000
1.180014768921507e-004	-3.186941e+000	1.323635e+000
1.180044306764521e-004	-3.186584e+000	1.323517e+000
1.180221533822606e-004	-3.184438e+000	1.322812e+000
1.180386524663674e-004	-3.182439e+000	1.322156e+000
1.180548076168513e-004	-3.180482e+000	1.321513e+000
1.180722253739392e-004	-3.178370e+000	1.320819e+000
1.180881488105931e-004	-3.176439e+000	1.320185e+000
1.181032547610298e-004	-3.174606e+000	1.319582e+000
1.181148631489055e-004	-3.173197e+000	1.319119e+000
1.181244120421559e-004	-3.172038e+000	1.318738e+000
1.181349722892170e-004	-3.170755e+000	1.318317e+000
1.181459092747109e-004	-3.169427e+000	1.317880e+000
1.181698602693297e-004	-3.166516e+000	1.316923e+000
1.181827654564175e-004	-3.164947e+000	1.316407e+000
1.181958494872464e-004	-3.163356e+000	1.315884e+000
1.182094112235316e-004	-3.161706e+000	1.315342e+000
1.182229684027988e-004	-3.160056e+000	1.314799e+000
1.182365053534345e-004	-3.158407e+000	1.314257e+000
1.182564496973217e-004	-3.155978e+000	1.313458e+000
1.183785829686592e-004	-3.141075e+000	1.308553e+000
1.188390430540995e-004	-3.084474e+000	1.289885e+000
1.190000000000000e-004	-3.064535e+000	1.283303e+000
1.190716942082663e-004	-3.055629e+000	1.280357e+000
1.199999999999999e-004	-2.938926e+000	1.241648e+000
1.219999999999999e-004	-2.679134e+000	1.154701e+000
1.230000000000001e-004	-2.545207e+000	1.109493e+000
1.240578963558976e-004	-2.400795e+000	1.060475e+000
1.249999999999999e-004	-2.269953e+000	1.015838e+000
1.260741073355490e-004	-2.118358e+000	9.638486e-001
1.290758859116023e-004	-1.682469e+000	8.129138e-001
1.300607087292816e-004	-1.536013e+000	7.617422e-001
1.304894883020678e-004	-1.471751e+000	7.392144e-001
1.309182678748539e-004	-1.407251e+000	7.165624e-001
1.313470474476401e-004	-1.342513e+000	6.937863e-001
1.317758270204262e-004	-1.277537e+000	6.708861e-001
1.322046065932124e-004	-1.212324e+000	6.478618e-001
1.326333861659985e-004	-1.146873e+000	6.247134e-001
1.330621657387847e-004	-1.081184e+000	6.014408e-001
1.333731015528058e-004	-1.033436e+000	5.844928e-001
1.336840373668269e-004	-9.856005e-001	5.674923e-001
1.339949731808481e-004	-9.376777e-001	5.504395e-001
1.343059089948692e-004	-8.896678e-001	5.333343e-001
1.346168448088903e-004	-8.415707e-001	5.161766e-001
1.349277806229114e-004	-7.933864e-001	4.989666e-001
1.352387164369326e-004	-7.451149e-001	4.817041e-001
1.356435019178895e-004	-6.821569e-001	4.591569e-001
1.360482873988464e-004	-6.191143e-001	4.365425e-001
1.364530728798033e-004	-5.559870e-001	4.138609e-001
1.368578583607602e-004	-4.927750e-001	3.911121e-001
1.372626438417171e-004	-4.294783e-001	3.682961e-001
1.376674293226741e-004	-3.660968e-001	3.454129e-001
1.380722148036310e-004	-3.026307e-001	3.224626e-001
1.399999999999999e-004	-1.576750e-011	2.125144e-001
1.404363785424560e-004	6.857570e-002	1.874823e-001
1.408727570849121e-004	1.371065e-001	1.624238e-001
1.413091356273682e-004	2.055924e-001	1.373388e-001
1.417455141698243e-004	2.740334e-001	1.122273e-001
1.421818927122803e-004	3.424296e-001	8.708929e-002
1.426182712547364e-004	4.107808e-001	6.192482e-002
1.430546497971925e-004	4.790871e-001	3.673387e-002
1.435313755042046e-004	5.536109e-001	9.198401e-003
1.440081012112167e-004	6.279691e-001	-1.832800e-002
1.444848269182288e-004	7.021618e-001	-4.584535e-002
1.449615526252409e-004	7.761889e-001	-7.335362e-002
1.454382783322530e-004	8.500504e-001	-1.008528e-001
1.459150040392650e-004	9.237465e-001	-1.283430e-001
1.463917297462771e-004	9.972770e-001	-1.558241e-001
1.466317155799770e-004	1.034192e+000	-1.696419e-001
1.468717014136769e-004	1.071044e+000	-1.834495e-001
1.471116872473768e-004	1.107832e+000	-1.972468e-001
1.473516730810767e-004	1.144556e+000	-2.110339e-001
1.475916589147766e-004	1.181216e+000	-2.248107e-001
1.478316447484765e-004	1.217812e+000	-2.385772e-001
1.480716305821764e-004	1.254344e+000	-2.523335e-001
1.482790861452669e-004	1.285867e+000	-2.642124e-001
1.484865417083574e-004	1.317331e+000	-2.760801e-001
1.486939972714479e-004	1.348736e+000	-2.879368e-001
1.489014528345384e-004	1.380084e+000	-2.997824e-001
1.491089083976289e-004	1.411373e+000	-3.116169e-001
1.493163639607194e-004	1.442605e+000	-3.234403e-001
1.495238195238099e-004	1.473777e+000	-3.352525e-001
1.495238205238099e-004	1.473778e+000	-3.352526e-001
1.495238225238098e-004	1.473778e+000	-3.352527e-001
1.495238265238098e-004	1.473778e+000	-3.352529e-001
1.495238295238098e-004	1.473779e+000	-3.352531e-001
1.495238297651274e-004	1.473779e+000	-3.352531e-001
1.495238302477628e-004	1.473779e+000	-3.352531e-001
1.495238312130337e-004	1.473779e+000	-3.352532e-001
1.495238331435753e-004	1.473779e+000	-3.352533e-001
1.495238370046587e-004	1.473780e+000	-3.352535e-001
1.495238447268251e-004	1.473781e+000	-3.352540e-001
1.495238601711582e-004	1.473783e+000	-3.352548e-001
1.495238872490431e-004	1.473788e+000	-3.352564e-001
1.495239047314967e-004	1.473790e+000	-3.352574e-001
1.495239260862300e-004	1.473793e+000	-3.352586e-001
1.495239574045453e-004	1.473798e+000	-3.352604e-001
1.495239724737174e-004	1.473800e+000	-3.352612e-001
1.495239866988356e-004	1.473802e+000	-3.352620e-001
1.495239978099735e-004	1.473804e+000	-3.352627e-001
1.495240101005361e-004	1.473806e+000	-3.352634e-001
1.495240346816615e-004	1.473810e+000	-3.352648e-001
1.495240838439123e-004	1.473817e+000	-3.352676e-001
1.495241821684139e-004	1.473832e+000	-3.352731e-001
1.495242820587026e-004	1.473847e+000	-3.352788e-001
1.495244121258450e-004	1.473866e+000	-3.352863e-001
1.495245825340963e-004	1.473892e+000	-3.352959e-001
1.495248390615083e-004	1.473930e+000	-3.353105e-001
1.495248745120308e-004	1.473936e+000	-3.353125e-001
1.495249454130756e-004	1.473946e+000	-3.353166e-001
1.495250872151652e-004	1.473968e+000	-3.353246e-001
1.495252228321928e-004	1.473988e+000	-3.353324e-001
1.495253723495962e-004	1.474010e+000	-3.353409e-001
1.495254453924768e-004	1.474021e+000	-3.353450e-001
1.495254904465345e-004	1.474028e+000	-3.353476e-001
1.495255345886938e-004	1.474035e+000	-3.353501e-001
1.495255620617847e-004	1.474039e+000	-3.353517e-001
1.495255942997700e-004	1.474044e+000	-3.353535e-001
1.495256587757405e-004	1.474054e+000	-3.353572e-001
1.495257877276819e-004	1.474073e+000	-3.353645e-001
1.495260456315644e-004	1.474112e+000	-3.353792e-001
1.495263634513978e-004	1.474159e+000	-3.353973e-001
1.495267869115837e-004	1.474223e+000	-3.354214e-001
1.495272353464520e-004	1.474290e+000	-3.354469e-001
1.495276633339902e-004	1.474354e+000	-3.354712e-001
1.495281879221003e-004	1.474433e+000	-3.355011e-001
1.495288426473509e-004	1.474531e+000	-3.355383e-001
1.495296780106156e-004	1.474657e+000	-3.355858e-001
1.495310155687712e-004	1.474857e+000	-3.356619e-001
1.495336906850824e-004	1.475259e+000	-3.358141e-001
1.495390409177047e-004	1.476062e+000	-3.361185e-001
1.495437623690813e-004	1.476771e+000	-3.363871e-001
1.495477825302577e-004	1.477374e+000	-3.366158e-001
1.495514857071791e-004	1.477930e+000	-3.368265e-001
1.495551677362448e-004	1.478482e+000	-3.370360e-001
1.495589876024349e-004	1.479055e+000	-3.372532e-001
1.495628136975174e-004	1.479629e+000	-3.374709e-001
1.495682379077496e-004	1.480443e+000	-3.377794e-001
1.495743047688835e-004	1.481353e+000	-3.381245e-001
1.495840501685565e-004	1.482815e+000	-3.386788e-001
1.495962707029049e-004	1.484649e+000	-3.393739e-001
1.496101553611845e-004	1.486731e+000	-3.401635e-001
1.496252295313466e-004	1.488992e+000	-3.410207e-001
1.496399797421149e-004	1.491203e+000	-3.418594e-001
1.496555540345757e-004	1.493538e+000	-3.427449e-001
1.496725651527766e-004	1.496088e+000	-3.437121e-001
1.496848791047870e-004	1.497934e+000	-3.444121e-001
1.496950084093102e-004	1.499452e+000	-3.449879e-001
1.497070720358018e-004	1.501259e+000	-3.456736e-001
1.497185306402263e-004	1.502976e+000	-3.463248e-001
1.497314839939842e-004	1.504916e+000	-3.470610e-001
1.497442135489746e-004	1.506823e+000	-3.477844e-001
1.497584102907832e-004	1.508949e+000	-3.485911e-001
1.497725876194159e-004	1.511072e+000	-3.493967e-001
1.497883340138436e-004	1.513430e+000	-3.502913e-001
1.498051029640455e-004	1.515940e+000	-3.512439e-001
1.498273331318489e-004	1.519267e+000	-3.525067e-001
1.498408586158196e-004	1.521291e+000	-3.532749e-001
1.498537115965527e-004	1.523214e+000	-3.540049e-001
1.498696637748992e-004	1.525601e+000	-3.549107e-001
1.498848269767619e-004	1.527869e+000	-3.557718e-001
1.499030456691623e-004	1.530594e+000	-3.568062e-001
1.499220903508789e-004	1.533441e+000	-3.578874e-001
1.499417860594922e-004	1.536386e+000	-3.590054e-001
1.499609163921900e-004	1.539245e+000	-3.600912e-001
1.499786474577795e-004	1.541895e+000	-3.610975e-001
1.499913903499830e-004	1.543799e+000	-3.618207e-001
1.500000000000000e-004	1.545085e+000	-3.623092e-001
1.500016062935320e-004	1.545325e+000	-3.624004e-001
1.500048188805960e-004	1.545805e+000	-3.625827e-001
1.500112440547237e-004	1.546765e+000	-3.629472e-001
1.500240944029793e-004	1.548684e+000	-3.636763e-001
1.500380295950208e-004	1.550765e+000	-3.644668e-001
1.500533728914376e-004	1.553056e+000	-3.653372e-001
1.500695158576863e-004	1.555466e+000	-3.662529e-001
1.500900661444535e-004	1.558534e+000	-3.674184e-001
1.501174423747375e-004	1.562619e+000	-3.689708e-001
1.501433818382779e-004	1.566489e+000	-3.704416e-001
1.501694428569368e-004	1.570376e+000	-3.719189e-001
1.502018111760083e-004	1.575203e+000	-3.737535e-001
1.502333434409693e-004	1.579903e+000	-3.755404e-001
1.502671483105391e-004	1.584940e+000	-3.774557e-001
1.503014804734191e-004	1.590054e+000	-3.794005e-001
1.503337706870995e-004	1.594862e+000	-3.812292e-001
1.503685784161122e-004	1.600043e+000	-3.832000e-001
1.504068250362067e-004	1.605733e+000	-3.853651e-001
1.504408011582708e-004	1.610787e+000	-3.872881e-001
1.504692016215858e-004	1.615009e+000	-3.888951e-001
1.505007992044028e-004	1.619706e+000	-3.906827e-001
1.505337378691907e-004	1.624600e+000	-3.925458e-001
1.505713341260777e-004	1.630184e+000	-3.946718e-001
1.506179365967852e-004	1.637103e+000	-3.973063e-001
1.506735903852605e-004	1.645360e+000	-4.004515e-001
1.507408957540459e-004	1.655340e+000	-4.042535e-001
1.508209885864777e-004	1.667206e+000	-4.087757e-001
1.509183112445693e-004	1.681611e+000	-4.142677e-001
1.509999999999999e-004	1.693690e+000	-4.188754e-001
1.510121418827506e-004	1.695484e+000	-4.195599e-001
1.510364256482523e-004	1.699072e+000	-4.209287e-001
1.515454681183870e-004	1.774101e+000	-4.495872e-001
1.520545105885218e-004	1.848629e+000	-4.781178e-001
1.525635530586565e-004	1.922655e+000	-5.065204e-001
1.530725955287912e-004	1.996181e+000	-5.347949e-001
1.535816379989259e-004	2.069206e+000	-5.629415e-001
1.540906804690606e-004	2.141729e+000	-5.909600e-001
1.545997229391953e-004	2.213752e+000	-6.188506e-001
1.552844817229433e-004	2.309784e+000	-6.561610e-001
1.559692405066913e-004	2.404639e+000	-6.931350e-001
1.566539992904393e-004	2.498317e+000	-7.297726e-001
1.573387580741872e-004	2.590819e+000	-7.660736e-001
1.580235168579352e-004	2.682144e+000	-8.020383e-001
1.587082756416831e-004	2.772292e+000	-8.376665e-001
1.593930344254311e-004	2.861264e+000	-8.729582e-001
1.598199419087188e-004	2.916021e+000	-8.947578e-001
1.602468493920064e-004	2.970230e+000	-9.163894e-001
1.606737568752940e-004	3.023890e+000	-9.378531e-001
1.611006643585816e-004	3.077003e+000	-9.591488e-001
1.615275718418693e-004	3.129567e+000	-9.802766e-001
1.619544793251569e-004	3.181583e+000	-1.001236e+000
1.623813868084445e-004	3.233050e+000	-1.022028e+000
1.629573013416220e-004	3.301579e+000	-1.049820e+000
1.635332158747995e-004	3.368973e+000	-1.077251e+000
1.641091304079769e-004	3.435233e+000	-1.104322e+000
1.646850449411544e-004	3.500357e+000	-1.131033e+000
1.652609594743319e-004	3.564347e+000	-1.157384e+000
1.658368740075094e-004	3.627202e+000	-1.183374e+000
1.664127885406869e-004	3.688922e+000	-1.209004e+000
1.671033071116445e-004	3.761346e+000	-1.239254e+000
1.677938256826020e-004	3.831920e+000	-1.268897e+000
1.684843442535596e-004	3.900644e+000	-1.297934e+000
1.691748628245172e-004	3.967517e+000	-1.326363e+000
1.698653813954748e-004	4.032540e+000	-1.354186e+000
1.705558999664324e-004	4.095713e+000	-1.381402e+000
1.712464185373900e-004	4.157035e+000	-1.408012e+000
1.716821710829731e-004	4.194695e+000	-1.424463e+000
1.721179236285562e-004	4.231552e+000	-1.440643e+000
1.725536761741394e-004	4.267607e+000	-1.456554e+000
1.729894287197225e-004	4.302858e+000	-1.472194e+000
1.734251812653056e-004	4.337306e+000	-1.487564e+000
1.738609338108887e-004	4.370952e+000	-1.502664e+000
1.742966863564719e-004	4.403794e+000	-1.517494e+000
1.750361981015471e-004	4.457677e+000	-1.542049e+000
1.757757098466224e-004	4.509088e+000	-1.565751e+000
1.765152215916977e-004	4.558027e+000	-1.588601e+000
1.772547333367729e-004	4.604494e+000	-1.610598e+000
1.779942450818482e-004	4.648489e+000	-1.631743e+000
1.787337568269235e-004	4.690013e+000	-1.652036e+000
1.794732685719987e-004	4.729065e+000	-1.671477e+000
1.812698412698415e-004	4.813121e+000	-1.714980e+000
1.812698422698415e-004	4.813121e+000	-1.714980e+000
1.812698442698415e-004	4.813121e+000	-1.714980e+000
1.812698482698415e-004	4.813121e+000	-1.714980e+000
1.812698512698415e-004	4.813122e+000	-1.714980e+000
1.812698514385141e-004	4.813122e+000	-1.714980e+000
1.812698517758594e-004	4.813122e+000	-1.714980e+000
1.812698524505502e-004	4.813122e+000	-1.714980e+000
1.812698537999315e-004	4.813122e+000	-1.714980e+000
1.812698564986944e-004	4.813122e+000	-1.714980e+000
1.812698618962199e-004	4.813122e+000	-1.714980e+000
1.812698726912712e-004	4.813123e+000	-1.714981e+000
1.812698873135520e-004	4.813123e+000	-1.714981e+000
1.812699018327888e-004	4.813124e+000	-1.714981e+000
1.812699185683420e-004	4.813125e+000	-1.714982e+000
1.812699401510087e-004	4.813126e+000	-1.714982e+000
1.812699546414674e-004	4.813126e+000	-1.714983e+000
1.812699651155740e-004	4.813127e+000	-1.714983e+000
1.812699756822223e-004	4.813127e+000	-1.714983e+000
1.812699876700577e-004	4.813128e+000	-1.714983e+000
1.812700031480154e-004	4.813128e+000	-1.714984e+000
1.812700248254755e-004	4.813129e+000	-1.714984e+000
1.812700396138115e-004	4.813130e+000	-1.714985e+000
1.812700535690278e-004	4.813130e+000	-1.714985e+000
1.812700632284889e-004	4.813131e+000	-1.714985e+000
1.812700693944694e-004	4.813131e+000	-1.714985e+000
1.812700754135065e-004	4.813131e+000	-1.714985e+000
1.812700815598119e-004	4.813131e+000	-1.714985e+000
1.812700927994358e-004	4.813132e+000	-1.714986e+000
1.812701109720060e-004	4.813133e+000	-1.714986e+000
1.812701371973291e-004	4.813134e+000	-1.714987e+000
1.812701635660883e-004	4.813135e+000	-1.714987e+000
1.812701922030409e-004	4.813136e+000	-1.714988e+000
1.812702258947026e-004	4.813138e+000	-1.714989e+000
1.812702673400155e-004	4.813139e+000	-1.714990e+000
1.812703089199045e-004	4.813141e+000	-1.714991e+000
1.812703621235977e-004	4.813143e+000	-1.714992e+000
1.812704295038015e-004	4.813146e+000	-1.714993e+000
1.812705219116052e-004	4.813150e+000	-1.714996e+000
1.812706431489875e-004	4.813155e+000	-1.714998e+000
1.812708126692295e-004	4.813162e+000	-1.715002e+000
1.812709548555665e-004	4.813169e+000	-1.715005e+000
1.812711089567609e-004	4.813175e+000	-1.715009e+000
1.812713757833378e-004	4.813187e+000	-1.715015e+000
1.812716532795388e-004	4.813198e+000	-1.715021e+000
1.812720174651028e-004	4.813214e+000	-1.715029e+000
1.812724005950080e-004	4.813230e+000	-1.715038e+000
1.812728880771363e-004	4.813251e+000	-1.715049e+000
1.812734099441058e-004	4.813273e+000	-1.715061e+000
1.812741142614893e-004	4.813303e+000	-1.715077e+000
1.812749888308012e-004	4.813340e+000	-1.715097e+000
1.812763020101215e-004	4.813396e+000	-1.715127e+000
1.812782221157540e-004	4.813478e+000	-1.715170e+000
1.812813897622667e-004	4.813612e+000	-1.715242e+000
1.812849370561784e-004	4.813763e+000	-1.715323e+000
1.812899548212050e-004	4.813976e+000	-1.715436e+000
1.812964223440910e-004	4.814250e+000	-1.715583e+000
1.813079988360563e-004	4.814741e+000	-1.715845e+000
1.813212090407620e-004	4.815300e+000	-1.716144e+000
1.813361527479847e-004	4.815932e+000	-1.716482e+000
1.813508139872054e-004	4.816551e+000	-1.716813e+000
1.813661864221176e-004	4.817198e+000	-1.717160e+000
1.813810844322624e-004	4.817824e+000	-1.717496e+000
1.813967252459877e-004	4.818481e+000	-1.717848e+000
1.814130891104947e-004	4.819167e+000	-1.718216e+000
1.814262041240347e-004	4.819715e+000	-1.718511e+000
1.814367549420495e-004	4.820156e+000	-1.718747e+000
1.814477027114027e-004	4.820613e+000	-1.718993e+000
1.814579880250673e-004	4.821042e+000	-1.719223e+000
1.814695555574727e-004	4.821523e+000	-1.719482e+000
1.814788118417393e-004	4.821908e+000	-1.719689e+000
1.814882784668505e-004	4.822301e+000	-1.719901e+000
1.814969454734909e-004	4.822660e+000	-1.720094e+000
1.815072189177030e-004	4.823086e+000	-1.720324e+000
1.815170648822308e-004	4.823494e+000	-1.720543e+000
1.815284541863613e-004	4.823965e+000	-1.720797e+000
1.815396014029263e-004	4.824425e+000	-1.721045e+000
1.815521859190880e-004	4.824944e+000	-1.721325e+000
1.815649978145326e-004	4.825471e+000	-1.721610e+000
1.815802565454888e-004	4.826098e+000	-1.721949e+000
1.816006927427157e-004	4.826937e+000	-1.722402e+000
1.816127613269724e-004	4.827431e+000	-1.722669e+000
1.816247051567800e-004	4.827919e+000	-1.722934e+000
1.816719182360089e-004	4.829843e+000	-1.723976e+000
1.816947824428280e-004	4.830770e+000	-1.724479e+000
1.817316621766122e-004	4.832262e+000	-1.725289e+000
1.817621996108008e-004	4.833491e+000	-1.725958e+000
1.818330393143499e-004	4.836327e+000	-1.727504e+000
1.819604775045289e-004	4.841368e+000	-1.730264e+000
1.820000000000001e-004	4.842916e+000	-1.731116e+000
1.820070664984488e-004	4.843192e+000	-1.731267e+000
1.820211994953461e-004	4.843743e+000	-1.731571e+000
1.821610281388681e-004	4.849144e+000	-1.734539e+000
1.823008567823901e-004	4.854452e+000	-1.737479e+000
1.824406854259121e-004	4.859666e+000	-1.740390e+000
1.825805140694341e-004	4.864786e+000	-1.743274e+000
1.827203427129560e-004	4.869813e+000	-1.746129e+000
1.828601713564780e-004	4.874745e+000	-1.748956e+000
1.830000000000000e-004	4.879584e+000	-1.751755e+000
1.831936958486559e-004	4.886131e+000	-1.755538e+000
1.839477130398902e-004	4.909914e+000	-1.769740e+000
1.847017302311244e-004	4.930918e+000	-1.782942e+000
1.854557474223586e-004	4.949142e+000	-1.795144e+000
1.862097646135928e-004	4.964586e+000	-1.806347e+000
1.869637818048270e-004	4.977250e+000	-1.816549e+000
1.877177989960612e-004	4.987134e+000	-1.825752e+000
1.884718161872954e-004	4.994239e+000	-1.833955e+000
1.900336394359476e-004	4.999997e+000	-1.847735e+000
1.904574052308122e-004	4.999483e+000	-1.850696e+000
1.908811710256769e-004	4.998083e+000	-1.853334e+000
1.913049368205415e-004	4.995798e+000	-1.855651e+000
1.917287026154061e-004	4.992629e+000	-1.857646e+000
1.921524684102708e-004	4.988574e+000	-1.859318e+000
1.925762342051354e-004	4.983635e+000	-1.860669e+000
1.930000000000000e-004	4.977810e+000	-1.861698e+000
1.939253695846697e-004	4.961973e+000	-1.862771e+000
1.948507391693395e-004	4.941996e+000	-1.862287e+000
1.957761087540092e-004	4.917878e+000	-1.860247e+000
1.967014783386789e-004	4.889619e+000	-1.856651e+000
1.976268479233486e-004	4.857220e+000	-1.851499e+000
1.985522175080183e-004	4.820680e+000	-1.844790e+000
1.994775870926880e-004	4.779999e+000	-1.836525e+000
2.014116293674288e-004	4.680828e+000	-1.813985e+000
2.033456716421696e-004	4.565615e+000	-1.785117e+000
2.052797139169103e-004	4.434359e+000	-1.749923e+000
2.072137561916511e-004	4.287059e+000	-1.708403e+000
2.091477984663918e-004	4.123717e+000	-1.660555e+000
2.110818407411326e-004	3.944333e+000	-1.606381e+000
2.130158830158733e-004	3.748905e+000	-1.545881e+000
2.130158840158733e-004	3.748905e+000	-1.545881e+000
2.130158860158733e-004	3.748905e+000	-1.545881e+000
2.130158900158733e-004	3.748904e+000	-1.545881e+000
2.130158930158733e-004	3.748904e+000	-1.545880e+000
2.130158932571900e-004	3.748904e+000	-1.545880e+000
2.130158937398235e-004	3.748904e+000	-1.545880e+000
2.130158947050904e-004	3.748904e+000	-1.545880e+000
2.130158966356243e-004	3.748904e+000	-1.545880e+000
2.130159004966920e-004	3.748903e+000	-1.545880e+000
2.130159082188276e-004	3.748902e+000	-1.545880e+000
2.130159236630987e-004	3.748901e+000	-1.545879e+000
2.130159545516409e-004	3.748898e+000	-1.545878e+000
2.130159907259273e-004	3.748894e+000	-1.545877e+000
2.130160367468301e-004	3.748889e+000	-1.545876e+000
2.130160928333325e-004	3.748883e+000	-1.545874e+000
2.130161860679721e-004	3.748873e+000	-1.545871e+000
2.130163068218523e-004	3.748861e+000	-1.545867e+000
2.130164202429170e-004	3.748849e+000	-1.545863e+000
2.130164340340829e-004	3.748848e+000	-1.545863e+000
2.130164616164147e-004	3.748845e+000	-1.545862e+000
2.130165167810781e-004	3.748839e+000	-1.545860e+000
2.130165562650535e-004	3.748835e+000	-1.545859e+000
2.130165822849587e-004	3.748832e+000	-1.545858e+000
2.130166196160368e-004	3.748828e+000	-1.545857e+000
2.130166415429339e-004	3.748826e+000	-1.545856e+000
2.130167303142296e-004	3.748817e+000	-1.545853e+000
2.130167672830081e-004	3.748813e+000	-1.545852e+000
2.130168188369734e-004	3.748808e+000	-1.545850e+000
2.130168508000031e-004	3.748804e+000	-1.545849e+000
2.130168924361700e-004	3.748800e+000	-1.545848e+000
2.130169757085039e-004	3.748791e+000	-1.545845e+000
2.130170338159102e-004	3.748785e+000	-1.545843e+000
2.130171140686116e-004	3.748777e+000	-1.545841e+000
2.130171554428533e-004	3.748773e+000	-1.545839e+000
2.130171812734091e-004	3.748770e+000	-1.545838e+000
2.130172013355379e-004	3.748768e+000	-1.545838e+000
2.130172238356096e-004	3.748766e+000	-1.545837e+000
2.130172688357532e-004	3.748761e+000	-1.545836e+000
2.130173588360401e-004	3.748752e+000	-1.545833e+000
2.130174771902702e-004	3.748739e+000	-1.545829e+000
2.130175880338083e-004	3.748728e+000	-1.545825e+000
2.130177141424143e-004	3.748715e+000	-1.545821e+000
