time	V(vin)	V(vout)
1.432275046363198e-005	-8.095524e-001	1.314450e+000
1.442670740780159e-005	-8.403481e-001	1.318149e+000
1.453066435197120e-005	-8.707812e-001	1.321841e+000
1.463462129614081e-005	-9.008516e-001	1.325526e+000
1.473857824031043e-005	-9.305595e-001	1.329203e+000
1.484253518448003e-005	-9.599049e-001	1.332874e+000
1.494649212864964e-005	-9.888876e-001	1.336537e+000
1.505044907281926e-005	-1.017508e+000	1.340193e+000
1.604945169398535e-005	-1.244122e+000	1.374857e+000
1.706410415501297e-005	-1.420415e+000	1.409235e+000
1.735600480517402e-005	-1.485244e+000	1.418964e+000
1.764790545533506e-005	-1.550363e+000	1.428619e+000
1.793980610549611e-005	-1.615771e+000	1.438200e+000
1.823170675565716e-005	-1.681470e+000	1.447707e+000
1.852360740581821e-005	-1.747458e+000	1.457140e+000
1.881550805597926e-005	-1.813735e+000	1.466500e+000
1.910740870614031e-005	-1.880303e+000	1.475786e+000
1.926297967635243e-005	-1.925490e+000	1.480699e+000
1.941855064656455e-005	-1.969066e+000	1.485591e+000
1.957412161677667e-005	-2.011029e+000	1.490460e+000
1.972969258698880e-005	-2.051381e+000	1.495307e+000
1.988526355720092e-005	-2.090121e+000	1.500133e+000
2.004083452741304e-005	-2.127249e+000	1.504936e+000
2.019640549762516e-005	-2.162766e+000	1.509718e+000
2.046032522448268e-005	-2.220638e+000	1.517774e+000
2.072424495134020e-005	-2.275090e+000	1.525764e+000
2.098816467819772e-005	-2.326123e+000	1.533685e+000
2.125208440505524e-005	-2.373736e+000	1.541540e+000
2.151600413191276e-005	-2.417929e+000	1.549327e+000
2.177992385877028e-005	-2.458703e+000	1.557047e+000
2.204384358562780e-005	-2.496057e+000	1.564699e+000
2.253969253968274e-005	-2.595992e+000	1.578883e+000
2.253969353968274e-005	-2.595992e+000	1.578883e+000
2.253969553968273e-005	-2.595993e+000	1.578883e+000
2.253969953968271e-005	-2.595994e+000	1.578883e+000
2.253970253968270e-005	-2.595994e+000	1.578883e+000
2.253970278099943e-005	-2.595994e+000	1.578883e+000
2.253970326363290e-005	-2.595994e+000	1.578883e+000
2.253970422889983e-005	-2.595994e+000	1.578884e+000
2.253970615943390e-005	-2.595995e+000	1.578884e+000
2.253971002050183e-005	-2.595996e+000	1.578884e+000
2.253971774263770e-005	-2.595997e+000	1.578884e+000
2.253973318690943e-005	-2.596000e+000	1.578884e+000
2.253976407545289e-005	-2.596006e+000	1.578885e+000
2.253980024998089e-005	-2.596014e+000	1.578886e+000
2.253984627119616e-005	-2.596023e+000	1.578887e+000
2.253990235826951e-005	-2.596034e+000	1.578889e+000
2.253999714251051e-005	-2.596053e+000	1.578892e+000
2.254006679507873e-005	-2.596067e+000	1.578894e+000
2.254014108425424e-005	-2.596082e+000	1.578896e+000
2.254021702146562e-005	-2.596098e+000	1.578898e+000
2.254028568858947e-005	-2.596112e+000	1.578900e+000
2.254036289853472e-005	-2.596127e+000	1.578902e+000
2.254042272319362e-005	-2.596139e+000	1.578904e+000
2.254045859013737e-005	-2.596146e+000	1.578905e+000
2.254048476926936e-005	-2.596152e+000	1.578906e+000
2.254050622940099e-005	-2.596156e+000	1.578906e+000
2.254052951360282e-005	-2.596161e+000	1.578907e+000
2.254057608200646e-005	-2.596170e+000	1.578908e+000
2.254066921881376e-005	-2.596189e+000	1.578911e+000
2.254071748818056e-005	-2.596199e+000	1.578912e+000
2.254077712036690e-005	-2.596211e+000	1.578914e+000
2.254082343909809e-005	-2.596220e+000	1.578915e+000
2.254087204983245e-005	-2.596230e+000	1.578917e+000
2.254092396420889e-005	-2.596240e+000	1.578918e+000
2.254094651169903e-005	-2.596245e+000	1.578919e+000
2.254096779734914e-005	-2.596249e+000	1.578919e+000
2.254099074499596e-005	-2.596254e+000	1.578920e+000
2.254103664028960e-005	-2.596263e+000	1.578921e+000
2.254109105148021e-005	-2.596274e+000	1.578923e+000
2.254114738476590e-005	-2.596285e+000	1.578924e+000
2.254122264191472e-005	-2.596300e+000	1.578927e+000
2.254131485298272e-005	-2.596319e+000	1.578929e+000
2.254143865261927e-005	-2.596344e+000	1.578933e+000
2.254159168569875e-005	-2.596375e+000	1.578937e+000
2.254179438971509e-005	-2.596416e+000	1.578943e+000
2.254205599196645e-005	-2.596468e+000	1.578950e+000
2.254231213301102e-005	-2.596520e+000	1.578957e+000
2.254257624224897e-005	-2.596573e+000	1.578965e+000
2.254293295005658e-005	-2.596645e+000	1.578975e+000
2.254331924985515e-005	-2.596723e+000	1.578986e+000
2.254368428125002e-005	-2.596797e+000	1.578996e+000
2.254415678733484e-005	-2.596892e+000	1.579010e+000
2.254476094700440e-005	-2.597013e+000	1.579027e+000
2.254557450969644e-005	-2.597178e+000	1.579050e+000
2.254684643172573e-005	-2.597434e+000	1.579086e+000
2.254939027578453e-005	-2.597947e+000	1.579158e+000
2.255447796390211e-005	-2.598972e+000	1.579302e+000
2.256431723915127e-005	-2.600955e+000	1.579581e+000
2.257437715558024e-005	-2.602983e+000	1.579866e+000
2.258798858498332e-005	-2.605726e+000	1.580251e+000
2.260142617395889e-005	-2.608434e+000	1.580632e+000
2.261784393733641e-005	-2.611743e+000	1.581096e+000
2.263287520991243e-005	-2.614772e+000	1.581521e+000
2.264890818911929e-005	-2.618004e+000	1.581974e+000
2.266368428087287e-005	-2.620982e+000	1.582391e+000
2.268006130850164e-005	-2.624282e+000	1.582853e+000
2.269788519115336e-005	-2.627875e+000	1.583356e+000
2.270973204880232e-005	-2.630262e+000	1.583690e+000
2.271855075178350e-005	-2.632040e+000	1.583938e+000
2.272916285328422e-005	-2.634179e+000	1.584237e+000
2.273961550210385e-005	-2.636285e+000	1.584532e+000
2.275152674001651e-005	-2.638686e+000	1.584867e+000
2.276313496388086e-005	-2.641025e+000	1.585194e+000
2.277605108636600e-005	-2.643629e+000	1.585557e+000
2.278866405209710e-005	-2.646171e+000	1.585911e+000
2.280214650882476e-005	-2.648888e+000	1.586290e+000
2.281526375568811e-005	-2.651532e+000	1.586658e+000
2.282847291504037e-005	-2.654194e+000	1.587029e+000
2.284794770724395e-005	-2.658119e+000	1.587575e+000
2.286484939881695e-005	-2.661525e+000	1.588049e+000
2.288174803970720e-005	-2.664931e+000	1.588523e+000
2.289724691973837e-005	-2.668055e+000	1.588957e+000
2.291144473295882e-005	-2.670916e+000	1.589354e+000
2.292735256428685e-005	-2.674122e+000	1.589799e+000
2.294214602722956e-005	-2.677104e+000	1.590212e+000
2.295931721211088e-005	-2.680565e+000	1.590692e+000
2.297762118333934e-005	-2.684254e+000	1.591203e+000
2.300000000000002e-005	-2.688764e+000	1.591828e+000
2.300239082831681e-005	-2.689232e+000	1.591894e+000
2.300717248495039e-005	-2.690167e+000	1.592028e+000
2.301673579821755e-005	-2.692037e+000	1.592294e+000
2.303586242475187e-005	-2.695778e+000	1.592827e+000
2.306883755833411e-005	-2.702227e+000	1.593744e+000
2.310425879275689e-005	-2.709154e+000	1.594729e+000
2.314271432740309e-005	-2.716675e+000	1.595796e+000
2.317736189488546e-005	-2.723451e+000	1.596757e+000
2.321143177063116e-005	-2.730114e+000	1.597700e+000
2.324866814517636e-005	-2.737397e+000	1.598730e+000
2.328337029053611e-005	-2.744184e+000	1.599688e+000
2.331609606630899e-005	-2.750584e+000	1.600591e+000
2.334504372654444e-005	-2.756245e+000	1.601388e+000
2.337445356064591e-005	-2.761997e+000	1.602197e+000
2.340313487680435e-005	-2.767606e+000	1.602985e+000
2.344140515529052e-005	-2.775091e+000	1.604036e+000
2.348599133795504e-005	-2.783811e+000	1.605258e+000
2.353923741142748e-005	-2.794224e+000	1.606714e+000
2.359665372364712e-005	-2.805453e+000	1.608281e+000
2.366532422372293e-005	-2.818883e+000	1.610151e+000
2.374417095956814e-005	-2.834304e+000	1.612291e+000
2.384293012475179e-005	-2.853618e+000	1.614963e+000
2.396440304018805e-005	-2.877375e+000	1.618239e+000
2.399999999999993e-005	-2.884337e+000	1.619196e+000
2.400428748295888e-005	-2.885345e+000	1.619311e+000
2.401286244887698e-005	-2.887360e+000	1.619541e+000
2.444827374424629e-005	-2.993078e+000	1.631128e+000
2.488368503961560e-005	-3.090043e+000	1.642509e+000
2.531909633498490e-005	-3.178256e+000	1.653683e+000
2.575450763035421e-005	-3.257717e+000	1.664650e+000
2.618991892572352e-005	-3.328426e+000	1.675410e+000
2.662533022109283e-005	-3.390382e+000	1.685964e+000
2.706074151646214e-005	-3.443587e+000	1.696310e+000
2.752333204785530e-005	-3.538291e+000	1.707065e+000
2.798592257924845e-005	-3.627317e+000	1.717571e+000
2.844851311064161e-005	-3.710665e+000	1.727828e+000
2.891110364203477e-005	-3.788335e+000	1.737836e+000
2.937369417342792e-005	-3.860328e+000	1.747595e+000
2.983628470482108e-005	-3.926643e+000	1.757105e+000
3.029887523621423e-005	-3.987280e+000	1.766367e+000
3.057064304835731e-005	-4.024421e+000	1.771686e+000
3.084241086050040e-005	-4.060071e+000	1.776915e+000
3.111417867264348e-005	-4.094231e+000	1.782054e+000
3.138594648478657e-005	-4.126901e+000	1.787104e+000
3.165771429692965e-005	-4.158080e+000	1.792063e+000
3.192948210907274e-005	-4.187769e+000	1.796933e+000
3.220124992121582e-005	-4.215967e+000	1.801713e+000
3.266514577537022e-005	-4.284822e+000	1.809663e+000
3.312904162952462e-005	-4.347645e+000	1.817340e+000
3.359293748367902e-005	-4.404434e+000	1.824747e+000
3.405683333783343e-005	-4.455190e+000	1.831881e+000
3.452072919198783e-005	-4.499914e+000	1.838744e+000
3.498462504614223e-005	-4.538604e+000	1.845336e+000
3.544852090029663e-005	-4.571262e+000	1.851655e+000
3.609873220025424e-005	-4.637351e+000	1.860053e+000
3.674894350021185e-005	-4.696976e+000	1.867896e+000
3.739915480016945e-005	-4.750135e+000	1.875185e+000
3.804936610012706e-005	-4.796829e+000	1.881918e+000
3.869957740008467e-005	-4.837058e+000	1.888096e+000
3.934978870004228e-005	-4.870822e+000	1.893720e+000
3.999999999999989e-005	-4.898120e+000	1.898789e+000
4.081091507845563e-005	-4.933847e+000	1.904317e+000
4.162183015691137e-005	-4.961746e+000	1.908958e+000
4.243274523536711e-005	-4.981818e+000	1.912709e+000
4.324366031382285e-005	-4.994064e+000	1.915572e+000
4.405457539227859e-005	-4.998482e+000	1.917547e+000
4.486549047073433e-005	-4.995074e+000	1.918633e+000
4.567640554919007e-005	-4.983839e+000	1.918831e+000
4.636829703592160e-005	-4.968865e+000	1.918299e+000
4.706018852265312e-005	-4.948891e+000	1.917118e+000
4.775208000938465e-005	-4.923919e+000	1.915288e+000
4.844397149611618e-005	-4.893947e+000	1.912807e+000
4.913586298284770e-005	-4.858977e+000	1.909677e+000
4.982775446957922e-005	-4.819008e+000	1.905897e+000
5.051964595631075e-005	-4.774039e+000	1.901466e+000
5.105765571765413e-005	-4.734954e+000	1.897581e+000
5.159566547899751e-005	-4.693635e+000	1.893310e+000
5.213367524034089e-005	-4.650082e+000	1.888655e+000
5.267168500168427e-005	-4.604295e+000	1.883615e+000
5.320969476302764e-005	-4.556274e+000	1.878190e+000
5.374770452437102e-005	-4.506019e+000	1.872380e+000
5.428571428571440e-005	-4.453529e+000	1.866186e+000
5.428571528571439e-005	-4.453529e+000	1.866186e+000
5.428571728571439e-005	-4.453529e+000	1.866186e+000
5.428572128571437e-005	-4.453529e+000	1.866186e+000
5.428572428571436e-005	-4.453528e+000	1.866186e+000
5.428572445438716e-005	-4.453528e+000	1.866186e+000
5.428572479173255e-005	-4.453528e+000	1.866186e+000
5.428572546642332e-005	-4.453528e+000	1.866186e+000
5.428572681580508e-005	-4.453528e+000	1.866186e+000
5.428572951456860e-005	-4.453528e+000	1.866186e+000
5.428573491209543e-005	-4.453527e+000	1.866185e+000
5.428574570714908e-005	-4.453526e+000	1.866185e+000
5.428576003784348e-005	-4.453525e+000	1.866185e+000
5.428577443325434e-005	-4.453523e+000	1.866185e+000
5.428579085834219e-005	-4.453521e+000	1.866185e+000
5.428581233459895e-005	-4.453519e+000	1.866184e+000
5.428582477092674e-005	-4.453517e+000	1.866184e+000
5.428583354384902e-005	-4.453516e+000	1.866184e+000
5.428584307768086e-005	-4.453516e+000	1.866184e+000
5.428585345811370e-005	-4.453514e+000	1.866184e+000
5.428586305654382e-005	-4.453513e+000	1.866184e+000
5.428588225340428e-005	-4.453511e+000	1.866184e+000
5.428592018653965e-005	-4.453507e+000	1.866183e+000
5.428594954985460e-005	-4.453504e+000	1.866183e+000
5.428596610353273e-005	-4.453502e+000	1.866183e+000
5.428597589712705e-005	-4.453501e+000	1.866183e+000
5.428598735404645e-005	-4.453500e+000	1.866182e+000
5.428599717702352e-005	-4.453498e+000	1.866182e+000
5.428600772354030e-005	-4.453497e+000	1.866182e+000
5.428602574837193e-005	-4.453496e+000	1.866182e+000
5.428604430530505e-005	-4.453494e+000	1.866182e+000
5.428608141917128e-005	-4.453489e+000	1.866181e+000
5.428612263390581e-005	-4.453485e+000	1.866181e+000
5.428612703620812e-005	-4.453485e+000	1.866181e+000
5.428613584081274e-005	-4.453484e+000	1.866181e+000
5.428615345002196e-005	-4.453482e+000	1.866180e+000
5.428618866844042e-005	-4.453478e+000	1.866180e+000
5.428623493212211e-005	-4.453473e+000	1.866179e+000
5.428628934109618e-005	-4.453467e+000	1.866179e+000
5.428634083628624e-005	-4.453461e+000	1.866178e+000
5.428641095388460e-005	-4.453454e+000	1.866177e+000
5.428649861529571e-005	-4.453444e+000	1.866176e+000
5.428661546974414e-005	-4.453431e+000	1.866175e+000
5.428673491424227e-005	-4.453418e+000	1.866174e+000
5.428686428604699e-005	-4.453404e+000	1.866172e+000
5.428707842397140e-005	-4.453381e+000	1.866169e+000
5.428733247347245e-005	-4.453353e+000	1.866166e+000
5.428765580994810e-005	-4.453318e+000	1.866163e+000
5.428800079959823e-005	-4.453280e+000	1.866159e+000
5.428839238271811e-005	-4.453237e+000	1.866154e+000
5.428877887344447e-005	-4.453195e+000	1.866149e+000
5.428931101737777e-005	-4.453137e+000	1.866143e+000
5.428992129984816e-005	-4.453071e+000	1.866136e+000
5.429086157175645e-005	-4.452968e+000	1.866125e+000
5.429194469600451e-005	-4.452850e+000	1.866112e+000
5.429390075744407e-005	-4.452636e+000	1.866089e+000
5.429616843927719e-005	-4.452389e+000	1.866062e+000
5.429956057590715e-005	-4.452019e+000	1.866021e+000
5.430304022949087e-005	-4.451640e+000	1.865980e+000
5.430845042028861e-005	-4.451049e+000	1.865916e+000
5.431557338565957e-005	-4.450272e+000	1.865831e+000
5.432534597808324e-005	-4.449206e+000	1.865715e+000
5.433601354211805e-005	-4.448043e+000	1.865587e+000
5.434480457725877e-005	-4.447083e+000	1.865482e+000
5.435181463569008e-005	-4.446319e+000	1.865399e+000
5.435881482658989e-005	-4.445555e+000	1.865315e+000
5.436583310193229e-005	-4.444790e+000	1.865231e+000
5.437489040522963e-005	-4.443802e+000	1.865123e+000
5.438772089741786e-005	-4.442402e+000	1.864969e+000
5.440171852303158e-005	-4.440876e+000	1.864801e+000
5.441349459941883e-005	-4.439591e+000	1.864659e+000
5.442406463260045e-005	-4.438438e+000	1.864532e+000
5.443469470688979e-005	-4.437278e+000	1.864404e+000
5.444638479682731e-005	-4.436003e+000	1.864263e+000
5.445857477142041e-005	-4.434673e+000	1.864115e+000
5.447144543470274e-005	-4.433270e+000	1.863960e+000
5.448452454212657e-005	-4.431843e+000	1.863801e+000
5.449808148709858e-005	-4.430364e+000	1.863637e+000
5.451239561306449e-005	-4.428802e+000	1.863463e+000
5.452743347543715e-005	-4.427162e+000	1.863280e+000
5.454348217952959e-005	-4.425411e+000	1.863084e+000
5.455853528961658e-005	-4.423769e+000	1.862900e+000
5.457511608725901e-005	-4.421961e+000	1.862698e+000
5.459010900897977e-005	-4.420325e+000	1.862514e+000
5.460640891183019e-005	-4.418547e+000	1.862314e+000
5.462204361857516e-005	-4.416842e+000	1.862122e+000
5.463792665720882e-005	-4.415109e+000	1.861926e+000
5.465467118125002e-005	-4.413282e+000	1.861720e+000
5.467431821092679e-005	-4.411139e+000	1.861477e+000
5.468544263410825e-005	-4.409926e+000	1.861339e+000
5.469629145912563e-005	-4.408742e+000	1.861205e+000
5.470909271895448e-005	-4.407346e+000	1.861046e+000
5.472269700726885e-005	-4.405862e+000	1.860877e+000
5.473717891166545e-005	-4.404282e+000	1.860697e+000
5.475428158605413e-005	-4.402417e+000	1.860483e+000
5.477481528160552e-005	-4.400177e+000	1.860227e+000
5.480204664746308e-005	-4.397206e+000	1.859886e+000
5.488396840304648e-005	-4.388270e+000	1.858854e+000
5.496953113542794e-005	-4.378937e+000	1.857767e+000
5.499999999999993e-005	-4.375613e+000	1.857378e+000
5.500494998936559e-005	-4.374868e+000	1.857315e+000
5.501484996809671e-005	-4.373378e+000	1.857188e+000
5.513915651873476e-005	-4.354674e+000	1.855583e+000
5.526346306937280e-005	-4.335969e+000	1.853959e+000
5.538776962001085e-005	-4.317264e+000	1.852314e+000
5.551207617064890e-005	-4.298559e+000	1.850649e+000
5.563638272128696e-005	-4.279854e+000	1.848964e+000
5.576068927192500e-005	-4.261149e+000	1.847259e+000
5.588499582256305e-005	-4.242444e+000	1.845534e+000
5.600000000000006e-005	-4.225139e+000	1.843932e+000
5.600605555642268e-005	-4.224353e+000	1.843847e+000
5.601816666926814e-005	-4.222781e+000	1.843676e+000
5.634487210305216e-005	-4.181577e+000	1.838992e+000
5.667157753683617e-005	-4.140952e+000	1.834172e+000
5.699828297062019e-005	-4.100907e+000	1.829217e+000
5.732498840440420e-005	-4.061441e+000	1.824126e+000
5.765169383818822e-005	-4.022555e+000	1.818900e+000
5.797839927197224e-005	-3.984248e+000	1.813537e+000
5.830510470575625e-005	-3.946520e+000	1.808039e+000
5.871561761938806e-005	-3.890475e+000	1.800937e+000
5.912613053301988e-005	-3.829654e+000	1.793627e+000
5.953664344665169e-005	-3.764057e+000	1.786110e+000
5.994715636028350e-005	-3.693684e+000	1.778385e+000
6.035766927391531e-005	-3.618534e+000	1.770453e+000
6.076818218754712e-005	-3.538608e+000	1.762314e+000
6.117869510117893e-005	-3.453906e+000	1.753967e+000
6.145010262747897e-005	-3.406737e+000	1.748336e+000
6.172151015377900e-005	-3.361278e+000	1.742618e+000
6.199291768007905e-005	-3.317528e+000	1.736812e+000
6.226432520637909e-005	-3.275487e+000	1.730920e+000
6.253573273267914e-005	-3.235155e+000	1.724940e+000
6.280714025897917e-005	-3.196532e+000	1.718873e+000
6.307854778527921e-005	-3.159618e+000	1.712720e+000
6.350357338192097e-005	-3.058035e+000	1.702903e+000
6.392859897856273e-005	-2.963256e+000	1.692883e+000
6.435362457520449e-005	-2.875282e+000	1.682658e+000
6.477865017184626e-005	-2.794111e+000	1.672229e+000
6.520367576848802e-005	-2.719745e+000	1.661595e+000
6.562870136512978e-005	-2.652183e+000	1.650757e+000
6.605372696177154e-005	-2.591425e+000	1.639714e+000
6.621914723457215e-005	-2.557682e+000	1.635363e+000
6.649021587721786e-005	-2.503579e+000	1.628166e+000
6.676128451986355e-005	-2.448466e+000	1.620891e+000
6.703235316250927e-005	-2.392344e+000	1.613538e+000
6.730342180515496e-005	-2.335212e+000	1.606107e+000
6.757449044780067e-005	-2.277070e+000	1.598598e+000
6.784555909044637e-005	-2.217919e+000	1.591012e+000
6.811662773309208e-005	-2.157759e+000	1.583348e+000
6.825809214893049e-005	-2.118820e+000	1.579314e+000
6.839955656476890e-005	-2.080444e+000	1.575260e+000
6.854102098060731e-005	-2.042632e+000	1.571186e+000
6.868248539644573e-005	-2.005384e+000	1.567093e+000
6.882394981228414e-005	-1.968699e+000	1.562981e+000
6.896541422812255e-005	-1.932577e+000	1.558848e+000
6.910687864396096e-005	-1.897019e+000	1.554697e+000
7.007724961776091e-005	-1.688290e+000	1.525652e+000
7.022032411992642e-005	-1.665181e+000	1.521288e+000
7.036339862209194e-005	-1.641577e+000	1.516904e+000
7.050647312425744e-005	-1.617477e+000	1.512501e+000
7.064954762642295e-005	-1.592881e+000	1.508079e+000
7.079262212858846e-005	-1.567789e+000	1.503638e+000
7.093569663075398e-005	-1.542201e+000	1.499178e+000
7.107877113291948e-005	-1.516118e+000	1.494698e+000
7.302924861776381e-005	-1.070820e+000	1.431677e+000
7.308008568244540e-005	-1.056110e+000	1.429988e+000
7.338863008497765e-005	-9.668307e-001	1.419682e+000
7.402760064397287e-005	-7.834873e-001	1.398081e+000
7.413411170491919e-005	-7.586379e-001	1.394445e+000
7.501967618899776e-005	-5.531609e-001	1.363839e+000
7.516088153320936e-005	-5.284071e-001	1.358896e+000
7.530208687742095e-005	-5.035771e-001	1.353937e+000
7.544329222163256e-005	-4.786707e-001	1.348962e+000
7.558449756584416e-005	-4.536880e-001	1.343971e+000
7.572570291005576e-005	-4.286289e-001	1.338965e+000
7.586690825426735e-005	-4.034936e-001	1.333943e+000
7.600811359847895e-005	-3.782819e-001	1.328906e+000
7.603607915538750e-005	-3.700558e-001	1.327906e+000
7.606404471229606e-005	-3.618298e-001	1.326905e+000
7.609201026920461e-005	-3.536038e-001	1.325904e+000
7.611997582611317e-005	-3.453777e-001	1.324902e+000
7.614794138302172e-005	-3.371517e-001	1.323900e+000
7.617590693993028e-005	-3.289256e-001	1.322897e+000
7.620387249683883e-005	-3.206996e-001	1.321893e+000
7.700000000000003e-005	-8.651933e-002	1.293064e+000
7.703087143784600e-005	-7.924672e-002	1.291936e+000
7.706710365325731e-005	-7.071123e-002	1.290611e+000
7.710109863445281e-005	-6.270279e-002	1.289367e+000
7.714440621620505e-005	-5.250050e-002	1.287782e+000
7.718771379795730e-005	-4.229822e-002	1.286194e+000
7.723102137970953e-005	-3.209593e-002	1.284605e+000
7.727432896146178e-005	-2.189365e-002	1.283015e+000
7.731763654321402e-005	-1.169136e-002	1.281423e+000
7.736094412496627e-005	-1.489079e-003	1.279829e+000
7.740425170671850e-005	8.713205e-003	1.278234e+000
7.777654918161881e-005	9.652119e-002	1.264464e+000
7.814884665651912e-005	1.841942e-001	1.250596e+000
7.852114413141942e-005	2.717323e-001	1.236632e+000
7.889344160631974e-005	3.591355e-001	1.222571e+000
7.926573908122005e-005	4.464037e-001	1.208414e+000
7.963803655612035e-005	5.335369e-001	1.194159e+000
8.001033403102066e-005	6.205352e-001	1.179808e+000
8.015171488373198e-005	6.452598e-001	1.174333e+000
8.029309573644331e-005	6.699843e-001	1.168846e+000
8.043447658915463e-005	6.947089e-001	1.163346e+000
8.057585744186594e-005	7.194334e-001	1.157834e+000
8.071723829457726e-005	7.441579e-001	1.152310e+000
8.085861914728859e-005	7.688825e-001	1.146773e+000
8.099999999999991e-005	7.936070e-001	1.141225e+000
8.105409499853485e-005	8.092459e-001	1.139098e+000
8.110818999706979e-005	8.248847e-001	1.136969e+000
8.116228499560473e-005	8.405236e-001	1.134838e+000
8.121637999413966e-005	8.561624e-001	1.132706e+000
8.127047499267460e-005	8.718013e-001	1.130572e+000
8.132456999120954e-005	8.874402e-001	1.128435e+000
8.137866498974448e-005	9.030790e-001	1.126297e+000
8.147486019892815e-005	9.320284e-001	1.122490e+000
8.157105540811181e-005	9.604490e-001	1.118677e+000
8.166725061729547e-005	9.883407e-001	1.114860e+000
8.176344582647914e-005	1.015704e+000	1.111038e+000
8.185964103566280e-005	1.042538e+000	1.107212e+000
8.195583624484647e-005	1.068843e+000	1.103380e+000
8.205203145403013e-005	1.094619e+000	1.099544e+000
8.219732438518909e-005	1.128644e+000	1.093734e+000
8.234261731634807e-005	1.162220e+000	1.087914e+000
8.248791024750703e-005	1.195347e+000	1.082081e+000
8.263320317866600e-005	1.228024e+000	1.076238e+000
8.277849610982496e-005	1.260253e+000	1.070383e+000
8.292378904098394e-005	1.292032e+000	1.064516e+000
8.306908197214290e-005	1.323361e+000	1.058638e+000
8.322226085762312e-005	1.347325e+000	1.052427e+000
8.337543974310335e-005	1.372321e+000	1.046203e+000
