time	V(vin)	V(vout)
4.088483156270912e-005	-1.390043e-001	6.060879e+000
4.132724734406374e-005	-2.084361e-001	6.069808e+000
4.176966312541836e-005	-2.778211e-001	6.076200e+000
4.221207890677297e-005	-3.471591e-001	6.080056e+000
4.265449468812759e-005	-4.164502e-001	6.081375e+000
4.309691046948221e-005	-4.856945e-001	6.080157e+000
4.337764078819453e-005	-5.295720e-001	6.077969e+000
4.365837110690685e-005	-5.733997e-001	6.074815e+000
4.393910142561917e-005	-6.171779e-001	6.070695e+000
4.421983174433150e-005	-6.609063e-001	6.065610e+000
4.450056206304382e-005	-7.045850e-001	6.059559e+000
4.478129238175615e-005	-7.482141e-001	6.052543e+000
4.506202270046847e-005	-7.917934e-001	6.044560e+000
4.535021789420149e-005	-8.364679e-001	6.035189e+000
4.563841308793452e-005	-8.810646e-001	6.024840e+000
4.592660828166755e-005	-9.255837e-001	6.013513e+000
4.621480347540057e-005	-9.700250e-001	6.001209e+000
4.650299866913361e-005	-1.014389e+000	5.987927e+000
4.679119386286663e-005	-1.058675e+000	5.973668e+000
4.707938905659966e-005	-1.102883e+000	5.958431e+000
4.736728528302920e-005	-1.146955e+000	5.942120e+000
4.765518150945875e-005	-1.190924e+000	5.924893e+000
4.794307773588830e-005	-1.234791e+000	5.906748e+000
4.823097396231784e-005	-1.278554e+000	5.887686e+000
4.851887018874739e-005	-1.322215e+000	5.867706e+000
4.880676641517694e-005	-1.365773e+000	5.846810e+000
4.909466264160648e-005	-1.409228e+000	5.824997e+000
4.999999999999991e-005	-1.545085e+000	5.750552e+000
5.106058409062820e-005	-1.702640e+000	5.652374e+000
5.199999999999996e-005	-1.840623e+000	5.556129e+000
5.299999999999988e-005	-1.985739e+000	5.444468e+000
5.400000000000001e-005	-2.128896e+000	5.323919e+000
5.413714996439149e-005	-2.148370e+000	5.306689e+000
5.428571428571440e-005	-2.169419e+000	5.287859e+000
5.448240805951696e-005	-2.197214e+000	5.262677e+000
5.467358695183900e-005	-2.224149e+000	5.237924e+000
5.499999999999993e-005	-2.269953e+000	5.195051e+000
5.600000000000006e-005	-2.408768e+000	5.058449e+000
5.665879945021676e-005	-2.498930e+000	4.964488e+000
5.666307379542093e-005	-2.499511e+000	4.963869e+000
5.666576185836872e-005	-2.499877e+000	4.963480e+000
5.666868631996717e-005	-2.500275e+000	4.963056e+000
5.667071192770341e-005	-2.500550e+000	4.962762e+000
5.667297632332147e-005	-2.500858e+000	4.962434e+000
5.667621359138034e-005	-2.501299e+000	4.961965e+000
5.667914484013318e-005	-2.501697e+000	4.961540e+000
5.667945426705585e-005	-2.501739e+000	4.961495e+000
5.668007312090119e-005	-2.501823e+000	4.961405e+000
5.668131082859165e-005	-2.501992e+000	4.961226e+000
5.668162025551432e-005	-2.502034e+000	4.961181e+000
5.668196929851954e-005	-2.502081e+000	4.961130e+000
5.668215010945629e-005	-2.502106e+000	4.961104e+000
5.668239575138605e-005	-2.502139e+000	4.961068e+000
5.668256090246918e-005	-2.502162e+000	4.961044e+000
5.668278718624258e-005	-2.502193e+000	4.961011e+000
5.668299758658448e-005	-2.502221e+000	4.960981e+000
5.668325972635205e-005	-2.502257e+000	4.960943e+000
5.668362070159285e-005	-2.502306e+000	4.960891e+000
5.668395172633151e-005	-2.502351e+000	4.960843e+000
5.668445155128095e-005	-2.502419e+000	4.960770e+000
5.668497603316400e-005	-2.502490e+000	4.960694e+000
5.668575019023253e-005	-2.502596e+000	4.960582e+000
5.668784696872663e-005	-2.502881e+000	4.960278e+000
5.668928430895524e-005	-2.503076e+000	4.960069e+000
5.669141990686101e-005	-2.503366e+000	4.959760e+000
5.669409500356939e-005	-2.503730e+000	4.959372e+000
5.669842684884034e-005	-2.504319e+000	4.958743e+000
5.670534152162152e-005	-2.505259e+000	4.957739e+000
5.671273792484839e-005	-2.506265e+000	4.956666e+000
5.672239164138571e-005	-2.507577e+000	4.955264e+000
5.673366172039983e-005	-2.509108e+000	4.953626e+000
5.674974907313168e-005	-2.511294e+000	4.951287e+000
5.677146674528365e-005	-2.514243e+000	4.948126e+000
5.679733430801392e-005	-2.517754e+000	4.944357e+000
5.682117106034436e-005	-2.520988e+000	4.940881e+000
5.687545332744553e-005	-2.528348e+000	4.932950e+000
5.690802214651861e-005	-2.532761e+000	4.928181e+000
5.695792894028825e-005	-2.539517e+000	4.920861e+000
5.699999999999998e-005	-2.545207e+000	4.914682e+000
5.700525873535188e-005	-2.545918e+000	4.913908e+000
5.701577620605591e-005	-2.547340e+000	4.912360e+000
5.703681114746376e-005	-2.550182e+000	4.909261e+000
5.707888103027945e-005	-2.555864e+000	4.903054e+000
5.714539793051773e-005	-2.564839e+000	4.893219e+000
5.721892675621186e-005	-2.574747e+000	4.882313e+000
5.731739802053372e-005	-2.587994e+000	4.867650e+000
5.744892678018958e-005	-2.605649e+000	4.847970e+000
5.759958750707682e-005	-2.625818e+000	4.825311e+000
5.772247610970685e-005	-2.642226e+000	4.806718e+000
5.790429702578820e-005	-2.666429e+000	4.779058e+000
5.801847313557039e-005	-2.681584e+000	4.761607e+000
5.812931194899319e-005	-2.696262e+000	4.744555e+000
5.827709703355700e-005	-2.715782e+000	4.721682e+000
5.857266720268439e-005	-2.754647e+000	4.675549e+000
5.900000000000003e-005	-2.810417e+000	4.608340e+000
5.917734210147659e-005	-2.833413e+000	4.580050e+000
5.941379823677867e-005	-2.863938e+000	4.542038e+000
5.988671050738263e-005	-2.924511e+000	4.465476e+000
5.999999999999994e-005	-2.938926e+000	4.447023e+000
6.018075822856171e-005	-2.961849e+000	4.417319e+000
6.042176919997754e-005	-2.992265e+000	4.377454e+000
6.090379114280899e-005	-3.052580e+000	4.297248e+000
6.100000000000007e-005	-3.064535e+000	4.281158e+000
6.120774135478960e-005	-3.090254e+000	4.246148e+000
6.148472982784215e-005	-3.124341e+000	4.199295e+000
6.154913859936196e-005	-3.132233e+000	4.188363e+000
6.167795614240136e-005	-3.147980e+000	4.166443e+000
6.170746484854964e-005	-3.151580e+000	4.161415e+000
6.173697355469790e-005	-3.155177e+000	4.156383e+000
6.176648226084617e-005	-3.158771e+000	4.151348e+000
6.179599096699444e-005	-3.162363e+000	4.146310e+000
6.182549967314272e-005	-3.165952e+000	4.141268e+000
6.185500837929098e-005	-3.169538e+000	4.136223e+000
6.188451708543925e-005	-3.173122e+000	4.131175e+000
6.199999999999999e-005	-3.187120e+000	4.111398e+000
6.209017228012755e-005	-3.198021e+000	4.095919e+000
6.219322631455921e-005	-3.210448e+000	4.078191e+000
6.239933438342230e-005	-3.235200e+000	4.042618e+000
6.281155052114849e-005	-3.284297e+000	3.971201e+000
6.308244322754506e-005	-3.316262e+000	3.924051e+000
6.357710259281661e-005	-3.374011e+000	3.837353e+000
6.406244202364657e-005	-3.429879e+000	3.751913e+000
6.444130832438840e-005	-3.472953e+000	3.684759e+000
6.482017462513024e-005	-3.515520e+000	3.617469e+000
6.519904092587208e-005	-3.557580e+000	3.550044e+000
6.557790722661390e-005	-3.599133e+000	3.482482e+000
6.595677352735574e-005	-3.640178e+000	3.414786e+000
6.633563982809758e-005	-3.680717e+000	3.346953e+000
6.671450612883941e-005	-3.720748e+000	3.278986e+000
6.698413698412735e-005	-3.748907e+000	3.230660e+000
6.700000000000000e-005	-3.750555e+000	3.227817e+000
6.712841163843651e-005	-3.763864e+000	3.204802e+000
6.713404355307971e-005	-3.764446e+000	3.203792e+000
6.713561766180740e-005	-3.764609e+000	3.203510e+000
6.713634713103938e-005	-3.764684e+000	3.203379e+000
6.713663937374880e-005	-3.764715e+000	3.203327e+000
6.713683025915394e-005	-3.764735e+000	3.203293e+000
6.713695117316646e-005	-3.764747e+000	3.203271e+000
6.713799168090175e-005	-3.764854e+000	3.203084e+000
6.713903218863702e-005	-3.764962e+000	3.202898e+000
6.714007269637230e-005	-3.765070e+000	3.202712e+000
6.714111320410759e-005	-3.765177e+000	3.202525e+000
6.714215371184287e-005	-3.765285e+000	3.202339e+000
6.714319421957814e-005	-3.765392e+000	3.202152e+000
6.714423472731343e-005	-3.765500e+000	3.201966e+000
6.715160633518616e-005	-3.766261e+000	3.200644e+000
6.716479056939617e-005	-3.767623e+000	3.198282e+000
6.717878137171081e-005	-3.769068e+000	3.195774e+000
6.720804726154236e-005	-3.772087e+000	3.190530e+000
6.724769837978791e-005	-3.776172e+000	3.183424e+000
6.728247307632952e-005	-3.779750e+000	3.177192e+000
6.732749024866507e-005	-3.784375e+000	3.169126e+000
6.735562895953035e-005	-3.787263e+000	3.164084e+000
6.738846387593510e-005	-3.790628e+000	3.158201e+000
6.744883592592387e-005	-3.796805e+000	3.147386e+000
6.751074741726893e-005	-3.803126e+000	3.136296e+000
6.757585121854124e-005	-3.809757e+000	3.124635e+000
6.766771359656919e-005	-3.819086e+000	3.108186e+000
6.775787138480209e-005	-3.828212e+000	3.092045e+000
6.788199371901039e-005	-3.840724e+000	3.069832e+000
6.799999999999992e-005	-3.852566e+000	3.048719e+000
6.804293231177459e-005	-3.856861e+000	3.041041e+000
6.810017539414103e-005	-3.862577e+000	3.030807e+000
6.821466155887369e-005	-3.873972e+000	3.010348e+000
6.844363388833902e-005	-3.896610e+000	2.969467e+000
6.875236403765033e-005	-3.926815e+000	2.914417e+000
6.903906877383181e-005	-3.954533e+000	2.863367e+000
6.958603160747636e-005	-4.006523e+000	2.766380e+000
7.018753011439225e-005	-4.062329e+000	2.660203e+000
7.099999999999988e-005	-4.135403e+000	2.517982e+000
7.128571428571417e-005	-4.160467e+000	2.468336e+000
7.157142857142846e-005	-4.185192e+000	2.418926e+000
7.185714285714276e-005	-4.209576e+000	2.369751e+000
7.214285714285706e-005	-4.233620e+000	2.320812e+000
7.242857142857135e-005	-4.257323e+000	2.272109e+000
7.271428571428564e-005	-4.280687e+000	2.223641e+000
7.299999999999993e-005	-4.303710e+000	2.175409e+000
7.400000000000006e-005	-4.381534e+000	2.009110e+000
7.499999999999998e-005	-4.455033e+000	1.846776e+000
7.599999999999990e-005	-4.524135e+000	1.688875e+000
7.700000000000003e-005	-4.588773e+000	1.535823e+000
7.717922476361736e-005	-4.599882e+000	1.508956e+000
7.735844952723469e-005	-4.610844e+000	1.482259e+000
7.753767429085202e-005	-4.621660e+000	1.455732e+000
7.771689905446935e-005	-4.632328e+000	1.429375e+000
7.789612381808669e-005	-4.642850e+000	1.403188e+000
7.807534858170402e-005	-4.653225e+000	1.377171e+000
7.825457334532135e-005	-4.663454e+000	1.351323e+000
7.850392001027545e-005	-4.677440e+000	1.315673e+000
7.875326667522953e-005	-4.691136e+000	1.280386e+000
7.900261334018363e-005	-4.704543e+000	1.245461e+000
7.925196000513771e-005	-4.717662e+000	1.210899e+000
7.950130667009181e-005	-4.730491e+000	1.176699e+000
7.975065333504590e-005	-4.743031e+000	1.142862e+000
7.999999999999999e-005	-4.755282e+000	1.109387e+000
8.099999999999991e-005	-4.801468e+000	9.791787e-001
8.200000000000004e-005	-4.842916e+000	8.553596e-001
8.306752604201402e-005	-4.881886e+000	7.304752e-001
8.335317258185984e-005	-4.891387e+000	6.983782e-001
8.363881912170567e-005	-4.900491e+000	6.668293e-001
8.392446566155149e-005	-4.909200e+000	6.358285e-001
8.421011220139731e-005	-4.917513e+000	6.053759e-001
8.449575874124313e-005	-4.925430e+000	5.754714e-001
8.478140528108896e-005	-4.932952e+000	5.461149e-001
8.506705182093478e-005	-4.940078e+000	5.173066e-001
8.545753244560801e-005	-4.949177e+000	4.789102e-001
8.584801307028122e-005	-4.957527e+000	4.415723e-001
8.623849369495445e-005	-4.965131e+000	4.052928e-001
8.662897431962766e-005	-4.971986e+000	3.700719e-001
8.701945494430089e-005	-4.978094e+000	3.359095e-001
8.740993556897412e-005	-4.983454e+000	3.028055e-001
8.780041619364733e-005	-4.988067e+000	2.707601e-001
8.798129447727211e-005	-4.989948e+000	2.562584e-001
8.816217276089690e-005	-4.991668e+000	2.419803e-001
8.834305104452168e-005	-4.993227e+000	2.279257e-001
8.852392932814648e-005	-4.994625e+000	2.140948e-001
8.870480761177127e-005	-4.995861e+000	2.004875e-001
8.888568589539605e-005	-4.996936e+000	1.871037e-001
8.906656417902083e-005	-4.997850e+000	1.739436e-001
8.966740393372510e-005	-4.999727e+000	1.319643e-001
9.003325960662743e-005	-4.999997e+000	1.074251e-001
9.049889409941240e-005	-4.999386e+000	7.783745e-002
9.099999999999994e-005	-4.997533e+000	4.714022e-002
9.115964611181200e-005	-4.996682e+000	3.782153e-002
9.137250759422787e-005	-4.995353e+000	2.568030e-002
9.173684524292581e-005	-4.992558e+000	5.452923e-003
9.200000000000007e-005	-4.990134e+000	-8.803486e-003
9.221860258921879e-005	-4.987860e+000	-2.010335e-002
9.251007270817701e-005	-4.984462e+000	-3.473082e-002
9.299999999999998e-005	-4.977810e+000	-5.842836e-002
9.346911263930511e-005	-4.970335e+000	-7.946063e-002
9.399999999999990e-005	-4.960574e+000	-1.019813e-001
9.446511355613320e-005	-4.950888e+000	-1.201107e-001
9.500000000000003e-005	-4.938442e+000	-1.397300e-001
9.525763515487591e-005	-4.931948e+000	-1.485125e-001
9.551527030975178e-005	-4.925132e+000	-1.569536e-001
9.577290546462765e-005	-4.917995e+000	-1.650532e-001
9.603054061950351e-005	-4.910535e+000	-1.728113e-001
9.628817577437938e-005	-4.902754e+000	-1.802280e-001
9.654581092925526e-005	-4.894651e+000	-1.873031e-001
9.680344608413113e-005	-4.886226e+000	-1.940368e-001
9.697438235782669e-005	-4.880460e+000	-1.983373e-001
9.714531863152223e-005	-4.874553e+000	-2.025031e-001
9.731625490521779e-005	-4.868506e+000	-2.065342e-001
9.748719117891334e-005	-4.862319e+000	-2.104306e-001
9.765812745260890e-005	-4.855992e+000	-2.141923e-001
9.782906372630444e-005	-4.849524e+000	-2.178193e-001
9.800000000000000e-005	-4.842916e+000	-2.213116e-001
9.899999999999991e-005	-4.801468e+000	-2.391468e-001
1.000000000000001e-004	-4.755282e+000	-2.529640e-001
1.010000000000000e-004	-4.704404e+000	-2.631932e-001
1.012957804701367e-004	-4.688459e+000	-2.655482e-001
1.015915609402735e-004	-4.672113e+000	-2.676763e-001
1.018873414104102e-004	-4.655366e+000	-2.695775e-001
1.021831218805470e-004	-4.638218e+000	-2.712518e-001
1.024789023506838e-004	-4.620669e+000	-2.726992e-001
1.027746828208205e-004	-4.602718e+000	-2.739197e-001
1.030704632909573e-004	-4.584366e+000	-2.749133e-001
1.033555567244178e-004	-4.566303e+000	-2.756697e-001
1.036406501578784e-004	-4.547876e+000	-2.762933e-001
1.039257435913390e-004	-4.529088e+000	-2.767841e-001
1.042108370247996e-004	-4.509937e+000	-2.771422e-001
1.044959304582601e-004	-4.490423e+000	-2.773674e-001
1.047810238917207e-004	-4.470547e+000	-2.774599e-001
1.050661173251813e-004	-4.450308e+000	-2.774196e-001
1.053791735570311e-004	-4.427671e+000	-2.772436e-001
1.056922297888809e-004	-4.404612e+000	-2.770079e-001
1.060052860207308e-004	-4.381131e+000	-2.767124e-001
1.063183422525806e-004	-4.357227e+000	-2.763572e-001
1.066313984844304e-004	-4.332900e+000	-2.759423e-001
1.069444547162803e-004	-4.308151e+000	-2.754676e-001
1.072575109481301e-004	-4.282979e+000	-2.749331e-001
1.080451616905032e-004	-4.217834e+000	-2.736840e-001
1.090722587048050e-004	-4.129013e+000	-2.723979e-001
1.094905074612614e-004	-4.091591e+000	-2.720246e-001
1.099087562177178e-004	-4.053479e+000	-2.719202e-001
1.103270049741742e-004	-4.014676e+000	-2.720846e-001
1.107452537306307e-004	-3.975184e+000	-2.725179e-001
1.111635024870871e-004	-3.935002e+000	-2.732201e-001
1.115817512435435e-004	-3.894129e+000	-2.741912e-001
1.119999999999999e-004	-3.852566e+000	-2.754311e-001
1.122975356070676e-004	-3.822600e+000	-2.766179e-001
1.125950712141353e-004	-3.792307e+000	-2.780432e-001
1.128926068212030e-004	-3.761687e+000	-2.797070e-001
1.131901424282707e-004	-3.730739e+000	-2.816094e-001
1.134876780353384e-004	-3.699464e+000	-2.837503e-001
1.137852136424061e-004	-3.667862e+000	-2.861297e-001
1.140827492494738e-004	-3.635933e+000	-2.887476e-001
1.150000000000001e-004	-3.535534e+000	-2.987844e-001
1.152857142857144e-004	-3.503650e+000	-3.025302e-001
1.155714285714286e-004	-3.471491e+000	-3.065934e-001
1.158571428571429e-004	-3.439056e+000	-3.109741e-001
1.161428571428571e-004	-3.406345e+000	-3.156721e-001
1.164285714285714e-004	-3.373359e+000	-3.206876e-001
1.167142857142857e-004	-3.340097e+000	-3.260206e-001
1.169999999999999e-004	-3.306559e+000	-3.316710e-001
1.174116647642905e-004	-3.257779e+000	-3.406266e-001
1.177777777777781e-004	-3.213938e+000	-3.491417e-001
1.180000000000001e-004	-3.187120e+000	-3.545222e-001
1.190000000000000e-004	-3.064535e+000	-3.821265e-001
1.199999999999999e-004	-2.938926e+000	-4.148283e-001
1.201757115627325e-004	-2.916552e+000	-4.211267e-001
1.201854733162177e-004	-2.915307e+000	-4.214809e-001
1.201924040318530e-004	-2.914422e+000	-4.217329e-001
1.201958546103109e-004	-2.913982e+000	-4.218585e-001
1.201984830430734e-004	-2.913646e+000	-4.219541e-001
1.202014504556870e-004	-2.913267e+000	-4.220622e-001
1.202043496294132e-004	-2.912897e+000	-4.221678e-001
1.202076255211520e-004	-2.912479e+000	-4.222873e-001
1.202086922665179e-004	-2.912343e+000	-4.223261e-001
1.202097497229018e-004	-2.912208e+000	-4.223647e-001
1.202103272945666e-004	-2.912134e+000	-4.223858e-001
1.202108941490818e-004	-2.912061e+000	-4.224065e-001
1.202139285577705e-004	-2.911674e+000	-4.225172e-001
1.202177299570876e-004	-2.911189e+000	-4.226560e-001
1.202243077872665e-004	-2.910348e+000	-4.228964e-001
1.202313008944668e-004	-2.909455e+000	-4.231521e-001
1.202395420155386e-004	-2.908402e+000	-4.234539e-001
1.202481118170026e-004	-2.907307e+000	-4.237681e-001
1.202585248672025e-004	-2.905976e+000	-4.241504e-001
1.202697823681229e-004	-2.904537e+000	-4.245644e-001
1.202839174606696e-004	-2.902730e+000	-4.250853e-001
1.203050698845784e-004	-2.900023e+000	-4.258667e-001
1.203196807614806e-004	-2.898154e+000	-4.264077e-001
1.203343691979551e-004	-2.896273e+000	-4.269529e-001
1.203516139894698e-004	-2.894065e+000	-4.275945e-001
1.203702978694549e-004	-2.891671e+000	-4.282916e-001
1.203904966845890e-004	-2.889082e+000	-4.290473e-001
1.204137828257578e-004	-2.886096e+000	-4.299215e-001
1.204450529017750e-004	-2.882083e+000	-4.310997e-001
1.204694374836704e-004	-2.878953e+000	-4.320221e-001
1.204953775887729e-004	-2.875620e+000	-4.330074e-001
1.205292479578358e-004	-2.871266e+000	-4.342994e-001
1.205630841826144e-004	-2.866913e+000	-4.355970e-001
1.206151324147130e-004	-2.860211e+000	-4.376048e-001
1.207240212670582e-004	-2.846165e+000	-4.418548e-001
1.207841963665444e-004	-2.838389e+000	-4.442326e-001
