time	V(vin)	V(vout)
1.490000000000000e-004	9.000000e-001	1.270851e+000
1.492391992293724e-004	9.239199e-001	1.253725e+000
1.495581315352022e-004	9.558132e-001	1.230779e+000
1.500637864611659e-004	1.006379e+000	1.194228e+000
1.501913593834978e-004	1.019136e+000	1.184940e+000
1.504465052281617e-004	1.044651e+000	1.166297e+000
1.509999999999999e-004	1.100000e+000	1.125694e+000
1.510864061650210e-004	1.108641e+000	1.119311e+000
1.512592184950634e-004	1.125922e+000	1.106522e+000
1.516048431551480e-004	1.160484e+000	1.080853e+000
1.520000000000000e-004	1.200000e+000	1.051407e+000
1.520691249320169e-004	1.206913e+000	1.046229e+000
1.522073747960507e-004	1.220737e+000	1.035858e+000
1.524838745241184e-004	1.248387e+000	1.015047e+000
1.529999999999999e-004	1.300000e+000	9.760806e-001
1.531428571428571e-004	1.314286e+000	9.652270e-001
1.532857142857143e-004	1.328571e+000	9.543581e-001
1.534285714285714e-004	1.342857e+000	9.434741e-001
1.535714285714286e-004	1.357143e+000	9.325748e-001
1.537142857142857e-004	1.371429e+000	9.216603e-001
1.538571428571429e-004	1.385714e+000	9.107305e-001
1.540000000000001e-004	1.400000e+000	8.997856e-001
1.542654397389449e-004	1.426544e+000	8.793637e-001
1.546193593908716e-004	1.461936e+000	8.520470e-001
1.550000000000000e-004	1.500000e+000	8.225939e-001
1.552123517911559e-004	1.521235e+000	8.060846e-001
1.554954875126972e-004	1.549549e+000	7.840098e-001
1.560566271443082e-004	1.605663e+000	7.401417e-001
1.566199661236927e-004	1.661997e+000	6.958018e-001
1.571833051030773e-004	1.718330e+000	6.512767e-001
1.577466440824618e-004	1.774664e+000	6.065666e-001
1.583099830618463e-004	1.830998e+000	5.616715e-001
1.588733220412309e-004	1.887332e+000	5.165913e-001
1.594366610206154e-004	1.943666e+000	4.713261e-001
1.600000000000000e-004	2.000000e+000	4.258759e-001
1.603450921501845e-004	2.034509e+000	3.979732e-001
1.606901843003689e-004	2.069019e+000	3.700307e-001
1.610352764505534e-004	2.103528e+000	3.420482e-001
1.613803686007378e-004	2.138037e+000	3.140258e-001
1.617254607509223e-004	2.172546e+000	2.859635e-001
1.620705529011067e-004	2.207055e+000	2.578612e-001
1.624156450512912e-004	2.241565e+000	2.297191e-001
1.628456415486099e-004	2.284564e+000	1.946098e-001
1.632756380459286e-004	2.327564e+000	1.594774e-001
1.637056345432473e-004	2.370564e+000	1.243219e-001
1.641356310405660e-004	2.413563e+000	8.914323e-002
1.645656275378847e-004	2.456563e+000	5.394143e-002
1.649956240352035e-004	2.499562e+000	1.871648e-002
1.654256205325222e-004	2.542562e+000	-1.653161e-002
1.656505318850190e-004	2.565053e+000	-3.496171e-002
1.658754432375158e-004	2.587544e+000	-5.338897e-002
1.661003545900127e-004	2.610036e+000	-7.181341e-002
1.663252659425095e-004	2.632527e+000	-9.023502e-002
1.665501772950064e-004	2.655018e+000	-1.086538e-001
1.667750886475032e-004	2.677509e+000	-1.270698e-001
1.670000000000001e-004	2.700000e+000	-1.454829e-001
1.670778277545184e-004	2.707783e+000	-1.518515e-001
1.679537855398582e-004	2.795379e+000	-2.236057e-001
1.688297433251980e-004	2.882974e+000	-2.950730e-001
1.697057011105378e-004	2.970570e+000	-3.662533e-001
1.705816588958776e-004	3.058166e+000	-4.371466e-001
1.714576166812174e-004	3.145762e+000	-5.077530e-001
1.723335744665572e-004	3.233357e+000	-5.780724e-001
1.732095322518970e-004	3.320953e+000	-6.481048e-001
1.736796908436068e-004	3.367969e+000	-6.854543e-001
1.741498494353167e-004	3.414985e+000	-7.226375e-001
1.746200080270266e-004	3.462001e+000	-7.596543e-001
1.750901666187364e-004	3.509017e+000	-7.965048e-001
1.755603252104463e-004	3.556032e+000	-8.331889e-001
1.760304838021561e-004	3.603048e+000	-8.697067e-001
1.765006423938660e-004	3.650064e+000	-9.060581e-001
1.771634955824511e-004	3.716350e+000	-9.570265e-001
1.778263487710362e-004	3.782635e+000	-1.007537e+000
1.784892019596213e-004	3.848920e+000	-1.057589e+000
1.791520551482064e-004	3.915206e+000	-1.107183e+000
1.798149083367916e-004	3.981491e+000	-1.156318e+000
1.804777615253767e-004	4.047776e+000	-1.204996e+000
1.811406147139618e-004	4.114061e+000	-1.253215e+000
1.812698412698415e-004	4.126984e+000	-1.262540e+000
1.814557820142197e-004	4.145578e+000	-1.275925e+000
1.816374824062108e-004	4.163748e+000	-1.288967e+000
1.819245097559113e-004	4.192451e+000	-1.309486e+000
1.822115371056118e-004	4.221154e+000	-1.329898e+000
1.824985644553123e-004	4.249856e+000	-1.350203e+000
1.827855918050129e-004	4.278559e+000	-1.370399e+000
1.830726191547134e-004	4.307262e+000	-1.390488e+000
1.833596465044139e-004	4.335965e+000	-1.410470e+000
1.836466738541144e-004	4.364667e+000	-1.430344e+000
1.836486922101972e-004	4.364869e+000	-1.430483e+000
1.836499286778917e-004	4.364993e+000	-1.430569e+000
1.836515070309862e-004	4.365151e+000	-1.430678e+000
1.836541715186533e-004	4.365417e+000	-1.430861e+000
1.836571746618523e-004	4.365717e+000	-1.431069e+000
1.836575285902062e-004	4.365753e+000	-1.431093e+000
1.836582364469137e-004	4.365824e+000	-1.431142e+000
1.836582563062850e-004	4.365826e+000	-1.431143e+000
1.836582960250278e-004	4.365829e+000	-1.431146e+000
1.836583754625135e-004	4.365838e+000	-1.431152e+000
1.836585343374846e-004	4.365853e+000	-1.431162e+000
1.836586921485210e-004	4.365869e+000	-1.431173e+000
1.836588662949322e-004	4.365887e+000	-1.431185e+000
1.836590405545186e-004	4.365904e+000	-1.431197e+000
1.836592388479413e-004	4.365924e+000	-1.431211e+000
1.836594479549373e-004	4.365945e+000	-1.431226e+000
1.836597374325834e-004	4.365974e+000	-1.431246e+000
1.836600579980072e-004	4.366006e+000	-1.431268e+000
1.836605084865996e-004	4.366051e+000	-1.431299e+000
1.836610225309221e-004	4.366102e+000	-1.431334e+000
1.836617563324139e-004	4.366176e+000	-1.431385e+000
1.836638955927839e-004	4.366390e+000	-1.431532e+000
1.836654763501429e-004	4.366548e+000	-1.431641e+000
1.836677961715837e-004	4.366780e+000	-1.431802e+000
1.836708487204979e-004	4.367085e+000	-1.432012e+000
1.836754293854633e-004	4.367543e+000	-1.432328e+000
1.836818009984490e-004	4.368180e+000	-1.432768e+000
1.836897798275377e-004	4.368978e+000	-1.433318e+000
1.836990457685871e-004	4.369905e+000	-1.433957e+000
1.837108425290031e-004	4.371084e+000	-1.434770e+000
1.837261126779719e-004	4.372611e+000	-1.435822e+000
1.837479890604886e-004	4.374799e+000	-1.437329e+000
1.837807570825942e-004	4.378076e+000	-1.439586e+000
1.838083788757554e-004	4.380838e+000	-1.441487e+000
1.838363881806200e-004	4.383639e+000	-1.443413e+000
1.838666950573819e-004	4.386670e+000	-1.445496e+000
1.839038951642876e-004	4.390389e+000	-1.448051e+000
1.839460550926342e-004	4.394606e+000	-1.450944e+000
1.839922896163637e-004	4.399229e+000	-1.454115e+000
1.839999999999999e-004	4.400000e+000	-1.454644e+000
1.840049359703201e-004	4.400494e+000	-1.454982e+000
1.840148079109605e-004	4.401481e+000	-1.455658e+000
1.840345517922413e-004	4.403455e+000	-1.457011e+000
1.841530150799263e-004	4.415301e+000	-1.465111e+000
1.842320816878742e-004	4.423208e+000	-1.470505e+000
1.843831730614300e-004	4.438317e+000	-1.480789e+000
1.845359240814327e-004	4.453592e+000	-1.491156e+000
1.847097201359109e-004	4.470972e+000	-1.502908e+000
1.849000100729147e-004	4.490001e+000	-1.515734e+000
1.850171851331772e-004	4.501719e+000	-1.523608e+000
1.851202959322403e-004	4.512030e+000	-1.530512e+000
1.852577769976575e-004	4.525778e+000	-1.539686e+000
1.855327391284921e-004	4.553274e+000	-1.557936e+000
1.860000000000000e-004	4.600000e+000	-1.588794e+000
1.860549924261668e-004	4.605499e+000	-1.592394e+000
1.861649772785007e-004	4.616498e+000	-1.599580e+000
1.863849469831683e-004	4.638494e+000	-1.613883e+000
1.868248863925036e-004	4.682488e+000	-1.642327e+000
1.869999999999999e-004	4.700000e+000	-1.653590e+000
1.871946478195388e-004	4.719465e+000	-1.666002e+000
1.874541782455907e-004	4.745418e+000	-1.682436e+000
1.880000000000000e-004	4.800000e+000	-1.716782e+000
1.881605654138333e-004	4.816057e+000	-1.726764e+000
1.883746526322777e-004	4.837465e+000	-1.739992e+000
1.888028270691665e-004	4.880283e+000	-1.766276e+000
1.890856348873778e-004	4.908564e+000	-1.783489e+000
1.895994442116442e-004	4.959944e+000	-1.814303e+000
1.897464021831138e-004	4.977231e+000	-1.823073e+000
1.898933601545833e-004	4.987672e+000	-1.831798e+000
1.900403181260529e-004	4.991267e+000	-1.840478e+000
1.901872760975225e-004	4.988016e+000	-1.849114e+000
1.903342340689921e-004	4.977918e+000	-1.857705e+000
1.904811920404617e-004	4.960975e+000	-1.866251e+000
1.906281500119312e-004	4.937185e+000	-1.874752e+000
1.909798777978670e-004	4.902012e+000	-1.894965e+000
1.913316055838027e-004	4.866839e+000	-1.914946e+000
1.916833333697385e-004	4.831667e+000	-1.934694e+000
1.920350611556742e-004	4.796494e+000	-1.954210e+000
1.923867889416099e-004	4.761321e+000	-1.973493e+000
1.927385167275457e-004	4.726148e+000	-1.992545e+000
1.930902445134814e-004	4.690976e+000	-2.011364e+000
1.936577921623202e-004	4.634221e+000	-2.041214e+000
1.942253398111589e-004	4.577466e+000	-2.070405e+000
1.947928874599976e-004	4.520711e+000	-2.098937e+000
1.953604351088363e-004	4.463956e+000	-2.126809e+000
1.959279827576750e-004	4.407202e+000	-2.154022e+000
1.964955304065138e-004	4.350447e+000	-2.180576e+000
1.970630780553525e-004	4.293692e+000	-2.206470e+000
1.971428671428573e-004	4.285713e+000	-2.210051e+000
1.971830753711525e-004	4.281693e+000	-2.211852e+000
1.971836680012167e-004	4.281633e+000	-2.211878e+000
1.972998793970400e-004	4.270012e+000	-2.217059e+000
1.973054350336079e-004	4.269456e+000	-2.217306e+000
1.973082271358995e-004	4.269177e+000	-2.217430e+000
1.973091569969099e-004	4.269084e+000	-2.217471e+000
1.973095790523795e-004	4.269042e+000	-2.217490e+000
1.973098707495622e-004	4.269013e+000	-2.217503e+000
1.973100279381661e-004	4.268997e+000	-2.217510e+000
1.973102138063999e-004	4.268979e+000	-2.217518e+000
1.973104194685602e-004	4.268958e+000	-2.217527e+000
1.973132987388038e-004	4.268670e+000	-2.217655e+000
1.973165893333683e-004	4.268341e+000	-2.217801e+000
1.973231705224969e-004	4.267683e+000	-2.218094e+000
1.973363329007541e-004	4.266366e+000	-2.218678e+000
1.973500896547543e-004	4.264991e+000	-2.219288e+000
1.973651020617450e-004	4.263490e+000	-2.219954e+000
1.973971054901136e-004	4.260290e+000	-2.221370e+000
1.974408547493383e-004	4.255915e+000	-2.223304e+000
1.974867459421722e-004	4.251326e+000	-2.225327e+000
1.975125123485737e-004	4.248749e+000	-2.226462e+000
1.975462015765758e-004	4.245380e+000	-2.227942e+000
1.975898689317427e-004	4.241013e+000	-2.229857e+000
1.976487820942716e-004	4.235122e+000	-2.232435e+000
1.977195099489952e-004	4.228049e+000	-2.235519e+000
1.978013138070292e-004	4.219869e+000	-2.239069e+000
1.979649215230971e-004	4.203508e+000	-2.246139e+000
1.980000000000000e-004	4.200000e+000	-2.247649e+000
1.980544050704637e-004	4.194560e+000	-2.249980e+000
1.981269451644153e-004	4.187305e+000	-2.253075e+000
1.982720253523185e-004	4.172798e+000	-2.259222e+000
1.985621857281252e-004	4.143782e+000	-2.271387e+000
1.988668366299481e-004	4.113317e+000	-2.284011e+000
1.990396290318915e-004	4.096037e+000	-2.291084e+000
1.992774032232414e-004	4.072260e+000	-2.300654e+000
2.000634064510266e-004	3.993659e+000	-2.331493e+000
2.011866193208348e-004	3.881338e+000	-2.373177e+000
2.023098321906431e-004	3.769017e+000	-2.411831e+000
2.034330450604513e-004	3.656696e+000	-2.447454e+000
2.045562579302596e-004	3.544374e+000	-2.480047e+000
2.056794708000679e-004	3.432053e+000	-2.509609e+000
2.068026836698761e-004	3.319732e+000	-2.536140e+000
2.079258965396844e-004	3.207410e+000	-2.559641e+000
2.096450541768202e-004	3.035495e+000	-2.589393e+000
2.113642118139560e-004	2.863579e+000	-2.611550e+000
2.130833694510919e-004	2.691663e+000	-2.626114e+000
2.148025270882277e-004	2.519747e+000	-2.633085e+000
2.165216847253636e-004	2.347832e+000	-2.632461e+000
2.182408423624994e-004	2.175916e+000	-2.624244e+000
2.199599999996352e-004	2.004000e+000	-2.608432e+000
2.213156221736256e-004	1.868438e+000	-2.590457e+000
2.226712443476160e-004	1.732876e+000	-2.567921e+000
2.240268665216064e-004	1.597313e+000	-2.540825e+000
2.253824886955967e-004	1.461751e+000	-2.509169e+000
2.267381108695871e-004	1.326189e+000	-2.472953e+000
2.280937330435775e-004	1.190627e+000	-2.432176e+000
2.294493552175679e-004	1.055064e+000	-2.386840e+000
2.307704546164767e-004	9.229545e-001	-2.338446e+000
2.320915540153855e-004	7.908446e-001	-2.286257e+000
2.334126534142944e-004	6.587346e-001	-2.230274e+000
2.347337528132032e-004	5.266247e-001	-2.170497e+000
2.360548522121121e-004	3.945148e-001	-2.106925e+000
2.373759516110209e-004	2.624048e-001	-2.039559e+000
2.386970510099297e-004	1.302949e-001	-1.968398e+000
2.400000000000000e-004	1.776357e-014	-1.895227e+000
2.406388571773999e-004	-6.388572e-002	-1.858104e+000
2.412777143547997e-004	-1.277714e-001	-1.820269e+000
2.419165715321996e-004	-1.916572e-001	-1.781722e+000
2.425554287095995e-004	-2.555429e-001	-1.742463e+000
2.431942858869994e-004	-3.194286e-001	-1.702492e+000
2.438331430643992e-004	-3.833143e-001	-1.661808e+000
2.444720002417991e-004	-4.472000e-001	-1.620413e+000
2.447619047619050e-004	-4.761905e-001	-1.601443e+000
2.449080043629712e-004	-4.908004e-001	-1.591837e+000
2.450000000000000e-004	-5.000000e-001	-1.585770e+000
2.453039207641444e-004	-5.303921e-001	-1.565604e+000
2.456078415282887e-004	-5.607842e-001	-1.545300e+000
2.459117622924331e-004	-5.911763e-001	-1.524858e+000
2.462156830565775e-004	-6.215683e-001	-1.504278e+000
2.465196038207219e-004	-6.519604e-001	-1.483560e+000
2.468235245848663e-004	-6.823525e-001	-1.462704e+000
2.471274453490107e-004	-7.127445e-001	-1.441710e+000
2.471345256461780e-004	-7.134526e-001	-1.441219e+000
2.471385571467773e-004	-7.138557e-001	-1.440940e+000
2.471409145163490e-004	-7.140915e-001	-1.440776e+000
2.471439592878941e-004	-7.143959e-001	-1.440565e+000
2.471467597731617e-004	-7.146760e-001	-1.440371e+000
2.471473507712179e-004	-7.147351e-001	-1.440330e+000
2.471477712330653e-004	-7.147771e-001	-1.440301e+000
2.471481867004758e-004	-7.148187e-001	-1.440272e+000
2.471483968394437e-004	-7.148397e-001	-1.440258e+000
2.471486013292214e-004	-7.148601e-001	-1.440244e+000
2.471490110384986e-004	-7.149011e-001	-1.440215e+000
2.471497459656739e-004	-7.149746e-001	-1.440164e+000
2.471514866248254e-004	-7.151487e-001	-1.440044e+000
2.471534491908275e-004	-7.153449e-001	-1.439907e+000
2.471566775253040e-004	-7.156677e-001	-1.439684e+000
2.471622850759216e-004	-7.162285e-001	-1.439295e+000
2.471683235997775e-004	-7.168323e-001	-1.438876e+000
2.471754085769510e-004	-7.175409e-001	-1.438385e+000
2.471826736351892e-004	-7.182674e-001	-1.437881e+000
2.471912199939245e-004	-7.191220e-001	-1.437288e+000
2.472010441663618e-004	-7.201044e-001	-1.436606e+000
2.472136919827090e-004	-7.213692e-001	-1.435728e+000
2.472298192971439e-004	-7.229819e-001	-1.434608e+000
2.472532052787636e-004	-7.253205e-001	-1.432984e+000
2.472711290082779e-004	-7.271129e-001	-1.431739e+000
2.472884962558995e-004	-7.288496e-001	-1.430532e+000
2.473089840797668e-004	-7.308984e-001	-1.429107e+000
2.473291379677953e-004	-7.329138e-001	-1.427705e+000
2.473541389518218e-004	-7.354139e-001	-1.425964e+000
2.473849513068057e-004	-7.384951e-001	-1.423819e+000
2.474117636163322e-004	-7.411764e-001	-1.421951e+000
2.474401455860064e-004	-7.440146e-001	-1.419972e+000
2.474760924025606e-004	-7.476093e-001	-1.417464e+000
2.475131397252368e-004	-7.513140e-001	-1.414877e+000
2.475730416101943e-004	-7.573041e-001	-1.410690e+000
2.476279647833392e-004	-7.627965e-001	-1.406848e+000
2.476935260197597e-004	-7.693526e-001	-1.402255e+000
2.477754242278842e-004	-7.775424e-001	-1.396509e+000
2.478682996767405e-004	-7.868299e-001	-1.389982e+000
2.479599279986977e-004	-7.959928e-001	-1.383532e+000
2.480000000000000e-004	-8.000000e-001	-1.380709e+000
2.480159441445161e-004	-8.015944e-001	-1.379584e+000
2.480478324335487e-004	-8.047832e-001	-1.377333e+000
2.481116090116136e-004	-8.111609e-001	-1.372827e+000
2.482391621677436e-004	-8.239162e-001	-1.363793e+000
2.484942684800034e-004	-8.494269e-001	-1.345645e+000
2.489841382513148e-004	-8.984138e-001	-1.310650e+000
2.490951704921121e-004	-9.095170e-001	-1.302665e+000
2.492220644815949e-004	-9.222065e-001	-1.293512e+000
2.494758524605603e-004	-9.475852e-001	-1.275130e+000
2.499834284184913e-004	-9.983428e-001	-1.238219e+000
2.500331431630175e-004	-1.003314e+000	-1.234584e+000
2.500994294890523e-004	-1.009943e+000	-1.229729e+000
2.502320021411221e-004	-1.023200e+000	-1.219998e+000
2.504971474452617e-004	-1.049715e+000	-1.200460e+000
2.509999999999999e-004	-1.100000e+000	-1.163271e+000
2.511590871824836e-004	-1.115909e+000	-1.151423e+000
2.513712034257953e-004	-1.137120e+000	-1.135572e+000
2.517895073699456e-004	-1.178951e+000	-1.104201e+000
2.520000000000001e-004	-1.200000e+000	-1.088366e+000
2.520451687053752e-004	-1.204517e+000	-1.084955e+000
2.521355061161255e-004	-1.213551e+000	-1.078125e+000
2.523161809376260e-004	-1.231618e+000	-1.064434e+000
2.526775305806269e-004	-1.267753e+000	-1.036961e+000
2.530000000000000e-004	-1.300000e+000	-1.012371e+000
2.530697415836273e-004	-1.306974e+000	-1.007028e+000
2.532092247508819e-004	-1.320922e+000	-9.963279e-001
2.534881910853913e-004	-1.348819e+000	-9.748603e-001
2.539999999999999e-004	-1.400000e+000	-9.353583e-001
2.541673798007055e-004	-1.416738e+000	-9.223669e-001
2.543905528683129e-004	-1.439055e+000	-9.049976e-001
2.548368990035279e-004	-1.483690e+000	-8.701638e-001
2.550892692270430e-004	-1.508927e+000	-8.503971e-001
2.556248845893010e-004	-1.562488e+000	-8.082187e-001
2.562142461449031e-004	-1.621425e+000	-7.615826e-001
2.567801410444747e-004	-1.678014e+000	-7.164979e-001
2.573460359440464e-004	-1.734604e+000	-6.712159e-001
2.579119308436180e-004	-1.791193e+000	-6.257367e-001
2.584778257431897e-004	-1.847783e+000	-5.800603e-001
2.590437206427613e-004	-1.904372e+000	-5.341865e-001
2.596096155423329e-004	-1.960961e+000	-4.881155e-001
2.601755104419045e-004	-2.017551e+000	-4.418473e-001
2.604095243644441e-004	-2.040952e+000	-4.226821e-001
2.606349306349209e-004	-2.063493e+000	-4.042057e-001
2.607110047721174e-004	-2.071100e+000	-3.979655e-001
2.607122852799908e-004	-2.071229e+000	-3.978604e-001
2.608130046543634e-004	-2.081300e+000	-3.895925e-001
2.608160514952537e-004	-2.081605e+000	-3.893423e-001
2.608175275080598e-004	-2.081753e+000	-3.892211e-001
2.608180260038715e-004	-2.081803e+000	-3.891802e-001
2.608182750187273e-004	-2.081827e+000	-3.891597e-001
2.608184154936116e-004	-2.081841e+000	-3.891482e-001
2.608185161605554e-004	-2.081852e+000	-3.891400e-001
2.608186325238206e-004	-2.081863e+000	-3.891304e-001
2.608188652503509e-004	-2.081887e+000	-3.891113e-001
2.608193307034113e-004	-2.081933e+000	-3.890730e-001
2.608221234217743e-004	-2.082212e+000	-3.888437e-001
2.608258470462581e-004	-2.082585e+000	-3.885380e-001
2.608332942952260e-004	-2.083329e+000	-3.879264e-001
2.608481887931616e-004	-2.084819e+000	-3.867033e-001
2.608616574597852e-004	-2.086166e+000	-3.855971e-001
2.608792961175574e-004	-2.087930e+000	-3.841484e-001
2.608964928371429e-004	-2.089649e+000	-3.827358e-001
2.609229557897280e-004	-2.092296e+000	-3.805619e-001
2.609522079899576e-004	-2.095221e+000	-3.781585e-001
2.610033686303757e-004	-2.100337e+000	-3.739545e-001
2.610505294556344e-004	-2.105053e+000	-3.700779e-001
2.611044275416445e-004	-2.110443e+000	-3.656465e-001
2.611848708150072e-004	-2.118487e+000	-3.590305e-001
2.612759874987426e-004	-2.127599e+000	-3.515337e-001
2.613965132621820e-004	-2.139651e+000	-3.416114e-001
2.616375647890609e-004	-2.163756e+000	-3.217522e-001
2.618726024596774e-004	-2.187260e+000	-3.023739e-001
2.620000000000001e-004	-2.200000e+000	-2.918638e-001
2.621030081896884e-004	-2.210301e+000	-2.833593e-001
2.622403524426059e-004	-2.224035e+000	-2.720141e-001
2.625150409484409e-004	-2.251504e+000	-2.493053e-001
2.630549377011669e-004	-2.305494e+000	-2.046342e-001
2.634031240013511e-004	-2.340312e+000	-1.757743e-001
2.637513103015353e-004	-2.375131e+000	-1.468992e-001
2.640994966017195e-004	-2.409950e+000	-1.180088e-001
2.644476829019037e-004	-2.444768e+000	-8.910309e-002
2.647958692020879e-004	-2.479587e+000	-6.018214e-002
2.651440555022721e-004	-2.514405e+000	-3.124592e-002
2.654922418024563e-004	-2.549224e+000	-2.294429e-003
2.661493744260915e-004	-2.614937e+000	5.239266e-002
2.668065070497266e-004	-2.680651e+000	1.070118e-001
2.674636396733618e-004	-2.746364e+000	1.615631e-001
2.681207722969969e-004	-2.812077e+000	2.160464e-001
2.687779049206320e-004	-2.877790e+000	2.704618e-001
2.694350375442672e-004	-2.943504e+000	3.248093e-001
2.700921701679023e-004	-3.009217e+000	3.790889e-001
2.714636842509752e-004	-3.146368e+000	4.922546e-001
2.728351983340479e-004	-3.283520e+000	6.040518e-001
2.742067124171208e-004	-3.420671e+000	7.144805e-001
2.755782265001936e-004	-3.557823e+000	8.235407e-001
2.769497405832664e-004	-3.694974e+000	9.312325e-001
2.783212546663392e-004	-3.832125e+000	1.037556e+000
2.796927687494120e-004	-3.969277e+000	1.142511e+000
2.804450030935440e-004	-4.044500e+000	1.199026e+000
2.811972374376759e-004	-4.119724e+000	1.254813e+000
2.819494717818079e-004	-4.194947e+000	1.309872e+000
2.827017061259399e-004	-4.270170e+000	1.364203e+000
2.834539404700719e-004	-4.345394e+000	1.417806e+000
2.842061748142038e-004	-4.420617e+000	1.470681e+000
2.849584091583358e-004	-4.495841e+000	1.522829e+000
2.856103182890841e-004	-4.561032e+000	1.567332e+000
2.862622274198324e-004	-4.626223e+000	1.611144e+000
2.869141365505807e-004	-4.691414e+000	1.654265e+000
2.875660456813290e-004	-4.756605e+000	1.696693e+000
2.882179548120773e-004	-4.821795e+000	1.738431e+000
2.888698639428256e-004	-4.886986e+000	1.779477e+000
2.895217730735740e-004	-4.952178e+000	1.819831e+000
2.896763811414022e-004	-4.972845e+000	1.829313e+000
2.898309892092306e-004	-4.986025e+000	1.838746e+000
2.899855972770589e-004	-4.991716e+000	1.848130e+000
2.901402053448872e-004	-4.989919e+000	1.857466e+000
2.902948134127155e-004	-4.980633e+000	1.866753e+000
2.904494214805438e-004	-4.963859e+000	1.875992e+000
2.906040295483721e-004	-4.939597e+000	1.885182e+000
2.909828185284395e-004	-4.901718e+000	1.907540e+000
2.913616075085069e-004	-4.863839e+000	1.929625e+000
2.917403964885743e-004	-4.825961e+000	1.951436e+000
2.921191854686418e-004	-4.788082e+000	1.972974e+000
2.924979744487092e-004	-4.750203e+000	1.994239e+000
2.928767634287766e-004	-4.712324e+000	2.015230e+000
2.932555524088440e-004	-4.674445e+000	2.035948e+000
2.937904734932949e-004	-4.620952e+000	2.064736e+000
2.943253945777457e-004	-4.567460e+000	2.092934e+000
2.948603156621966e-004	-4.513968e+000	2.120541e+000
2.953952367466474e-004	-4.460476e+000	2.147557e+000
2.959301578310983e-004	-4.406984e+000	2.173982e+000
2.964650789155491e-004	-4.353492e+000	2.199817e+000
2.970000000000000e-004	-4.300000e+000	2.225061e+000
2.973750363265995e-004	-4.262497e+000	2.242375e+000
2.977500726531990e-004	-4.224993e+000	2.259374e+000
2.981251089797985e-004	-4.187489e+000	2.276057e+000
2.985001453063981e-004	-4.149986e+000	2.292425e+000
2.988751816329976e-004	-4.112482e+000	2.308478e+000
2.992502179595971e-004	-4.074978e+000	2.324216e+000
2.996252542861967e-004	-4.037475e+000	2.339638e+000
3.000559694437494e-004	-3.994403e+000	2.357012e+000
3.004866846013022e-004	-3.951332e+000	2.373943e+000
3.009173997588550e-004	-3.908260e+000	2.390429e+000
3.013481149164078e-004	-3.865188e+000	2.406472e+000
3.017788300739605e-004	-3.822117e+000	2.422071e+000
3.022095452315133e-004	-3.779046e+000	2.437226e+000
3.026402603890661e-004	-3.735974e+000	2.451938e+000
3.031202231906280e-004	-3.687978e+000	2.467866e+000
3.036001859921900e-004	-3.639981e+000	2.483230e+000
3.040801487937520e-004	-3.591985e+000	2.498029e+000
3.045601115953139e-004	-3.543989e+000	2.512265e+000
3.050400743968759e-004	-3.495993e+000	2.525936e+000
3.055200371984379e-004	-3.447996e+000	2.539043e+000
3.059999999999999e-004	-3.400000e+000	2.551586e+000
3.081438632166556e-004	-3.185614e+000	2.600522e+000
3.082539682539688e-004	-3.174603e+000	2.602718e+000
3.084286900204812e-004	-3.157131e+000	2.606141e+000
3.086005660889258e-004	-3.139943e+000	2.609441e+000
3.088909187134662e-004	-3.110908e+000	2.614841e+000
3.091812713380067e-004	-3.081873e+000	2.620026e+000
3.094716239625471e-004	-3.052838e+000	2.624996e+000
3.097619765870875e-004	-3.023802e+000	2.629752e+000
3.100523292116280e-004	-2.994767e+000	2.634294e+000
3.103426818361684e-004	-2.965732e+000	2.638621e+000
3.106330344607089e-004	-2.936697e+000	2.642733e+000
3.106331640215891e-004	-2.936684e+000	2.642735e+000
3.106334231433496e-004	-2.936658e+000	2.642738e+000
3.106335581519381e-004	-2.936644e+000	2.642740e+000
3.106337001208873e-004	-2.936630e+000	2.642742e+000
3.106338840311741e-004	-2.936612e+000	2.642745e+000
3.106338951330448e-004	-2.936610e+000	2.642745e+000
3.106339173367862e-004	-2.936608e+000	2.642745e+000
3.106339617442696e-004	-2.936604e+000	2.642746e+000
3.106340505592358e-004	-2.936595e+000	2.642747e+000
3.106340574235197e-004	-2.936594e+000	2.642747e+000
3.106340711520874e-004	-2.936593e+000	2.642747e+000
3.106340762352544e-004	-2.936592e+000	2.642747e+000
3.106340811270402e-004	-2.936592e+000	2.642747e+000
3.106340842090735e-004	-2.936592e+000	2.642747e+000
3.106340879920700e-004	-2.936591e+000	2.642748e+000
3.106340926951000e-004	-2.936591e+000	2.642748e+000
3.106341021011606e-004	-2.936590e+000	2.642748e+000
3.106341168037465e-004	-2.936588e+000	2.642748e+000
3.106341462089180e-004	-2.936585e+000	2.642748e+000
3.106342050192613e-004	-2.936579e+000	2.642749e+000
3.106343166198351e-004	-2.936568e+000	2.642751e+000
3.106344228048304e-004	-2.936558e+000	2.642752e+000
3.106345729130722e-004	-2.936543e+000	2.642754e+000
3.106347429014198e-004	-2.936526e+000	2.642756e+000
3.106349764386701e-004	-2.936502e+000	2.642760e+000
3.106352401482659e-004	-2.936476e+000	2.642763e+000
3.106355752148745e-004	-2.936442e+000	2.642768e+000
3.106359657931105e-004	-2.936404e+000	2.642773e+000
3.106370670719390e-004	-2.936293e+000	2.642788e+000
3.106388500079744e-004	-2.936115e+000	2.642813e+000
3.106401490897835e-004	-2.935985e+000	2.642831e+000
