time	V(vin)	V(vout)
2.481349974385727e-03	-8.740912e-01	4.022645e+00
2.485280058914296e-03	-6.916874e-01	3.912162e+00
2.489210143442865e-03	-5.082111e-01	3.796509e+00
2.493140227971434e-03	-3.236622e-01	3.675688e+00
2.497070312500003e-03	-1.380407e-01	3.549697e+00
2.504084246078067e-03	1.924180e-01	3.314202e+00
2.509194813283155e-03	4.332210e-01	3.133101e+00
2.514305380488244e-03	6.719464e-01	2.945842e+00
2.519415947693333e-03	9.085941e-01	2.752424e+00
2.524526514898422e-03	1.143164e+00	2.552847e+00
2.529637082103511e-03	1.375657e+00	2.347112e+00
2.534747649308599e-03	1.606072e+00	2.135218e+00
2.539858216513688e-03	1.834409e+00	1.917165e+00
2.544366917474712e-03	2.031062e+00	1.722224e+00
2.548875618435737e-03	2.223245e+00	1.524926e+00
2.553384319396760e-03	2.410957e+00	1.325271e+00
2.557893020357784e-03	2.594198e+00	1.123260e+00
2.562401721318808e-03	2.772970e+00	9.188918e-01
2.566910422279833e-03	2.947271e+00	7.121671e-01
2.571419123240856e-03	3.117101e+00	5.030857e-01
2.580208185740857e-03	3.429880e+00	9.496610e-02
2.595038967318320e-03	3.903300e+00	-5.954338e-01
2.601666172833100e-03	4.091682e+00	-9.037722e-01
2.608293378347879e-03	4.262790e+00	-1.206295e+00
2.614920583862659e-03	4.416625e+00	-1.503002e+00
2.621547789377439e-03	4.553186e+00	-1.793894e+00
2.628174994892219e-03	4.672473e+00	-2.078971e+00
2.634802200406998e-03	4.774487e+00	-2.358231e+00
2.641429405921778e-03	4.859227e+00	-2.631676e+00
2.647586498916961e-03	4.919433e+00	-2.873745e+00
2.653743591912144e-03	4.962907e+00	-3.104452e+00
2.659900684907327e-03	4.989650e+00	-3.323798e+00
2.666057777902510e-03	4.999663e+00	-3.531783e+00
2.672214870897693e-03	4.992944e+00	-3.728407e+00
2.678371963892876e-03	4.969494e+00	-3.913670e+00
2.684529056888060e-03	4.929314e+00	-4.087571e+00
2.684618501957844e-03	4.928606e+00	-4.089952e+00
2.696107399555905e-03	4.800067e+00	-4.374498e+00
2.707596297153966e-03	4.622563e+00	-4.602109e+00
2.719085194752028e-03	4.396094e+00	-4.772785e+00
2.730574092350089e-03	4.120659e+00	-4.886524e+00
2.742062989948151e-03	3.796260e+00	-4.943328e+00
2.753551887546212e-03	3.422894e+00	-4.943197e+00
2.765040785144274e-03	3.000564e+00	-4.886129e+00
2.771322446230072e-03	2.757209e+00	-4.830263e+00
2.777604107315871e-03	2.506188e+00	-4.758251e+00
2.783885768401669e-03	2.247501e+00	-4.670094e+00
2.790167429487468e-03	1.981147e+00	-4.565792e+00
2.796449090573266e-03	1.707127e+00	-4.445345e+00
2.802730751659065e-03	1.425440e+00	-4.308753e+00
2.809012412744863e-03	1.136086e+00	-4.156015e+00
2.812312322055213e-03	9.837397e-01	-4.071083e+00
2.815612231365563e-03	8.308169e-01	-3.982439e+00
2.818912140675913e-03	6.773181e-01	-3.890083e+00
2.822212049986263e-03	5.232433e-01	-3.794016e+00
2.825511959296612e-03	3.685926e-01	-3.694238e+00
2.828811868606962e-03	2.133659e-01	-3.590748e+00
2.832111777917312e-03	5.756317e-02	-3.483546e+00
2.833749344980246e-03	-1.964754e-02	-3.429028e+00
2.835386912043181e-03	-9.680846e-02	-3.373782e+00
2.837024479106115e-03	-1.739196e-01	-3.317807e+00
2.838662046169049e-03	-2.509809e-01	-3.261103e+00
2.840299613231983e-03	-3.279925e-01	-3.203671e+00
2.841937180294918e-03	-4.049542e-01	-3.145510e+00
2.843574747357852e-03	-4.818662e-01	-3.086621e+00
2.848562440808828e-03	-7.169451e-01	-2.901500e+00
2.853550134259804e-03	-9.490155e-01	-2.711129e+00
2.858537827710780e-03	-1.178077e+00	-2.515508e+00
2.863525521161756e-03	-1.404130e+00	-2.314638e+00
2.868513214612732e-03	-1.627175e+00	-2.108517e+00
2.873500908063708e-03	-1.847211e+00	-1.897146e+00
2.878488601514684e-03	-2.064238e+00	-1.680525e+00
2.883591405851093e-03	-2.282704e+00	-1.453488e+00
2.888694210187503e-03	-2.494464e+00	-1.224589e+00
2.893797014523912e-03	-2.699517e+00	-9.938297e-01
2.898899818860321e-03	-2.897865e+00	-7.612086e-01
2.904002623196730e-03	-3.089507e+00	-5.267261e-01
2.909105427533140e-03	-3.274443e+00	-2.903821e-01
2.914208231869549e-03	-3.452673e+00	-5.217683e-02
2.922736065795200e-03	-3.731883e+00	3.455596e-01
2.927577383060130e-03	-3.880583e+00	5.720648e-01
2.932418700325061e-03	-4.020485e+00	7.962578e-01
2.937260017589991e-03	-4.151586e+00	1.018139e+00
2.942101334854921e-03	-4.273888e+00	1.237707e+00
2.946942652119851e-03	-4.387391e+00	1.454963e+00
2.951783969384782e-03	-4.492094e+00	1.669908e+00
2.956625286649712e-03	-4.587998e+00	1.882539e+00
2.966487394643095e-03	-4.752665e+00	2.301263e+00
2.971274906836938e-03	-4.818096e+00	2.498354e+00
2.976062419030782e-03	-4.873494e+00	2.689479e+00
2.980849931224625e-03	-4.918860e+00	2.874637e+00
2.985637443418468e-03	-4.954193e+00	3.053830e+00
2.990424955612311e-03	-4.979494e+00	3.227056e+00
2.995212467806154e-03	-4.994763e+00	3.394317e+00
2.999999979999997e-03	-5.000000e+00	3.555612e+00
2.999999990000000e-03	-5.000000e+00	3.555612e+00
3.000000000000000e-03	-nan	-nan
