time	V(sin32)	V(vout)
7.510500109246467e-004	-1.876906e+000	2.661540e+000
7.510764248416266e-004	-1.875914e+000	2.660700e+000
7.511103922809067e-004	-1.874638e+000	2.659619e+000
7.511621436875620e-004	-1.872694e+000	2.657974e+000
7.512087808626577e-004	-1.870943e+000	2.656492e+000
7.512636258502656e-004	-1.868883e+000	2.654749e+000
7.513386268578636e-004	-1.866066e+000	2.652368e+000
7.514325761700208e-004	-1.862537e+000	2.649388e+000
7.515285806313238e-004	-1.858932e+000	2.646346e+000
7.516647644990292e-004	-1.853817e+000	2.642035e+000
7.518131728429514e-004	-1.848243e+000	2.637344e+000
7.518641182325932e-004	-1.846688e+000	2.635734e+000
7.519150636222349e-004	-1.844808e+000	2.634125e+000
7.519660090118767e-004	-1.842601e+000	2.632517e+000
7.520169544015184e-004	-1.840070e+000	2.630910e+000
7.520678997911602e-004	-1.837212e+000	2.629304e+000
7.521188451808019e-004	-1.834029e+000	2.627699e+000
7.521697905704438e-004	-1.830520e+000	2.626095e+000
7.523396358681258e-004	-1.819811e+000	2.620751e+000
7.524572794592554e-004	-1.812393e+000	2.617055e+000
7.525849959969483e-004	-1.804340e+000	2.613047e+000
7.528404290723335e-004	-1.788235e+000	2.605043e+000
7.530000000000002e-004	-1.778173e+000	2.600049e+000
7.531064795511413e-004	-1.771404e+000	2.596723e+000
7.532484522859966e-004	-1.762378e+000	2.592294e+000
7.535299936518953e-004	-1.744480e+000	2.583524e+000
7.538449349927356e-004	-1.724458e+000	2.573732e+000
7.539067992209102e-004	-1.720486e+000	2.571811e+000
7.539686634490849e-004	-1.716861e+000	2.569890e+000
7.540305276772595e-004	-1.713581e+000	2.567971e+000
7.540923919054342e-004	-1.710648e+000	2.566054e+000
7.541542561336087e-004	-1.708060e+000	2.564137e+000
7.542161203617834e-004	-1.705819e+000	2.562221e+000
7.542779845899580e-004	-1.703924e+000	2.560307e+000
7.544834167732078e-004	-1.696035e+000	2.553955e+000
7.546344572812763e-004	-1.690234e+000	2.549292e+000
7.549365382974139e-004	-1.678633e+000	2.539975e+000
7.550070679789747e-004	-1.675832e+000	2.537802e+000
7.551117102412952e-004	-1.670439e+000	2.534581e+000
7.552163525036157e-004	-1.665046e+000	2.531363e+000
7.553209947659362e-004	-1.659654e+000	2.528146e+000
7.554256370282566e-004	-1.654261e+000	2.524932e+000
7.555302792905771e-004	-1.648868e+000	2.521720e+000
7.556349215528976e-004	-1.643476e+000	2.518510e+000
7.557395638152181e-004	-1.638083e+000	2.515302e+000
7.558844430505973e-004	-1.630281e+000	2.510862e+000
7.560293222859763e-004	-1.622114e+000	2.506426e+000
7.561742015213555e-004	-1.613582e+000	2.501993e+000
7.563190807567345e-004	-1.604684e+000	2.497564e+000
7.564639599921137e-004	-1.595421e+000	2.493139e+000
7.566088392274927e-004	-1.585793e+000	2.488717e+000
7.567537184628719e-004	-1.575800e+000	2.484299e+000
7.570123891371149e-004	-1.559349e+000	2.476414e+000
7.572269535344395e-004	-1.550963e+000	2.469883e+000
7.574415179317641e-004	-1.542570e+000	2.463356e+000
7.576560823290886e-004	-1.534168e+000	2.456833e+000
7.578706467264132e-004	-1.525758e+000	2.450316e+000
7.580852111237378e-004	-1.517340e+000	2.443803e+000
7.582997755210623e-004	-1.508914e+000	2.437294e+000
7.585143399183869e-004	-1.500480e+000	2.430790e+000
7.586660151929647e-004	-1.495345e+000	2.426193e+000
7.588176904675426e-004	-1.489205e+000	2.421597e+000
7.589693657421204e-004	-1.482059e+000	2.417003e+000
7.591210410166983e-004	-1.473907e+000	2.412409e+000
7.592727162912760e-004	-1.464750e+000	2.407817e+000
7.594243915658539e-004	-1.454588e+000	2.403226e+000
7.595760668404317e-004	-1.443420e+000	2.398636e+000
7.597196279347773e-004	-1.433735e+000	2.394292e+000
7.598631890291229e-004	-1.424482e+000	2.389948e+000
7.600067501234685e-004	-1.415660e+000	2.385604e+000
7.601503112178141e-004	-1.407269e+000	2.381260e+000
7.602938723121597e-004	-1.399310e+000	2.376916e+000
7.604374334065053e-004	-1.391782e+000	2.372572e+000
7.605809945008509e-004	-1.384686e+000	2.368227e+000
7.607351897293005e-004	-1.376341e+000	2.363561e+000
7.608893849577503e-004	-1.368464e+000	2.358894e+000
7.610435801862000e-004	-1.361055e+000	2.354226e+000
7.611977754146497e-004	-1.354112e+000	2.349556e+000
7.613519706430994e-004	-1.347637e+000	2.344886e+000
7.615061658715491e-004	-1.341630e+000	2.340214e+000
7.616603610999988e-004	-1.336089e+000	2.335541e+000
7.618600336314909e-004	-1.327299e+000	2.329488e+000
7.620597061629830e-004	-1.317457e+000	2.323431e+000
7.622593786944750e-004	-1.306562e+000	2.317370e+000
7.624590512259671e-004	-1.294616e+000	2.311305e+000
7.626587237574592e-004	-1.281618e+000	2.305235e+000
7.628583962889513e-004	-1.267569e+000	2.299162e+000
7.630580688204433e-004	-1.252467e+000	2.293085e+000
7.633480449287448e-004	-1.236530e+000	2.284250e+000
7.636380210370463e-004	-1.221278e+000	2.275400e+000
7.639279971453478e-004	-1.206713e+000	2.266534e+000
7.642179732536493e-004	-1.192833e+000	2.257653e+000
7.645079493619508e-004	-1.179640e+000	2.248756e+000
7.647979254702523e-004	-1.167132e+000	2.239844e+000
7.650879015785538e-004	-1.155310e+000	2.230917e+000
7.658064616129006e-004	-1.106569e+000	2.208699e+000
7.658064646129006e-004	-1.106569e+000	2.208699e+000
7.658064686129006e-004	-1.106569e+000	2.208699e+000
7.658064716129006e-004	-1.106568e+000	2.208699e+000
7.658206899977398e-004	-1.105604e+000	2.208258e+000
7.658349083825791e-004	-1.104640e+000	2.207817e+000
7.658491267674183e-004	-1.103675e+000	2.207376e+000
7.658633451522576e-004	-1.102711e+000	2.206934e+000
7.658775635370968e-004	-1.101746e+000	2.206493e+000
7.658917819219360e-004	-1.100782e+000	2.206052e+000
7.659060003067752e-004	-1.099817e+000	2.205611e+000
7.659211943602615e-004	-1.098787e+000	2.205139e+000
7.659515824672337e-004	-1.096726e+000	2.204195e+000
7.659592118549855e-004	-1.096208e+000	2.203959e+000
7.659626626627769e-004	-1.095974e+000	2.203851e+000
7.659655820344640e-004	-1.095776e+000	2.203761e+000
7.659677407995374e-004	-1.095629e+000	2.203694e+000
7.659712019316024e-004	-1.095395e+000	2.203586e+000
7.659728510045248e-004	-1.095283e+000	2.203535e+000
7.659744186811353e-004	-1.095177e+000	2.203486e+000
7.659761066038792e-004	-1.095062e+000	2.203434e+000
7.659779412815537e-004	-1.094938e+000	2.203377e+000
7.659800335030201e-004	-1.094796e+000	2.203312e+000
7.659825463365265e-004	-1.094625e+000	2.203234e+000
7.659856258339635e-004	-1.094416e+000	2.203138e+000
7.659895545540337e-004	-1.094150e+000	2.203016e+000
7.659946708569250e-004	-1.093803e+000	2.202857e+000
7.660000000000002e-004	-1.093441e+000	2.202692e+000
7.660006780669058e-004	-1.093395e+000	2.202671e+000
7.660020342007174e-004	-1.093303e+000	2.202628e+000
7.660189866854909e-004	-1.092147e+000	2.202102e+000
7.660379736416918e-004	-1.090853e+000	2.201512e+000
7.660759475540940e-004	-1.088266e+000	2.200331e+000
7.661082250758401e-004	-1.086066e+000	2.199328e+000
7.661448234993055e-004	-1.083572e+000	2.198189e+000
7.661882834513883e-004	-1.080610e+000	2.196837e+000
7.662427620454982e-004	-1.076897e+000	2.195141e+000
7.663517192337179e-004	-1.069472e+000	2.191747e+000
7.664593968944354e-004	-1.062134e+000	2.188389e+000
7.666364582340395e-004	-1.050067e+000	2.182858e+000
7.668690564779580e-004	-1.034216e+000	2.175581e+000
7.669999999999999e-004	-1.025292e+000	2.171478e+000
7.670031939749243e-004	-1.025161e+000	2.171378e+000
7.670095819247731e-004	-1.024899e+000	2.171178e+000
7.670480402445233e-004	-1.023320e+000	2.169971e+000
7.670864985642736e-004	-1.021742e+000	2.168763e+000
7.671249568840238e-004	-1.020163e+000	2.167556e+000
7.671634152037742e-004	-1.018585e+000	2.166347e+000
7.672018735235245e-004	-1.017006e+000	2.165138e+000
7.672403318432747e-004	-1.015428e+000	2.163929e+000
7.672787901630250e-004	-1.013849e+000	2.162719e+000
7.673737876057172e-004	-1.009950e+000	2.159728e+000
7.676371866889810e-004	-9.991393e-001	2.151417e+000
7.677417542918889e-004	-9.952023e-001	2.148114e+000
7.678463218947969e-004	-9.909031e-001	2.144806e+000
7.679508894977049e-004	-9.862415e-001	2.141493e+000
7.680554571006128e-004	-9.812176e-001	2.138176e+000
7.681600247035207e-004	-9.758315e-001	2.134854e+000
7.682645923064288e-004	-9.700830e-001	2.131528e+000
7.683691599093367e-004	-9.639723e-001	2.128197e+000
7.686856052925330e-004	-9.465918e-001	2.118090e+000
7.688154663920979e-004	-9.394334e-001	2.113934e+000
7.689453274916626e-004	-9.318884e-001	2.109771e+000
7.690751885912275e-004	-9.239568e-001	2.105599e+000
7.692050496907924e-004	-9.156386e-001	2.101419e+000
7.693349107903573e-004	-9.069339e-001	2.097231e+000
7.694647718899221e-004	-8.978425e-001	2.093035e+000
7.695946329894870e-004	-8.883645e-001	2.088831e+000
7.696598043867452e-004	-8.832035e-001	2.086719e+000
7.697249757840033e-004	-8.783328e-001	2.084606e+000
7.697901471812614e-004	-8.737524e-001	2.082491e+000
7.698553185785196e-004	-8.694624e-001	2.080374e+000
7.699204899757778e-004	-8.654627e-001	2.078255e+000
7.699856613730359e-004	-8.617534e-001	2.076134e+000
7.700508327702941e-004	-8.583344e-001	2.074012e+000
7.703302620688338e-004	-8.467753e-001	2.064883e+000
7.706096913673734e-004	-8.351935e-001	2.055714e+000
7.708891206659131e-004	-8.235889e-001	2.046505e+000
7.711685499644527e-004	-8.119615e-001	2.037256e+000
7.714479792629924e-004	-8.003115e-001	2.027966e+000
7.717274085615320e-004	-7.886386e-001	2.018636e+000
7.720068378600717e-004	-7.769430e-001	2.009266e+000
7.730051406168092e-004	-7.076683e-001	1.975400e+000
7.740000000000000e-004	-6.522440e-001	1.941038e+000
7.750000000000001e-004	-6.103600e-001	1.905837e+000
7.759999999999998e-004	-5.404040e-001	1.869929e+000
7.761466797371568e-004	-5.299971e-001	1.864591e+000
7.762933594743138e-004	-5.196667e-001	1.859240e+000
7.764400392114708e-004	-5.094130e-001	1.853875e+000
7.765867189486276e-004	-4.992359e-001	1.848496e+000
7.767333986857846e-004	-4.891355e-001	1.843104e+000
7.768800784229416e-004	-4.791116e-001	1.837699e+000
7.770267581600986e-004	-4.691644e-001	1.832280e+000
7.771695087424962e-004	-4.631817e-001	1.826979e+000
7.773122593248940e-004	-4.571705e-001	1.821662e+000
7.774550099072916e-004	-4.511309e-001	1.816329e+000
7.775977604896893e-004	-4.450629e-001	1.810981e+000
7.777405110720870e-004	-4.389664e-001	1.805616e+000
7.778832616544847e-004	-4.328416e-001	1.800236e+000
7.780260122368823e-004	-4.266883e-001	1.794840e+000
7.790279230286161e-004	-3.699134e-001	1.756471e+000
7.800145462270999e-004	-3.008366e-001	1.717839e+000
7.801622291954016e-004	-2.946693e-001	1.711980e+000
7.803099121637033e-004	-2.884424e-001	1.706102e+000
7.804575951320050e-004	-2.821561e-001	1.700205e+000
7.806052781003068e-004	-2.758102e-001	1.694288e+000
7.807529610686085e-004	-2.694049e-001	1.688353e+000
7.809006440369101e-004	-2.629400e-001	1.682398e+000
7.810483270052119e-004	-2.564157e-001	1.676423e+000
7.820320576145293e-004	-2.004241e-001	1.636091e+000
7.830102725728339e-004	-1.316325e-001	1.595065e+000
7.830487103315412e-004	-1.300029e-001	1.593434e+000
7.830871480902484e-004	-1.283733e-001	1.591802e+000
7.831255858489557e-004	-1.267437e-001	1.590168e+000
7.831640236076630e-004	-1.251141e-001	1.588532e+000
7.832024613663702e-004	-1.234845e-001	1.586895e+000
7.832408991250775e-004	-1.218548e-001	1.585256e+000
7.832793368837848e-004	-1.202252e-001	1.583616e+000
7.835256280362473e-004	-1.097940e-001	1.573071e+000
7.837719191887099e-004	-9.935441e-002	1.562465e+000
7.840182103411725e-004	-8.890632e-002	1.551800e+000
7.842645014936350e-004	-7.844978e-002	1.541076e+000
7.845107926460976e-004	-6.798478e-002	1.530291e+000
7.847570837985602e-004	-5.751134e-002	1.519447e+000
7.850033749510228e-004	-4.702945e-002	1.508543e+000
7.850249029119444e-004	-4.550780e-002	1.507587e+000
7.850464308728661e-004	-4.398614e-002	1.506630e+000
7.850679588337877e-004	-4.246449e-002	1.505672e+000
7.850894867947095e-004	-4.094283e-002	1.504714e+000
7.851110147556311e-004	-3.942118e-002	1.503756e+000
7.851325427165528e-004	-3.789953e-002	1.502797e+000
7.851540706774744e-004	-3.637787e-002	1.501838e+000
7.857600387124290e-004	6.453563e-003	1.474625e+000
7.859999999999998e-004	2.341467e-002	1.463762e+000
7.860578623282515e-004	2.668651e-002	1.461131e+000
7.861228002446923e-004	3.035845e-002	1.458173e+000
7.870092374320709e-004	8.035163e-002	1.417360e+000
7.870621370618526e-004	8.259436e-002	1.414899e+000
7.871150366916342e-004	8.483710e-002	1.412434e+000
7.871679363214159e-004	8.707983e-002	1.409966e+000
7.872208359511975e-004	8.932256e-002	1.407495e+000
7.872737355809792e-004	9.156529e-002	1.405020e+000
7.873266352107608e-004	9.380803e-002	1.402543e+000
7.873795348405425e-004	9.605076e-002	1.400062e+000
7.880040527583794e-004	1.226422e-001	1.370570e+000
7.880397312786011e-004	1.251621e-001	1.368872e+000
7.880754097988227e-004	1.276820e-001	1.367173e+000
7.881110883190443e-004	1.302020e-001	1.365473e+000
7.881467668392659e-004	1.327219e-001	1.363771e+000
7.881824453594876e-004	1.352418e-001	1.362068e+000
7.882181238797092e-004	1.377617e-001	1.360363e+000
7.882538023999308e-004	1.402816e-001	1.358657e+000
7.900172946821498e-004	2.642857e-001	1.272646e+000
7.901591476144252e-004	2.702722e-001	1.265580e+000
7.903010005467004e-004	2.762705e-001	1.258493e+000
7.904428534789757e-004	2.822805e-001	1.251386e+000
7.905847064112510e-004	2.883023e-001	1.244257e+000
7.907265593435263e-004	2.943359e-001	1.237108e+000
7.908684122758015e-004	3.003813e-001	1.229937e+000
7.910102652080768e-004	3.064384e-001	1.222746e+000
7.916129032258037e-004	3.403942e-001	1.191944e+000
7.916129132258041e-004	3.403948e-001	1.191944e+000
7.917537594412379e-004	3.482020e-001	1.184690e+000
7.918946056566718e-004	3.564512e-001	1.177413e+000
7.920354518721056e-004	3.651423e-001	1.170115e+000
7.921762980875395e-004	3.742752e-001	1.162794e+000
7.923171443029733e-004	3.838501e-001	1.155452e+000
7.924579905184071e-004	3.938668e-001	1.148087e+000
7.925988367338409e-004	4.043255e-001	1.140700e+000
7.926632385654409e-004	4.095591e-001	1.137319e+000
7.927276403970409e-004	4.144915e-001	1.133933e+000
7.927920422286409e-004	4.191225e-001	1.130543e+000
7.928564440602409e-004	4.234524e-001	1.127148e+000
7.929208458918410e-004	4.274809e-001	1.123750e+000
7.929852477234409e-004	4.312083e-001	1.120347e+000
7.930496495550409e-004	4.346343e-001	1.116940e+000
7.938487709670504e-004	4.683109e-001	1.074271e+000
7.938666623340104e-004	4.690649e-001	1.073308e+000
7.938742442328687e-004	4.693844e-001	1.072900e+000
7.938764682885995e-004	4.694781e-001	1.072780e+000
7.938781498717708e-004	4.695490e-001	1.072690e+000
7.938797970379226e-004	4.696184e-001	1.072601e+000
7.938830913702261e-004	4.697572e-001	1.072424e+000
7.938896800348330e-004	4.700349e-001	1.072069e+000
7.938984202332639e-004	4.704032e-001	1.071598e+000
7.939076836644497e-004	4.707936e-001	1.071099e+000
7.939198177061503e-004	4.713050e-001	1.070445e+000
7.939341651330336e-004	4.719096e-001	1.069672e+000
7.939538096542261e-004	4.727375e-001	1.068612e+000
7.939811039786191e-004	4.738877e-001	1.067140e+000
7.940000000000000e-004	4.746840e-001	1.066120e+000
7.940054588648788e-004	4.749902e-001	1.065826e+000
7.940163765946359e-004	4.756026e-001	1.065236e+000
7.940605542595580e-004	4.780806e-001	1.062850e+000
7.940900785369737e-004	4.797367e-001	1.061254e+000
7.941248835193083e-004	4.816890e-001	1.059371e+000
7.941710628929944e-004	4.842792e-001	1.056871e+000
7.942286737543081e-004	4.875108e-001	1.053749e+000
7.942844910840377e-004	4.906417e-001	1.050720e+000
7.943793277460820e-004	4.959612e-001	1.045566e+000
7.945395649996394e-004	5.049493e-001	1.036836e+000
7.947142961657388e-004	5.147503e-001	1.027289e+000
7.948743422319850e-004	5.237276e-001	1.018519e+000
7.950145644072702e-004	5.317952e-001	1.010817e+000
7.950958957559783e-004	5.374866e-001	1.006337e+000
7.951772271046863e-004	5.431780e-001	1.001850e+000
7.952585584533944e-004	5.488694e-001	9.973554e-001
7.953398898021025e-004	5.545608e-001	9.928535e-001
7.954212211508106e-004	5.602522e-001	9.883443e-001
7.955025524995186e-004	5.659436e-001	9.838278e-001
7.955838838482267e-004	5.716350e-001	9.793039e-001
7.958214866720472e-004	5.882620e-001	9.660571e-001
7.960027956975787e-004	6.008711e-001	9.559210e-001
7.960900729228389e-004	6.045279e-001	9.510246e-001
7.961773501480992e-004	6.081846e-001	9.461200e-001
7.962646273733595e-004	6.118413e-001	9.412073e-001
7.963519045986198e-004	6.154981e-001	9.362863e-001
7.964391818238801e-004	6.191548e-001	9.313572e-001
7.965264590491404e-004	6.228115e-001	9.264199e-001
7.966137362744007e-004	6.264683e-001	9.214745e-001
7.968772267615458e-004	6.375080e-001	9.065060e-001
7.970000000000000e-004	6.426520e-001	8.995155e-001
7.971119446220183e-004	6.473335e-001	8.931174e-001
7.972612041180424e-004	6.535755e-001	8.845637e-001
7.975597231100907e-004	6.660596e-001	8.673851e-001
7.980000000000001e-004	6.844720e-001	8.419524e-001
7.980292235497122e-004	6.865038e-001	8.402554e-001
7.980458605774047e-004	6.876605e-001	8.392889e-001
7.980678945718276e-004	6.891925e-001	8.380085e-001
7.980919330183491e-004	6.908638e-001	8.366109e-001
7.981321622784663e-004	6.936608e-001	8.342709e-001
7.981668859202737e-004	6.960750e-001	8.322499e-001
7.982103449048145e-004	6.990966e-001	8.297188e-001
7.982577990905417e-004	7.023959e-001	8.269527e-001
7.983328544763232e-004	7.076142e-001	8.225725e-001
7.984505404663948e-004	7.157966e-001	8.156941e-001
7.985768676780701e-004	7.245797e-001	8.082932e-001
7.988295221014207e-004	7.421459e-001	7.934511e-001
7.990195133009640e-004	7.550811e-001	7.822621e-001
7.991349451905795e-004	7.614840e-001	7.754402e-001
7.992503770801949e-004	7.678869e-001	7.686057e-001
7.993658089698104e-004	7.742899e-001	7.617585e-001
7.994812408594258e-004	7.806928e-001	7.548986e-001
7.995966727490413e-004	7.870957e-001	7.480259e-001
7.997121046386567e-004	7.934986e-001	7.411406e-001
7.998275365282723e-004	7.999015e-001	7.342426e-001
7.999031268463743e-004	8.040526e-001	7.297248e-001
7.999787171644763e-004	8.079801e-001	7.252006e-001
8.000543074825783e-004	8.116839e-001	7.206700e-001
8.001298978006802e-004	8.151642e-001	7.161331e-001
8.002054881187822e-004	8.184208e-001	7.115898e-001
8.002810784368842e-004	8.214539e-001	7.070401e-001
8.003566687549862e-004	8.242633e-001	7.024841e-001
8.006469137671014e-004	8.363033e-001	6.849443e-001
8.007694390695688e-004	8.409293e-001	6.775242e-001
8.008919643720362e-004	8.463668e-001	6.700897e-001
8.010144896745036e-004	8.526159e-001	6.626409e-001
8.011370149769711e-004	8.596764e-001	6.551778e-001
8.012595402794385e-004	8.675486e-001	6.477004e-001
8.013820655819059e-004	8.762322e-001	6.402086e-001
8.015045908843733e-004	8.857274e-001	6.327024e-001
8.015861179712521e-004	8.913535e-001	6.277011e-001
8.016676450581309e-004	8.969763e-001	6.226948e-001
8.017491721450097e-004	9.025957e-001	6.176833e-001
8.018306992318884e-004	9.082119e-001	6.126668e-001
8.019122263187672e-004	9.138247e-001	6.076452e-001
8.019937534056460e-004	9.194341e-001	6.026186e-001
8.020752804925248e-004	9.250403e-001	5.975868e-001
8.022195078135778e-004	9.357557e-001	5.886599e-001
8.023637351346310e-004	9.460883e-001	5.797184e-001
8.025079624556840e-004	9.560382e-001	5.707623e-001
8.026521897767371e-004	9.656052e-001	5.617917e-001
8.027964170977902e-004	9.747895e-001	5.528065e-001
8.029406444188433e-004	9.835910e-001	5.438067e-001
8.030848717398963e-004	9.920096e-001	5.347923e-001
