time	V(sin32)	V(vout)
1.340236791043302e-003	2.613351e+000	1.413745e+000
1.340236811718865e-003	2.613350e+000	1.413745e+000
1.340236835920285e-003	2.613349e+000	1.413745e+000
1.340236869059354e-003	2.613347e+000	1.413744e+000
1.340236910414122e-003	2.613345e+000	1.413743e+000
1.340236952575531e-003	2.613343e+000	1.413743e+000
1.340236969426143e-003	2.613342e+000	1.413742e+000
1.340236983087878e-003	2.613341e+000	1.413742e+000
1.340236996731773e-003	2.613340e+000	1.413742e+000
1.340237011317519e-003	2.613339e+000	1.413742e+000
1.340237030050034e-003	2.613338e+000	1.413741e+000
1.340237050396245e-003	2.613338e+000	1.413741e+000
1.340237091088668e-003	2.613335e+000	1.413740e+000
1.340237137316555e-003	2.613333e+000	1.413739e+000
1.340237182532850e-003	2.613330e+000	1.413739e+000
1.340237268458768e-003	2.613326e+000	1.413737e+000
1.340237368576642e-003	2.613320e+000	1.413735e+000
1.340237457713990e-003	2.613316e+000	1.413734e+000
1.340237545954171e-003	2.613311e+000	1.413732e+000
1.340237639487039e-003	2.613306e+000	1.413731e+000
1.340237734889087e-003	2.613301e+000	1.413729e+000
1.340237822645974e-003	2.613296e+000	1.413728e+000
1.340237924242401e-003	2.613291e+000	1.413726e+000
1.340238087268240e-003	2.613282e+000	1.413723e+000
1.340238269185624e-003	2.613272e+000	1.413720e+000
1.340238451822517e-003	2.613262e+000	1.413717e+000
1.340238621585878e-003	2.613253e+000	1.413714e+000
1.340238803805651e-003	2.613243e+000	1.413711e+000
1.340238969761136e-003	2.613234e+000	1.413708e+000
1.340239190750905e-003	2.613222e+000	1.413704e+000
1.340239507164217e-003	2.613205e+000	1.413698e+000
1.340239916515213e-003	2.613183e+000	1.413691e+000
1.340240386562754e-003	2.613158e+000	1.413683e+000
1.340240977484446e-003	2.613126e+000	1.413673e+000
1.340241540238811e-003	2.613096e+000	1.413663e+000
1.340242390050566e-003	2.613050e+000	1.413648e+000
1.340244053530908e-003	2.612961e+000	1.413620e+000
1.340245777735307e-003	2.612868e+000	1.413590e+000
1.340248040507249e-003	2.612747e+000	1.413551e+000
1.340250430985424e-003	2.612618e+000	1.413509e+000
1.340253815911014e-003	2.612436e+000	1.413450e+000
1.340257875237649e-003	2.612218e+000	1.413380e+000
1.340264175912850e-003	2.611879e+000	1.413271e+000
1.340273292485369e-003	2.611389e+000	1.413113e+000
1.340286979615532e-003	2.610653e+000	1.412876e+000
1.340302345069247e-003	2.609828e+000	1.412609e+000
1.340318587704828e-003	2.608954e+000	1.412328e+000
1.340334080249465e-003	2.608122e+000	1.412059e+000
1.340349507687728e-003	2.607292e+000	1.411791e+000
1.340364860281358e-003	2.606467e+000	1.411525e+000
1.340381706732137e-003	2.605561e+000	1.411232e+000
1.340399556426713e-003	2.604602e+000	1.410922e+000
1.340409258761235e-003	2.604080e+000	1.410753e+000
1.340419559811196e-003	2.603527e+000	1.410574e+000
1.340431192943577e-003	2.602901e+000	1.410372e+000
1.340443124451916e-003	2.602260e+000	1.410165e+000
1.340455855991433e-003	2.601576e+000	1.409943e+000
1.340468764434980e-003	2.600882e+000	1.409719e+000
1.340482233625445e-003	2.600158e+000	1.409485e+000
1.340495754578514e-003	2.599431e+000	1.409249e+000
1.340509572586036e-003	2.598688e+000	1.409009e+000
1.340523157292451e-003	2.597958e+000	1.408772e+000
1.340534383233003e-003	2.597354e+000	1.408577e+000
1.340544509844890e-003	2.596810e+000	1.408400e+000
1.340555718953305e-003	2.596208e+000	1.408205e+000
1.340566957053856e-003	2.595603e+000	1.408009e+000
1.340578921711947e-003	2.594960e+000	1.407800e+000
1.340591228393018e-003	2.594299e+000	1.407586e+000
1.340604170184468e-003	2.593603e+000	1.407360e+000
1.340630896250504e-003	2.592166e+000	1.406894e+000
1.340644689002561e-003	2.591425e+000	1.406653e+000
1.340659560935546e-003	2.590626e+000	1.406394e+000
1.340672419569364e-003	2.589934e+000	1.406169e+000
1.340686134937817e-003	2.589197e+000	1.405929e+000
1.340701361809937e-003	2.588378e+000	1.405663e+000
1.340717598565772e-003	2.587506e+000	1.405380e+000
1.340835189593026e-003	2.581185e+000	1.403322e+000
1.340936785464487e-003	2.575723e+000	1.401540e+000
1.340995304468740e-003	2.572578e+000	1.400512e+000
1.341000000000000e-003	2.572325e+000	1.400430e+000
1.341009391062522e-003	2.571814e+000	1.400265e+000
1.341028173187564e-003	2.570790e+000	1.399935e+000
1.341167005589341e-003	2.563223e+000	1.397488e+000
1.341305837991117e-003	2.555657e+000	1.395036e+000
1.341444670392894e-003	2.548090e+000	1.392579e+000
1.341583502794670e-003	2.540524e+000	1.390116e+000
1.341722335196447e-003	2.532957e+000	1.387647e+000
1.341861167598224e-003	2.525391e+000	1.385173e+000
1.342000000000000e-003	2.517824e+000	1.382694e+000
1.342015750300740e-003	2.517303e+000	1.382412e+000
1.342174018226006e-003	2.512291e+000	1.379574e+000
1.342332286151272e-003	2.507137e+000	1.376728e+000
1.342490554076538e-003	2.501840e+000	1.373876e+000
1.342648822001805e-003	2.496401e+000	1.371015e+000
1.342807089927071e-003	2.490820e+000	1.368148e+000
1.342965357852337e-003	2.485096e+000	1.365273e+000
1.343123625777603e-003	2.479230e+000	1.362390e+000
1.343279507124995e-003	2.472821e+000	1.359543e+000
1.343435388472388e-003	2.466111e+000	1.356688e+000
1.343591269819780e-003	2.459099e+000	1.353827e+000
1.343747151167173e-003	2.451786e+000	1.350959e+000
1.343903032514565e-003	2.444170e+000	1.348084e+000
1.344058913861957e-003	2.436253e+000	1.345202e+000
1.344214795209350e-003	2.428034e+000	1.342314e+000
1.344340855896264e-003	2.420176e+000	1.339972e+000
1.344466916583178e-003	2.412672e+000	1.337626e+000
1.344592977270092e-003	2.405522e+000	1.335276e+000
1.344719037957006e-003	2.398725e+000	1.332921e+000
1.344845098643920e-003	2.392282e+000	1.330563e+000
1.344971159330834e-003	2.386193e+000	1.328200e+000
1.345097220017748e-003	2.380457e+000	1.325834e+000
1.345396915477456e-003	2.371206e+000	1.320187e+000
1.345696610937164e-003	2.361389e+000	1.314518e+000
1.345996306396872e-003	2.351005e+000	1.308827e+000
1.346296001856580e-003	2.340056e+000	1.303115e+000
1.346595697316288e-003	2.328541e+000	1.297380e+000
1.346895392775996e-003	2.316461e+000	1.291623e+000
1.347195088235704e-003	2.303814e+000	1.285845e+000
1.347536852287258e-003	2.283237e+000	1.279228e+000
1.347878616338811e-003	2.264071e+000	1.272587e+000
1.348220380390364e-003	2.246315e+000	1.265922e+000
1.348562144441918e-003	2.229969e+000	1.259232e+000
1.348903908493471e-003	2.215033e+000	1.252518e+000
1.349245672545024e-003	2.201508e+000	1.245779e+000
1.349587436596578e-003	2.189393e+000	1.239016e+000
1.349660230859160e-003	2.187645e+000	1.237573e+000
1.349733025121743e-003	2.185506e+000	1.236130e+000
1.349805819384326e-003	2.182977e+000	1.234685e+000
1.349878613646908e-003	2.180059e+000	1.233240e+000
1.349951407909491e-003	2.176750e+000	1.231793e+000
1.350024202172074e-003	2.173052e+000	1.230345e+000
1.350096996434656e-003	2.168963e+000	1.228897e+000
1.350887583964493e-003	2.121778e+000	1.213104e+000
1.350887584964493e-003	2.121777e+000	1.213104e+000
1.350887586964493e-003	2.121777e+000	1.213104e+000
1.350887590964493e-003	2.121777e+000	1.213104e+000
1.350887593964492e-003	2.121777e+000	1.213104e+000
1.350887594205809e-003	2.121777e+000	1.213104e+000
1.350887594688443e-003	2.121777e+000	1.213104e+000
1.350887595653710e-003	2.121777e+000	1.213104e+000
1.350887597584244e-003	2.121777e+000	1.213104e+000
1.350887601445312e-003	2.121776e+000	1.213104e+000
1.350887609167449e-003	2.121776e+000	1.213103e+000
1.350887624611722e-003	2.121775e+000	1.213103e+000
1.350887655500267e-003	2.121773e+000	1.213102e+000
1.350887691674772e-003	2.121771e+000	1.213102e+000
1.350887737695961e-003	2.121768e+000	1.213101e+000
1.350887793782987e-003	2.121765e+000	1.213100e+000
1.350887888567708e-003	2.121759e+000	1.213098e+000
1.350888013719327e-003	2.121752e+000	1.213095e+000
1.350888127034270e-003	2.121745e+000	1.213093e+000
1.350888140573557e-003	2.121744e+000	1.213093e+000
1.350888167652132e-003	2.121742e+000	1.213092e+000
1.350888221809281e-003	2.121739e+000	1.213091e+000
1.350888324121467e-003	2.121733e+000	1.213089e+000
1.350888360179631e-003	2.121731e+000	1.213088e+000
1.350888412375459e-003	2.121728e+000	1.213087e+000
1.350888442706462e-003	2.121726e+000	1.213087e+000
1.350888483875012e-003	2.121724e+000	1.213086e+000
1.350888566212111e-003	2.121719e+000	1.213084e+000
1.350888608505352e-003	2.121716e+000	1.213083e+000
1.350888651397451e-003	2.121714e+000	1.213082e+000
1.350888692335909e-003	2.121711e+000	1.213082e+000
1.350888756314772e-003	2.121707e+000	1.213080e+000
1.350888806966878e-003	2.121704e+000	1.213079e+000
1.350888829700171e-003	2.121703e+000	1.213079e+000
1.350888858501980e-003	2.121701e+000	1.213078e+000
1.350888884105756e-003	2.121700e+000	1.213078e+000
1.350888912089284e-003	2.121698e+000	1.213077e+000
1.350888952231465e-003	2.121696e+000	1.213076e+000
1.350889003140916e-003	2.121693e+000	1.213075e+000
1.350889052387457e-003	2.121690e+000	1.213074e+000
1.350889117814209e-003	2.121686e+000	1.213073e+000
1.350889199677644e-003	2.121681e+000	1.213071e+000
1.350889315303723e-003	2.121674e+000	1.213069e+000
1.350889460553450e-003	2.121665e+000	1.213066e+000
1.350889653943325e-003	2.121654e+000	1.213062e+000
1.350889902872596e-003	2.121639e+000	1.213057e+000
1.350890134961535e-003	2.121625e+000	1.213053e+000
1.350890381092635e-003	2.121610e+000	1.213048e+000
1.350890736088257e-003	2.121589e+000	1.213041e+000
1.350891098243459e-003	2.121568e+000	1.213033e+000
1.350891488286583e-003	2.121544e+000	1.213026e+000
1.350891936313277e-003	2.121518e+000	1.213017e+000
1.350892558768220e-003	2.121480e+000	1.213004e+000
1.350893368419367e-003	2.121432e+000	1.212988e+000
1.350894512315902e-003	2.121364e+000	1.212965e+000
1.350896800108970e-003	2.121227e+000	1.212919e+000
1.350901375695108e-003	2.120954e+000	1.212827e+000
1.350910526867383e-003	2.120408e+000	1.212644e+000
1.350920379114268e-003	2.119820e+000	1.212446e+000
1.350933473431600e-003	2.119039e+000	1.212184e+000
1.350946694676168e-003	2.118249e+000	1.211919e+000
1.350962592681500e-003	2.117301e+000	1.211600e+000
1.350977597923367e-003	2.116405e+000	1.211299e+000
1.350993407710824e-003	2.115461e+000	1.210982e+000
1.351000000000000e-003	2.115068e+000	1.210850e+000
1.351001470043984e-003	2.114997e+000	1.210820e+000
1.351004410131954e-003	2.114856e+000	1.210761e+000
1.351010290307893e-003	2.114572e+000	1.210643e+000
1.351022050659770e-003	2.114006e+000	1.210407e+000
1.351045571363525e-003	2.112873e+000	1.209935e+000
1.351058968597949e-003	2.112227e+000	1.209666e+000
1.351069478881835e-003	2.111721e+000	1.209455e+000
1.351082183173570e-003	2.111109e+000	1.209200e+000
1.351093728128364e-003	2.110553e+000	1.208969e+000
1.351107255930274e-003	2.109901e+000	1.208697e+000
1.351120310857854e-003	2.109272e+000	1.208435e+000
1.351135243969018e-003	2.108553e+000	1.208135e+000
1.351150029366336e-003	2.107841e+000	1.207838e+000
1.351167026482735e-003	2.107022e+000	1.207497e+000
1.351185761878690e-003	2.106119e+000	1.207120e+000
1.351202063805765e-003	2.105334e+000	1.206793e+000
1.351213434250705e-003	2.104786e+000	1.206564e+000
1.351225926423737e-003	2.104185e+000	1.206313e+000
1.351240946804637e-003	2.103461e+000	1.206011e+000
1.351255851417413e-003	2.102743e+000	1.205712e+000
1.351272074593647e-003	2.101962e+000	1.205386e+000
1.351287317436043e-003	2.101227e+000	1.205079e+000
1.351304855169771e-003	2.100383e+000	1.204726e+000
1.351323987604263e-003	2.099461e+000	1.204342e+000
1.351349095439295e-003	2.098251e+000	1.203837e+000
1.351384666662379e-003	2.096538e+000	1.203121e+000
1.351418732043456e-003	2.094897e+000	1.202435e+000
1.351453146119975e-003	2.093239e+000	1.201743e+000
1.351489221535714e-003	2.091501e+000	1.201016e+000
1.351523751314182e-003	2.089838e+000	1.200321e+000
1.351557715601543e-003	2.088202e+000	1.199637e+000
1.351595187454375e-003	2.086397e+000	1.198882e+000
1.351629773827930e-003	2.084731e+000	1.198184e+000
1.351666801088019e-003	2.082947e+000	1.197438e+000
1.351701162585615e-003	2.081292e+000	1.196745e+000
1.351729067554934e-003	2.079947e+000	1.196182e+000
1.351760318903686e-003	2.078442e+000	1.195551e+000
1.351792027550973e-003	2.076915e+000	1.194911e+000
1.351829274807192e-003	2.075120e+000	1.194160e+000
1.351872762164120e-003	2.073025e+000	1.193281e+000
1.351927176792825e-003	2.070404e+000	1.192182e+000
1.351990582441485e-003	2.067350e+000	1.190901e+000
1.352000000000000e-003	2.066896e+000	1.190711e+000
1.352004109955002e-003	2.066746e+000	1.190628e+000
1.352012329865005e-003	2.066447e+000	1.190462e+000
1.352065542822371e-003	2.064508e+000	1.189386e+000
1.352118755779738e-003	2.062569e+000	1.188309e+000
1.352171968737104e-003	2.060630e+000	1.187233e+000
1.352225181694471e-003	2.058691e+000	1.186155e+000
1.352278394651837e-003	2.056752e+000	1.185078e+000
1.352331607609203e-003	2.054813e+000	1.184000e+000
1.352384820566570e-003	2.052875e+000	1.182921e+000
1.353012342145937e-003	2.029704e+000	1.170178e+000
1.354035004402792e-003	1.967059e+000	1.149307e+000
1.354178198028288e-003	1.958000e+000	1.146374e+000
1.354321391653785e-003	1.949054e+000	1.143440e+000
1.354464585279281e-003	1.940221e+000	1.140504e+000
1.354607778904778e-003	1.931500e+000	1.137567e+000
1.354750972530274e-003	1.922893e+000	1.134628e+000
1.354894166155770e-003	1.914399e+000	1.131687e+000
1.355037359781267e-003	1.906018e+000	1.128744e+000
1.356000000000000e-003	1.870040e+000	1.108915e+000
1.357000000000000e-003	1.819837e+000	1.088251e+000
1.358001469042298e-003	1.756572e+000	1.067508e+000
1.358288778841551e-003	1.745651e+000	1.061549e+000
1.358576088640805e-003	1.734687e+000	1.055590e+000
1.358863398440059e-003	1.723680e+000	1.049630e+000
1.359150708239313e-003	1.712630e+000	1.043670e+000
1.359438018038566e-003	1.701536e+000	1.037708e+000
1.359725327837820e-003	1.690400e+000	1.031746e+000
1.360012637637074e-003	1.679220e+000	1.025782e+000
1.361023135184000e-003	1.614410e+000	1.004821e+000
1.362029566134178e-003	1.562591e+000	9.839733e-001
1.362176738815264e-003	1.557082e+000	9.809281e-001
1.362323911496350e-003	1.551414e+000	9.778842e-001
1.362471084177436e-003	1.545588e+000	9.748413e-001
1.362618256858521e-003	1.539602e+000	9.717997e-001
1.362765429539607e-003	1.533458e+000	9.687592e-001
1.362912602220693e-003	1.527155e+000	9.657198e-001
1.363059774901779e-003	1.520693e+000	9.626816e-001
1.363905325443783e-003	1.465225e+000	9.452575e-001
1.363905326443783e-003	1.465225e+000	9.452575e-001
1.363905328443783e-003	1.465225e+000	9.452574e-001
1.363905332443783e-003	1.465225e+000	9.452574e-001
1.363905335443783e-003	1.465225e+000	9.452573e-001
1.363905335612455e-003	1.465225e+000	9.452573e-001
1.363905335949800e-003	1.465225e+000	9.452573e-001
1.363905336624491e-003	1.465225e+000	9.452573e-001
1.363905337973873e-003	1.465224e+000	9.452572e-001
1.363905340672635e-003	1.465224e+000	9.452572e-001
1.363905343176963e-003	1.465224e+000	9.452571e-001
1.363905345950792e-003	1.465224e+000	9.452571e-001
1.363905348879823e-003	1.465224e+000	9.452570e-001
1.363905352283520e-003	1.465224e+000	9.452569e-001
1.363905359090912e-003	1.465223e+000	9.452568e-001
1.363905369333252e-003	1.465222e+000	9.452566e-001
1.363905379611480e-003	1.465222e+000	9.452564e-001
1.363905391020746e-003	1.465221e+000	9.452562e-001
1.363905401489617e-003	1.465220e+000	9.452559e-001
1.363905416019706e-003	1.465219e+000	9.452556e-001
1.363905432418188e-003	1.465218e+000	9.452553e-001
1.363905455182334e-003	1.465217e+000	9.452549e-001
1.363905484347977e-003	1.465215e+000	9.452543e-001
1.363905534016698e-003	1.465212e+000	9.452532e-001
1.363905585624489e-003	1.465208e+000	9.452522e-001
1.363905606476510e-003	1.465207e+000	9.452517e-001
1.363905618287694e-003	1.465206e+000	9.452515e-001
1.363905627991238e-003	1.465205e+000	9.452513e-001
1.363905654076026e-003	1.465204e+000	9.452507e-001
1.363905671759022e-003	1.465203e+000	9.452504e-001
1.363905694355468e-003	1.465201e+000	9.452499e-001
1.363905717891962e-003	1.465199e+000	9.452494e-001
1.363905761179121e-003	1.465197e+000	9.452485e-001
1.363905825887708e-003	1.465192e+000	9.452472e-001
1.363905899637029e-003	1.465188e+000	9.452457e-001
1.363905973693220e-003	1.465183e+000	9.452442e-001
1.363906053741845e-003	1.465178e+000	9.452425e-001
1.363906141805628e-003	1.465172e+000	9.452407e-001
1.363906227925952e-003	1.465166e+000	9.452389e-001
1.363906329012036e-003	1.465159e+000	9.452369e-001
1.363906443610498e-003	1.465152e+000	9.452345e-001
1.363906563992794e-003	1.465144e+000	9.452320e-001
1.363906690116270e-003	1.465136e+000	9.452294e-001
1.363906827263282e-003	1.465127e+000	9.452266e-001
1.363906966168972e-003	1.465118e+000	9.452237e-001
1.363907194454328e-003	1.465103e+000	9.452190e-001
1.363907425149830e-003	1.465088e+000	9.452143e-001
1.363907732511487e-003	1.465067e+000	9.452080e-001
1.363908079385353e-003	1.465045e+000	9.452009e-001
1.363908579074832e-003	1.465012e+000	9.451905e-001
1.363909177202101e-003	1.464973e+000	9.451783e-001
1.363909821981467e-003	1.464930e+000	9.451650e-001
1.363910756359536e-003	1.464869e+000	9.451458e-001
1.363911763816344e-003	1.464803e+000	9.451250e-001
1.363913054612471e-003	1.464718e+000	9.450985e-001
1.363914429149175e-003	1.464628e+000	9.450702e-001
1.363916783475559e-003	1.464474e+000	9.450217e-001
1.363919100593261e-003	1.464322e+000	9.449741e-001
1.363922463215084e-003	1.464101e+000	9.449049e-001
1.363926196986896e-003	1.463856e+000	9.448281e-001
1.363932224237812e-003	1.463461e+000	9.447041e-001
1.363940418677558e-003	1.462923e+000	9.445356e-001
1.363954915742861e-003	1.461972e+000	9.442373e-001
1.363969699539171e-003	1.461002e+000	9.439332e-001
1.363984851968988e-003	1.460008e+000	9.436215e-001
1.364000000000000e-003	1.459015e+000	9.433100e-001
1.364001629943982e-003	1.458907e+000	9.432765e-001
1.364004889831945e-003	1.458692e+000	9.432094e-001
1.364011409607873e-003	1.458261e+000	9.430753e-001
1.364024449159728e-003	1.457400e+000	9.428071e-001
1.364045916311026e-003	1.455983e+000	9.423657e-001
1.364067237793452e-003	1.454575e+000	9.419273e-001
1.364077217966062e-003	1.453916e+000	9.417221e-001
1.364087149783206e-003	1.453260e+000	9.415179e-001
1.364099395694889e-003	1.452452e+000	9.412661e-001
1.364111188287352e-003	1.451673e+000	9.410237e-001
1.364124437226774e-003	1.450799e+000	9.407513e-001
1.364137332057245e-003	1.449947e+000	9.404863e-001
1.364151426335997e-003	1.449016e+000	9.401966e-001
1.364165291514140e-003	1.448101e+000	9.399115e-001
1.364180225100815e-003	1.447115e+000	9.396046e-001
1.364195458152027e-003	1.446109e+000	9.392916e-001
1.364212078809548e-003	1.445012e+000	9.389501e-001
1.364226862003491e-003	1.444036e+000	9.386463e-001
1.364241684747667e-003	1.443057e+000	9.383417e-001
1.364257579760126e-003	1.442008e+000	9.380151e-001
1.364273685637791e-003	1.440944e+000	9.376842e-001
1.364304455771528e-003	1.438913e+000	9.370521e-001
1.364313729836107e-003	1.438300e+000	9.368616e-001
