time	V(vin)	V(vout)
2.116658353182019e-04	-2.057536e+00	-2.151145e-03
2.117067953181492e-04	-2.059295e+00	-2.149901e-03
2.117068053181492e-04	-2.059296e+00	-2.149901e-03
2.117068253181492e-04	-2.059296e+00	-2.149900e-03
2.117068653181491e-04	-2.059298e+00	-2.149899e-03
2.117069453181490e-04	-2.059302e+00	-2.149896e-03
2.117071053181488e-04	-2.059309e+00	-2.149891e-03
2.117272653181229e-04	-2.060174e+00	-2.149276e-03
2.117442358823794e-04	-2.060903e+00	-2.148757e-03
2.117442458823794e-04	-2.060903e+00	-2.148757e-03
2.117442658823794e-04	-2.060904e+00	-2.148756e-03
2.117443058823793e-04	-2.060906e+00	-2.148755e-03
2.117443858823792e-04	-2.060909e+00	-2.148752e-03
2.117455058823778e-04	-2.060957e+00	-2.148718e-03
2.117493458823729e-04	-2.061122e+00	-2.148600e-03
2.117544658823663e-04	-2.061342e+00	-2.148443e-03
2.117544758823663e-04	-2.061342e+00	-2.148443e-03
2.117544958823662e-04	-2.061343e+00	-2.148442e-03
2.117545358823662e-04	-2.061345e+00	-2.148441e-03
2.117546158823661e-04	-2.061348e+00	-2.148438e-03
2.117553244537937e-04	-2.061379e+00	-2.148417e-03
2.117560330252214e-04	-2.061409e+00	-2.148395e-03
2.117567415966491e-04	-2.061440e+00	-2.148373e-03
2.117574501680767e-04	-2.061470e+00	-2.148352e-03
2.117581587395044e-04	-2.061501e+00	-2.148330e-03
2.117588673109320e-04	-2.061531e+00	-2.148308e-03
2.117595758823597e-04	-2.061561e+00	-2.148286e-03
2.117596358823596e-04	-2.061564e+00	-2.148285e-03
2.117597158823595e-04	-2.061567e+00	-2.148282e-03
2.117621558823564e-04	-2.061672e+00	-2.148207e-03
2.117622358823563e-04	-2.061676e+00	-2.148205e-03
2.117640758823539e-04	-2.061754e+00	-2.148148e-03
2.117643958823535e-04	-2.061768e+00	-2.148138e-03
2.117644258823535e-04	-2.061769e+00	-2.148137e-03
2.117645458823533e-04	-2.061775e+00	-2.148134e-03
2.117645758823533e-04	-2.061776e+00	-2.148133e-03
2.117646358823532e-04	-2.061779e+00	-2.148131e-03
2.117646758823532e-04	-2.061780e+00	-2.148130e-03
2.117646858823531e-04	-2.061781e+00	-2.148129e-03
2.117647058823531e-04	-2.061782e+00	-2.148129e-03
2.117647158823531e-04	-2.061782e+00	-2.148129e-03
2.117647163745264e-04	-2.061782e+00	-2.148128e-03
2.117647173588729e-04	-2.061782e+00	-2.148128e-03
2.117647193275660e-04	-2.061782e+00	-2.148128e-03
2.117647219449669e-04	-2.061782e+00	-2.148128e-03
2.117647258823531e-04	-2.061782e+00	-2.148128e-03
2.117647262760917e-04	-2.061782e+00	-2.148128e-03
2.117647270635689e-04	-2.061783e+00	-2.148128e-03
2.117647286385234e-04	-2.061783e+00	-2.148128e-03
2.117647317884323e-04	-2.061783e+00	-2.148128e-03
2.117647380882502e-04	-2.061783e+00	-2.148128e-03
2.117647506878860e-04	-2.061784e+00	-2.148127e-03
2.117647758871574e-04	-2.061785e+00	-2.148127e-03
2.117648129642210e-04	-2.061786e+00	-2.148126e-03
2.117648537043018e-04	-2.061788e+00	-2.148124e-03
2.117649076711357e-04	-2.061790e+00	-2.148123e-03
2.117649832284710e-04	-2.061794e+00	-2.148120e-03
2.117650975460707e-04	-2.061798e+00	-2.148117e-03
2.117652070547122e-04	-2.061803e+00	-2.148113e-03
2.117652649740621e-04	-2.061805e+00	-2.148112e-03
2.117653442752971e-04	-2.061809e+00	-2.148109e-03
2.117653792959402e-04	-2.061810e+00	-2.148108e-03
2.117654125985406e-04	-2.061812e+00	-2.148107e-03
2.117654360878695e-04	-2.061813e+00	-2.148106e-03
2.117654623068901e-04	-2.061814e+00	-2.148106e-03
2.117655147449312e-04	-2.061816e+00	-2.148104e-03
2.117655482190746e-04	-2.061818e+00	-2.148103e-03
2.117655926415530e-04	-2.061820e+00	-2.148102e-03
2.117656206756504e-04	-2.061821e+00	-2.148101e-03
2.117656604473122e-04	-2.061823e+00	-2.148099e-03
2.117657399906359e-04	-2.061826e+00	-2.148097e-03
2.117658548757693e-04	-2.061831e+00	-2.148093e-03
2.117659076780386e-04	-2.061833e+00	-2.148092e-03
2.117659822507849e-04	-2.061836e+00	-2.148089e-03
2.117660110341589e-04	-2.061838e+00	-2.148089e-03
2.117660495435511e-04	-2.061839e+00	-2.148088e-03
2.117660716833925e-04	-2.061840e+00	-2.148087e-03
2.117660981582209e-04	-2.061841e+00	-2.148086e-03
2.117661511078777e-04	-2.061844e+00	-2.148084e-03
2.117662570071913e-04	-2.061848e+00	-2.148081e-03
2.117663935318840e-04	-2.061854e+00	-2.148077e-03
2.117665210803613e-04	-2.061860e+00	-2.148073e-03
2.117666636625657e-04	-2.061866e+00	-2.148069e-03
2.117668044011560e-04	-2.061872e+00	-2.148064e-03
2.117669932569256e-04	-2.061880e+00	-2.148058e-03
2.117671788814507e-04	-2.061888e+00	-2.148053e-03
2.117673710823542e-04	-2.061896e+00	-2.148047e-03
2.117676659870472e-04	-2.061909e+00	-2.148038e-03
2.117679809531820e-04	-2.061922e+00	-2.148028e-03
2.117683874129571e-04	-2.061940e+00	-2.148016e-03
2.117687735615175e-04	-2.061956e+00	-2.148004e-03
2.117693285067453e-04	-2.061980e+00	-2.147987e-03
2.117699813375475e-04	-2.062008e+00	-2.147967e-03
2.117709159697776e-04	-2.062048e+00	-2.147938e-03
2.117724002735761e-04	-2.062112e+00	-2.147892e-03
2.117753688811730e-04	-2.062239e+00	-2.147801e-03
2.117813060963668e-04	-2.062494e+00	-2.147618e-03
2.117911781598374e-04	-2.062918e+00	-2.147314e-03
2.118019269790069e-04	-2.063379e+00	-2.146982e-03
2.118153561688578e-04	-2.063956e+00	-2.146567e-03
2.118290957031003e-04	-2.064546e+00	-2.146142e-03
2.118448784378011e-04	-2.065223e+00	-2.145653e-03
2.118597788337431e-04	-2.065862e+00	-2.145190e-03
2.118752813926529e-04	-2.066528e+00	-2.144707e-03
2.118900752031143e-04	-2.067162e+00	-2.144246e-03
2.119063083392539e-04	-2.067859e+00	-2.143738e-03
2.119246617437582e-04	-2.068646e+00	-2.143163e-03
2.119354839170791e-04	-2.069111e+00	-2.142824e-03
2.119461953453131e-04	-2.069570e+00	-2.142487e-03
2.119578333348827e-04	-2.070069e+00	-2.142121e-03
2.119699962718976e-04	-2.070591e+00	-2.141737e-03
2.119826846158456e-04	-2.071135e+00	-2.141336e-03
2.119961945471513e-04	-2.071715e+00	-2.140909e-03
2.120103255080817e-04	-2.072321e+00	-2.140461e-03
2.120253359359742e-04	-2.072964e+00	-2.139985e-03
2.120414131842260e-04	-2.073654e+00	-2.139473e-03
2.120579103648873e-04	-2.074361e+00	-2.138947e-03
2.120753999416042e-04	-2.075111e+00	-2.138389e-03
2.120899614911562e-04	-2.075735e+00	-2.137922e-03
2.121037169494934e-04	-2.076325e+00	-2.137481e-03
2.121186235918730e-04	-2.076964e+00	-2.137002e-03
2.121336548089130e-04	-2.077608e+00	-2.136518e-03
2.121507548339290e-04	-2.078341e+00	-2.135966e-03
2.121694975052607e-04	-2.079145e+00	-2.135360e-03
2.121930063973657e-04	-2.080152e+00	-2.134598e-03
2.122242785095907e-04	-2.081492e+00	-2.133580e-03
2.122675281593092e-04	-2.083345e+00	-2.132166e-03
2.123076830268638e-04	-2.085065e+00	-2.130847e-03
2.123450925194135e-04	-2.086667e+00	-2.129612e-03
2.123799151321998e-04	-2.088158e+00	-2.128457e-03
2.124172514124413e-04	-2.089757e+00	-2.127212e-03
2.124546655647858e-04	-2.091358e+00	-2.125960e-03
2.124940904244384e-04	-2.093046e+00	-2.124634e-03
2.125314919049421e-04	-2.094646e+00	-2.123370e-03
2.125645646224405e-04	-2.096061e+00	-2.122248e-03
2.125967715511413e-04	-2.097439e+00	-2.121150e-03
2.126310355224002e-04	-2.098905e+00	-2.119977e-03
2.126700241304829e-04	-2.100572e+00	-2.118636e-03
2.127131707044532e-04	-2.102417e+00	-2.117145e-03
2.127622175797701e-04	-2.104514e+00	-2.115441e-03
2.128172997240558e-04	-2.106868e+00	-2.113513e-03
2.128853615522848e-04	-2.109776e+00	-2.111114e-03
2.129654687133403e-04	-2.113198e+00	-2.108264e-03
2.130659743812193e-04	-2.117490e+00	-2.104648e-03
2.135960753295477e-04	-2.140093e+00	-2.084791e-03
2.147139229583860e-04	-2.187582e+00	-2.037832e-03
2.161795150388748e-04	-2.249474e+00	-1.964678e-03
2.191092025388748e-04	-2.371898e+00	-1.787265e-03
2.220388900388748e-04	-2.492514e+00	-1.566340e-03
2.249685775388748e-04	-2.611230e+00	-1.290290e-03
2.278982650388748e-04	-2.727955e+00	-9.520268e-04
2.308279525388748e-04	-2.842601e+00	-5.533702e-04
2.323644301470590e-04	-2.901866e+00	-3.199232e-04
2.323644601470590e-04	-2.901867e+00	-3.199182e-04
2.323645001470589e-04	-2.901868e+00	-3.199116e-04
2.323645801470588e-04	-2.901871e+00	-3.198984e-04
2.323647401470586e-04	-2.901878e+00	-3.198719e-04
2.323650601470582e-04	-2.901890e+00	-3.198188e-04
2.323657001470574e-04	-2.901915e+00	-3.197129e-04
2.339833976487437e-04	-2.963654e+00	-3.833543e-05
2.345999126554823e-04	-2.987003e+00	7.521147e-05
2.345999226554823e-04	-2.987003e+00	7.521334e-05
2.345999426554823e-04	-2.987004e+00	7.521710e-05
2.345999826554822e-04	-2.987005e+00	7.522463e-05
2.346000626554821e-04	-2.987009e+00	7.523968e-05
2.346002226554819e-04	-2.987015e+00	7.526979e-05
2.346005426554815e-04	-2.987027e+00	7.533001e-05
2.346011826554807e-04	-2.987051e+00	7.545045e-05
2.346024626554790e-04	-2.987099e+00	7.569135e-05
2.350441476323182e-04	-3.003765e+00	1.598689e-04
2.351386976773830e-04	-3.007325e+00	1.781345e-04
2.351387076773829e-04	-3.007326e+00	1.781365e-04
2.351387276773829e-04	-3.007326e+00	1.781404e-04
2.351387676773829e-04	-3.007328e+00	1.781481e-04
2.351388476773828e-04	-3.007331e+00	1.781636e-04
2.351390076773826e-04	-3.007337e+00	1.781946e-04
2.351393276773821e-04	-3.007349e+00	1.782567e-04
2.351399676773813e-04	-3.007373e+00	1.783808e-04
2.351412476773797e-04	-3.007421e+00	1.786290e-04
2.351796476773303e-04	-3.008867e+00	1.860860e-04
2.352206076772777e-04	-3.010408e+00	1.940529e-04
2.352206176772777e-04	-3.010408e+00	1.940548e-04
2.352206376772776e-04	-3.010409e+00	1.940587e-04
2.352206776772776e-04	-3.010411e+00	1.940665e-04
2.352207576772775e-04	-3.010414e+00	1.940821e-04
2.352209176772773e-04	-3.010420e+00	1.941132e-04
2.352212376772769e-04	-3.010432e+00	1.941756e-04
2.352218776772760e-04	-3.010456e+00	1.943002e-04
2.352257176772711e-04	-3.010600e+00	1.950484e-04
2.352410776772514e-04	-3.011178e+00	1.980428e-04
2.352615576772250e-04	-3.011949e+00	2.020381e-04
2.352615676772250e-04	-3.011949e+00	2.020401e-04
2.352615876772250e-04	-3.011950e+00	2.020440e-04
2.352616276772250e-04	-3.011951e+00	2.020518e-04
2.352617076772249e-04	-3.011954e+00	2.020674e-04
2.352618676772246e-04	-3.011960e+00	2.020986e-04
2.352621876772242e-04	-3.011972e+00	2.021611e-04
2.352628276772234e-04	-3.011996e+00	2.022860e-04
2.352717876772119e-04	-3.012333e+00	2.040359e-04
2.352820276771987e-04	-3.012718e+00	2.060365e-04
2.352820376771987e-04	-3.012719e+00	2.060385e-04
2.352820576771987e-04	-3.012720e+00	2.060424e-04
2.352820976771986e-04	-3.012721e+00	2.060502e-04
2.352821776771985e-04	-3.012724e+00	2.060658e-04
2.352823376771983e-04	-3.012730e+00	2.060971e-04
2.352826576771979e-04	-3.012742e+00	2.061597e-04
2.352832976771971e-04	-3.012766e+00	2.062847e-04
2.352913175265659e-04	-3.013068e+00	2.078526e-04
2.352922780085515e-04	-3.013104e+00	2.080404e-04
2.352922880085515e-04	-3.013104e+00	2.080424e-04
2.352923080085515e-04	-3.013105e+00	2.080463e-04
2.352923480085514e-04	-3.013107e+00	2.080541e-04
2.352924280085513e-04	-3.013110e+00	2.080698e-04
2.352925880085511e-04	-3.013116e+00	2.081011e-04
2.352929080085507e-04	-3.013128e+00	2.081636e-04
2.352934776470598e-04	-3.013149e+00	2.082750e-04
2.352934876470598e-04	-3.013149e+00	2.082770e-04
2.352935076470598e-04	-3.013150e+00	2.082809e-04
2.352935476470598e-04	-3.013152e+00	2.082887e-04
2.352936276470596e-04	-3.013155e+00	2.083044e-04
2.352937876470594e-04	-3.013161e+00	2.083357e-04
2.352937976470594e-04	-3.013161e+00	2.083376e-04
2.352938176470594e-04	-3.013162e+00	2.083415e-04
2.352938576470594e-04	-3.013163e+00	2.083494e-04
2.352939376470593e-04	-3.013166e+00	2.083650e-04
2.352939976470592e-04	-3.013169e+00	2.083767e-04
2.352940376470591e-04	-3.013170e+00	2.083846e-04
2.352940476470591e-04	-3.013170e+00	2.083865e-04
2.352940676470591e-04	-3.013171e+00	2.083904e-04
2.352940776470591e-04	-3.013172e+00	2.083924e-04
2.352940976470590e-04	-3.013172e+00	2.083963e-04
2.352941076470590e-04	-3.013173e+00	2.083982e-04
2.352941176470590e-04	-3.013173e+00	2.084002e-04
2.352941181654789e-04	-3.013173e+00	2.084003e-04
2.352941192023186e-04	-3.013173e+00	2.084005e-04
2.352941212759981e-04	-3.013173e+00	2.084009e-04
2.352941234997001e-04	-3.013173e+00	2.084014e-04
2.352941276470590e-04	-3.013174e+00	2.084022e-04
2.352941280617949e-04	-3.013174e+00	2.084022e-04
2.352941288912667e-04	-3.013174e+00	2.084024e-04
2.352941305502103e-04	-3.013174e+00	2.084027e-04
2.352941338680974e-04	-3.013174e+00	2.084034e-04
2.352941405038717e-04	-3.013174e+00	2.084047e-04
2.352941457380115e-04	-3.013174e+00	2.084057e-04
2.352941500818078e-04	-3.013174e+00	2.084065e-04
2.352941542374389e-04	-3.013175e+00	2.084074e-04
2.352941585954463e-04	-3.013175e+00	2.084082e-04
2.352941664527343e-04	-3.013175e+00	2.084098e-04
2.352941758057372e-04	-3.013175e+00	2.084116e-04
2.352941875939313e-04	-3.013176e+00	2.084139e-04
2.352942004776435e-04	-3.013176e+00	2.084164e-04
2.352942159566831e-04	-3.013177e+00	2.084194e-04
2.352942340021890e-04	-3.013178e+00	2.084230e-04
2.352942568439980e-04	-3.013178e+00	2.084274e-04
2.352942875134741e-04	-3.013180e+00	2.084334e-04
2.352943364372815e-04	-3.013181e+00	2.084430e-04
2.352943863284601e-04	-3.013183e+00	2.084528e-04
2.352944064084423e-04	-3.013184e+00	2.084567e-04
2.352944292339961e-04	-3.013185e+00	2.084611e-04
2.352944572881243e-04	-3.013186e+00	2.084666e-04
2.352944654841297e-04	-3.013186e+00	2.084682e-04
2.352944818761404e-04	-3.013187e+00	2.084714e-04
2.352945146601618e-04	-3.013188e+00	2.084779e-04
2.352945728261035e-04	-3.013190e+00	2.084892e-04
2.352946274372774e-04	-3.013192e+00	2.084999e-04
2.352947024866450e-04	-3.013195e+00	2.085146e-04
2.352947924695477e-04	-3.013199e+00	2.085322e-04
2.352948852484140e-04	-3.013202e+00	2.085503e-04
2.352949839723860e-04	-3.013206e+00	2.085696e-04
2.352950817491270e-04	-3.013209e+00	2.085888e-04
2.352952020955237e-04	-3.013214e+00	2.086123e-04
2.352953230677828e-04	-3.013218e+00	2.086360e-04
2.352954601489138e-04	-3.013224e+00	2.086628e-04
2.352956113385920e-04	-3.013229e+00	2.086923e-04
2.352957130775918e-04	-3.013233e+00	2.087122e-04
2.352958234274209e-04	-3.013237e+00	2.087338e-04
2.352959437180563e-04	-3.013242e+00	2.087574e-04
2.352961089174421e-04	-3.013248e+00	2.087897e-04
2.352963123822791e-04	-3.013256e+00	2.088295e-04
2.352965851884989e-04	-3.013266e+00	2.088828e-04
2.352969310888425e-04	-3.013279e+00	2.089505e-04
2.352974109766540e-04	-3.013297e+00	2.090443e-04
2.352979756571030e-04	-3.013318e+00	2.091548e-04
2.352985655964668e-04	-3.013340e+00	2.092702e-04
2.352992945867265e-04	-3.013368e+00	2.094128e-04
2.353003413923146e-04	-3.013407e+00	2.096176e-04
2.353015126264768e-04	-3.013451e+00	2.098468e-04
2.353036092852169e-04	-3.013530e+00	2.102570e-04
2.353055790243568e-04	-3.013604e+00	2.106425e-04
2.353084288012988e-04	-3.013711e+00	2.112002e-04
2.353114197025840e-04	-3.013824e+00	2.117856e-04
2.353161075549854e-04	-3.014000e+00	2.127035e-04
2.353218753591465e-04	-3.014217e+00	2.138332e-04
2.353324193919865e-04	-3.014613e+00	2.158993e-04
2.353457241516831e-04	-3.015114e+00	2.185080e-04
2.353622227674250e-04	-3.015734e+00	2.217454e-04
2.353777739832502e-04	-3.016318e+00	2.247995e-04
2.353939432429452e-04	-3.016926e+00	2.279778e-04
2.354088582075112e-04	-3.017486e+00	2.309120e-04
2.354246242237546e-04	-3.018079e+00	2.340164e-04
2.354411633913207e-04	-3.018700e+00	2.372758e-04
2.354570337139548e-04	-3.019296e+00	2.404059e-04
2.354669658793583e-04	-3.019669e+00	2.423663e-04
2.354777523142843e-04	-3.020074e+00	2.444967e-04
2.354895786742938e-04	-3.020519e+00	2.468340e-04
2.355018363684873e-04	-3.020979e+00	2.492580e-04
2.355147817927490e-04	-3.021465e+00	2.518199e-04
2.355280760434641e-04	-3.021964e+00	2.544527e-04
2.355419343857445e-04	-3.022484e+00	2.571992e-04
2.355560835425176e-04	-3.023015e+00	2.600055e-04
2.355708731649799e-04	-3.023571e+00	2.629412e-04
2.355863823405190e-04	-3.024153e+00	2.660223e-04
2.356024996615366e-04	-3.024757e+00	2.692270e-04
2.356188918822363e-04	-3.025373e+00	2.724892e-04
2.356346502700796e-04	-3.025964e+00	2.756278e-04
2.356447147644193e-04	-3.026341e+00	2.776337e-04
2.356553518792179e-04	-3.026740e+00	2.797552e-04
2.356656340559958e-04	-3.027126e+00	2.818071e-04
2.356888539288289e-04	-3.027997e+00	2.864451e-04
2.357018497339492e-04	-3.028484e+00	2.890434e-04
2.357146071194084e-04	-3.028962e+00	2.915959e-04
2.357286053102159e-04	-3.029487e+00	2.943987e-04
2.357425906144860e-04	-3.030011e+00	2.972011e-04
2.357580768913217e-04	-3.030592e+00	3.003069e-04
2.357758184348072e-04	-3.031257e+00	3.038678e-04
2.358007804880475e-04	-3.032192e+00	3.088840e-04
2.358267152798303e-04	-3.033164e+00	3.141033e-04
2.358526500716131e-04	-3.034135e+00	3.193300e-04
2.358785848633958e-04	-3.035107e+00	3.245643e-04
2.359045196551786e-04	-3.036078e+00	3.298060e-04
2.359304544469613e-04	-3.037049e+00	3.350552e-04
2.359563892387441e-04	-3.038019e+00	3.403120e-04
2.359823240305269e-04	-3.038990e+00	3.455761e-04
2.378571786641376e-04	-3.108714e+00	7.478377e-04
2.397320332977483e-04	-3.177418e+00	1.198591e-03
2.416068879313591e-04	-3.245102e+00	1.697838e-03
2.434817425649698e-04	-3.311764e+00	2.245576e-03
2.453565971985806e-04	-3.377407e+00	2.841807e-03
2.472314518321913e-04	-3.442028e+00	3.486530e-03
2.491063064658020e-04	-3.505630e+00	4.179745e-03
2.520359939658020e-04	-3.602721e+00	5.404165e-03
2.549656814658020e-04	-3.697067e+00	6.764711e-03
2.558938519117649e-04	-3.726372e+00	7.233210e-03
2.569671985198392e-04	-3.759906e+00	7.803271e-03
2.569672085198392e-04	-3.759906e+00	7.803276e-03
2.569672285198392e-04	-3.759907e+00	7.803287e-03
2.569672685198393e-04	-3.759908e+00	7.803309e-03
2.569673485198394e-04	-3.759911e+00	7.803353e-03
2.569675085198396e-04	-3.759916e+00	7.803441e-03
2.569678285198401e-04	-3.759926e+00	7.803616e-03
2.569697485198428e-04	-3.759985e+00	7.804669e-03
2.571409529328411e-04	-3.765298e+00	7.899228e-03
2.573121573458394e-04	-3.770602e+00	7.994357e-03
2.574833617588377e-04	-3.775895e+00	8.090056e-03
2.576545661718360e-04	-3.781179e+00	8.186325e-03
2.578257705848343e-04	-3.786453e+00	8.283165e-03
2.579969749978326e-04	-3.791717e+00	8.380574e-03
2.581681794108309e-04	-3.796971e+00	8.478554e-03
2.581682094108309e-04	-3.796972e+00	8.478572e-03
2.581682494108310e-04	-3.796973e+00	8.478595e-03
2.582150494108977e-04	-3.798407e+00	8.505621e-03
2.582618494109644e-04	-3.799841e+00	8.532691e-03
2.583086494110311e-04	-3.801274e+00	8.559804e-03
2.583554494110978e-04	-3.802707e+00	8.586962e-03
2.584022494111645e-04	-3.804138e+00	8.614163e-03
2.584490494112312e-04	-3.805569e+00	8.641407e-03
2.584958494112979e-04	-3.806999e+00	8.668696e-03
2.584958794112979e-04	-3.807000e+00	8.668712e-03
2.584959194112980e-04	-3.807001e+00	8.668736e-03
2.585193136970456e-04	-3.807716e+00	8.682416e-03
2.585427079827932e-04	-3.808430e+00	8.696108e-03
2.585661022685409e-04	-3.809144e+00	8.709810e-03
2.585894965542885e-04	-3.809858e+00	8.723523e-03
2.586128908400361e-04	-3.810572e+00	8.737247e-03
2.586362851257837e-04	-3.811286e+00	8.750982e-03
2.586596794115314e-04	-3.812000e+00	8.764728e-03
2.586597394115315e-04	-3.812001e+00	8.764763e-03
2.587416194116482e-04	-3.814497e+00	8.813002e-03
2.588196994117594e-04	-3.816875e+00	8.859154e-03
2.588209794117613e-04	-3.816914e+00	8.859912e-03
2.588210094117613e-04	-3.816915e+00	8.859930e-03
2.588210494117614e-04	-3.816916e+00	8.859953e-03
2.588216094117622e-04	-3.816933e+00	8.860284e-03
2.588222494117631e-04	-3.816952e+00	8.860664e-03
2.588222794117631e-04	-3.816953e+00	8.860681e-03
2.588223194117632e-04	-3.816955e+00	8.860705e-03
2.588228994117640e-04	-3.816972e+00	8.861048e-03
2.588230194117642e-04	-3.816976e+00	8.861120e-03
2.588232994117646e-04	-3.816984e+00	8.861286e-03
2.588233794117647e-04	-3.816987e+00	8.861333e-03
2.588234094117647e-04	-3.816988e+00	8.861351e-03
2.588234594117648e-04	-3.816989e+00	8.861380e-03
2.588234994117649e-04	-3.816991e+00	8.861404e-03
2.588235294117649e-04	-3.816991e+00	8.861422e-03
2.588235394117649e-04	-3.816992e+00	8.861427e-03
2.588235399039382e-04	-3.816992e+00	8.861428e-03
2.588235408882847e-04	-3.816992e+00	8.861428e-03
2.588235428569778e-04	-3.816992e+00	8.861430e-03
2.588235454743788e-04	-3.816992e+00	8.861431e-03
2.588235494117649e-04	-3.816992e+00	8.861434e-03
2.588235498055036e-04	-3.816992e+00	8.861434e-03
2.588235505929808e-04	-3.816992e+00	8.861434e-03
2.588235521679353e-04	-3.816992e+00	8.861435e-03
2.588235553178442e-04	-3.816992e+00	8.861437e-03
2.588235616176621e-04	-3.816992e+00	8.861440e-03
2.588235742172978e-04	-3.816993e+00	8.861448e-03
2.588235994165693e-04	-3.816993e+00	8.861463e-03
2.588236364939514e-04	-3.816995e+00	8.861485e-03
2.588236772347562e-04	-3.816996e+00	8.861509e-03
2.588237312026968e-04	-3.816998e+00	8.861541e-03
2.588238067622229e-04	-3.817000e+00	8.861586e-03
2.588239052423094e-04	-3.817003e+00	8.861644e-03
2.588240196275237e-04	-3.817006e+00	8.861712e-03
2.588241355120680e-04	-3.817010e+00	8.861780e-03
2.588242039179785e-04	-3.817012e+00	8.861821e-03
2.588242933532044e-04	-3.817015e+00	8.861874e-03
2.588243449097336e-04	-3.817016e+00	8.861904e-03
2.588243786560836e-04	-3.817017e+00	8.861925e-03
2.588244230022353e-04	-3.817019e+00	8.861951e-03
2.588244502295129e-04	-3.817019e+00	8.861966e-03
2.588244816319149e-04	-3.817020e+00	8.861985e-03
2.588245444367187e-04	-3.817022e+00	8.862022e-03
2.588246102074465e-04	-3.817024e+00	8.862061e-03
2.588246837744223e-04	-3.817027e+00	8.862105e-03
2.588247569215233e-04	-3.817029e+00	8.862148e-03
2.588247982443250e-04	-3.817030e+00	8.862173e-03
2.588248292371787e-04	-3.817031e+00	8.862191e-03
2.588248639459419e-04	-3.817032e+00	8.862211e-03
2.588249333634682e-04	-3.817034e+00	8.862253e-03
2.588250721985209e-04	-3.817038e+00	8.862335e-03
2.588252194504007e-04	-3.817043e+00	8.862423e-03
2.588254019859718e-04	-3.817048e+00	8.862531e-03
2.588256061904062e-04	-3.817055e+00	8.862651e-03
2.588258833257539e-04	-3.817063e+00	8.862816e-03
2.588261475227153e-04	-3.817071e+00	8.862972e-03
2.588264230237035e-04	-3.817080e+00	8.863135e-03
2.588267876443949e-04	-3.817091e+00	8.863351e-03
2.588271922419459e-04	-3.817103e+00	8.863591e-03
2.588275624311330e-04	-3.817114e+00	8.863810e-03
2.588280568364464e-04	-3.817129e+00	8.864103e-03
2.588286896087527e-04	-3.817148e+00	8.864477e-03
2.588295840163369e-04	-3.817176e+00	8.865007e-03
2.588309635574950e-04	-3.817218e+00	8.865824e-03
2.588337226398113e-04	-3.817302e+00	8.867458e-03
2.588392408044438e-04	-3.817470e+00	8.870727e-03
2.588489011351642e-04	-3.817764e+00	8.876453e-03
2.588593171963871e-04	-3.818080e+00	8.882629e-03
2.588727678718339e-04	-3.818490e+00	8.890607e-03
2.588866370577437e-04	-3.818912e+00	8.898838e-03
2.589028547945265e-04	-3.819405e+00	8.908470e-03
2.589181091492130e-04	-3.819869e+00	8.917535e-03
2.589338498694518e-04	-3.820347e+00	8.926894e-03
2.589486983206722e-04	-3.820799e+00	8.935728e-03
2.589648230544518e-04	-3.821289e+00	8.945328e-03
2.589827416683870e-04	-3.821833e+00	8.956003e-03
2.589942962895350e-04	-3.822184e+00	8.962891e-03
2.590043856071737e-04	-3.822491e+00	8.968908e-03
2.590160117856724e-04	-3.822844e+00	8.975846e-03
2.590276059952771e-04	-3.823196e+00	8.982766e-03
2.590403186852862e-04	-3.823582e+00	8.990359e-03
2.590532253499525e-04	-3.823974e+00	8.998072e-03
2.590672483082692e-04	-3.824400e+00	9.006456e-03
2.590815862989230e-04	-3.824835e+00	9.015033e-03
2.590971682501645e-04	-3.825308e+00	9.024361e-03
2.591139877370308e-04	-3.825818e+00	9.034436e-03
2.591354788383490e-04	-3.826470e+00	9.047319e-03
2.591497097250080e-04	-3.826902e+00	9.055856e-03
2.591624815850430e-04	-3.827289e+00	9.063521e-03
2.591776913372002e-04	-3.827750e+00	9.072657e-03
2.591921749493027e-04	-3.828189e+00	9.081361e-03
2.592093084089131e-04	-3.828709e+00	9.091663e-03
2.592233748047349e-04	-3.829135e+00	9.100127e-03
2.592352290494741e-04	-3.829494e+00	9.107264e-03
2.592472370617670e-04	-3.829858e+00	9.114496e-03
2.592602692844541e-04	-3.830253e+00	9.122349e-03
2.592733326085866e-04	-3.830648e+00	9.130226e-03
2.592879388331376e-04	-3.831091e+00	9.139039e-03
2.593042859086116e-04	-3.831586e+00	9.148907e-03
2.593247064455129e-04	-3.832204e+00	9.161245e-03
2.593522147198969e-04	-3.833036e+00	9.177881e-03
2.593784817176084e-04	-3.833831e+00	9.193783e-03
2.594045102763132e-04	-3.834618e+00	9.209557e-03
2.594366498918081e-04	-3.835590e+00	9.229059e-03
2.594678997710826e-04	-3.836535e+00	9.248044e-03
2.595010785091837e-04	-3.837537e+00	9.268229e-03
2.595350940877837e-04	-3.838564e+00	9.288950e-03
2.595677387983349e-04	-3.839550e+00	9.308862e-03
2.596023878587242e-04	-3.840596e+00	9.330029e-03
2.596397689034604e-04	-3.841723e+00	9.352894e-03
2.596695031647523e-04	-3.842620e+00	9.371107e-03
2.597010612282002e-04	-3.843571e+00	9.390461e-03
2.597305701534903e-04	-3.844461e+00	9.408584e-03
2.597680896843315e-04	-3.845591e+00	9.431658e-03
